Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
CMA_6608,2012/1/20,116,152,96,11,36,18,0.03138074,2012/1/20 0:00,CMA,Financials
CME_5420,2015/4/30,87,91,87,18,37,13,0.01917048,2015/4/30 0:00,CME,Financials
CME_5332,2013/2/5,87,117,153,44,51,36,0.015442717,2013/2/5 0:00,CME,Financials
CME_5339,2014/10/30,63,138,106,24,45,8,-0.003299576,2014/10/30 0:00,CME,Financials
CME_5422,2015/10/29,40,80,66,35,42,5,0.015426263,2015/10/29 0:00,CME,Financials
CME_5424,2016/4/28,57,163,69,28,46,6,-0.022549198,2016/4/28 0:00,CME,Financials
CME_5335,2013/11/4,61,83,86,18,24,15,-0.011780418999999999,2013/11/4 0:00,CME,Financials
CME_5423,2016/2/5,51,126,68,28,13,5,0.025715292,2016/2/5 0:00,CME,Financials
CME_5421,2015/7/30,74,115,93,15,45,20,0.0,2015/7/30 0:00,CME,Financials
CME_5427,2017/2/2,74,153,133,25,39,8,0.0029776729999999997,2017/2/2 0:00,CME,Financials
CME_5337,2014/5/1,89,65,82,28,27,10,0.0041199159999999995,2014/5/1 0:00,CME,Financials
CME_5490,2019/2/14,59,130,72,37,41,4,-0.016629711999999998,2019/2/14 0:00,CME,Financials
CME_5336,2014/2/4,68,100,91,35,32,12,0.0058759269999999995,2014/2/4 0:00,CME,Financials
CME_5426,2016/10/27,61,118,94,25,38,8,-0.026448791,2016/10/27 0:00,CME,Financials
CME_5330,2012/7/26,96,139,108,33,48,21,0.023019905,2012/7/26 0:00,CME,Financials
CME_5329,2012/4/26,91,96,117,22,39,12,0.003148585,2012/4/26 0:00,CME,Financials
CME_5486,2018/2/2,77,110,89,46,23,8,0.001258555,2018/2/2 0:00,CME,Financials
CME_5489,2018/10/25,90,88,65,58,30,4,-0.019935943,2018/10/25 0:00,CME,Financials
CME_5333,2013/5/2,66,94,89,38,32,14,0.004490279000000001,2013/5/2 0:00,CME,Financials
CME_5491,2019/5/1,92,139,76,31,38,5,-0.020122923,2019/5/1 0:00,CME,Financials
CME_5493,2019/10/30,110,180,117,44,45,1,0.01975125,2019/10/30 0:00,CME,Financials
CME_5419,2015/2/5,65,78,82,22,42,6,0.017815085,2015/2/5 0:00,CME,Financials
CME_5484,2017/8/1,67,142,82,30,72,6,0.009541658,2017/8/1 0:00,CME,Financials
CME_5488,2018/7/26,70,106,65,36,22,0,-0.018050953,2018/7/26 0:00,CME,Financials
CME_5425,2016/7/31,44,118,71,26,37,9,0.008313757,2016/8/1 0:00,CME,Financials
CME_5334,2013/8/1,65,99,85,31,34,9,-0.025519841,2013/8/1 0:00,CME,Financials
CME_5485,2017/10/26,42,76,39,15,46,6,0.020545386000000002,2017/10/26 0:00,CME,Financials
CME_5428,2017/4/27,62,167,100,30,40,5,-0.040986322,2017/4/27 0:00,CME,Financials
CME_5487,2018/4/26,20,77,33,19,15,1,-0.010119226,2018/4/26 0:00,CME,Financials
COF_4266,2015/1/22,98,178,78,14,43,12,-0.013081235,2015/1/22 0:00,COF,Financials
COF_4265,2014/10/16,111,146,73,14,48,16,-0.008584779,2014/10/16 0:00,COF,Financials
COF_4471,2018/1/23,145,167,110,11,53,7,0.0020855170000000003,2018/1/23 0:00,COF,Financials
COF_4271,2016/4/26,100,118,84,5,35,6,0.012935075,2016/4/26 0:00,COF,Financials
COF_4131,2014/7/17,86,141,64,10,36,9,-0.022398666,2014/7/17 0:00,COF,Financials
COF_4590,2019/7/18,77,170,58,1,31,7,0.006463314,2019/7/18 0:00,COF,Financials
COF_4123,2012/7/19,74,94,65,27,38,17,0.026963009,2012/7/19 0:00,COF,Financials
COF_4275,2017/4/26,139,141,110,5,38,6,-0.029446182,2017/4/26 0:00,COF,Financials
COF_4589,2019/4/25,85,176,63,3,46,14,0.002961637,2019/4/25 0:00,COF,Financials
COF_4591,2019/10/24,115,135,59,7,63,7,-0.008729363,2019/10/24 0:00,COF,Financials
COF_4268,2015/7/23,124,119,81,16,36,13,-0.009601799,2015/7/23 0:00,COF,Financials
COF_4274,2017/1/25,111,140,83,8,46,13,-0.00394462,2017/1/25 0:00,COF,Financials
COF_4124,2012/10/18,93,155,79,14,53,21,-0.012579693000000001,2012/10/18 0:00,COF,Financials
COF_4130,2014/4/16,122,167,73,11,43,12,0.008588393,2014/4/16 0:00,COF,Financials
COF_4267,2015/4/23,82,140,85,15,41,19,0.001223073,2015/4/23 0:00,COF,Financials
COF_4469,2018/7/19,93,145,68,3,29,8,-0.017715456,2018/7/19 0:00,COF,Financials
COF_4472,2017/10/24,81,126,55,3,31,8,-0.002229208,2017/10/24 0:00,COF,Financials
COF_4473,2017/7/20,129,144,104,5,40,14,-0.004546512,2017/7/20 0:00,COF,Financials
COF_4269,2015/10/22,91,123,69,8,44,6,0.017101006000000002,2015/10/22 0:00,COF,Financials
COF_4125,2013/1/17,103,147,112,12,71,16,-0.0025910910000000002,2013/1/17 0:00,COF,Financials
COF_4407,2020/1/21,94,159,75,7,57,8,-0.018630509,2020/1/21 0:00,COF,Financials
COF_4129,2014/1/16,106,117,67,7,51,4,-0.007659305999999999,2014/1/16 0:00,COF,Financials
COF_4121,2012/1/19,86,183,84,13,52,16,-0.007125376,2012/1/19 0:00,COF,Financials
COF_4270,2016/1/26,116,122,68,3,36,8,0.029321535,2016/1/26 0:00,COF,Financials
COF_4588,2019/1/22,117,116,62,7,33,15,-0.018477106,2019/1/22 0:00,COF,Financials
COF_4126,2013/4/18,103,227,87,15,87,10,0.0005686619999999999,2013/4/18 0:00,COF,Financials
COF_4470,2018/4/24,123,167,73,7,52,8,-0.000820532,2018/4/24 0:00,COF,Financials
COF_4579,2018/10/24,80,184,103,14,40,15,-0.013556988999999998,2018/10/24 0:00,COF,Financials
COF_4127,2013/7/18,63,170,80,6,56,5,0.002242175,2013/7/18 0:00,COF,Financials
DFS_6848,2013/7/23,142,172,121,12,55,3,-0.0033412340000000002,2013/7/23 0:00,DFS,Financials
DFS_6847,2013/4/23,116,189,131,4,51,8,0.016510003,2013/4/23 0:00,DFS,Financials
DFS_6849,2013/10/21,105,128,78,6,41,3,-0.0038924759999999997,2013/10/21 0:00,DFS,Financials
DFS_6846,2012/12/20,94,151,85,13,31,7,-0.034196646000000004,2012/12/20 0:00,DFS,Financials
DFS_7043,2016/7/19,84,131,75,10,30,7,-0.0019267929999999998,2016/7/19 0:00,DFS,Financials
DFS_6853,2014/10/21,98,149,76,12,52,9,0.026794202000000003,2014/10/21 0:00,DFS,Financials
DFS_7047,2017/7/26,145,148,86,3,40,13,-0.010346447,2017/7/26 0:00,DFS,Financials
DFS_6850,2014/1/23,122,152,101,9,30,12,-0.023481147,2014/1/23 0:00,DFS,Financials
DFS_6843,2012/3/21,78,97,61,12,32,2,-0.006905248,2012/3/21 0:00,DFS,Financials
DFS_6854,2015/1/21,109,110,79,14,41,10,-0.000492834,2015/1/21 0:00,DFS,Financials
DFS_7319,2019/7/23,98,156,82,3,42,9,0.026114436,2019/7/23 0:00,DFS,Financials
DFS_6851,2014/4/23,136,196,145,13,52,10,-0.006881938000000001,2014/4/23 0:00,DFS,Financials
DFS_7039,2015/7/22,92,153,90,21,42,6,0.0011778510000000002,2015/7/22 0:00,DFS,Financials
DFS_7322,2018/10/25,127,152,96,3,25,7,0.012024917,2018/10/25 0:00,DFS,Financials
DFS_7238,2018/4/26,83,134,98,9,36,5,0.007097163,2018/4/26 0:00,DFS,Financials
DFS_7038,2015/4/21,104,119,105,8,42,4,-0.003866252,2015/4/21 0:00,DFS,Financials
DFS_7045,2017/1/25,79,209,107,18,40,13,-0.009587839,2017/1/25 0:00,DFS,Financials
DFS_6852,2014/7/22,87,173,84,9,51,5,0.012006293000000001,2014/7/22 0:00,DFS,Financials
DFS_7317,2020/1/23,98,145,85,5,74,6,0.005976121,2020/1/23 0:00,DFS,Financials
DFS_7046,2017/4/26,102,184,77,7,39,3,-0.030469611,2017/4/26 0:00,DFS,Financials
DFS_7318,2019/10/22,118,161,84,2,34,5,0.008826443,2019/10/22 0:00,DFS,Financials
DFS_7041,2016/1/27,124,178,91,12,57,16,0.006819629000000001,2016/1/27 0:00,DFS,Financials
DFS_6845,2012/9/27,61,88,57,8,41,5,0.072663387,2012/9/27 0:00,DFS,Financials
DFS_6844,2012/6/19,86,80,81,8,26,8,0.022540293,2012/6/19 0:00,DFS,Financials
DFS_7320,2019/4/25,83,128,54,4,26,9,0.006621685,2019/4/25 0:00,DFS,Financials
DFS_7042,2016/4/19,89,161,92,6,36,6,0.011549537,2016/4/19 0:00,DFS,Financials
DFS_7236,2017/10/24,105,127,78,12,39,8,0.008228652,2017/10/24 0:00,DFS,Financials
DFS_7239,2018/7/26,105,166,84,8,37,4,-0.010998013000000001,2018/7/26 0:00,DFS,Financials
ETFC_8110,2020/1/23,77,199,87,4,63,8,-0.009247318000000001,2020/1/23 0:00,ETFC,Financials
ETFC_7959,2014/4/23,91,150,76,24,36,12,-0.006928389,2014/4/23 0:00,ETFC,Financials
ETFC_7960,2014/7/24,102,178,94,35,39,10,-0.025387912999999998,2014/7/24 0:00,ETFC,Financials
ETFC_7970,2017/1/26,77,163,107,10,68,18,0.01135437,2017/1/26 0:00,ETFC,Financials
ETFC_8100,2017/7/20,93,188,82,5,62,12,-0.00176455,2017/7/20 0:00,ETFC,Financials
ETFC_7810,2013/4/18,69,123,73,31,40,5,-0.017507731999999998,2013/4/18 0:00,ETFC,Financials
ETFC_8104,2018/7/19,72,142,81,3,36,8,-0.030413463999999998,2018/7/19 0:00,ETFC,Financials
ETFC_8105,2018/10/19,149,209,162,17,111,13,0.003270721,2018/10/19 0:00,ETFC,Financials
ETFC_7962,2015/1/22,85,158,75,36,58,16,0.028610316,2015/1/22 0:00,ETFC,Financials
ETFC_7809,2013/1/24,97,134,81,9,48,9,-0.002912595,2013/1/24 0:00,ETFC,Financials
ETFC_7807,2012/7/19,103,96,115,30,62,12,-0.010126572,2012/7/19 0:00,ETFC,Financials
ETFC_7968,2016/7/21,68,118,102,8,28,16,-0.009426543,2016/7/21 0:00,ETFC,Financials
ETFC_7966,2016/1/21,84,139,104,14,47,18,-0.001233074,2016/1/21 0:00,ETFC,Financials
ETFC_8099,2017/4/21,100,155,94,5,70,13,-0.002021944,2017/4/21 0:00,ETFC,Financials
ETFC_8108,2019/7/18,103,99,78,8,49,13,0.017279026,2019/7/18 0:00,ETFC,Financials
ETFC_8102,2018/1/26,77,179,88,5,52,12,-0.013281635,2018/1/26 0:00,ETFC,Financials
ETFC_8106,2019/1/24,113,180,114,3,59,15,0.003651122,2019/1/24 0:00,ETFC,Financials
ETFC_7964,2015/7/23,83,119,125,34,35,27,-0.025505148999999998,2015/7/23 0:00,ETFC,Financials
ETFC_8109,2019/10/18,104,147,132,5,84,13,0.046362640999999996,2019/10/18 0:00,ETFC,Financials
ETFC_7963,2015/4/24,62,117,113,30,39,9,-0.000709488,2015/4/24 0:00,ETFC,Financials
ETFC_8103,2018/4/19,85,199,104,1,72,4,0.01326215,2018/4/19 0:00,ETFC,Financials
ETFC_7805,2012/1/25,114,120,113,28,70,10,-0.019895343,2012/1/25 0:00,ETFC,Financials
ETFC_7965,2015/10/22,78,121,72,16,31,11,0.029669027999999997,2015/10/22 0:00,ETFC,Financials
ETFC_7958,2014/1/23,63,147,72,13,36,9,-0.02185027,2014/1/23 0:00,ETFC,Financials
ETFC_7956,2013/7/24,93,115,82,15,29,13,0.0007347710000000001,2013/7/24 0:00,ETFC,Financials
ETFC_7967,2016/4/21,81,132,94,14,39,6,0.014005618000000001,2016/4/21 0:00,ETFC,Financials
ETFC_8101,2017/10/19,67,173,85,9,67,12,-0.005236784,2017/10/19 0:00,ETFC,Financials
ETFC_7808,2012/10/18,138,135,88,29,45,12,-0.012578603999999998,2012/10/18 0:00,ETFC,Financials
ETFC_8107,2019/4/17,73,186,74,4,51,10,0.00301087,2019/4/17 0:00,ETFC,Financials
FITB_9408,2016/1/21,123,193,146,6,90,7,-0.048396920999999996,2016/1/21 0:00,FITB,Financials
FITB_9040,2018/10/23,85,209,100,7,61,9,0.024428718,2018/10/23 0:00,FITB,Financials
FITB_9407,2015/10/20,122,197,171,15,54,12,-0.009989513,2015/10/20 0:00,FITB,Financials
FITB_9403,2014/10/16,85,152,115,12,53,18,-0.045209912000000005,2014/10/16 0:00,FITB,Financials
FITB_9043,2019/7/23,108,207,92,1,44,7,0.051401880999999996,2019/7/23 0:00,FITB,Financials
FITB_9041,2019/1/22,114,261,113,8,69,16,0.020740721,2019/1/22 0:00,FITB,Financials
FITB_9300,2012/7/19,87,118,35,7,31,5,0.00217863,2012/7/19 0:00,FITB,Financials
FITB_9044,2019/10/22,166,228,104,1,81,14,0.009992819,2019/10/22 0:00,FITB,Financials
FITB_9510,2016/10/20,122,214,127,8,61,8,0.024366471,2016/10/20 0:00,FITB,Financials
FITB_9515,2018/1/23,78,182,81,12,44,13,0.004577287,2018/1/23 0:00,FITB,Financials
FITB_9512,2017/4/26,113,202,107,4,47,19,-0.001599397,2017/4/26 0:00,FITB,Financials
FITB_9513,2017/7/21,85,236,118,10,74,16,0.02706946,2017/7/21 0:00,FITB,Financials
FITB_9039,2018/7/19,98,277,114,9,75,12,-0.063822762,2018/7/19 0:00,FITB,Financials
FITB_9400,2014/1/23,107,174,77,22,61,8,-0.018248158,2014/1/23 0:00,FITB,Financials
FITB_9299,2012/4/19,158,192,96,16,55,10,-0.030367254,2012/4/19 0:00,FITB,Financials
FITB_9304,2013/7/18,93,147,82,11,49,12,-0.00210632,2013/7/18 0:00,FITB,Financials
FITB_9406,2015/7/21,105,241,112,8,82,15,0.011278183999999998,2015/7/21 0:00,FITB,Financials
FITB_9509,2016/7/28,108,194,119,11,59,15,0.014477236999999999,2016/7/28 0:00,FITB,Financials
FITB_9302,2013/1/17,124,212,124,19,52,6,0.04758847,2013/1/17 0:00,FITB,Financials
FITB_9402,2014/7/17,108,158,73,19,65,15,-0.058932649000000004,2014/7/17 0:00,FITB,Financials
FITB_9303,2013/4/18,101,180,61,11,35,6,0.007594929,2013/4/18 0:00,FITB,Financials
FITB_9618,2013/10/17,112,142,60,20,45,3,0.030978245,2013/10/17 0:00,FITB,Financials
FITB_9409,2016/4/21,105,139,90,1,40,13,0.007612904,2016/4/21 0:00,FITB,Financials
FITB_9405,2015/4/21,105,172,93,6,65,15,0.022116907999999998,2015/4/21 0:00,FITB,Financials
FITB_9301,2012/10/18,125,148,69,6,39,5,-0.000660954,2012/10/18 0:00,FITB,Financials
FITB_9045,2020/1/22,84,210,83,2,57,6,0.011026867,2020/1/22 0:00,FITB,Financials
FITB_9514,2017/10/24,103,218,84,6,63,15,0.005979602,2017/10/24 0:00,FITB,Financials
FITB_9516,2018/4/24,111,174,99,17,34,11,0.041340422,2018/4/24 0:00,FITB,Financials
GS_9930,2012/10/16,74,80,103,11,52,9,-0.010281115,2012/10/16 0:00,GS,Financials
GS_9933,2013/7/16,117,113,139,16,59,18,-0.016932482,2013/7/16 0:00,GS,Financials
GS_10364,2019/10/15,135,214,108,8,60,8,0.00310951,2019/10/15 0:00,GS,Financials
GS_10088,2017/1/18,140,178,150,25,52,22,-0.0061508959999999994,2017/1/18 0:00,GS,Financials
GS_10370,2018/4/17,116,217,148,11,67,19,-0.016480533000000002,2018/4/17 0:00,GS,Financials
GS_10371,2018/1/17,133,164,126,19,48,24,-0.018610221,2018/1/17 0:00,GS,Financials
GS_10086,2016/7/19,128,119,115,20,34,19,-0.011755331,2016/7/19 0:00,GS,Financials
GS_9932,2013/4/16,142,167,126,24,56,13,-0.016113618,2013/4/16 0:00,GS,Financials
GS_10081,2015/4/16,109,147,82,25,53,27,-0.004425656,2015/4/16 0:00,GS,Financials
GS_10083,2015/10/15,165,141,141,15,53,13,0.030360495,2015/10/15 0:00,GS,Financials
GS_9929,2012/7/17,111,108,97,8,31,11,0.003071284,2012/7/17 0:00,GS,Financials
GS_10369,2018/7/17,89,194,81,6,57,13,-0.0018147170000000002,2018/7/17 0:00,GS,Financials
GS_10079,2014/10/16,131,157,107,33,79,19,-0.026292053,2014/10/16 0:00,GS,Financials
GS_10084,2016/1/20,157,104,136,30,28,9,-0.01957663,2016/1/20 0:00,GS,Financials
GS_10087,2016/10/18,117,161,99,9,30,13,0.021479319,2016/10/18 0:00,GS,Financials
GS_9934,2013/10/17,148,118,143,29,64,11,-0.024221835,2013/10/17 0:00,GS,Financials
GS_10085,2016/4/19,165,159,112,16,36,23,0.022827251,2016/4/19 0:00,GS,Financials
GS_10078,2014/7/15,134,180,134,22,56,36,0.012994001000000002,2014/7/15 0:00,GS,Financials
GS_10090,2017/7/18,144,158,124,18,18,16,-0.025953054,2017/7/18 0:00,GS,Financials
GS_10367,2019/1/16,143,189,100,29,78,16,0.095436595,2019/1/16 0:00,GS,Financials
GS_9931,2013/1/16,162,170,151,21,49,16,0.040563464,2013/1/16 0:00,GS,Financials
GS_10372,2017/10/17,111,156,105,18,36,21,-0.026071562000000003,2017/10/17 0:00,GS,Financials
GS_10080,2015/1/16,196,225,206,43,87,32,-0.0070592730000000005,2015/1/16 0:00,GS,Financials
GS_10082,2015/7/16,127,129,97,48,30,16,-0.008358443,2015/7/16 0:00,GS,Financials
GS_9927,2012/1/18,139,111,110,7,48,9,0.067874665,2012/1/18 0:00,GS,Financials
GS_10089,2017/4/18,113,133,115,23,31,6,-0.04715813,2017/4/18 0:00,GS,Financials
GS_10366,2019/4/15,104,169,92,13,94,8,-0.038154315,2019/4/15 0:00,GS,Financials
GS_10365,2019/7/16,120,175,108,11,78,6,0.018621809,2019/7/16 0:00,GS,Financials
HBAN_11534,2019/1/24,74,138,97,0,37,15,-0.008112139,2019/1/24 0:00,HBAN,Financials
HBAN_11533,2018/10/23,65,96,83,0,36,8,0.012445101,2018/10/23 0:00,HBAN,Financials
HBAN_11466,2017/7/21,60,177,84,2,44,9,-0.043510334000000005,2017/7/21 0:00,HBAN,Financials
HBAN_11411,2012/4/18,99,169,86,15,40,9,0.007874045999999999,2012/4/18 0:00,HBAN,Financials
HBAN_11464,2017/1/25,69,113,83,3,52,12,0.058113242,2017/1/25 0:00,HBAN,Financials
HBAN_11468,2018/1/23,83,160,84,2,28,8,0.000623845,2018/1/23 0:00,HBAN,Financials
HBAN_11461,2016/4/20,112,143,73,7,42,9,0.016815043000000002,2016/4/20 0:00,HBAN,Financials
HBAN_11532,2018/7/25,75,124,59,1,40,11,-0.012426395,2018/7/25 0:00,HBAN,Financials
HBAN_11604,2013/7/18,87,120,65,5,41,10,0.019417458000000002,2013/7/18 0:00,HBAN,Financials
HBAN_11597,2015/4/22,78,128,74,0,28,16,-0.012533603,2015/4/22 0:00,HBAN,Financials
HBAN_11598,2015/1/22,57,160,63,3,39,14,0.039958953,2015/1/22 0:00,HBAN,Financials
HBAN_11602,2014/1/16,90,97,59,2,38,14,-0.027272677999999998,2014/1/16 0:00,HBAN,Financials
HBAN_11603,2013/10/17,101,118,75,10,45,17,0.032558107,2013/10/17 0:00,HBAN,Financials
HBAN_11537,2019/10/24,119,145,86,0,29,9,-0.009675214,2019/10/24 0:00,HBAN,Financials
HBAN_11606,2013/1/17,72,112,62,8,35,8,0.041666699,2013/1/17 0:00,HBAN,Financials
HBAN_11467,2017/10/25,95,160,79,2,36,18,-0.023223077,2017/10/25 0:00,HBAN,Financials
HBAN_11413,2012/10/18,92,123,72,8,31,8,-0.062411354,2012/10/18 0:00,HBAN,Financials
HBAN_11536,2019/7/25,82,160,95,1,35,8,0.0048814290000000005,2019/7/25 0:00,HBAN,Financials
HBAN_11415,2015/10/22,103,162,100,9,37,13,0.02354049,2015/10/22 0:00,HBAN,Financials
HBAN_11410,2012/1/19,121,132,78,11,42,10,-0.039801035,2012/1/19 0:00,HBAN,Financials
HBAN_11600,2014/7/17,73,133,65,1,41,14,-0.034267904,2014/7/17 0:00,HBAN,Financials
HBAN_11462,2016/7/21,76,106,64,3,31,7,-0.008658001,2016/7/21 0:00,HBAN,Financials
HBAN_11463,2016/10/26,55,91,58,1,26,15,0.050049092,2016/10/26 0:00,HBAN,Financials
HBAN_11601,2014/4/16,77,108,65,11,34,14,-0.016895443,2014/4/16 0:00,HBAN,Financials
HBAN_11414,2015/7/23,56,124,59,1,38,12,0.011206823999999999,2015/7/23 0:00,HBAN,Financials
HBAN_11412,2012/7/19,101,116,80,6,25,10,-0.007575714,2012/7/19 0:00,HBAN,Financials
HBAN_11531,2018/4/24,67,120,79,1,33,4,-0.01065955,2018/4/24 0:00,HBAN,Financials
HBAN_11538,2020/1/23,67,79,72,0,24,6,-0.031228724,2020/1/23 0:00,HBAN,Financials
HBAN_11465,2017/4/19,99,118,69,3,33,9,-0.016406253,2017/4/19 0:00,HBAN,Financials
HIG_11043,2019/11/5,123,219,87,20,50,9,0.049713205,2019/11/5 0:00,HIG,Financials
HIG_10733,2012/11/2,133,154,90,35,47,8,-0.030109482000000003,2012/11/2 0:00,HIG,Financials
HIG_10737,2013/10/29,133,206,95,35,37,6,0.0047197590000000005,2013/10/29 0:00,HIG,Financials
HIG_10891,2017/2/3,152,161,84,17,54,10,-0.013341658999999999,2017/2/3 0:00,HIG,Financials
HIG_10741,2014/10/28,105,221,81,17,41,12,0.0294508,2014/10/28 0:00,HIG,Financials
HIG_10889,2016/10/28,102,183,48,15,43,11,0.026443966,2016/10/28 0:00,HIG,Financials
HIG_10886,2016/2/5,125,197,100,21,44,15,0.018593006999999998,2016/2/5 0:00,HIG,Financials
HIG_10731,2012/5/3,104,224,71,23,59,13,-0.024473812999999997,2012/5/3 0:00,HIG,Financials
HIG_11041,2019/5/2,124,204,93,15,68,13,0.014396845,2019/5/2 0:00,HIG,Financials
HIG_10885,2015/10/27,172,148,105,30,49,13,-0.071092012,2015/10/27 0:00,HIG,Financials
HIG_10730,2012/2/8,147,186,92,18,41,9,0.076359781,2012/2/8 0:00,HIG,Financials
HIG_10894,2017/10/27,142,217,92,14,38,11,-0.006479492,2017/10/27 0:00,HIG,Financials
HIG_10736,2013/7/30,132,244,108,42,42,10,-0.007147538,2013/7/30 0:00,HIG,Financials
HIG_10738,2014/2/4,132,235,129,29,57,9,0.01988811,2014/2/4 0:00,HIG,Financials
HIG_11042,2019/8/2,158,175,78,24,31,6,0.010193286,2019/8/2 0:00,HIG,Financials
HIG_10740,2014/7/31,113,217,101,34,55,9,-0.010715289,2014/7/31 0:00,HIG,Financials
HIG_10893,2017/7/28,146,203,75,18,44,8,0.03590328,2017/7/28 0:00,HIG,Financials
HIG_11037,2018/4/27,104,217,75,14,59,11,0.04559389,2018/4/27 0:00,HIG,Financials
HIG_10732,2012/8/2,127,154,89,26,44,5,-0.009803912,2012/8/2 0:00,HIG,Financials
HIG_10734,2013/2/5,161,294,133,41,68,12,-0.012550661999999999,2013/2/5 0:00,HIG,Financials
HIG_10743,2015/4/28,110,217,75,25,55,11,-0.0007247000000000001,2015/4/28 0:00,HIG,Financials
HIG_11040,2019/2/5,148,219,83,15,39,13,0.024809202000000002,2019/2/5 0:00,HIG,Financials
HIG_11036,2018/2/9,128,244,76,18,48,9,0.011998489,2018/2/9 0:00,HIG,Financials
HIG_11044,2020/2/4,164,208,86,28,43,24,,,HIG,Financials
HIG_10884,2015/7/28,96,265,91,21,50,13,0.026062169,2015/7/28 0:00,HIG,Financials
HIG_10892,2017/4/28,131,192,63,27,27,6,0.00248754,2017/4/28 0:00,HIG,Financials
HIG_10742,2015/2/3,115,224,87,21,44,11,0.001769456,2015/2/3 0:00,HIG,Financials
HRB_3449,2016/6/9,117,133,62,7,79,19,0.025226115,2016/6/9 0:00,HRB,Financials
HRB_3451,2016/12/7,128,151,84,11,156,14,0.028646964,2016/12/7 0:00,HRB,Financials
HRB_3442,2014/3/6,76,109,76,22,49,14,-0.005460973,2014/3/6 0:00,HRB,Financials
HRB_3557,2018/6/12,58,167,48,15,52,13,0.0074881290000000005,2018/6/12 0:00,HRB,Financials
HRB_3441,2013/9/3,54,70,67,52,60,14,-0.001074908,2013/9/3 0:00,HRB,Financials
HRB_3339,2012/9/5,59,81,66,27,30,12,-0.016363664,2012/9/5 0:00,HRB,Financials
HRB_3554,2017/8/29,54,95,50,9,34,9,-0.012833538,2017/8/29 0:00,HRB,Financials
HRB_3444,2014/9/3,56,78,75,23,57,9,-0.002976145,2014/9/3 0:00,HRB,Financials
HRB_3562,2019/8/28,60,131,66,1,40,6,-0.0007435110000000001,2019/8/28 0:00,HRB,Financials
HRB_3446,2015/6/9,143,150,116,39,58,21,0.022719971000000002,2015/6/9 0:00,HRB,Financials
HRB_3448,2016/3/4,158,136,90,11,40,17,-0.156231035,2016/3/4 0:00,HRB,Financials
HRB_3443,2014/6/11,96,172,71,24,63,12,0.046208982,2014/6/11 0:00,HRB,Financials
HRB_3553,2017/6/13,90,224,64,10,61,14,0.020801786000000003,2017/6/13 0:00,HRB,Financials
HRB_3439,2013/3/7,113,104,77,28,39,6,-0.011084746000000001,2013/3/7 0:00,HRB,Financials
HRB_3558,2018/8/28,63,105,65,2,52,6,-0.018421043999999998,2018/8/28 0:00,HRB,Financials
HRB_3445,2015/3/5,186,99,87,28,48,21,-0.042190303,2015/3/5 0:00,HRB,Financials
HRB_3556,2018/3/6,32,93,43,12,26,3,-0.001162743,2018/3/6 0:00,HRB,Financials
HRB_3450,2016/8/30,63,49,37,11,42,5,-0.014256557,2016/8/30 0:00,HRB,Financials
HRB_3337,2012/3/7,88,134,74,23,25,20,-0.007504683000000001,2012/3/7 0:00,HRB,Financials
HRB_3555,2017/12/6,47,149,68,12,75,15,0.1027006,2017/12/6 0:00,HRB,Financials
HRB_3440,2013/6/12,139,165,96,66,71,22,-0.019387745,2013/6/12 0:00,HRB,Financials
HRB_3438,2012/12/6,169,467,207,53,190,39,0.039271517,2012/12/6 0:00,HRB,Financials
HRB_3559,2018/12/6,60,108,59,5,86,7,0.0065407090000000005,2018/12/6 0:00,HRB,Financials
HRB_3563,2019/12/4,44,126,56,10,49,6,-0.008898347,2019/12/4 0:00,HRB,Financials
HRB_3561,2019/6/11,69,206,77,7,56,5,0.031180406,2019/6/11 0:00,HRB,Financials
HRB_3560,2019/3/7,84,167,60,5,36,5,0.026774294,2019/3/7 0:00,HRB,Financials
ICE_11982,2013/11/5,80,132,89,24,43,11,0.021306237000000002,2013/11/5 0:00,ICE,Financials
ICE_11906,2018/5/3,73,169,73,24,51,2,-0.030947747,2018/5/3 0:00,ICE,Financials
ICE_11968,2015/2/5,120,167,146,41,61,22,0.050465074000000006,2015/2/5 0:00,ICE,Financials
ICE_11911,2019/8/1,55,100,57,13,36,3,0.015251495,2019/8/1 0:00,ICE,Financials
ICE_11851,2017/8/3,69,129,91,24,48,10,-0.027902047000000003,2017/8/3 0:00,ICE,Financials
ICE_11913,2020/2/6,75,129,87,20,74,10,,,ICE,Financials
ICE_11850,2017/5/3,71,127,85,22,35,10,-0.004783852,2017/5/3 0:00,ICE,Financials
ICE_11846,2016/5/4,85,151,74,26,44,8,0.072661689,2016/5/4 0:00,ICE,Financials
ICE_11908,2018/10/31,98,143,93,16,61,9,0.053898802999999995,2018/10/31 0:00,ICE,Financials
ICE_11971,2014/5/8,134,218,133,60,74,20,-0.047633139000000005,2014/5/8 0:00,ICE,Financials
ICE_11987,2012/8/1,101,190,154,89,110,34,-0.013869848999999998,2012/8/1 0:00,ICE,Financials
ICE_11984,2013/5/1,79,126,105,53,50,29,0.022279561,2013/5/1 0:00,ICE,Financials
ICE_11912,2019/10/31,55,126,66,27,33,5,0.012234378,2019/10/31 0:00,ICE,Financials
ICE_11909,2019/2/7,80,118,83,26,55,15,-0.023775634,2019/2/7 0:00,ICE,Financials
