Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
CNC_4208,2014/2/4,69,75,103,24,48,10,-0.00541363,2014/2/4 0:00,CNC,Health Care
CNC_4356,2020/2/4,106,179,110,48,75,10,,,CNC,Health Care
CNC_4353,2019/4/23,71,185,99,38,80,4,0.04638102,2019/4/23 0:00,CNC,Health Care
CNC_4211,2014/10/28,45,56,70,28,42,10,0.07820481900000001,2014/10/28 0:00,CNC,Health Care
CNC_4347,2017/10/24,88,135,112,49,63,5,-0.050719475,2017/10/24 0:00,CNC,Health Care
CNC_4346,2017/7/25,69,127,80,22,41,7,-0.016033237,2017/7/25 0:00,CNC,Health Care
CNC_4216,2016/2/9,103,103,104,32,46,3,0.033320868999999996,2016/2/9 0:00,CNC,Health Care
CNC_4217,2016/4/26,93,110,123,33,51,9,0.061247191,2016/4/26 0:00,CNC,Health Care
CNC_4354,2019/7/23,74,146,94,26,40,7,0.007089534000000001,2019/7/23 0:00,CNC,Health Care
CNC_4213,2015/4/28,42,78,76,22,50,2,-0.024721005,2015/4/28 0:00,CNC,Health Care
CNC_4355,2019/10/22,116,135,133,32,55,17,0.06510813900000001,2019/10/22 0:00,CNC,Health Care
CNC_4351,2018/10/23,88,141,96,40,81,18,-0.0491119,2018/10/23 0:00,CNC,Health Care
CNC_4043,2013/7/23,75,95,92,34,50,7,0.040951377000000004,2013/7/23 0:00,CNC,Health Care
CNC_4352,2019/2/5,74,182,105,46,61,8,-0.019235208,2019/2/5 0:00,CNC,Health Care
CNC_4042,2013/4/23,92,92,97,52,75,5,0.037927261000000004,2013/4/23 0:00,CNC,Health Care
CNC_4209,2014/4/22,85,109,118,22,42,5,0.122185371,2014/4/22 0:00,CNC,Health Care
CNC_4041,2013/2/5,88,63,114,49,88,10,0.05759287,2013/2/5 0:00,CNC,Health Care
CNC_4212,2015/2/3,47,94,77,15,50,3,0.022468791000000002,2015/2/3 0:00,CNC,Health Care
CNC_4220,2017/2/7,61,160,90,32,47,9,0.052962420999999996,2017/2/7 0:00,CNC,Health Care
COO_5983,2015/9/3,122,138,84,20,66,5,-0.0067117999999999995,2015/9/3 0:00,COO,Health Care
COO_6037,2018/8/30,80,274,91,13,36,7,-0.00722858,2018/8/30 0:00,COO,Health Care
COO_5984,2015/12/3,127,125,88,10,46,7,-0.049069497999999996,2015/12/3 0:00,COO,Health Care
COO_5814,2013/9/5,78,110,68,6,42,8,-0.00082484,2013/9/5 0:00,COO,Health Care
COO_6041,2019/8/29,64,153,95,2,31,5,0.023740521,2019/8/29 0:00,COO,Health Care
COO_6033,2017/8/31,71,120,84,7,40,4,0.019178421,2017/8/31 0:00,COO,Health Care
COO_5920,2012/6/8,99,116,83,7,39,9,-0.015488358,2012/6/8 0:00,COO,Health Care
COO_6034,2017/12/7,82,123,76,5,36,4,0.020207611,2017/12/7 0:00,COO,Health Care
COO_6030,2016/12/9,80,121,117,5,49,7,0.016805674,2016/12/9 0:00,COO,Health Care
COO_5812,2013/3/7,91,105,71,14,37,6,-0.008053113,2013/3/7 0:00,COO,Health Care
COO_6032,2017/6/1,68,104,69,3,51,3,0.004754255,2017/6/1 0:00,COO,Health Care
COO_5981,2015/3/5,83,135,98,11,55,7,0.00608791,2015/3/5 0:00,COO,Health Care
COO_6040,2019/5/30,84,201,114,2,36,6,0.00519375,2019/5/30 0:00,COO,Health Care
COO_5803,2016/6/2,81,124,75,3,46,6,0.01080718,2016/6/2 0:00,COO,Health Care
COO_5919,2012/3/8,109,123,74,13,58,5,0.008174727,2012/3/8 0:00,COO,Health Care
COO_6038,2018/12/6,96,190,130,7,51,5,0.00774829,2018/12/6 0:00,COO,Health Care
COO_6039,2019/3/6,95,178,125,7,32,5,-0.025704607999999997,2019/3/6 0:00,COO,Health Care
COO_5982,2015/6/5,108,131,96,18,45,6,-0.026479429,2015/6/5 0:00,COO,Health Care
COO_6031,2017/3/2,83,116,61,5,56,1,0.001892832,2017/3/2 0:00,COO,Health Care
COO_5922,2012/12/6,102,110,55,21,41,9,0.002992399,2012/12/6 0:00,COO,Health Care
COO_6029,2016/9/1,82,132,70,5,57,6,-0.002958278,2016/9/1 0:00,COO,Health Care
COO_5980,2014/12/4,122,124,102,10,51,7,-0.00448295,2014/12/4 0:00,COO,Health Care
COO_5976,2013/12/5,62,102,71,4,53,6,0.014027834,2013/12/5 0:00,COO,Health Care
COO_5977,2014/3/6,77,94,72,4,43,12,-0.006036129,2014/3/6 0:00,COO,Health Care
COO_5802,2016/3/4,93,96,68,6,39,5,0.052617097,2016/3/4 0:00,COO,Health Care
COO_6035,2018/3/8,81,196,108,3,58,2,0.009543946999999999,2018/3/8 0:00,COO,Health Care
COO_5921,2012/9/10,82,106,57,7,50,13,-0.0034286909999999998,2012/9/10 0:00,COO,Health Care
COO_5978,2014/6/5,74,120,83,5,60,8,0.000305129,2014/6/5 0:00,COO,Health Care
DGX_18030,2012/4/18,95,124,86,31,54,10,-0.018079286,2012/4/18 0:00,DGX,Health Care
DGX_18328,2017/7/25,62,156,116,4,68,11,-0.011513177,2017/7/25 0:00,DGX,Health Care
DGX_18325,2016/10/20,71,179,95,6,56,16,0.019161199,2016/10/20 0:00,DGX,Health Care
DGX_18197,2014/7/24,129,214,87,13,60,18,0.002447806,2014/7/24 0:00,DGX,Health Care
DGX_18337,2020/1/30,89,198,105,10,67,7,0.012017726999999999,2020/1/30 0:00,DGX,Health Care
DGX_18403,2018/10/23,109,220,92,18,63,8,-0.062241477999999996,2018/10/23 0:00,DGX,Health Care
DGX_18327,2017/4/20,102,158,125,5,39,9,0.060340415,2017/4/20 0:00,DGX,Health Care
DGX_18326,2017/1/26,83,184,107,16,57,12,0.010992623,2017/1/26 0:00,DGX,Health Care
DGX_18202,2015/10/22,90,152,86,8,45,12,-0.042281672,2015/10/22 0:00,DGX,Health Care
DGX_18035,2013/7/18,86,168,90,12,64,6,-0.014882933000000001,2013/7/18 0:00,DGX,Health Care
DGX_18203,2016/1/28,84,202,89,20,43,22,-0.024334578,2016/1/28 0:00,DGX,Health Care
DGX_18032,2012/10/17,85,148,123,7,79,7,-0.057124807,2012/10/17 0:00,DGX,Health Care
DGX_18331,2018/4/19,76,151,83,16,36,5,0.006945103,2018/4/19 0:00,DGX,Health Care
DGX_18329,2017/10/19,90,188,118,24,48,24,0.012819123,2017/10/19 0:00,DGX,Health Care
DGX_18200,2015/4/23,73,198,93,13,66,11,-0.014156532,2015/4/23 0:00,DGX,Health Care
DGX_18029,2012/1/24,110,161,106,21,68,18,0.074867249,2012/1/24 0:00,DGX,Health Care
DGX_18334,2019/4/23,97,178,81,19,55,13,0.092744793,2019/4/23 0:00,DGX,Health Care
DGX_18194,2013/10/17,127,165,108,11,54,14,0.002553217,2013/10/17 0:00,DGX,Health Care
DGX_18033,2013/1/23,87,122,95,17,77,12,-0.055312985,2013/1/23 0:00,DGX,Health Care
DGX_18198,2014/10/23,90,146,97,22,43,23,0.027283156,2014/10/23 0:00,DGX,Health Care
DGX_18335,2019/7/23,78,152,71,37,54,8,0.054037472999999996,2019/7/23 0:00,DGX,Health Care
DGX_18324,2016/7/21,68,199,95,28,55,12,0.005505016,2016/7/21 0:00,DGX,Health Care
DGX_18333,2019/2/14,104,140,94,4,58,12,-0.048731613,2019/2/14 0:00,DGX,Health Care
DGX_18196,2014/4/24,90,180,84,16,51,14,-0.013367589,2014/4/24 0:00,DGX,Health Care
DGX_18201,2015/7/23,82,204,74,12,43,7,0.026631712999999998,2015/7/23 0:00,DGX,Health Care
DGX_18332,2018/7/24,109,209,85,31,57,15,-0.08242668,2018/7/24 0:00,DGX,Health Care
DGX_18031,2012/7/19,108,150,76,7,80,10,-0.032032991000000004,2012/7/19 0:00,DGX,Health Care
DGX_18336,2019/10/22,71,174,71,16,61,9,-0.014958923999999998,2019/10/22 0:00,DGX,Health Care
DHR_7138,2017/7/20,76,210,80,8,25,7,-0.030190045,2017/7/20 0:00,DHR,Health Care
DHR_6960,2013/10/17,85,176,71,13,37,2,0.045697787000000004,2013/10/17 0:00,DHR,Health Care
DHR_7316,2020/1/30,52,165,87,8,32,5,0.023181224,2020/1/30 0:00,DHR,Health Care
DHR_6782,2012/4/19,76,216,84,6,42,4,-0.030901425,2012/4/19 0:00,DHR,Health Care
DHR_6787,2013/7/18,63,149,89,8,43,4,-0.009647685,2013/7/18 0:00,DHR,Health Care
DHR_6784,2012/10/18,116,154,85,6,54,5,-0.04723708099999999,2012/10/18 0:00,DHR,Health Care
DHR_6964,2014/10/16,77,158,86,10,50,6,0.030703018999999998,2014/10/16 0:00,DHR,Health Care
DHR_7306,2018/7/19,49,250,81,5,50,13,0.044745882,2018/7/19 0:00,DHR,Health Care
DHR_6968,2015/10/22,100,157,88,6,27,4,0.054533198,2015/10/22 0:00,DHR,Health Care
DHR_6786,2013/4/18,74,142,102,8,40,6,-0.028289319,2013/4/18 0:00,DHR,Health Care
DHR_7309,2019/7/18,56,191,82,5,41,8,0.023988587999999998,2019/7/18 0:00,DHR,Health Care
DHR_6969,2016/1/26,85,199,83,4,32,6,0.0035553240000000003,2016/1/26 0:00,DHR,Health Care
DHR_7135,2016/10/20,64,236,67,6,51,3,0.039139405,2016/10/20 0:00,DHR,Health Care
DHR_7136,2017/1/31,92,210,100,6,22,4,0.044300615999999994,2017/1/31 0:00,DHR,Health Care
DHR_7134,2016/7/25,60,247,85,7,42,7,0.000615498,2016/7/25 0:00,DHR,Health Care
DHR_7308,2019/4/18,59,208,67,8,34,6,0.015134525,2019/4/18 0:00,DHR,Health Care
DHR_6785,2013/1/29,65,161,86,5,57,6,0.004776815,2013/1/29 0:00,DHR,Health Care
DHR_7139,2017/10/19,65,216,88,7,37,7,0.047065605,2017/10/19 0:00,DHR,Health Care
DHR_6962,2014/4/17,65,188,56,8,64,7,-0.010862213,2014/4/17 0:00,DHR,Health Care
DHR_7307,2019/1/29,57,168,99,6,40,6,-0.007167803,2019/1/29 0:00,DHR,Health Care
DHR_7140,2018/1/30,47,205,85,6,46,5,-0.020156273,2018/1/30 0:00,DHR,Health Care
DHR_7133,2016/4/21,91,224,100,8,41,6,0.011272618,2016/4/21 0:00,DHR,Health Care
DHR_6961,2014/1/28,72,152,99,4,34,8,0.01497973,2014/1/28 0:00,DHR,Health Care
DHR_6783,2012/7/19,69,161,123,4,39,8,-0.018998267,2012/7/19 0:00,DHR,Health Care
DHR_6966,2015/4/23,68,203,84,6,55,5,-0.006568861,2015/4/23 0:00,DHR,Health Care
DHR_6965,2015/1/27,72,197,81,4,41,8,0.011714044,2015/1/27 0:00,DHR,Health Care
DHR_7310,2019/10/24,64,164,99,19,39,6,-0.014517836999999999,2019/10/24 0:00,DHR,Health Care
DHR_6967,2015/7/23,61,201,61,8,39,5,0.013544277,2015/7/23 0:00,DHR,Health Care
DVA_7281,2016/11/2,131,92,112,24,35,12,0.002594284,2016/11/2 0:00,DVA,Health Care
DVA_7294,2020/2/11,71,100,114,15,65,13,,,DVA,Health Care
DVA_6940,2012/5/2,115,75,123,26,43,8,-0.035813892,2012/5/2 0:00,DVA,Health Care
DVA_7280,2016/8/8,118,112,100,23,36,17,-0.020790001000000002,2016/8/8 0:00,DVA,Health Care
DVA_6941,2012/8/1,108,94,122,38,48,6,0.002133703,2012/8/1 0:00,DVA,Health Care
DVA_7285,2017/11/7,144,97,112,22,35,8,-0.007574495,2017/11/7 0:00,DVA,Health Care
DVA_7284,2017/8/1,66,49,59,20,18,7,-0.010033985,2017/8/1 0:00,DVA,Health Care
DVA_7116,2015/11/4,79,93,66,21,36,5,-0.0019330089999999999,2015/11/4 0:00,DVA,Health Care
DVA_7111,2014/5/1,188,170,135,30,77,9,0.009090869,2014/5/1 0:00,DVA,Health Care
DVA_7289,2018/11/7,120,78,95,17,38,7,0.098628185,2018/11/7 0:00,DVA,Health Care
DVA_7293,2019/11/5,87,89,79,13,44,6,0.015614818999999999,2019/11/5 0:00,DVA,Health Care
DVA_6942,2012/10/30,121,117,152,14,50,4,0.013511078999999999,2012/10/31 0:00,DVA,Health Care
DVA_7108,2013/8/6,186,133,161,30,58,11,-0.00894457,2013/8/6 0:00,DVA,Health Care
DVA_7290,2019/2/14,150,143,130,31,46,11,0.002935117,2019/2/14 0:00,DVA,Health Care
DVA_7113,2014/11/6,92,106,94,21,35,5,0.006708768,2014/11/6 0:00,DVA,Health Care
DVA_7106,2013/2/14,190,131,164,18,55,16,0.003958238,2013/2/14 0:00,DVA,Health Care
DVA_7110,2014/2/11,118,85,93,39,44,17,0.007675465,2014/2/11 0:00,DVA,Health Care
DVA_6939,2012/2/16,144,113,125,30,69,8,-0.0047735009999999994,2012/2/16 0:00,DVA,Health Care
DVA_7287,2018/5/3,54,83,87,24,27,8,-0.001262257,2018/5/3 0:00,DVA,Health Care
DVA_7283,2017/5/2,75,62,70,24,38,1,0.01462065,2017/5/2 0:00,DVA,Health Care
DVA_7291,2019/5/7,86,108,100,11,49,7,-0.02059184,2019/5/7 0:00,DVA,Health Care
DVA_7286,2018/2/14,104,86,97,18,53,10,0.016453618,2018/2/14 0:00,DVA,Health Care
DVA_7114,2015/2/12,99,88,116,22,40,6,0.005793316999999999,2015/2/12 0:00,DVA,Health Care
DVA_7282,2017/2/16,89,84,97,22,44,3,-0.0029297579999999998,2017/2/16 0:00,DVA,Health Care
DVA_7115,2015/8/4,48,61,42,10,22,2,0.006147257,2015/8/4 0:00,DVA,Health Care
DVA_7278,2016/2/11,84,125,85,25,41,6,-0.017122214,2016/2/11 0:00,DVA,Health Care
DVA_7288,2018/8/1,82,59,65,18,37,6,0.000853693,2018/8/1 0:00,DVA,Health Care
DVA_7279,2016/5/4,81,73,69,12,32,5,-0.006376356,2016/5/4 0:00,DVA,Health Care
ESRX_8765,2017/10/25,99,204,97,22,55,13,0.039252361,2017/10/25 0:00,ESRX,Health Care
ESRX_8572,2015/10/28,55,226,58,19,70,14,0.018322347,2015/10/28 0:00,ESRX,Health Care
ESRX_8559,2012/5/11,41,121,78,14,41,7,0.0,2012/6/18 0:00,ESRX,Health Care
ESRX_8761,2016/10/26,78,162,84,26,57,10,0.004566857,2016/10/26 0:00,ESRX,Health Care
ESRX_8567,2014/7/30,115,229,79,20,76,10,0.049494677,2014/7/30 0:00,ESRX,Health Care
ESRX_8571,2015/7/29,89,245,91,21,64,14,-0.011799051000000001,2015/7/29 0:00,ESRX,Health Care
ESRX_8563,2013/4/30,45,129,78,10,24,5,0.015913763,2013/4/30 0:00,ESRX,Health Care
ESRX_8760,2016/7/26,74,177,76,27,40,11,0.014213703000000001,2016/7/26 0:00,ESRX,Health Care
ESRX_8565,2013/10/25,68,151,87,20,61,7,-0.044869792,2013/10/25 0:00,ESRX,Health Care
ESRX_8762,2017/2/15,92,143,83,32,44,8,-0.00244145,2017/2/15 0:00,ESRX,Health Care
ESRX_8766,2018/2/28,59,209,108,28,56,8,-0.04056463,2018/2/28 0:00,ESRX,Health Care
ESRX_8574,2016/4/26,81,183,122,32,63,11,0.007325026,2016/4/26 0:00,ESRX,Health Care
ESRX_8560,2012/8/8,64,139,62,19,43,9,0.084077098,2012/8/8 0:00,ESRX,Health Care
ESRX_8569,2015/2/24,67,141,77,15,50,9,0.010378245999999999,2015/2/24 0:00,ESRX,Health Care
ESRX_8561,2012/11/6,92,99,90,15,48,8,-0.122932561,2012/11/6 0:00,ESRX,Health Care
ESRX_8573,2016/2/17,83,210,93,39,57,12,0.010779283999999998,2016/2/17 0:00,ESRX,Health Care
ESRX_8570,2015/4/29,77,224,102,12,71,16,-0.030971417999999997,2015/4/29 0:00,ESRX,Health Care
ESRX_8763,2017/4/26,73,151,98,44,69,22,0.021163148,2017/4/26 0:00,ESRX,Health Care
ESRX_8764,2017/7/26,80,209,83,23,53,7,0.014546033,2017/7/26 0:00,ESRX,Health Care
ESRX_8568,2014/10/29,88,188,111,25,49,14,-0.005106906,2014/10/29 0:00,ESRX,Health Care
ESRX_8562,2013/2/19,50,144,65,9,38,3,0.0253734,2013/2/19 0:00,ESRX,Health Care
EVHC_8918,2018/5/8,117,155,88,56,29,7,0.053658522,2018/5/8 0:00,EVHC,Health Care
EVHC_8905,2016/5/5,101,118,79,78,40,4,-0.011780687,2016/5/5 0:00,EVHC,Health Care
EVHC_8914,2017/5/3,112,91,80,28,17,5,-0.001714651,2017/5/3 0:00,EVHC,Health Care
EVHC_8725,2014/11/5,62,148,129,57,37,5,-0.038163527999999995,2014/11/5 0:00,EVHC,Health Care
EVHC_8903,2015/10/23,179,121,115,144,74,9,0.085433013,2015/10/23 0:00,EVHC,Health Care
EVHC_8902,2015/8/1,49,144,83,54,45,1,0.01049115,2015/8/3 0:00,EVHC,Health Care
EVHC_8916,2017/11/1,95,153,118,60,45,5,-0.34201874,2017/11/1 0:00,EVHC,Health Care
EVHC_8912,2016/11/1,86,143,85,99,48,11,0.007583396,2016/11/1 0:00,EVHC,Health Care
EVHC_8911,2016/8/4,106,137,104,101,51,7,-0.029175425,2016/8/4 0:00,EVHC,Health Care
EVHC_8724,2014/8/7,67,135,119,62,36,7,0.022759609,2014/8/7 0:00,EVHC,Health Care
EVHC_8900,2015/2/26,67,188,154,46,62,4,-0.003714556,2015/2/26 0:00,EVHC,Health Care
EVHC_8901,2015/5/3,77,132,110,63,50,8,0.000544026,2015/5/4 0:00,EVHC,Health Care
EVHC_8915,2017/8/11,110,115,75,32,31,3,0.002273999,2017/8/11 0:00,EVHC,Health Care
EVHC_8913,2017/3/1,103,113,110,34,36,5,-0.063000052,2017/3/1 0:00,EVHC,Health Care
EVHC_8723,2013/11/13,67,94,115,46,44,3,-0.009527134,2013/11/13 0:00,EVHC,Health Care
EW_8167,2014/10/23,93,140,127,10,29,5,-0.000665017,2014/10/23 0:00,EW,Health Care
EW_8169,2014/4/24,99,104,136,50,44,6,0.00437936,2014/4/24 0:00,EW,Health Care
EW_7733,2013/4/23,128,113,127,9,20,13,-0.009805091,2013/4/23 0:00,EW,Health Care
EW_8053,2018/2/1,104,172,128,12,45,5,0.003160069,2018/2/1 0:00,EW,Health Care
EW_8050,2017/4/26,111,162,142,16,22,4,0.10493333099999999,2017/4/26 0:00,EW,Health Care
EW_7729,2012/4/24,92,105,132,8,34,7,-0.000408926,2012/4/24 0:00,EW,Health Care
EW_7732,2013/2/4,82,122,152,4,30,6,-0.0037469870000000002,2013/2/4 0:00,EW,Health Care
EW_8054,2018/4/24,87,166,124,16,36,6,-0.018368717,2018/4/24 0:00,EW,Health Care
EW_8058,2019/4/23,112,182,127,13,41,13,0.015201612,2019/4/23 0:00,EW,Health Care
EW_8061,2020/1/30,117,174,128,15,26,9,0.005328086,2020/1/30 0:00,EW,Health Care
EW_8056,2018/10/24,111,181,122,19,34,14,-0.053540137,2018/10/24 0:00,EW,Health Care
EW_7903,2016/7/27,145,149,174,24,44,17,0.056206775,2016/7/27 0:00,EW,Health Care
EW_8165,2015/4/23,94,138,127,5,23,6,0.007453703000000001,2015/4/23 0:00,EW,Health Care
EW_7900,2015/10/26,99,176,137,12,36,7,-0.019749177,2015/10/26 0:00,EW,Health Care
EW_8059,2019/7/23,84,160,113,5,28,7,0.007473905,2019/7/23 0:00,EW,Health Care
EW_7904,2016/10/26,107,135,149,8,36,5,-0.17091837,2016/10/26 0:00,EW,Health Care
EW_7902,2016/4/27,111,145,152,10,45,12,0.000826938,2016/4/27 0:00,EW,Health Care
EW_7728,2012/2/2,102,95,158,11,36,13,-0.01248628,2012/2/2 0:00,EW,Health Care
EW_8057,2019/1/31,126,164,126,14,41,14,0.009956102,2019/1/31 0:00,EW,Health Care
EW_8049,2017/2/1,110,137,164,6,34,3,0.018495416,2017/2/1 0:00,EW,Health Care
EW_7899,2015/7/28,101,122,148,10,64,9,0.020167638999999998,2015/7/28 0:00,EW,Health Care
EW_8051,2017/7/26,119,176,138,7,38,6,-0.0022439120000000003,2017/7/26 0:00,EW,Health Care
EW_8055,2018/7/26,107,175,115,9,39,10,-0.00038678199999999996,2018/7/26 0:00,EW,Health Care
EW_7734,2013/7/25,125,139,148,38,39,13,0.007124536999999999,2013/7/25 0:00,EW,Health Care
EW_7735,2013/10/28,103,142,122,29,39,9,-0.04957176,2013/10/28 0:00,EW,Health Care
EW_7730,2012/7/24,126,133,133,10,35,9,-0.018310244,2012/7/24 0:00,EW,Health Care
EW_7901,2016/2/2,107,171,158,10,44,4,-0.024479868,2016/2/2 0:00,EW,Health Care
EW_8060,2019/10/23,101,155,99,11,34,8,0.013913262,2019/10/23 0:00,EW,Health Care
EW_8170,2014/2/3,127,163,125,24,44,8,-0.014588522,2014/2/3 0:00,EW,Health Care
GILD_10106,2017/5/2,85,121,84,11,64,12,0.00704736,2017/5/2 0:00,GILD,Health Care
GILD_9733,2012/10/23,80,68,92,5,69,11,-0.022145129,2012/10/23 0:00,GILD,Health Care
GILD_10111,2018/7/25,102,183,84,3,63,10,0.016355398,2018/7/25 0:00,GILD,Health Care
GILD_10246,2019/2/4,126,167,109,9,64,13,0.0,2019/2/4 0:00,GILD,Health Care
GILD_9734,2013/2/4,109,101,87,10,63,14,-0.023915217000000003,2013/2/4 0:00,GILD,Health Care
GILD_10245,2018/10/25,92,159,72,5,46,11,0.008969278,2018/10/25 0:00,GILD,Health Care
GILD_9739,2014/4/22,76,72,89,10,36,9,0.017597796000000002,2014/4/22 0:00,GILD,Health Care
GILD_9715,2012/7/27,112,79,103,20,54,11,0.073916402,2012/7/27 0:00,GILD,Health Care
GILD_10361,2019/10/24,89,150,78,7,67,7,-0.008711352,2019/10/24 0:00,GILD,Health Care
GILD_9953,2016/7/25,99,130,96,13,47,15,0.023108029,2016/7/25 0:00,GILD,Health Care
GILD_10362,2019/7/30,85,171,73,8,49,8,-0.011492653,2019/7/30 0:00,GILD,Health Care
GILD_10421,2015/7/28,68,132,97,14,48,17,0.022887631000000002,2015/7/28 0:00,GILD,Health Care
GILD_9955,2017/2/7,160,167,137,13,63,22,0.010222377,2017/2/7 0:00,GILD,Health Care
GILD_9954,2016/11/1,107,147,93,13,43,12,0.0059758580000000006,2016/11/1 0:00,GILD,Health Care
GILD_10426,2015/10/27,78,119,81,14,47,17,0.021448973,2015/10/27 0:00,GILD,Health Care
GILD_10423,2015/2/3,72,101,102,10,71,23,0.009322891,2015/2/3 0:00,GILD,Health Care
GILD_9951,2016/2/2,82,163,129,9,47,9,-0.015942938,2016/2/2 0:00,GILD,Health Care
GILD_9952,2016/4/29,105,144,110,17,45,30,-0.090618566,2016/4/29 0:00,GILD,Health Care
GILD_10107,2017/7/26,135,123,98,15,45,6,0.006102585,2017/7/26 0:00,GILD,Health Care
GILD_9713,2012/2/3,95,98,111,10,90,6,0.10930844099999999,2012/2/3 0:00,GILD,Health Care
GILD_10360,2020/2/4,107,197,110,5,55,16,,,GILD,Health Care
GILD_10110,2018/5/1,90,150,82,6,50,5,0.004568658,2018/5/1 0:00,GILD,Health Care
GILD_9737,2013/10/29,79,86,80,12,95,13,0.01120321,2013/10/29 0:00,GILD,Health Care
GILD_10247,2019/5/2,101,228,94,14,60,13,0.006628646,2019/5/2 0:00,GILD,Health Care
GILD_9740,2014/7/23,108,106,108,10,72,15,0.01130633,2014/7/23 0:00,GILD,Health Care
GILD_10108,2017/10/26,82,105,102,21,72,8,-0.025159621,2017/10/26 0:00,GILD,Health Care
GILD_9738,2014/2/4,68,91,82,8,58,14,0.040466761000000004,2014/2/4 0:00,GILD,Health Care
GILD_10109,2018/2/6,93,124,90,1,61,5,0.025647497999999998,2018/2/6 0:00,GILD,Health Care
GILD_9736,2013/7/25,96,75,76,18,59,12,0.016366058,2013/7/25 0:00,GILD,Health Care
HCA_10714,2013/2/5,74,96,96,67,43,3,-0.002658928,2013/2/5 0:00,HCA,Health Care
HCA_10711,2012/5/3,76,109,68,75,33,6,-0.008521658,2012/5/3 0:00,HCA,Health Care
HCA_10710,2012/2/6,82,137,82,82,34,5,0.07331823900000001,2012/2/6 0:00,HCA,Health Care
HCA_10865,2015/2/3,70,139,132,58,47,9,-0.004132244,2015/2/3 0:00,HCA,Health Care
HCA_10712,2012/8/6,91,99,84,59,19,4,-0.039473727,2012/8/6 0:00,HCA,Health Care
HCA_10872,2016/10/27,88,135,98,67,38,5,0.0048143579999999995,2016/10/27 0:00,HCA,Health Care
HCA_10859,2013/8/1,59,124,79,59,46,5,0.0020513289999999997,2013/8/1 0:00,HCA,Health Care
HCA_10861,2014/2/4,86,91,135,59,40,6,0.001238163,2014/2/4 0:00,HCA,Health Care
HCA_10873,2017/1/31,74,113,120,54,45,10,0.012485784,2017/1/31 0:00,HCA,Health Care
HCA_11019,2018/5/1,86,98,89,63,20,3,0.00480467,2018/5/1 0:00,HCA,Health Care
HCA_11024,2019/10/29,63,152,73,34,37,3,0.064002543,2019/10/29 0:00,HCA,Health Care
HCA_10869,2016/1/28,89,164,98,60,28,5,0.00059287,2016/1/28 0:00,HCA,Health Care
HCA_11015,2017/5/2,69,82,75,58,32,5,0.010493647,2017/5/2 0:00,HCA,Health Care
HCA_11023,2019/7/30,67,109,80,55,71,4,-0.091406679,2019/7/30 0:00,HCA,Health Care
HCA_10862,2014/4/29,85,88,86,64,40,5,-0.022999412,2014/4/29 0:00,HCA,Health Care
HCA_11020,2018/7/25,78,136,87,41,36,7,0.09217819199999999,2018/7/25 0:00,HCA,Health Care
HCA_11017,2017/10/31,87,105,92,56,47,10,-0.006957191,2017/10/31 0:00,HCA,Health Care
HCA_11022,2019/4/30,70,171,89,45,28,7,0.014431552,2019/4/30 0:00,HCA,Health Care
HCA_10866,2015/5/5,49,136,93,69,47,7,-0.024257712,2015/5/5 0:00,HCA,Health Care
HCA_10860,2013/11/5,70,121,79,56,54,4,-0.027021384,2013/11/5 0:00,HCA,Health Care
HCA_10868,2015/10/28,114,93,105,64,73,4,0.002616283,2015/10/28 0:00,HCA,Health Care
HCA_11018,2018/1/30,49,144,93,57,41,8,0.039233702999999995,2018/1/30 0:00,HCA,Health Care
HCA_10715,2013/5/2,72,82,100,79,30,8,0.024816397,2013/5/2 0:00,HCA,Health Care
HCA_10870,2016/5/3,56,72,64,63,22,6,-0.026474591000000002,2016/5/3 0:00,HCA,Health Care
HCA_11016,2017/7/25,102,118,60,68,27,3,-0.045417542000000005,2017/7/25 0:00,HCA,Health Care
HCA_11021,2018/10/30,72,114,78,36,36,7,0.048139587000000005,2018/10/30 0:00,HCA,Health Care
HCA_10867,2015/8/5,69,124,98,58,41,3,-0.018928103,2015/8/5 0:00,HCA,Health Care
HOLX_10790,2014/11/5,74,150,71,3,62,9,-0.021449771,2014/11/5 0:00,HOLX,Health Care
HOLX_10791,2015/1/28,69,209,86,8,43,3,0.0,2015/1/28 0:00,HOLX,Health Care
HOLX_10449,2017/8/2,107,192,69,10,53,8,-0.007500041999999999,2017/8/2 0:00,HOLX,Health Care
HOLX_10932,2018/2/8,93,206,80,9,43,5,-0.040791137000000005,2018/2/8 0:00,HOLX,Health Care
HOLX_10795,2016/1/27,75,245,95,7,74,4,-0.018386338999999998,2016/1/27 0:00,HOLX,Health Care
HOLX_10796,2016/4/27,110,230,91,9,61,7,0.003448304,2016/4/27 0:00,HOLX,Health Care
HOLX_10940,2020/1/29,94,145,55,4,44,1,0.000549297,2020/1/29 0:00,HOLX,Health Care
HOLX_10935,2018/11/7,104,176,100,14,44,2,0.01952056,2018/11/7 0:00,HOLX,Health Care
HOLX_10653,2013/5/6,131,178,107,8,55,11,0.031968001,2013/5/6 0:00,HOLX,Health Care
HOLX_10936,2019/1/30,75,172,75,12,27,6,0.020172244,2019/1/30 0:00,HOLX,Health Care
HOLX_10933,2018/5/2,104,194,67,1,47,4,0.000252292,2018/5/2 0:00,HOLX,Health Care
