Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
LEG_12808,2014/7/25,67,144,62,2,34,9,0.02190451,2014/7/25 0:00,LEG,Consumer Discretionary
LEG_13022,2018/10/26,105,112,67,0,28,4,-0.097871246,2018/10/26 0:00,LEG,Consumer Discretionary
LEG_13025,2018/2/6,63,101,76,2,46,8,0.049021888,2018/2/6 0:00,LEG,Consumer Discretionary
LEG_12812,2015/7/31,51,97,70,3,58,7,-0.047988845,2015/7/31 0:00,LEG,Consumer Discretionary
LEG_12815,2016/4/29,61,88,36,12,32,7,0.033550059,2016/4/29 0:00,LEG,Consumer Discretionary
LEG_12947,2020/2/4,99,140,65,4,39,9,,,LEG,Consumer Discretionary
LEG_13478,2013/4/26,70,88,68,6,24,9,-0.031797909,2013/4/26 0:00,LEG,Consumer Discretionary
LEG_13492,2016/10/28,47,62,52,0,20,7,0.028835296,2016/10/28 0:00,LEG,Consumer Discretionary
LEG_12811,2015/5/1,65,102,58,2,27,11,0.080762896,2015/5/1 0:00,LEG,Consumer Discretionary
LEG_12817,2017/1/31,74,108,45,11,30,11,0.011231248000000001,2017/1/31 0:00,LEG,Consumer Discretionary
LEG_13021,2019/2/5,86,96,77,0,50,8,0.097578913,2019/2/5 0:00,LEG,Consumer Discretionary
LEG_13479,2013/7/26,64,83,56,3,34,7,-0.031535794,2013/7/26 0:00,LEG,Consumer Discretionary
LEG_12816,2016/7/29,71,83,64,10,19,8,-0.035943501,2016/7/29 0:00,LEG,Consumer Discretionary
LEG_12945,2019/7/30,93,93,53,2,25,4,0.033863512000000005,2019/7/30 0:00,LEG,Consumer Discretionary
LEG_12819,2017/7/28,91,86,71,1,32,6,-0.042672312000000004,2017/7/28 0:00,LEG,Consumer Discretionary
LEG_12807,2014/4/25,77,130,55,3,43,9,-0.052460056,2014/4/25 0:00,LEG,Consumer Discretionary
LEG_12813,2015/10/30,49,85,65,5,40,6,0.008736546,2015/10/30 0:00,LEG,Consumer Discretionary
LEG_13020,2019/4/30,88,98,71,5,36,9,-0.054300778,2019/4/30 0:00,LEG,Consumer Discretionary
LEG_13475,2012/4/27,84,93,73,3,35,7,-0.070975932,2012/4/27 0:00,LEG,Consumer Discretionary
LEN_12936,2017/3/21,70,132,94,8,70,19,-0.026765413,2017/3/21 0:00,LEN,Consumer Discretionary
LEN_13485,2013/6/25,89,121,74,6,38,9,0.006859115,2013/6/25 0:00,LEN,Consumer Discretionary
LEN_13487,2013/12/18,77,136,92,9,37,13,0.063352233,2013/12/18 0:00,LEN,Consumer Discretionary
LEN_12941,2018/6/26,59,174,69,7,61,8,0.048557483,2018/6/26 0:00,LEN,Consumer Discretionary
LEN_13028,2019/10/3,91,196,79,2,38,7,0.011933563000000001,2019/10/3 0:00,LEN,Consumer Discretionary
LEN_13027,2020/1/8,66,195,76,1,56,7,0.007875407,2020/1/8 0:00,LEN,Consumer Discretionary
LEN_13489,2014/6/26,101,134,85,9,37,17,-0.004816918,2014/6/26 0:00,LEN,Consumer Discretionary
LEN_12929,2015/6/24,93,158,85,11,39,14,0.042040832,2015/6/24 0:00,LEN,Consumer Discretionary
LEN_12930,2015/9/21,128,130,91,2,24,27,-0.003091793,2015/9/21 0:00,LEN,Consumer Discretionary
LEN_13051,2012/9/24,112,182,82,8,50,21,-0.014662743999999998,2012/9/24 0:00,LEN,Consumer Discretionary
LEN_13050,2013/1/15,106,174,124,5,61,24,-0.008288631,2013/1/15 0:00,LEN,Consumer Discretionary
LEN_12932,2016/3/29,102,187,88,3,46,10,0.031691579,2016/3/29 0:00,LEN,Consumer Discretionary
LEN_13486,2013/9/24,109,114,101,10,48,22,0.042559328,2013/9/24 0:00,LEN,Consumer Discretionary
LEN_12934,2016/9/20,80,187,85,4,63,18,-0.035262837000000005,2016/9/20 0:00,LEN,Consumer Discretionary
LEN_12803,2012/3/27,140,267,98,16,63,19,0.046590936,2012/3/27 0:00,LEN,Consumer Discretionary
LEN_12804,2015/3/19,87,111,93,17,32,37,-0.0014078570000000002,2015/3/19 0:00,LEN,Consumer Discretionary
LEN_13491,2015/1/15,117,145,115,7,68,10,-0.07167828,2015/1/15 0:00,LEN,Consumer Discretionary
LEN_12938,2017/10/3,131,161,81,2,50,11,0.047898526,2017/10/3 0:00,LEN,Consumer Discretionary
LEN_13049,2013/3/20,100,135,110,10,57,20,0.047803007,2013/3/20 0:00,LEN,Consumer Discretionary
LEN_12944,2019/3/27,94,152,69,6,52,11,0.039428669,2019/3/27 0:00,LEN,Consumer Discretionary
LEN_13052,2012/6/27,122,202,93,21,64,18,0.047827634,2012/6/27 0:00,LEN,Consumer Discretionary
LEN_12802,2012/1/11,116,190,118,9,37,33,0.07177265,2012/1/11 0:00,LEN,Consumer Discretionary
LEN_12933,2016/6/21,111,168,93,4,49,15,-0.011144427,2016/6/21 0:00,LEN,Consumer Discretionary
LEN_12935,2016/12/19,91,156,84,13,46,18,-0.00046059599999999997,2016/12/19 0:00,LEN,Consumer Discretionary
LEN_12942,2018/10/3,71,131,80,2,59,7,-0.011332024,2018/10/3 0:00,LEN,Consumer Discretionary
LEN_13488,2014/3/20,92,164,95,14,42,12,-0.024673412999999998,2014/3/20 0:00,LEN,Consumer Discretionary
LEN_13029,2019/6/25,105,159,82,7,46,19,-0.062050158,2019/6/25 0:00,LEN,Consumer Discretionary
LEN_12939,2018/1/10,61,168,81,9,83,6,0.023848868,2018/1/10 0:00,LEN,Consumer Discretionary
LEN_12937,2017/6/20,75,187,71,5,37,8,0.021425855,2017/6/20 0:00,LEN,Consumer Discretionary
LKQ_12774,2017/10/26,86,122,62,7,31,3,0.015325603,2017/10/26 0:00,LKQ,Consumer Discretionary
LKQ_12902,2019/7/25,138,159,78,9,89,9,0.051067079,2019/7/25 0:00,LKQ,Consumer Discretionary
LKQ_12773,2017/7/27,111,141,73,7,53,6,0.032582207,2017/7/27 0:00,LKQ,Consumer Discretionary
LKQ_12901,2019/4/25,129,150,60,4,51,19,-0.056615797,2019/4/25 0:00,LKQ,Consumer Discretionary
LKQ_13219,2013/4/25,91,97,91,15,27,9,0.06284918099999999,2013/4/25 0:00,LKQ,Consumer Discretionary
LKQ_13472,2016/7/28,103,175,84,11,47,2,-0.015231413999999999,2016/7/28 0:00,LKQ,Consumer Discretionary
LKQ_13483,2017/2/23,120,112,80,4,75,12,-0.044478044,2017/2/23 0:00,LKQ,Consumer Discretionary
LKQ_12903,2019/10/31,92,157,44,11,67,6,0.079733233,2019/10/31 0:00,LKQ,Consumer Discretionary
LKQ_13281,2015/7/30,97,159,92,1,60,5,-0.00095635,2015/7/30 0:00,LKQ,Consumer Discretionary
LKQ_12898,2018/7/26,116,175,90,13,48,10,0.033827874,2018/7/26 0:00,LKQ,Consumer Discretionary
LKQ_13280,2015/4/30,102,140,117,11,32,4,0.071654768,2015/4/30 0:00,LKQ,Consumer Discretionary
LKQ_12899,2018/10/25,104,201,89,17,84,12,0.035825548,2018/10/25 0:00,LKQ,Consumer Discretionary
LKQ_13222,2014/2/27,135,146,127,13,53,13,-0.072583441,2014/2/27 0:00,LKQ,Consumer Discretionary
LKQ_13482,2016/10/27,111,139,78,20,41,4,-0.04329521,2016/10/27 0:00,LKQ,Consumer Discretionary
LKQ_13282,2015/10/29,96,204,68,3,39,2,0.015948464,2015/10/29 0:00,LKQ,Consumer Discretionary
LKQ_12900,2019/2/28,102,173,69,10,64,13,0.016140885,2019/2/28 0:00,LKQ,Consumer Discretionary
LKQ_13217,2012/10/25,95,131,92,16,37,13,-0.003479205,2012/10/25 0:00,LKQ,Consumer Discretionary
LKQ_13218,2013/2/28,110,109,84,18,25,3,-0.075883112,2013/2/28 0:00,LKQ,Consumer Discretionary
LKQ_12775,2018/2/22,81,169,74,7,73,8,-0.036796598,2018/2/22 0:00,LKQ,Consumer Discretionary
LKQ_13220,2013/8/1,88,137,102,11,31,11,0.116609166,2013/8/1 0:00,LKQ,Consumer Discretionary
LKQ_12904,2020/2/20,97,206,71,6,58,6,,,LKQ,Consumer Discretionary
LKQ_13225,2014/10/30,93,149,123,7,53,3,-0.028219928,2014/10/30 0:00,LKQ,Consumer Discretionary
LKQ_12776,2018/4/26,121,131,75,7,71,6,-0.19074222,2018/4/26 0:00,LKQ,Consumer Discretionary
LKQ_13471,2016/4/28,103,162,74,6,52,2,-0.037177999999999996,2016/4/28 0:00,LKQ,Consumer Discretionary
LKQ_13470,2016/2/25,108,180,87,10,62,5,0.069776385,2016/2/25 0:00,LKQ,Consumer Discretionary
LKQ_13221,2013/10/31,89,139,103,4,39,8,0.000909054,2013/10/31 0:00,LKQ,Consumer Discretionary
LKQ_13224,2014/7/31,106,179,102,8,39,12,0.032767466,2014/7/31 0:00,LKQ,Consumer Discretionary
M_14018,2013/5/15,71,134,70,5,33,1,0.024899775,2013/5/15 0:00,M,Consumer Discretionary
M_13771,2013/8/14,84,162,109,5,30,8,-0.04474223,2013/8/14 0:00,M,Consumer Discretionary
M_13943,2018/2/27,84,285,90,7,65,17,0.034608336,2018/2/27 0:00,M,Consumer Discretionary
M_13770,2013/2/26,61,159,83,2,37,14,0.02777777,2013/2/26 0:00,M,Consumer Discretionary
M_14002,2016/2/23,139,166,101,3,53,6,0.030443252999999997,2016/2/23 0:00,M,Consumer Discretionary
M_13854,2014/5/14,90,204,106,5,41,4,-0.000172862,2014/5/14 0:00,M,Consumer Discretionary
M_13950,2019/11/21,90,242,74,2,48,9,-0.023302287999999997,2019/11/21 0:00,M,Consumer Discretionary
M_13946,2018/11/14,64,202,47,5,70,7,-0.071807757,2018/11/14 0:00,M,Consumer Discretionary
M_14003,2015/11/11,157,241,134,5,106,15,-0.139940488,2015/11/11 0:00,M,Consumer Discretionary
M_14001,2016/5/11,128,148,83,9,44,9,-0.151662673,2016/5/11 0:00,M,Consumer Discretionary
M_13940,2017/2/21,130,234,159,9,79,17,-0.000309546,2017/2/21 0:00,M,Consumer Discretionary
M_13772,2013/11/13,66,157,67,4,35,2,0.09389161,2013/11/13 0:00,M,Consumer Discretionary
M_13977,2017/11/9,99,206,43,5,38,7,0.10984634800000001,2017/11/9 0:00,M,Consumer Discretionary
M_13951,2020/2/25,124,228,99,4,75,16,,,M,Consumer Discretionary
M_13858,2015/5/13,105,140,72,3,52,5,-0.02449108,2015/5/13 0:00,M,Consumer Discretionary
M_14335,2016/8/11,130,235,96,15,98,18,0.17088239300000002,2016/8/11 0:00,M,Consumer Discretionary
M_13766,2012/2/21,55,108,80,2,49,4,0.012137893,2012/2/21 0:00,M,Consumer Discretionary
M_13855,2014/8/13,55,163,50,3,36,4,-0.055053501,2014/8/13 0:00,M,Consumer Discretionary
M_13945,2018/8/15,67,269,60,7,59,6,-0.159493023,2018/8/15 0:00,M,Consumer Discretionary
M_14000,2016/11/10,93,228,93,8,53,7,0.056018699000000005,2016/11/10 0:00,M,Consumer Discretionary
M_13773,2014/2/25,84,250,103,2,61,10,0.060120590999999994,2014/2/25 0:00,M,Consumer Discretionary
M_13949,2019/8/14,126,256,84,2,76,13,-0.132231472,2019/8/14 0:00,M,Consumer Discretionary
M_13857,2015/2/24,67,148,100,4,65,6,-0.032107311,2015/2/24 0:00,M,Consumer Discretionary
M_13767,2012/5/9,65,150,78,6,38,7,-0.036952649,2012/5/9 0:00,M,Consumer Discretionary
M_13944,2018/5/16,57,202,72,6,63,11,0.10825251699999999,2018/5/16 0:00,M,Consumer Discretionary
M_13941,2017/5/12,107,255,97,6,60,7,-0.030390134,2017/5/12 0:00,M,Consumer Discretionary
M_13942,2017/8/10,105,216,125,7,51,14,-0.102475056,2017/8/10 0:00,M,Consumer Discretionary
M_13859,2015/8/12,113,184,79,5,58,8,-0.050644132,2015/8/12 0:00,M,Consumer Discretionary
MAR_14333,2016/2/18,114,163,126,11,64,12,-0.026094749,2016/2/18 0:00,MAR,Consumer Discretionary
MAR_13843,2014/10/29,111,141,165,4,54,3,0.028908991000000002,2014/10/29 0:00,MAR,Consumer Discretionary
MAR_13757,2014/4/30,88,146,104,8,38,9,0.023136726,2014/4/30 0:00,MAR,Consumer Discretionary
MAR_13925,2017/8/7,86,185,121,9,52,10,0.01095031,2017/8/7 0:00,MAR,Consumer Discretionary
MAR_13755,2014/2/20,86,138,92,19,62,9,0.0048506009999999995,2014/2/20 0:00,MAR,Consumer Discretionary
MAR_14030,2013/10/31,110,163,112,15,51,8,0.019909526,2013/10/31 0:00,MAR,Consumer Discretionary
MAR_13924,2017/2/16,129,206,147,18,63,10,-0.000223526,2017/2/16 0:00,MAR,Consumer Discretionary
MAR_13851,2015/10/29,127,154,148,8,45,7,0.001170555,2015/10/29 0:00,MAR,Consumer Discretionary
MAR_13932,2019/8/6,126,180,144,5,55,9,-0.014193578,2019/8/6 0:00,MAR,Consumer Discretionary
MAR_13759,2014/7/30,90,137,107,8,38,11,-0.004262426,2014/7/30 0:00,MAR,Consumer Discretionary
MAR_13847,2015/4/30,105,165,122,15,58,18,-0.045546674,2015/4/30 0:00,MAR,Consumer Discretionary
MAR_13926,2017/11/8,123,195,115,9,64,7,-0.0075274719999999995,2017/11/8 0:00,MAR,Consumer Discretionary
MAR_13930,2019/3/1,136,168,121,8,70,14,-0.006545859,2019/3/1 0:00,MAR,Consumer Discretionary
MAR_13929,2018/11/6,131,225,175,15,71,15,-0.050795469,2018/11/6 0:00,MAR,Consumer Discretionary
MAR_13751,2013/5/2,115,139,139,10,53,15,0.008474591,2013/5/2 0:00,MAR,Consumer Discretionary
MAR_13923,2016/11/8,142,226,139,13,65,13,0.027004194,2016/11/8 0:00,MAR,Consumer Discretionary
MAR_13979,2018/5/9,90,212,118,13,69,15,-0.010121339,2018/5/9 0:00,MAR,Consumer Discretionary
MAR_13753,2013/8/1,144,143,129,26,52,12,0.00024060900000000003,2013/8/1 0:00,MAR,Consumer Discretionary
MAR_13931,2019/5/10,114,170,134,8,81,11,-0.027755182000000003,2019/5/10 0:00,MAR,Consumer Discretionary
MAR_13848,2015/7/30,96,160,113,10,56,18,-0.056623385,2015/7/30 0:00,MAR,Consumer Discretionary
MAR_13922,2016/7/28,129,180,155,5,69,13,0.01403456,2016/7/28 0:00,MAR,Consumer Discretionary
MAR_13933,2019/11/5,134,199,127,8,84,15,0.027120457,2019/11/5 0:00,MAR,Consumer Discretionary
MAR_13980,2017/5/9,99,225,120,11,66,9,0.063608977,2017/5/9 0:00,MAR,Consumer Discretionary
MAR_13506,2016/5/1,125,153,106,16,67,12,-0.000713303,2016/5/2 0:00,MAR,Consumer Discretionary
MAR_13660,2013/2/20,121,122,132,5,62,7,-0.027185906,2013/2/20 0:00,MAR,Consumer Discretionary
MAR_13655,2012/7/12,111,109,94,5,48,8,-0.064422746,2012/7/12 0:00,MAR,Consumer Discretionary
MAR_13927,2018/2/15,114,240,139,20,106,12,-0.027196447999999998,2018/2/15 0:00,MAR,Consumer Discretionary
MAR_13657,2012/10/4,102,140,109,9,45,11,-0.0015384970000000002,2012/10/4 0:00,MAR,Consumer Discretionary
MAT_14178,2015/1/30,118,215,80,4,44,17,0.0,2015/1/30 0:00,MAT,Consumer Discretionary
MAT_14270,2017/10/26,163,354,100,10,92,14,-0.005177989,2017/10/26 0:00,MAT,Consumer Discretionary
MAT_14173,2013/7/17,81,195,68,13,51,21,-0.068422229,2013/7/17 0:00,MAT,Consumer Discretionary
MAT_14222,2015/7/15,64,210,44,7,27,8,-0.008907805999999999,2015/7/15 0:00,MAT,Consumer Discretionary
MAT_14275,2019/2/7,76,201,67,7,43,6,-0.010408335999999999,2019/2/7 0:00,MAT,Consumer Discretionary
MAT_14278,2019/10/30,88,220,60,11,42,6,0.138257574,2019/10/30 0:00,MAT,Consumer Discretionary
MAT_14226,2016/7/20,70,224,76,6,47,4,0.014210779,2016/7/20 0:00,MAT,Consumer Discretionary
MAT_14227,2017/1/25,109,193,77,5,44,8,0.011862741999999999,2017/1/25 0:00,MAT,Consumer Discretionary
MAT_14167,2012/1/31,74,228,80,16,45,3,0.04977986,2012/1/31 0:00,MAT,Consumer Discretionary
MAT_14276,2019/4/25,99,203,78,15,62,6,-0.020733671000000002,2019/4/25 0:00,MAT,Consumer Discretionary
MAT_14175,2014/4/17,69,266,83,14,51,8,-0.010823649,2014/4/17 0:00,MAT,Consumer Discretionary
MAT_14177,2014/10/16,94,233,64,3,49,21,-0.030124428999999998,2014/10/16 0:00,MAT,Consumer Discretionary
MAT_14272,2018/4/27,102,261,63,7,64,14,0.013590883,2018/4/27 0:00,MAT,Consumer Discretionary
MAT_14223,2015/10/15,89,235,53,5,64,8,0.00044406,2015/10/15 0:00,MAT,Consumer Discretionary
MAT_14274,2018/10/25,97,185,65,8,38,5,0.029761947999999996,2018/10/25 0:00,MAT,Consumer Discretionary
MAT_14225,2016/4/20,66,251,61,3,58,3,-0.025656117000000003,2016/4/20 0:00,MAT,Consumer Discretionary
MAT_14170,2012/10/16,67,206,62,3,43,4,0.05025417,2012/10/16 0:00,MAT,Consumer Discretionary
MAT_14271,2018/2/1,146,298,71,12,112,16,-0.032828311,2018/2/1 0:00,MAT,Consumer Discretionary
MAT_14174,2014/1/31,95,267,75,7,34,9,-0.120204566,2014/1/31 0:00,MAT,Consumer Discretionary
MAT_14171,2013/2/1,56,228,64,11,37,2,0.016741888,2013/2/1 0:00,MAT,Consumer Discretionary
MAT_14168,2012/4/16,77,184,79,13,53,7,-0.091415199,2012/4/16 0:00,MAT,Consumer Discretionary
MAT_14228,2017/4/21,105,192,55,5,59,7,-0.135660384,2017/4/21 0:00,MAT,Consumer Discretionary
MAT_14229,2017/7/27,71,168,53,10,50,9,0.018164396,2017/7/27 0:00,MAT,Consumer Discretionary
MAT_14312,2013/10/16,64,208,59,7,34,7,0.010108351,2013/10/16 0:00,MAT,Consumer Discretionary
MAT_14279,2020/2/13,129,273,69,7,50,9,,,MAT,Consumer Discretionary
MAT_14307,2016/10/19,82,176,62,6,52,6,-0.0029305840000000004,2016/10/19 0:00,MAT,Consumer Discretionary
MAT_14169,2012/7/17,75,237,82,12,56,5,0.09697159300000001,2012/7/17 0:00,MAT,Consumer Discretionary
MAT_14176,2014/7/17,93,235,61,7,47,15,-0.06584677900000001,2014/7/17 0:00,MAT,Consumer Discretionary
MCD_13817,2016/10/21,71,243,71,1,31,11,0.030387995,2016/10/21 0:00,MCD,Consumer Discretionary
MCD_13886,2019/7/26,70,230,67,1,36,11,0.005316169,2019/7/26 0:00,MCD,Consumer Discretionary
MCD_13814,2016/1/25,89,200,77,5,65,15,0.006756718,2016/1/25 0:00,MCD,Consumer Discretionary
MCD_13514,2013/10/21,103,160,73,12,61,14,-0.00640757,2013/10/21 0:00,MCD,Consumer Discretionary
MCD_13878,2017/4/26,83,226,61,3,59,9,-0.006069165,2017/4/26 0:00,MCD,Consumer Discretionary
MCD_13884,2019/1/30,72,226,76,1,81,16,-0.0021957179999999997,2019/1/30 0:00,MCD,Consumer Discretionary
MCD_13807,2014/1/23,101,212,70,3,67,11,0.004637463,2014/1/23 0:00,MCD,Consumer Discretionary
MCD_13809,2014/10/21,129,182,82,15,73,6,-0.006332506,2014/10/21 0:00,MCD,Consumer Discretionary
MCD_13813,2015/10/22,89,196,68,6,71,11,0.081236608,2015/10/22 0:00,MCD,Consumer Discretionary
MCD_13880,2017/10/24,66,189,65,5,54,22,0.00330604,2017/10/24 0:00,MCD,Consumer Discretionary
MCD_13981,2018/7/26,72,209,82,4,57,14,-0.017307571,2018/7/26 0:00,MCD,Consumer Discretionary
MCD_13715,2013/1/23,106,208,71,7,52,11,0.005702059000000001,2013/1/23 0:00,MCD,Consumer Discretionary
MCD_13883,2018/10/23,59,234,52,4,58,8,0.063133822,2018/10/23 0:00,MCD,Consumer Discretionary
MCD_13811,2015/4/22,136,139,105,2,79,12,0.031305928999999996,2015/4/22 0:00,MCD,Consumer Discretionary
MCD_13881,2018/1/30,42,248,59,4,74,19,-0.029757599,2018/1/30 0:00,MCD,Consumer Discretionary
MCD_13810,2015/1/23,125,167,48,8,74,7,-0.014633093,2015/1/23 0:00,MCD,Consumer Discretionary
MCD_13885,2019/4/30,74,263,49,3,64,6,0.002282935,2019/4/30 0:00,MCD,Consumer Discretionary
MCD_13713,2012/7/23,111,148,87,9,62,10,-0.028827248,2012/7/23 0:00,MCD,Consumer Discretionary
MCD_13808,2014/4/22,89,209,64,6,62,5,-0.003511573,2014/4/22 0:00,MCD,Consumer Discretionary
MCD_13882,2018/4/30,69,215,67,3,52,9,0.057738465999999995,2018/4/30 0:00,MCD,Consumer Discretionary
MCD_13716,2013/7/22,131,163,67,5,35,8,-0.026827515,2013/7/22 0:00,MCD,Consumer Discretionary
MCD_14013,2014/7/22,135,276,90,11,76,12,-0.013121541,2014/7/22 0:00,MCD,Consumer Discretionary
MCD_13887,2019/10/22,56,179,56,1,60,5,-0.050416972000000004,2019/10/22 0:00,MCD,Consumer Discretionary
MCD_13712,2012/4/20,82,179,74,6,44,10,0.0069269909999999995,2012/4/20 0:00,MCD,Consumer Discretionary
MCD_14034,2013/4/19,143,161,66,6,43,12,-0.019527087,2013/4/19 0:00,MCD,Consumer Discretionary
MCD_13816,2016/7/26,68,245,86,4,43,16,-0.044662499,2016/7/26 0:00,MCD,Consumer Discretionary
MCD_13888,2020/1/29,59,174,70,2,40,14,0.019249979,2020/1/29 0:00,MCD,Consumer Discretionary
MCD_13879,2017/7/25,63,183,52,3,56,19,0.047546927,2017/7/25 0:00,MCD,Consumer Discretionary
MCD_13508,2017/1/23,52,211,51,0,81,8,-0.007197815,2017/1/23 0:00,MCD,Consumer Discretionary
MGM_15078,2017/4/27,59,191,86,1,64,5,0.040953316000000003,2017/4/27 0:00,MGM,Consumer Discretionary
MGM_14723,2012/5/3,56,143,85,4,36,1,-0.046494473,2012/5/3 0:00,MGM,Consumer Discretionary
MGM_14726,2013/2/20,46,197,87,4,78,1,-0.015698572,2013/2/20 0:00,MGM,Consumer Discretionary
MGM_15004,2019/7/25,52,192,72,9,54,11,-0.0114439,2019/7/25 0:00,MGM,Consumer Discretionary
MGM_14722,2012/2/22,45,214,69,14,66,2,-0.029598247999999997,2012/2/22 0:00,MGM,Consumer Discretionary
MGM_14895,2015/8/4,55,216,70,10,64,6,0.09571786300000001,2015/8/4 0:00,MGM,Consumer Discretionary
MGM_15150,2017/7/27,57,188,78,3,64,5,-0.01417182,2017/7/27 0:00,MGM,Consumer Discretionary
MGM_14727,2013/5/2,47,160,65,8,44,1,0.054347825,2013/5/2 0:00,MGM,Consumer Discretionary
MGM_14998,2018/2/20,64,185,71,12,62,5,0.006962514,2018/2/20 0:00,MGM,Consumer Discretionary
MGM_15023,2020/2/12,72,167,86,6,77,13,,,MGM,Consumer Discretionary
MGM_15079,2017/2/16,67,169,82,3,48,7,-0.09256755900000001,2017/2/16 0:00,MGM,Consumer Discretionary
MGM_14898,2016/5/5,60,228,85,5,53,4,0.018630719,2016/5/5 0:00,MGM,Consumer Discretionary
MGM_15077,2017/11/8,80,136,66,8,52,4,0.050858307,2017/11/8 0:00,MGM,Consumer Discretionary
MGM_15005,2019/10/30,55,157,106,7,71,6,0.0035050290000000002,2019/10/30 0:00,MGM,Consumer Discretionary
MGM_15001,2018/10/30,67,158,86,13,50,8,0.039620347,2018/10/30 0:00,MGM,Consumer Discretionary
MGM_15002,2019/2/13,69,159,68,14,87,10,0.012469646000000001,2019/2/13 0:00,MGM,Consumer Discretionary
MGM_14725,2012/10/31,58,139,73,9,48,7,-0.026440012000000002,2012/10/31 0:00,MGM,Consumer Discretionary
MGM_14892,2014/10/30,62,144,93,5,56,5,0.003931855,2014/10/30 0:00,MGM,Consumer Discretionary
MGM_14894,2015/5/4,71,167,70,12,76,7,-0.006074726999999999,2015/5/4 0:00,MGM,Consumer Discretionary
MGM_14891,2014/8/5,49,182,74,8,78,8,-0.021550154,2014/8/5 0:00,MGM,Consumer Discretionary
MGM_14900,2016/11/7,56,181,74,10,69,5,0.02915564,2016/11/7 0:00,MGM,Consumer Discretionary
MGM_14899,2016/8/4,66,179,93,12,45,7,0.011774548999999999,2016/8/4 0:00,MGM,Consumer Discretionary
MGM_14729,2013/10/31,54,154,76,16,42,6,-0.0616067,2013/10/31 0:00,MGM,Consumer Discretionary
MGM_14724,2012/8/8,67,151,86,4,56,1,-0.025793674,2012/8/8 0:00,MGM,Consumer Discretionary
MGM_14728,2013/8/6,71,159,91,4,52,3,0.021752304,2013/8/6 0:00,MGM,Consumer Discretionary
MGM_15000,2018/8/2,84,133,92,11,65,4,0.016134657,2018/8/2 0:00,MGM,Consumer Discretionary
MGM_14896,2015/10/31,44,167,93,12,147,8,0.025442007000000003,2015/11/2 0:00,MGM,Consumer Discretionary
MGM_14893,2015/2/18,61,171,99,10,65,10,0.019661563,2015/2/18 0:00,MGM,Consumer Discretionary
MGM_15003,2019/4/29,56,175,67,7,71,9,0.010243763000000001,2019/4/29 0:00,MGM,Consumer Discretionary
MHK_14980,2018/2/9,87,197,86,6,58,12,-0.027711737,2018/2/9 0:00,MHK,Consumer Discretionary
MHK_14984,2019/2/8,144,183,94,4,51,12,0.059126381,2019/2/8 0:00,MHK,Consumer Discretionary
MHK_14846,2012/11/2,72,178,73,3,25,13,0.021908134,2012/11/2 0:00,MHK,Consumer Discretionary
MHK_14988,2020/2/14,100,145,68,1,28,12,,,MHK,Consumer Discretionary
MHK_14976,2017/2/10,92,222,126,3,76,16,0.037016328,2017/2/10 0:00,MHK,Consumer Discretionary
MHK_14977,2017/4/28,88,165,90,4,50,4,-0.017121616,2017/4/28 0:00,MHK,Consumer Discretionary
MHK_14972,2016/2/26,75,251,76,5,39,11,0.043557135999999996,2016/2/26 0:00,MHK,Consumer Discretionary
MHK_14855,2015/5/8,79,245,97,4,56,9,0.028238169,2015/5/8 0:00,MHK,Consumer Discretionary
MHK_14843,2012/2/24,72,150,66,1,39,5,-0.024996129,2012/2/24 0:00,MHK,Consumer Discretionary
MHK_14844,2012/5/4,73,154,58,5,29,6,0.073284623,2012/5/4 0:00,MHK,Consumer Discretionary
MHK_14856,2015/8/7,103,239,85,3,45,12,0.031420799,2015/8/7 0:00,MHK,Consumer Discretionary
MHK_14985,2019/4/26,119,191,59,3,38,9,-0.028383494,2019/4/26 0:00,MHK,Consumer Discretionary
MHK_14981,2018/4/27,91,171,97,7,66,17,-0.04330984400000001,2018/4/27 0:00,MHK,Consumer Discretionary
MHK_14982,2018/7/26,149,166,146,11,60,12,-0.175093152,2018/7/26 0:00,MHK,Consumer Discretionary
MHK_14973,2016/5/6,74,185,72,4,36,6,0.010592688999999999,2016/5/6 0:00,MHK,Consumer Discretionary
MHK_14987,2019/10/25,124,211,70,5,60,10,0.10937505300000001,2019/10/25 0:00,MHK,Consumer Discretionary
MHK_14847,2013/2/22,77,184,84,6,44,7,0.044320505,2013/2/22 0:00,MHK,Consumer Discretionary
MHK_14853,2014/10/31,108,193,111,2,34,9,0.046412167000000004,2014/10/31 0:00,MHK,Consumer Discretionary
MHK_14851,2014/5/2,85,229,114,2,35,9,0.057155675999999996,2014/5/2 0:00,MHK,Consumer Discretionary
MHK_14978,2017/7/28,79,186,75,4,69,11,0.043257522,2017/7/28 0:00,MHK,Consumer Discretionary
MHK_15083,2013/5/3,87,151,58,5,50,9,0.064123816,2013/5/3 0:00,MHK,Consumer Discretionary
MHK_14852,2014/8/1,113,248,99,2,51,7,0.01330451,2014/8/1 0:00,MHK,Consumer Discretionary
MHK_14971,2015/11/6,91,225,76,3,48,11,-0.052263785,2015/11/6 0:00,MHK,Consumer Discretionary
MHK_14848,2013/8/2,101,213,77,2,43,4,0.071564022,2013/8/2 0:00,MHK,Consumer Discretionary
