Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
MDLZ_14523,2013/5/7,124,209,78,5,81,18,0.008346717,2013/5/7 0:00,MDLZ,Consumer Staples
MDLZ_15044,2020/1/29,60,200,76,4,62,9,-0.005287094,2020/1/29 0:00,MDLZ,Consumer Staples
MDLZ_14962,2019/10/29,73,173,67,1,59,8,0.008013776,2019/10/29 0:00,MDLZ,Consumer Staples
MDLZ_14668,2014/2/12,115,169,86,6,65,4,-0.0021033560000000002,2014/2/12 0:00,MDLZ,Consumer Staples
MDLZ_14822,2017/5/2,87,209,64,0,36,7,-0.007262816,2017/5/2 0:00,MDLZ,Consumer Staples
MDLZ_15047,2018/10/29,62,189,54,1,53,9,0.0,2018/10/29 0:00,MDLZ,Consumer Staples
MDLZ_15046,2019/1/31,64,242,74,1,68,10,0.055923234,2019/1/31 0:00,MDLZ,Consumer Staples
MDLZ_14669,2014/5/7,124,194,55,4,75,12,0.08177164,2014/5/7 0:00,MDLZ,Consumer Staples
MDLZ_14819,2016/7/27,109,179,49,1,32,3,-0.028950307,2016/7/27 0:00,MDLZ,Consumer Staples
MDLZ_14961,2019/7/30,78,243,95,3,67,6,-0.000911397,2019/7/30 0:00,MDLZ,Consumer Staples
MDLZ_14676,2016/4/27,85,180,83,3,33,5,0.032470612999999995,2016/4/27 0:00,MDLZ,Consumer Staples
MDLZ_14674,2015/10/28,91,178,76,2,27,2,-0.00429178,2015/10/28 0:00,MDLZ,Consumer Staples
MDLZ_14820,2016/10/26,93,187,59,6,45,9,0.036482728,2016/10/26 0:00,MDLZ,Consumer Staples
MDLZ_14826,2018/5/1,85,236,71,1,28,3,-0.01291135,2018/5/1 0:00,MDLZ,Consumer Staples
MDLZ_14675,2016/2/3,118,256,75,2,45,13,-0.064839122,2016/2/3 0:00,MDLZ,Consumer Staples
MDLZ_14821,2017/2/7,112,178,73,1,34,4,-0.001817724,2017/2/7 0:00,MDLZ,Consumer Staples
MDLZ_14824,2017/10/30,100,245,78,2,35,5,-0.03392333,2017/10/30 0:00,MDLZ,Consumer Staples
MDLZ_15045,2019/4/30,70,221,75,4,51,3,0.0063328659999999995,2019/4/30 0:00,MDLZ,Consumer Staples
MDLZ_14823,2017/8/2,131,215,74,2,59,10,0.011004116000000001,2017/8/2 0:00,MDLZ,Consumer Staples
MKC_13893,2019/3/26,68,196,46,2,32,3,0.009935441,2019/3/26 0:00,MKC,Consumer Staples
MKC_14201,2015/3/24,62,154,51,0,22,3,0.026229588999999998,2015/3/24 0:00,MKC,Consumer Staples
MKC_14240,2016/6/30,82,237,83,5,40,5,0.038555147000000005,2016/6/30 0:00,MKC,Consumer Staples
MKC_13890,2018/6/28,112,241,55,1,44,6,0.084017762,2018/6/28 0:00,MKC,Consumer Staples
MKC_14194,2013/4/2,78,151,64,3,24,2,-0.001237744,2013/4/2 0:00,MKC,Consumer Staples
MKC_14080,2016/1/28,59,209,51,0,29,2,0.039177528999999996,2016/1/28 0:00,MKC,Consumer Staples
MKC_14244,2017/6/29,94,182,56,2,44,5,-0.036280914,2017/6/29 0:00,MKC,Consumer Staples
MKC_14304,2017/9/28,79,180,62,0,24,5,0.05391399400000001,2017/9/28 0:00,MKC,Consumer Staples
MKC_14243,2017/3/28,123,142,55,0,19,2,-0.028906868999999998,2017/3/28 0:00,MKC,Consumer Staples
MKC_14198,2014/3/25,64,170,49,3,23,3,0.054658491,2014/3/25 0:00,MKC,Consumer Staples
MKC_13891,2018/9/27,74,229,39,2,23,6,-0.012318161999999999,2018/9/27 0:00,MKC,Consumer Staples
MKC_14318,2016/3/29,80,197,68,10,38,7,0.02290464,2016/3/29 0:00,MKC,Consumer Staples
MKC_14310,2014/6/26,90,181,61,3,27,3,-0.012784541000000002,2014/6/26 0:00,MKC,Consumer Staples
MKC_14147,2012/3/27,96,165,63,1,17,4,0.022632983,2012/3/27 0:00,MKC,Consumer Staples
MKC_14091,2013/1/24,111,135,71,2,20,5,-0.063372843,2013/1/24 0:00,MKC,Consumer Staples
MKC_14241,2016/9/30,76,160,47,1,17,3,0.025978014,2016/9/30 0:00,MKC,Consumer Staples
MKC_14202,2015/10/1,96,193,56,1,16,6,-0.042589438,2015/10/1 0:00,MKC,Consumer Staples
MKC_14196,2013/9/26,105,207,89,5,28,4,-0.021895745,2013/9/26 0:00,MKC,Consumer Staples
MKC_14309,2015/7/1,71,199,45,2,29,2,-0.017047527,2015/7/1 0:00,MKC,Consumer Staples
MKC_14146,2012/1/26,113,172,77,5,36,4,-0.015233338,2012/1/26 0:00,MKC,Consumer Staples
MKC_14242,2017/1/25,102,183,70,0,33,4,0.018500773999999998,2017/1/25 0:00,MKC,Consumer Staples
MKC_14199,2014/10/2,77,131,68,13,25,3,0.028806575,2014/10/2 0:00,MKC,Consumer Staples
MKC_14090,2012/9/27,80,137,62,2,12,2,-0.018126879,2012/9/27 0:00,MKC,Consumer Staples
MKC_13892,2019/1/24,103,183,64,3,52,4,-0.105395694,2019/1/24 0:00,MKC,Consumer Staples
MKC_14148,2012/6/27,72,123,41,0,15,3,0.029083977999999996,2012/6/27 0:00,MKC,Consumer Staples
MKC_14200,2015/1/28,111,158,52,3,24,4,-0.014536445,2015/1/28 0:00,MKC,Consumer Staples
MKC_13894,2019/6/27,107,192,47,4,26,4,0.034787161000000004,2019/6/27 0:00,MKC,Consumer Staples
MKC_13895,2019/10/1,76,145,51,2,24,7,0.068138155,2019/10/1 0:00,MKC,Consumer Staples
MNST_15168,2014/5/8,61,90,66,33,22,10,0.014421608999999998,2014/5/8 0:00,MNST,Consumer Staples
MNST_14952,2018/8/8,54,71,57,10,27,3,-0.00652282,2018/8/8 0:00,MNST,Consumer Staples
MNST_14953,2018/11/7,47,46,66,15,19,4,0.020441667,2018/11/7 0:00,MNST,Consumer Staples
MNST_14944,2016/2/26,60,97,91,14,39,7,-0.017429135,2016/2/26 0:00,MNST,Consumer Staples
MNST_14814,2014/2/28,88,112,90,38,46,10,0.039910065,2014/2/28 0:00,MNST,Consumer Staples
MNST_14948,2017/5/4,49,66,68,8,31,4,0.022256843999999998,2017/5/4 0:00,MNST,Consumer Staples
MNST_14946,2016/11/3,53,73,62,8,22,6,-0.0282764,2016/11/3 0:00,MNST,Consumer Staples
MNST_14949,2017/8/8,67,71,57,8,28,5,-0.004539395999999999,2017/8/8 0:00,MNST,Consumer Staples
MNST_14646,2012/8/8,68,52,63,7,35,8,-0.015829193999999998,2012/8/8 0:00,MNST,Consumer Staples
MNST_15148,2014/8/7,57,92,73,25,35,9,-0.014233805,2014/8/7 0:00,MNST,Consumer Staples
MNST_14943,2015/11/5,64,83,77,7,37,4,-0.004366797,2015/11/5 0:00,MNST,Consumer Staples
MNST_14811,2013/5/8,113,86,95,49,36,14,-0.003149578,2013/5/8 0:00,MNST,Consumer Staples
MNST_15090,2015/2/26,57,68,49,13,32,6,0.007674355,2015/2/26 0:00,MNST,Consumer Staples
MNST_15149,2015/5/7,56,81,88,13,45,8,0.021426552,2015/5/7 0:00,MNST,Consumer Staples
MNST_14950,2017/11/8,57,75,49,8,22,4,0.0013812470000000002,2017/11/8 0:00,MNST,Consumer Staples
MNST_15151,2019/5/2,51,73,64,24,35,6,0.000863014,2019/5/2 0:00,MNST,Consumer Staples
MNST_15055,2018/2/28,48,64,52,10,19,4,-0.012466873,2018/2/28 0:00,MNST,Consumer Staples
MNST_14947,2017/3/1,60,69,57,11,27,3,0.013754819,2017/3/1 0:00,MNST,Consumer Staples
MNST_15091,2014/11/6,63,70,61,30,36,5,0.013209577,2014/11/6 0:00,MNST,Consumer Staples
MNST_14945,2016/4/29,60,89,75,18,39,11,0.128128886,2016/4/29 0:00,MNST,Consumer Staples
MNST_14954,2019/2/27,57,77,62,17,32,8,0.0,2019/2/27 0:00,MNST,Consumer Staples
MNST_14942,2015/8/6,71,94,75,11,29,4,-0.059285673,2015/8/6 0:00,MNST,Consumer Staples
MNST_14810,2013/2/27,92,99,90,24,35,8,0.013687437,2013/2/27 0:00,MNST,Consumer Staples
MNST_15056,2016/8/5,70,89,74,10,33,4,0.024780835,2016/8/5 0:00,MNST,Consumer Staples
MNST_14647,2012/11/8,94,84,66,22,27,11,-0.012675088999999999,2012/11/8 0:00,MNST,Consumer Staples
MNST_14951,2018/5/8,49,61,50,12,24,2,-0.004314379,2018/5/8 0:00,MNST,Consumer Staples
MNST_14813,2013/11/7,73,78,68,39,31,10,-0.012450273000000001,2013/11/7 0:00,MNST,Consumer Staples
MO_1011,2012/7/24,93,116,55,6,19,3,0.0022541,2012/7/24 0:00,MO,Consumer Staples
MO_1147,2013/10/24,67,95,46,14,38,6,-0.011544859,2013/10/24 0:00,MO,Consumer Staples
MO_1330,2017/7/27,91,78,74,16,20,6,0.031088743999999998,2017/7/27 0:00,MO,Consumer Staples
MO_1015,2013/7/23,79,102,62,12,32,5,-0.024132304,2013/7/23 0:00,MO,Consumer Staples
MO_1475,2018/4/26,96,129,89,8,27,13,-0.019161886,2018/4/26 0:00,MO,Consumer Staples
MO_1326,2016/7/27,107,108,79,20,34,6,-0.017370827,2016/7/27 0:00,MO,Consumer Staples
MO_1476,2018/7/26,106,131,82,13,29,6,-0.030250648999999998,2018/7/26 0:00,MO,Consumer Staples
MO_1331,2017/10/26,79,81,64,9,17,5,0.031352876,2017/10/26 0:00,MO,Consumer Staples
MO_1151,2014/10/30,70,122,54,2,37,2,-0.001471509,2014/10/30 0:00,MO,Consumer Staples
MO_1148,2014/1/30,73,153,66,9,42,5,-0.029645946,2014/1/30 0:00,MO,Consumer Staples
MO_1328,2017/2/1,87,142,68,15,30,8,0.0029502540000000002,2017/2/1 0:00,MO,Consumer Staples
MO_1013,2013/1/31,84,134,55,4,34,6,-0.000593485,2013/1/31 0:00,MO,Consumer Staples
MO_1009,2012/1/27,123,125,78,20,33,6,-0.01814377,2012/1/27 0:00,MO,Consumer Staples
MO_1153,2015/4/23,74,107,55,1,34,2,0.004412885,2015/4/23 0:00,MO,Consumer Staples
MO_1152,2015/1/30,67,147,47,2,36,1,-0.023717612000000002,2015/1/30 0:00,MO,Consumer Staples
MO_1478,2019/1/31,147,167,110,19,40,15,0.032426763,2019/1/31 0:00,MO,Consumer Staples
MO_1332,2018/2/1,105,140,75,11,28,7,-0.005828775,2018/2/1 0:00,MO,Consumer Staples
MO_1479,2019/4/25,145,154,124,17,44,15,-0.060318027999999996,2019/4/25 0:00,MO,Consumer Staples
MO_1481,2019/10/31,133,173,156,19,42,13,-0.02545688,2019/10/31 0:00,MO,Consumer Staples
MO_1014,2013/4/25,86,82,53,15,29,1,0.01153954,2013/4/25 0:00,MO,Consumer Staples
MO_1325,2016/4/29,59,98,45,15,9,4,0.00836148,2016/4/29 0:00,MO,Consumer Staples
MO_1327,2016/10/27,82,107,76,12,32,6,-0.00139486,2016/10/27 0:00,MO,Consumer Staples
MO_1323,2015/10/29,62,108,51,3,15,2,0.0014648460000000001,2015/10/29 0:00,MO,Consumer Staples
MO_1480,2019/7/30,139,199,115,24,38,10,-0.035976969,2019/7/30 0:00,MO,Consumer Staples
MO_1010,2012/4/26,92,113,55,5,36,2,0.00757336,2012/4/26 0:00,MO,Consumer Staples
MO_1477,2018/10/25,95,139,95,11,24,8,0.013641445,2018/10/25 0:00,MO,Consumer Staples
MO_1012,2012/10/25,108,134,61,4,46,9,-0.0009337880000000001,2012/10/25 0:00,MO,Consumer Staples
MO_1149,2014/4/24,80,112,41,2,11,3,0.00234926,2014/4/24 0:00,MO,Consumer Staples
MO_1329,2017/5/2,90,96,48,7,16,3,0.00042371199999999997,2017/5/2 0:00,MO,Consumer Staples
PEP_16870,2015/7/9,74,208,63,2,36,5,-0.010668385,2015/7/9 0:00,PEP,Consumer Staples
PEP_16781,2013/4/18,65,170,55,2,26,3,0.03043756,2013/4/18 0:00,PEP,Consumer Staples
PEP_16981,2018/2/13,98,242,67,2,42,8,0.001876164,2018/2/13 0:00,PEP,Consumer Staples
PEP_17003,2020/2/13,49,225,58,0,28,7,,,PEP,Consumer Staples
PEP_16977,2016/9/29,54,141,54,2,20,5,0.00353888,2016/9/29 0:00,PEP,Consumer Staples
PEP_16865,2014/4/17,71,157,71,0,29,5,0.009201444,2014/4/17 0:00,PEP,Consumer Staples
PEP_16868,2015/2/11,83,130,67,1,29,6,0.024594384,2015/2/11 0:00,PEP,Consumer Staples
PEP_16782,2013/7/24,45,131,41,0,25,1,-0.0064964919999999995,2013/7/24 0:00,PEP,Consumer Staples
PEP_16998,2017/2/15,74,154,62,3,28,5,-0.001776981,2017/2/15 0:00,PEP,Consumer Staples
PEP_16778,2012/7/25,77,264,54,0,30,4,0.021950896,2012/7/25 0:00,PEP,Consumer Staples
PEP_16872,2016/2/11,87,168,50,2,28,4,-0.00737555,2016/2/11 0:00,PEP,Consumer Staples
PEP_16980,2017/10/4,108,218,84,4,47,2,0.0019243020000000001,2017/10/4 0:00,PEP,Consumer Staples
PEP_16776,2012/2/9,176,372,134,6,127,15,-0.037009309,2012/2/9 0:00,PEP,Consumer Staples
PEP_16864,2014/2/13,81,175,48,2,36,11,-0.022088543999999998,2014/2/13 0:00,PEP,Consumer Staples
PEP_16867,2014/10/9,83,178,44,1,30,4,-0.003938713,2014/10/9 0:00,PEP,Consumer Staples
PEP_16779,2012/10/17,89,197,43,1,21,2,-0.002845015,2012/10/17 0:00,PEP,Consumer Staples
PEP_16869,2015/4/23,90,118,66,1,27,7,-0.015933341,2015/4/23 0:00,PEP,Consumer Staples
PEP_16780,2013/2/14,57,193,49,3,26,4,0.010909074,2013/2/14 0:00,PEP,Consumer Staples
PEP_16783,2013/10/16,99,192,80,0,37,3,0.020719581,2013/10/16 0:00,PEP,Consumer Staples
PEP_16873,2016/4/18,71,155,74,1,33,3,-0.00048179099999999997,2016/4/18 0:00,PEP,Consumer Staples
PEP_16997,2018/4/26,96,193,84,3,54,2,0.020860114,2018/4/26 0:00,PEP,Consumer Staples
PEP_16982,2018/7/10,74,231,63,3,42,7,0.047605764,2018/7/10 0:00,PEP,Consumer Staples
PEP_16976,2016/7/7,58,155,47,4,21,4,0.014822505,2016/7/7 0:00,PEP,Consumer Staples
PEP_16871,2015/10/6,73,128,60,1,31,2,0.013151051,2015/10/6 0:00,PEP,Consumer Staples
PEP_16983,2018/10/2,82,206,71,4,42,2,-0.01797487,2018/10/2 0:00,PEP,Consumer Staples
PEP_16866,2014/7/23,66,170,57,2,30,6,0.018503999,2014/7/23 0:00,PEP,Consumer Staples
PEP_16987,2019/10/3,57,224,42,0,39,1,0.029789385,2019/10/3 0:00,PEP,Consumer Staples
PEP_16985,2019/4/17,70,241,45,2,26,2,0.037578616,2019/4/17 0:00,PEP,Consumer Staples
PEP_16978,2017/4/26,67,125,56,3,14,5,-0.007270513,2017/4/26 0:00,PEP,Consumer Staples
PG_17489,2014/10/24,130,294,58,3,84,21,0.023188757,2014/10/24 0:00,PG,Consumer Staples
PG_17519,2016/10/25,99,199,58,3,41,8,0.034126074,2016/10/25 0:00,PG,Consumer Staples
PG_17520,2017/1/20,137,228,81,9,50,14,0.032467534,2017/1/20 0:00,PG,Consumer Staples
PG_17639,2019/7/30,123,331,78,3,47,19,0.038017273,2019/7/30 0:00,PG,Consumer Staples
PG_17677,2016/1/26,147,205,89,6,66,15,0.025504218,2016/1/26 0:00,PG,Consumer Staples
PG_17487,2014/4/23,116,258,77,3,87,11,-0.010953838999999998,2014/4/23 0:00,PG,Consumer Staples
PG_17516,2016/4/26,123,241,61,6,72,16,-0.022847323,2016/4/26 0:00,PG,Consumer Staples
PG_17488,2014/8/1,128,277,68,8,135,7,0.03013453,2014/8/1 0:00,PG,Consumer Staples
PG_17539,2018/1/23,102,204,58,6,55,11,-0.030906479,2018/1/23 0:00,PG,Consumer Staples
PG_17451,2013/8/1,97,263,68,5,87,23,0.016687376,2013/8/1 0:00,PG,Consumer Staples
PG_17637,2020/1/23,94,192,46,3,52,12,-0.010450477,2020/1/23 0:00,PG,Consumer Staples
PG_17479,2013/4/24,97,337,87,5,46,13,-0.065665109,2013/4/24 0:00,PG,Consumer Staples
PG_17478,2013/1/25,78,244,73,2,61,5,0.040187474,2013/1/25 0:00,PG,Consumer Staples
PG_17429,2017/10/20,77,208,51,3,33,3,-0.036466825,2017/10/20 0:00,PG,Consumer Staples
PG_17476,2012/8/3,123,298,92,5,88,22,0.031333676,2012/8/3 0:00,PG,Consumer Staples
PG_17541,2018/7/31,118,367,121,9,65,19,0.008478807,2018/7/31 0:00,PG,Consumer Staples
PG_17425,2019/1/23,129,218,68,2,46,5,0.048650970999999994,2019/1/23 0:00,PG,Consumer Staples
PG_17540,2018/4/19,157,338,87,11,100,13,-0.041560104,2018/4/19 0:00,PG,Consumer Staples
PG_17640,2019/4/23,95,207,70,1,42,7,-0.026884241,2019/4/23 0:00,PG,Consumer Staples
PG_17452,2013/10/25,85,170,49,2,57,8,-0.007567307,2013/10/25 0:00,PG,Consumer Staples
PG_17490,2015/1/27,125,227,64,7,77,12,-0.03449435,2015/1/27 0:00,PG,Consumer Staples
PG_17477,2012/10/25,103,234,58,1,47,8,0.029230285,2012/10/25 0:00,PG,Consumer Staples
PG_17440,2015/10/23,135,216,88,2,78,8,0.029124921,2015/10/23 0:00,PG,Consumer Staples
PG_17474,2012/1/27,165,210,93,6,57,10,-0.007716049,2012/1/27 0:00,PG,Consumer Staples
PG_17424,2018/10/19,117,187,69,2,41,5,0.087986109,2018/10/19 0:00,PG,Consumer Staples
PG_17475,2012/4/27,192,269,73,11,59,13,-0.036339169,2012/4/27 0:00,PG,Consumer Staples
PG_17486,2014/1/24,94,257,67,4,50,14,0.012014346,2014/1/24 0:00,PG,Consumer Staples
PG_17491,2015/4/23,104,258,63,3,70,6,-0.025755199,2015/4/23 0:00,PG,Consumer Staples
PG_17518,2016/9/8,40,157,25,2,40,10,-0.0019328960000000001,2016/9/8 0:00,PG,Consumer Staples
PG_17638,2019/10/22,90,199,62,1,34,7,0.026032906,2019/10/22 0:00,PG,Consumer Staples
PM_17405,2017/4/20,118,111,72,3,40,8,-0.034500922999999996,2017/4/20 0:00,PM,Consumer Staples
PM_17194,2012/10/18,179,141,86,48,50,20,-0.041916152000000005,2012/10/18 0:00,PM,Consumer Staples
PM_17411,2015/10/15,118,212,120,18,83,16,0.018820978999999998,2015/10/15 0:00,PM,Consumer Staples
PM_17293,2016/7/19,96,102,73,0,32,4,-0.030194181,2016/7/19 0:00,PM,Consumer Staples
PM_17364,2019/10/17,108,154,119,11,37,8,0.009481669,2019/10/17 0:00,PM,Consumer Staples
PM_17244,2016/2/4,111,152,70,3,52,2,-0.007684625,2016/2/4 0:00,PM,Consumer Staples
PM_17359,2018/7/19,99,229,128,9,73,9,-0.015216068000000001,2018/7/19 0:00,PM,Consumer Staples
PM_17243,2015/7/16,123,163,109,23,70,14,0.031692304,2015/7/16 0:00,PM,Consumer Staples
PM_17294,2016/10/18,67,75,73,3,50,12,0.010993565,2016/10/18 0:00,PM,Consumer Staples
PM_17360,2018/10/18,67,147,86,7,39,13,0.035004721,2018/10/18 0:00,PM,Consumer Staples
PM_17361,2019/2/8,96,168,101,4,67,8,0.042356312,2019/2/8 0:00,PM,Consumer Staples
PM_17242,2015/4/16,65,137,59,4,23,2,0.08741843199999999,2015/4/16 0:00,PM,Consumer Staples
PM_17362,2019/4/18,73,156,91,7,23,7,-0.01158172,2019/4/18 0:00,PM,Consumer Staples
PM_17296,2017/10/19,109,131,105,11,97,20,-0.038752116,2017/10/19 0:00,PM,Consumer Staples
PM_17087,2014/7/17,141,131,91,2,51,10,-0.001770884,2014/7/17 0:00,PM,Consumer Staples
PM_17365,2020/2/6,110,176,87,6,51,13,,,PM,Consumer Staples
PM_17098,2012/7/19,192,173,95,14,48,3,0.0015658129999999999,2012/7/19 0:00,PM,Consumer Staples
PM_17195,2013/2/7,141,178,96,20,74,12,0.024290081,2013/2/7 0:00,PM,Consumer Staples
PM_17196,2013/4/18,165,165,64,8,49,10,-0.02498935,2013/4/18 0:00,PM,Consumer Staples
PM_17199,2014/2/6,142,163,85,2,74,14,0.015734708,2014/2/6 0:00,PM,Consumer Staples
PM_17145,2012/2/9,102,142,71,16,57,8,0.027991787,2012/2/9 0:00,PM,Consumer Staples
PM_17295,2017/7/20,119,168,95,3,67,18,-0.014471321,2017/7/20 0:00,PM,Consumer Staples
PM_17406,2017/2/2,105,104,101,13,67,17,0.030119849,2017/2/2 0:00,PM,Consumer Staples
PM_17200,2014/4/17,141,132,60,2,40,6,-0.019341896,2014/4/17 0:00,PM,Consumer Staples
PM_17241,2015/2/5,134,168,89,9,90,8,0.005969759,2015/2/5 0:00,PM,Consumer Staples
PM_17363,2019/7/18,70,163,91,4,41,7,0.08217144700000001,2019/7/18 0:00,PM,Consumer Staples
PM_17097,2012/4/19,148,169,58,20,50,5,-0.011283313,2012/4/19 0:00,PM,Consumer Staples
PM_17088,2014/10/16,129,156,117,20,60,12,0.020100506,2014/10/16 0:00,PM,Consumer Staples
PM_17198,2013/10/17,181,154,95,22,61,20,0.009292637,2013/10/17 0:00,PM,Consumer Staples
STZ_5991,2015/10/7,105,200,81,3,66,9,0.024748704,2015/10/7 0:00,STZ,Consumer Staples
STZ_5994,2016/6/30,81,141,70,4,30,2,0.037706221,2016/6/30 0:00,STZ,Consumer Staples
STZ_6045,2018/1/5,90,153,63,22,63,5,-0.026174713999999998,2018/1/5 0:00,STZ,Consumer Staples
STZ_5938,2013/7/2,119,156,80,5,41,5,-0.035747911,2013/7/2 0:00,STZ,Consumer Staples
STZ_6050,2019/4/4,100,196,58,6,53,7,0.065446015,2019/4/4 0:00,STZ,Consumer Staples
STZ_5936,2013/1/9,65,128,53,6,39,4,-0.00665562,2013/1/9 0:00,STZ,Consumer Staples
STZ_5940,2014/1/8,70,224,68,4,33,9,0.095524099,2014/1/8 0:00,STZ,Consumer Staples
STZ_6043,2017/6/29,93,175,61,3,34,10,0.049597130999999996,2017/6/29 0:00,STZ,Consumer Staples
STZ_6049,2019/1/9,95,204,94,11,79,12,-0.124173113,2019/1/9 0:00,STZ,Consumer Staples
STZ_6051,2019/6/28,117,217,75,4,57,10,0.046384334000000006,2019/6/28 0:00,STZ,Consumer Staples
STZ_5995,2016/10/5,63,183,68,4,47,2,0.016581248,2016/10/5 0:00,STZ,Consumer Staples
STZ_6046,2018/3/29,99,274,106,10,59,11,0.033697639,2018/3/29 0:00,STZ,Consumer Staples
STZ_5935,2012/10/5,68,174,69,4,45,6,0.042626713,2012/10/5 0:00,STZ,Consumer Staples
STZ_5989,2015/4/9,104,258,92,2,66,12,0.007468318000000001,2015/4/9 0:00,STZ,Consumer Staples
STZ_5933,2012/4/5,73,203,88,11,68,10,-0.124746855,2012/4/5 0:00,STZ,Consumer Staples
STZ_5996,2017/1/5,92,193,130,20,68,13,-0.07114377599999999,2017/1/5 0:00,STZ,Consumer Staples
STZ_6052,2019/10/3,84,170,54,6,48,9,-0.060592868,2019/10/3 0:00,STZ,Consumer Staples
STZ_5939,2013/10/3,87,133,75,2,36,13,0.032440839,2013/10/3 0:00,STZ,Consumer Staples
STZ_5993,2016/4/6,86,275,82,3,55,15,0.059328724000000006,2016/4/6 0:00,STZ,Consumer Staples
STZ_5990,2015/7/1,70,173,69,4,36,4,-0.000172355,2015/7/1 0:00,STZ,Consumer Staples
STZ_5997,2017/4/6,129,254,104,2,49,16,0.064250377,2017/4/6 0:00,STZ,Consumer Staples
STZ_6048,2018/10/4,87,231,112,33,58,7,0.053805333,2018/10/4 0:00,STZ,Consumer Staples
STZ_6053,2020/1/8,113,243,84,4,64,10,0.036437837,2020/1/8 0:00,STZ,Consumer Staples
STZ_5986,2014/7/2,101,162,81,2,50,3,0.023421586,2014/7/2 0:00,STZ,Consumer Staples
STZ_5932,2012/1/5,96,146,63,3,30,6,-0.03473586,2012/1/5 0:00,STZ,Consumer Staples
STZ_5934,2012/6/29,75,178,90,18,62,10,0.243566139,2012/6/29 0:00,STZ,Consumer Staples
STZ_6047,2018/6/29,84,200,71,12,54,7,-0.057934862999999996,2018/6/29 0:00,STZ,Consumer Staples
STZ_5987,2014/10/2,79,169,87,6,78,13,-0.0100868,2014/10/2 0:00,STZ,Consumer Staples
STZ_5988,2015/1/8,118,182,87,9,70,4,0.044541448,2015/1/8 0:00,STZ,Consumer Staples
SYY_20084,2018/2/5,76,180,100,11,31,1,-0.060477292,2018/2/5 0:00,SYY,Consumer Staples
SYY_19923,2016/5/2,73,208,81,12,31,8,0.055133512999999995,2016/5/2 0:00,SYY,Consumer Staples
SYY_19856,2013/5/6,99,199,89,5,49,4,-0.009521005,2013/5/6 0:00,SYY,Consumer Staples
SYY_19862,2015/2/2,125,179,116,12,72,9,-0.018891956,2015/2/2 0:00,SYY,Consumer Staples
SYY_19729,2016/2/1,83,242,87,4,30,5,0.083898519,2016/2/1 0:00,SYY,Consumer Staples
SYY_19858,2014/2/3,97,179,87,11,67,10,-0.016248673999999998,2014/2/3 0:00,SYY,Consumer Staples
SYY_19929,2017/11/6,100,210,88,3,34,6,-0.043946375999999995,2017/11/6 0:00,SYY,Consumer Staples
SYY_20011,2018/8/13,73,198,97,9,30,7,0.06235392,2018/8/13 0:00,SYY,Consumer Staples
SYY_19857,2013/8/12,141,245,131,9,52,10,-0.057697708,2013/8/12 0:00,SYY,Consumer Staples
SYY_19924,2016/8/15,78,263,87,4,47,9,-0.000574579,2016/8/15 0:00,SYY,Consumer Staples
SYY_19928,2017/8/14,66,234,87,9,65,5,-0.009499838,2017/8/14 0:00,SYY,Consumer Staples
SYY_19863,2015/5/4,102,192,87,21,44,5,-0.013186267,2015/5/4 0:00,SYY,Consumer Staples
SYY_19859,2014/5/5,78,201,84,5,32,3,0.027064335,2014/5/5 0:00,SYY,Consumer Staples
SYY_19864,2015/8/10,73,204,90,14,48,14,0.017871645,2015/8/10 0:00,SYY,Consumer Staples
SYY_19925,2016/11/7,72,184,92,6,34,4,0.098251401,2016/11/7 0:00,SYY,Consumer Staples
SYY_20015,2019/8/12,95,180,79,4,19,2,0.031433128,2019/8/12 0:00,SYY,Consumer Staples
SYY_19854,2012/11/5,68,197,96,9,30,3,-0.017868521000000002,2012/11/5 0:00,SYY,Consumer Staples
SYY_20012,2018/11/5,114,140,99,11,32,6,-0.09440318800000001,2018/11/5 0:00,SYY,Consumer Staples
SYY_19927,2017/5/8,83,247,90,3,34,7,-0.0074127609999999995,2017/5/8 0:00,SYY,Consumer Staples
SYY_20014,2019/5/6,87,172,79,8,27,7,0.034458316,2019/5/6 0:00,SYY,Consumer Staples
SYY_19723,2018/5/7,80,191,104,10,32,7,0.019104168,2018/5/7 0:00,SYY,Consumer Staples
SYY_20013,2019/2/4,76,181,82,8,34,5,0.04829321599999999,2019/2/4 0:00,SYY,Consumer Staples
SYY_19852,2012/5/7,69,160,116,9,52,2,0.013978541,2012/5/7 0:00,SYY,Consumer Staples
SYY_20016,2019/11/4,66,161,97,4,23,4,-0.005782495,2019/11/4 0:00,SYY,Consumer Staples
SYY_20017,2020/2/3,104,201,83,4,88,8,,,SYY,Consumer Staples
SYY_19853,2012/8/13,95,153,93,7,46,8,0.045076255999999995,2012/8/13 0:00,SYY,Consumer Staples
SYY_19855,2013/2/4,127,176,91,7,58,3,-0.026799645,2013/2/4 0:00,SYY,Consumer Staples
SYY_20132,2015/11/2,83,146,91,4,18,6,-0.0050908870000000005,2015/11/2 0:00,SYY,Consumer Staples
SYY_19860,2014/8/11,78,171,88,6,41,3,0.032258014,2014/8/11 0:00,SYY,Consumer Staples
TAP_14829,2015/5/7,82,113,47,10,41,4,0.006800871,2015/5/7 0:00,TAP,Consumer Staples
