Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
OXY_16103,2012/7/26,68,63,48,6,30,7,0.045498076,2012/7/26 0:00,OXY,Energy
OXY_16101,2012/1/25,80,90,65,14,74,16,0.025168405,2012/1/25 0:00,OXY,Energy
OXY_16200,2017/8/3,63,160,86,2,71,4,0.002933034,2017/8/3 0:00,OXY,Energy
OXY_16454,2015/5/6,98,178,81,14,53,8,0.010175591999999999,2015/5/6 0:00,OXY,Energy
OXY_16199,2017/5/4,57,181,97,12,67,12,-0.035732055,2017/5/4 0:00,OXY,Energy
OXY_16326,2019/8/1,58,211,62,4,113,11,0.035241385,2019/8/1 0:00,OXY,Energy
OXY_16453,2015/7/30,73,163,81,8,39,11,0.0076206,2015/7/30 0:00,OXY,Energy
OXY_16102,2012/4/26,74,52,66,12,36,13,0.019864583,2012/4/26 0:00,OXY,Energy
OXY_16322,2018/5/9,75,189,78,10,59,11,0.053708501,2018/5/9 0:00,OXY,Energy
OXY_16461,2013/7/30,78,184,106,11,56,26,-0.023872675,2013/7/30 0:00,OXY,Energy
OXY_16460,2013/10/29,76,198,99,11,75,16,-0.010867293,2013/10/29 0:00,OXY,Energy
OXY_16321,2018/2/14,53,211,77,11,78,10,0.0018645620000000002,2018/2/14 0:00,OXY,Energy
OXY_16107,2015/10/28,112,153,106,8,42,19,0.051424554000000004,2015/10/28 0:00,OXY,Energy
OXY_16198,2017/2/9,50,235,94,10,51,10,0.021267124,2017/2/9 0:00,OXY,Energy
OXY_16323,2018/8/9,63,207,77,6,68,14,-0.041995027000000004,2018/8/9 0:00,OXY,Energy
OXY_16327,2019/11/5,75,243,63,7,72,8,-0.05245308,2019/11/5 0:00,OXY,Energy
OXY_16455,2015/1/29,119,174,122,21,108,18,0.02366013,2015/1/29 0:00,OXY,Energy
OXY_16324,2018/11/6,60,232,83,6,83,9,0.048463180999999994,2018/11/6 0:00,OXY,Energy
OXY_16457,2014/7/31,73,148,116,15,56,12,-0.004077055,2014/7/31 0:00,OXY,Energy
OXY_16197,2016/11/1,59,179,97,8,56,16,-0.053627808,2016/11/1 0:00,OXY,Energy
OXY_16105,2013/1/31,104,108,117,7,57,15,0.034575779,2013/1/31 0:00,OXY,Energy
PSX_17626,2014/1/29,50,117,60,1,30,7,-0.011987234,2014/1/29 0:00,PSX,Energy
PSX_17627,2014/4/30,67,138,79,6,54,12,-0.0063283440000000005,2014/4/30 0:00,PSX,Energy
PSX_17624,2013/7/31,97,102,79,6,39,14,0.051821425,2013/7/31 0:00,PSX,Energy
PSX_17355,2019/7/26,61,107,105,5,46,11,0.00738407,2019/7/26 0:00,PSX,Energy
PSX_17285,2015/10/30,79,146,81,3,48,4,0.03031358,2015/10/30 0:00,PSX,Energy
PSX_17283,2015/4/30,63,122,92,1,23,11,-0.020864228000000002,2015/4/30 0:00,PSX,Energy
PSX_17280,2014/7/30,77,128,100,2,30,6,-0.009094216,2014/7/30 0:00,PSX,Energy
PSX_17621,2012/10/31,76,148,96,14,34,15,-0.007157898,2012/10/31 0:00,PSX,Energy
PSX_17290,2017/2/3,71,116,117,7,35,7,-0.013571943999999999,2017/2/3 0:00,PSX,Energy
PSX_17622,2013/1/30,93,148,69,14,31,13,0.014696013,2013/1/30 0:00,PSX,Energy
PSX_17348,2017/10/27,68,116,73,4,35,9,0.008883499999999999,2017/10/27 0:00,PSX,Energy
PSX_17357,2020/1/31,74,139,92,3,37,17,-0.052276742,2020/1/31 0:00,PSX,Energy
PSX_17289,2016/10/28,88,126,91,7,54,12,0.001750211,2016/10/28 0:00,PSX,Energy
PSX_17623,2013/5/1,72,137,84,4,39,10,-0.021000862999999998,2013/5/1 0:00,PSX,Energy
PSX_17422,2012/8/1,72,189,77,1,46,17,0.017819202,2012/8/1 0:00,PSX,Energy
PSX_17292,2017/8/1,64,158,85,7,31,14,0.022447727999999997,2017/8/1 0:00,PSX,Energy
PSX_17349,2018/2/2,55,122,79,8,48,8,-0.038171708,2018/2/2 0:00,PSX,Energy
PSX_17291,2017/4/28,74,157,96,2,58,12,0.019346501999999998,2017/4/28 0:00,PSX,Energy
PSX_17356,2019/10/25,82,85,70,3,57,27,0.034258348,2019/10/25 0:00,PSX,Energy
PSX_17350,2018/4/27,63,103,96,4,37,10,-0.010487028,2018/4/27 0:00,PSX,Energy
PSX_17288,2016/7/29,86,130,88,12,43,8,-0.002491835,2016/7/29 0:00,PSX,Energy
PSX_17352,2018/10/26,97,143,77,11,49,13,0.009747173,2018/10/26 0:00,PSX,Energy
PSX_17354,2019/4/30,81,102,97,6,38,9,-0.011430411000000001,2019/4/30 0:00,PSX,Energy
PSX_17281,2014/10/30,78,159,110,4,79,15,0.013221654,2014/10/30 0:00,PSX,Energy
PSX_17284,2015/7/31,70,122,81,4,39,13,0.004802796,2015/7/31 0:00,PSX,Energy
PSX_17625,2013/10/30,70,172,88,7,52,7,0.016994137,2013/10/30 0:00,PSX,Energy
PSX_17282,2015/1/29,97,159,86,11,37,9,0.030861497,2015/1/29 0:00,PSX,Energy
PXD_17272,2017/8/2,135,112,92,6,48,8,-0.10773572099999999,2017/8/2 0:00,PXD,Energy
PXD_17408,2017/5/5,74,146,95,4,56,8,0.024029437,2017/5/5 0:00,PXD,Energy
PXD_17340,2020/2/20,44,151,81,7,63,11,,,PXD,Energy
PXD_17172,2012/8/1,71,103,100,2,51,11,0.059009404,2012/8/1 0:00,PXD,Energy
PXD_17339,2019/11/5,53,150,65,8,55,5,-0.001469917,2019/11/5 0:00,PXD,Energy
PXD_17218,2014/5/7,70,123,91,2,52,8,0.050878266,2014/5/7 0:00,PXD,Energy
PXD_17275,2018/5/3,50,136,80,17,48,9,-0.021341631,2018/5/3 0:00,PXD,Energy
PXD_17175,2013/2/14,44,80,83,2,54,5,0.025954567,2013/2/14 0:00,PXD,Energy
PXD_17220,2014/11/5,77,148,115,12,69,20,-0.04449728,2014/11/5 0:00,PXD,Energy
PXD_17223,2015/8/5,99,160,97,8,46,8,0.006168361999999999,2015/8/5 0:00,PXD,Energy
PXD_17228,2016/11/2,65,124,112,5,50,5,-0.053600027,2016/11/2 0:00,PXD,Energy
PXD_17336,2019/2/14,53,196,73,15,56,8,-0.019664236,2019/2/14 0:00,PXD,Energy
PXD_17273,2017/11/2,73,139,113,6,47,7,-0.040072729,2017/11/2 0:00,PXD,Energy
PXD_17335,2018/11/7,65,135,83,12,55,7,0.08880960199999999,2018/11/7 0:00,PXD,Energy
PXD_17334,2018/8/8,81,125,96,17,36,4,0.007825435,2018/8/8 0:00,PXD,Energy
PXD_17174,2012/11/1,77,117,93,2,59,13,0.034926595,2012/11/1 0:00,PXD,Energy
PXD_17227,2016/7/29,77,144,91,13,83,18,0.03192849,2016/7/29 0:00,PXD,Energy
PXD_17338,2019/8/7,43,64,56,4,50,4,0.015802993,2019/8/7 0:00,PXD,Energy
PXD_17170,2012/5/3,70,110,61,3,56,2,-0.015802546,2012/5/3 0:00,PXD,Energy
PXD_17271,2017/2/8,83,180,99,16,85,6,0.03846811,2017/2/8 0:00,PXD,Energy
PXD_17167,2012/2/7,70,90,82,9,48,9,0.024683191,2012/2/7 0:00,PXD,Energy
PXD_17177,2013/5/2,55,101,97,5,59,9,0.061696195,2013/5/2 0:00,PXD,Energy
PXD_17274,2018/2/7,83,164,73,9,54,6,0.012934751999999999,2018/2/7 0:00,PXD,Energy
PXD_17225,2016/2/11,80,151,103,9,78,14,0.018016353,2016/2/11 0:00,PXD,Energy
PXD_17226,2016/4/26,67,155,106,10,41,11,0.077263848,2016/4/26 0:00,PXD,Energy
PXD_17216,2013/8/1,73,120,113,4,53,7,0.125290773,2013/8/1 0:00,PXD,Energy
PXD_17222,2015/5/6,99,158,136,11,59,16,-0.019319283,2015/5/6 0:00,PXD,Energy
PXD_17224,2015/11/3,56,178,97,3,45,12,0.06623371,2015/11/3 0:00,PXD,Energy
RRC_18017,2017/2/23,49,216,63,8,49,11,-0.033077172,2017/2/23 0:00,RRC,Energy
RRC_17891,2012/2/22,79,237,142,8,98,12,0.028473657000000003,2012/2/22 0:00,RRC,Energy
RRC_18193,2018/4/26,58,171,67,5,27,14,0.045051673,2018/4/26 0:00,RRC,Energy
RRC_18190,2017/8/2,56,172,83,1,48,14,-0.118226587,2017/8/2 0:00,RRC,Energy
RRC_17904,2015/7/29,57,176,89,16,72,12,-0.029806628999999998,2015/7/29 0:00,RRC,Energy
RRC_17892,2012/4/26,71,225,115,7,69,20,0.041223397,2012/4/26 0:00,RRC,Energy
RRC_17902,2015/2/25,69,229,88,9,66,11,0.052107691,2015/2/25 0:00,RRC,Energy
RRC_18321,2019/4/23,68,132,76,3,48,18,-0.015259371,2019/4/23 0:00,RRC,Energy
RRC_18468,2013/2/27,58,184,95,3,66,1,0.039938319,2013/2/27 0:00,RRC,Energy
RRC_18320,2019/2/26,77,128,80,9,32,19,-0.037238859,2019/2/26 0:00,RRC,Energy
RRC_18191,2017/10/25,48,150,76,4,71,24,-0.027434116,2017/10/25 0:00,RRC,Energy
RRC_18015,2016/4/29,44,188,108,7,52,19,0.082454003,2016/4/29 0:00,RRC,Energy
RRC_17903,2015/4/29,47,177,101,17,72,18,-0.0038522929999999997,2015/4/29 0:00,RRC,Energy
RRC_18016,2016/7/27,46,232,83,8,55,15,-0.03319798,2016/7/27 0:00,RRC,Energy
RRC_18429,2018/7/31,72,221,87,3,57,16,0.059025438,2018/7/31 0:00,RRC,Energy
RRC_18319,2018/10/24,75,186,93,6,56,8,-0.045537285,2018/10/24 0:00,RRC,Energy
RRC_18322,2019/7/26,70,160,64,9,33,18,0.0077972630000000005,2019/7/26 0:00,RRC,Energy
RRC_18018,2017/4/26,52,180,98,5,64,11,0.001814265,2017/4/26 0:00,RRC,Energy
RRC_17896,2013/7/25,57,123,97,6,68,7,0.070216912,2013/7/25 0:00,RRC,Energy
RRC_18014,2016/2/26,55,153,89,8,38,12,0.023126295,2016/2/26 0:00,RRC,Energy
RRC_18323,2019/10/24,59,132,61,6,23,19,-0.007812493,2019/10/24 0:00,RRC,Energy
RRC_18192,2018/2/28,57,143,78,2,30,16,0.009878428,2018/2/28 0:00,RRC,Energy
RRC_17894,2012/10/25,65,156,95,5,78,17,-0.0037481259999999996,2012/10/25 0:00,RRC,Energy
RRC_17899,2014/4/29,58,186,111,3,65,10,-0.011477952,2014/4/29 0:00,RRC,Energy
RRC_17901,2014/10/30,53,222,76,22,68,8,-0.012556113,2014/10/30 0:00,RRC,Energy
RRC_17893,2012/7/25,59,192,85,3,50,24,-0.001649386,2012/7/25 0:00,RRC,Energy
RRC_17895,2013/4/26,54,155,93,6,42,12,-0.044668205,2013/4/26 0:00,RRC,Energy
RRC_17897,2013/10/30,52,175,105,4,52,8,0.036977521,2013/10/30 0:00,RRC,Energy
SLB_19027,2015/10/16,148,136,60,12,75,5,-0.021664935,2015/10/16 0:00,SLB,Energy
SLB_19024,2015/1/16,105,137,59,11,56,8,0.061333742999999996,2015/1/16 0:00,SLB,Energy
SLB_19021,2014/4/17,85,145,62,20,49,4,-0.010204069,2014/4/17 0:00,SLB,Energy
SLB_19028,2016/1/22,140,145,75,21,64,12,0.061025160999999994,2016/1/22 0:00,SLB,Energy
SLB_19162,2018/7/20,59,166,79,22,62,8,-0.012402897,2018/7/20 0:00,SLB,Energy
SLB_19310,2012/4/20,80,113,64,48,53,6,0.027220542,2012/4/20 0:00,SLB,Energy
SLB_19026,2015/7/17,110,162,70,28,46,6,-0.002145671,2015/7/17 0:00,SLB,Energy
SLB_19023,2014/10/17,84,125,58,17,52,10,0.036738767,2014/10/17 0:00,SLB,Energy
SLB_19019,2013/10/18,77,176,51,16,46,5,0.027999536000000002,2013/10/18 0:00,SLB,Energy
SLB_19025,2015/4/17,126,112,46,9,56,6,0.010556113,2015/4/17 0:00,SLB,Energy
SLB_19309,2012/1/20,71,114,82,41,45,14,0.012901488000000001,2012/1/20 0:00,SLB,Energy
SLB_19158,2017/7/21,83,125,80,8,64,13,-0.007311219,2017/7/21 0:00,SLB,Energy
SLB_19018,2013/7/19,83,184,60,25,59,8,0.054281273,2013/7/19 0:00,SLB,Energy
SLB_19015,2012/10/19,78,145,68,16,44,3,-0.010695228000000001,2012/10/19 0:00,SLB,Energy
SLB_19016,2013/1/18,85,121,65,22,51,3,0.042660449,2013/1/18 0:00,SLB,Energy
SLB_19161,2018/4/20,87,144,55,31,46,9,-0.014940173999999999,2018/4/20 0:00,SLB,Energy
SLB_19014,2012/7/20,72,137,92,52,40,5,0.010052483000000001,2012/7/20 0:00,SLB,Energy
SLB_19159,2017/10/20,84,174,81,37,57,9,-0.020930208999999998,2017/10/20 0:00,SLB,Energy
SLB_19227,2019/4/18,71,186,87,15,64,9,-0.039021271,2019/4/18 0:00,SLB,Energy
SLB_19226,2019/7/19,100,202,69,20,78,17,-0.001805046,2019/7/19 0:00,SLB,Energy
SLB_19225,2019/10/18,93,154,92,7,94,18,0.013170335,2019/10/18 0:00,SLB,Energy
SLB_19022,2014/7/18,70,160,62,9,61,4,-0.019888336,2014/7/18 0:00,SLB,Energy
SLB_19160,2018/1/19,85,152,49,20,63,12,0.000654647,2018/1/19 0:00,SLB,Energy
SLB_19229,2018/10/19,70,169,53,14,79,19,0.0006845960000000001,2018/10/19 0:00,SLB,Energy
SLB_19155,2016/10/21,74,169,67,22,59,11,-0.030365065,2016/10/21 0:00,SLB,Energy
SLB_19157,2017/4/21,93,146,64,11,53,11,-0.021827287,2017/4/21 0:00,SLB,Energy
SLB_19154,2016/7/22,156,197,75,22,78,16,0.019870083,2016/7/22 0:00,SLB,Energy
VLO_21602,2019/7/25,87,103,100,13,41,19,-0.031565525,2019/7/25 0:00,VLO,Energy
VLO_21645,2013/7/23,109,115,114,16,72,20,0.001701201,2013/7/23 0:00,VLO,Energy
VLO_21637,2015/7/30,81,119,124,4,47,17,-0.027407594,2015/7/30 0:00,VLO,Energy
VLO_21548,2015/10/28,93,99,91,5,29,9,0.015369822,2015/10/28 0:00,VLO,Energy
VLO_21541,2013/10/29,112,110,115,12,40,12,0.019264849,2013/10/29 0:00,VLO,Energy
VLO_21488,2012/1/31,89,104,89,15,32,11,-0.011944034,2012/1/31 0:00,VLO,Energy
VLO_21547,2015/4/28,69,102,70,6,39,11,-0.011784524,2015/4/28 0:00,VLO,Energy
VLO_21600,2019/1/31,105,115,80,12,41,12,0.054514901,2019/1/31 0:00,VLO,Energy
VLO_21492,2013/1/29,102,116,93,5,56,17,0.12780212400000002,2013/1/29 0:00,VLO,Energy
VLO_21599,2018/10/25,125,117,89,20,38,13,0.007959335,2018/10/25 0:00,VLO,Energy
VLO_21594,2017/7/27,85,112,84,4,29,13,-0.005883241,2017/7/27 0:00,VLO,Energy
VLO_21491,2012/10/30,122,88,111,19,50,9,0.002411316,2012/10/31 0:00,VLO,Energy
VLO_21597,2018/4/26,100,110,98,5,43,14,0.026315795,2018/4/26 0:00,VLO,Energy
VLO_21544,2014/7/31,97,93,95,12,37,13,0.014782218,2014/7/31 0:00,VLO,Energy
VLO_21601,2019/4/25,95,91,79,10,26,4,0.03533567,2019/4/25 0:00,VLO,Energy
VLO_21552,2016/10/25,108,119,89,22,34,24,0.04932337,2016/10/25 0:00,VLO,Energy
VLO_21543,2014/4/29,71,104,95,7,41,6,-0.019492858999999998,2014/4/29 0:00,VLO,Energy
VLO_21549,2016/1/28,75,118,76,9,32,7,-0.021972981000000003,2016/1/28 0:00,VLO,Energy
VLO_21593,2017/4/26,99,122,85,16,32,17,-0.014127302,2017/4/26 0:00,VLO,Energy
VLO_21603,2019/10/24,103,108,86,5,21,14,0.032605277,2019/10/24 0:00,VLO,Energy
VLO_21553,2017/1/31,122,122,107,20,77,16,-0.036201101,2017/1/31 0:00,VLO,Energy
VLO_21489,2012/5/1,79,69,89,10,34,15,0.0056680559999999994,2012/5/1 0:00,VLO,Energy
VLO_21545,2014/11/4,96,132,97,4,33,9,0.005760845,2014/11/4 0:00,VLO,Energy
VLO_21546,2015/1/29,89,101,88,10,33,15,0.011065881000000001,2015/1/29 0:00,VLO,Energy
VLO_21604,2020/1/30,88,131,100,16,41,9,0.020009291999999998,2020/1/30 0:00,VLO,Energy
VLO_21542,2014/1/29,66,83,74,6,27,6,0.023904397,2014/1/29 0:00,VLO,Energy
VLO_21598,2018/7/26,73,99,55,4,16,12,0.068599651,2018/7/26 0:00,VLO,Energy
VLO_21550,2016/5/3,63,119,81,5,35,8,-0.036609807,2016/5/3 0:00,VLO,Energy
WMB_22999,2015/7/31,105,192,76,20,41,14,-0.009437524000000001,2015/7/31 0:00,WMB,Energy
WMB_22455,2013/2/21,120,133,92,19,36,12,-0.021252093,2013/2/21 0:00,WMB,Energy
WMB_22656,2013/5/8,101,81,103,19,38,13,-0.037317498,2013/5/8 0:00,WMB,Energy
WMB_22963,2017/11/2,68,151,59,23,23,8,-0.023619322,2017/11/2 0:00,WMB,Energy
WMB_23002,2014/10/30,105,193,91,15,86,7,-0.012567338,2014/10/30 0:00,WMB,Energy
WMB_22997,2016/2/18,114,124,65,46,46,26,0.01465905,2016/2/18 0:00,WMB,Energy
WMB_22915,2019/8/1,90,174,80,25,41,13,0.03571433,2019/8/1 0:00,WMB,Energy
WMB_22659,2014/5/1,100,195,82,26,43,19,0.02608495,2014/5/1 0:00,WMB,Energy
WMB_22996,2016/5/5,88,154,55,25,43,16,0.069126816,2016/5/5 0:00,WMB,Energy
WMB_22658,2014/2/20,158,204,134,44,55,35,0.037037037,2014/2/20 0:00,WMB,Energy
WMB_22782,2017/8/3,62,157,61,22,25,15,-0.018331224,2017/8/3 0:00,WMB,Energy
WMB_22998,2015/10/29,102,222,79,21,40,23,0.0,2015/10/29 0:00,WMB,Energy
WMB_22917,2020/2/20,99,187,58,25,44,18,,,WMB,Energy
WMB_23000,2015/4/30,111,193,100,36,95,19,-0.025880126,2015/4/30 0:00,WMB,Energy
WMB_22913,2019/2/14,74,179,74,17,45,23,-0.006289311,2019/2/14 0:00,WMB,Energy
WMB_23001,2015/2/20,105,208,106,21,40,12,-0.008905052,2015/2/20 0:00,WMB,Energy
WMB_22454,2012/11/1,74,100,89,6,29,9,-0.037153557999999996,2012/11/1 0:00,WMB,Energy
WMB_22995,2016/8/2,67,142,48,9,46,14,0.063470855,2016/8/2 0:00,WMB,Energy
WMB_23116,2012/2/23,67,145,69,24,47,11,-0.008191119,2012/2/23 0:00,WMB,Energy
WMB_22779,2016/10/31,65,151,78,18,52,23,-0.015840893999999998,2016/10/31 0:00,WMB,Energy
WMB_23136,2012/4/26,55,101,69,10,24,9,0.028216029,2012/4/26 0:00,WMB,Energy
WMB_22911,2018/8/2,62,157,61,33,41,16,0.030262716000000002,2018/8/2 0:00,WMB,Energy
WMB_22780,2017/2/16,85,171,88,11,34,15,-0.034494654,2017/2/16 0:00,WMB,Energy
WMB_22914,2019/5/3,101,171,102,35,48,34,0.004734198,2019/5/3 0:00,WMB,Energy
WMB_23003,2013/10/31,96,160,91,22,49,17,-0.033558908,2013/10/31 0:00,WMB,Energy
WMB_22657,2013/8/1,114,236,88,23,39,22,0.056482305999999996,2013/8/1 0:00,WMB,Energy
WMB_22660,2014/7/31,105,186,89,16,54,10,-0.001058345,2014/7/31 0:00,WMB,Energy
WMB_23117,2012/8/2,58,74,50,9,24,6,-0.028885402,2012/8/2 0:00,WMB,Energy
WMB_22916,2019/10/31,89,153,76,34,56,19,-0.025338573,2019/10/31 0:00,WMB,Energy
XEC_5576,2015/11/4,68,118,60,0,81,3,-0.017561321,2015/11/4 0:00,XEC,Energy
XEC_5459,2015/5/5,67,129,69,1,57,7,-0.032069473,2015/5/5 0:00,XEC,Energy
XEC_5375,2013/2/19,63,133,81,5,58,8,0.030792919,2013/2/19 0:00,XEC,Energy
XEC_5577,2015/8/5,87,154,95,1,65,17,0.03622778,2015/8/5 0:00,XEC,Energy
XEC_5568,2017/11/8,92,160,83,5,58,10,-0.005001229,2017/11/8 0:00,XEC,Energy
XEC_5508,2018/8/8,58,126,61,6,71,12,-0.08619272300000001,2018/8/8 0:00,XEC,Energy
XEC_5507,2018/5/9,95,125,96,11,39,28,-0.023285971000000003,2018/5/9 0:00,XEC,Energy
XEC_5372,2012/5/3,43,55,64,1,9,5,-0.032436444,2012/5/3 0:00,XEC,Energy
XEC_5458,2015/2/18,84,148,85,6,71,16,0.005331424,2015/2/18 0:00,XEC,Energy
XEC_5512,2019/8/6,74,121,80,5,46,8,-0.021593888,2019/8/6 0:00,XEC,Energy
XEC_5574,2016/5/5,75,176,84,7,66,11,0.07093734,2016/5/5 0:00,XEC,Energy
XEC_5573,2016/8/4,85,185,70,1,77,9,0.033116437,2016/8/4 0:00,XEC,Energy
XEC_5382,2014/11/5,70,106,75,4,65,10,0.049811685999999994,2014/11/5 0:00,XEC,Energy
XEC_5374,2012/11/2,49,75,49,2,24,9,0.06296420400000001,2012/11/2 0:00,XEC,Energy
XEC_5569,2017/8/9,55,135,63,1,45,19,0.07457916,2017/8/9 0:00,XEC,Energy
XEC_5376,2013/5/7,43,87,75,4,47,4,-0.028800048999999998,2013/5/7 0:00,XEC,Energy
XEC_5377,2013/8/7,48,104,61,3,32,6,-0.012080018,2013/8/7 0:00,XEC,Energy
XEC_5570,2017/5/10,74,136,65,7,50,12,0.008906794,2017/5/10 0:00,XEC,Energy
XEC_5510,2019/2/21,76,150,80,2,65,15,-0.040565277999999996,2019/2/21 0:00,XEC,Energy
XEC_5380,2014/5/7,46,104,64,4,34,8,0.094333394,2014/5/7 0:00,XEC,Energy
XEC_5506,2018/2/16,104,191,87,1,69,7,-0.000303754,2018/2/16 0:00,XEC,Energy
XEC_5571,2017/2/16,78,130,86,5,84,9,-0.009675521,2017/2/16 0:00,XEC,Energy
XEC_5379,2014/2/19,60,101,86,1,52,12,-0.004628019000000001,2014/2/19 0:00,XEC,Energy
XEC_5371,2012/2/15,70,117,70,3,56,19,0.18624597,2012/2/15 0:00,XEC,Energy
XEC_5511,2019/5/9,88,114,65,9,37,11,0.002526351,2019/5/9 0:00,XEC,Energy
XEC_5572,2016/11/3,85,148,102,8,74,19,-0.052988412,2016/11/3 0:00,XEC,Energy
XEC_5381,2014/8/6,66,128,77,5,68,14,0.0040114,2014/8/6 0:00,XEC,Energy
XEC_5513,2019/11/5,81,108,77,3,36,7,-0.019120491,2019/11/5 0:00,XEC,Energy
XEC_5373,2012/8/2,64,80,69,1,31,2,-0.046839229,2012/8/2 0:00,XEC,Energy
XOM_8285,2012/1/31,127,153,56,7,47,7,-0.020470231000000002,2012/1/31 0:00,XOM,Energy
XOM_8944,2015/10/30,108,241,83,12,45,11,0.006202049,2015/10/30 0:00,XOM,Energy
XOM_8287,2012/7/26,108,112,78,6,29,12,0.01501641,2012/7/26 0:00,XOM,Energy
XOM_8539,2018/4/27,109,192,74,5,70,21,-0.037966852,2018/4/27 0:00,XOM,Energy
XOM_8747,2019/8/2,101,187,113,5,65,7,-0.009798497,2019/8/2 0:00,XOM,Energy
XOM_8941,2016/7/29,120,185,76,13,54,14,-0.013858094,2016/7/29 0:00,XOM,Energy
XOM_8744,2018/11/2,107,240,88,3,41,9,0.015867098,2018/11/2 0:00,XOM,Energy
XOM_8945,2015/7/31,98,189,118,22,37,14,-0.045777653,2015/7/31 0:00,XOM,Energy
XOM_8288,2012/11/1,132,148,68,3,63,11,0.004716467,2012/11/1 0:00,XOM,Energy
XOM_8743,2018/7/27,159,196,117,6,90,4,-0.027540357999999997,2018/7/27 0:00,XOM,Energy
XOM_8537,2017/10/27,105,210,98,14,49,14,0.0028752590000000002,2017/10/27 0:00,XOM,Energy
XOM_8533,2016/10/28,87,150,101,10,52,18,-0.024620334,2016/10/28 0:00,XOM,Energy
XOM_8374,2014/10/31,95,200,63,7,35,10,0.023928027999999997,2014/10/31 0:00,XOM,Energy
XOM_8375,2015/2/2,123,142,88,29,45,17,0.024708347000000002,2015/2/2 0:00,XOM,Energy
XOM_8372,2014/5/1,73,187,71,10,40,10,-0.009764670999999999,2014/5/1 0:00,XOM,Energy
XOM_8535,2017/4/28,80,178,86,14,73,23,0.004799402,2017/4/28 0:00,XOM,Energy
XOM_8286,2012/4/26,83,169,58,8,27,6,-0.008980988,2012/4/26 0:00,XOM,Energy
XOM_8373,2014/7/31,65,171,54,8,33,5,-0.041743318,2014/7/31 0:00,XOM,Energy
XOM_8749,2020/1/31,130,292,94,5,92,16,-0.041210092999999996,2020/1/31 0:00,XOM,Energy
XOM_8534,2017/1/31,102,175,65,16,86,23,-0.011430606000000001,2017/1/31 0:00,XOM,Energy
XOM_8748,2019/11/1,111,220,99,8,66,26,0.030042901,2019/11/1 0:00,XOM,Energy
XOM_8290,2013/4/25,65,117,31,5,36,6,-0.015207432,2013/4/25 0:00,XOM,Energy
XOM_8746,2019/4/26,103,185,91,4,56,17,-0.02104115,2019/4/26 0:00,XOM,Energy
XOM_8943,2016/2/2,119,237,81,11,55,13,-0.022283452000000002,2016/2/2 0:00,XOM,Energy
XOM_8293,2014/1/30,114,241,77,9,50,16,-0.011775866999999999,2014/1/30 0:00,XOM,Energy
XOM_8289,2013/2/1,95,133,64,2,32,4,0.0007780339999999999,2013/2/1 0:00,XOM,Energy
XOM_8291,2013/8/1,104,148,56,5,47,11,-0.010879963999999999,2013/8/1 0:00,XOM,Energy
