Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
FTV_9592,2019/10/24,133,177,103,11,27,5,-0.011473516999999999,2019/10/24 0:00,FTV,Industrials
FTV_9363,2018/2/9,68,206,74,2,60,9,0.047873844000000006,2018/2/9 0:00,FTV,Industrials
FTV_9597,2018/7/26,60,199,89,9,48,14,0.027584466000000002,2018/7/26 0:00,FTV,Industrials
FTV_9593,2019/7/25,114,182,110,6,38,4,-0.005471088000000001,2019/7/25 0:00,FTV,Industrials
FTV_9591,2020/2/6,105,188,87,6,30,11,,,FTV,Industrials
FTV_9595,2019/2/7,87,196,139,5,43,7,-0.007071365,2019/2/7 0:00,FTV,Industrials
FTV_9362,2017/10/27,79,267,106,4,66,7,0.008574891,2017/10/27 0:00,FTV,Industrials
FTV_9594,2019/4/26,87,200,110,8,52,6,-0.029160468999999998,2019/4/26 0:00,FTV,Industrials
GD_10341,2018/7/25,54,105,64,18,38,7,0.034053352,2018/7/25 0:00,GD,Industrials
GD_10003,2013/1/23,105,90,89,18,28,21,0.010465251,2013/1/23 0:00,GD,Industrials
GD_10152,2015/10/28,60,107,54,5,14,2,0.016037769,2015/10/28 0:00,GD,Industrials
GD_10272,2019/1/30,76,118,78,20,36,3,-0.028920434,2019/1/30 0:00,GD,Industrials
GD_10273,2019/4/24,74,120,60,18,25,4,-0.008992704,2019/4/24 0:00,GD,Industrials
GD_10002,2012/10/24,99,119,100,24,60,8,0.023863493,2012/10/24 0:00,GD,Industrials
GD_10001,2012/7/25,87,129,97,21,46,5,-0.022082042000000003,2012/7/25 0:00,GD,Industrials
GD_10006,2013/10/23,115,107,85,8,33,3,-0.021892017000000003,2013/10/23 0:00,GD,Industrials
GD_10345,2017/7/26,77,100,67,11,28,6,-0.043721723,2017/7/26 0:00,GD,Industrials
GD_10000,2012/4/25,121,134,91,23,47,8,-0.035683701,2012/4/25 0:00,GD,Industrials
GD_10344,2017/10/25,58,143,76,10,42,12,-0.022774432999999997,2017/10/25 0:00,GD,Industrials
GD_10347,2017/1/27,72,88,69,18,25,7,0.044218817,2017/1/27 0:00,GD,Industrials
GD_10005,2013/7/24,80,113,77,12,51,1,0.015232641000000002,2013/7/24 0:00,GD,Industrials
GD_10146,2014/4/23,74,118,76,5,35,8,0.032765651,2014/4/23 0:00,GD,Industrials
GD_10154,2016/4/27,58,134,64,11,25,3,0.035325454,2016/4/27 0:00,GD,Industrials
GD_10148,2014/10/22,67,121,73,12,47,4,0.019533441999999998,2014/10/22 0:00,GD,Industrials
GD_10147,2014/7/23,91,117,106,9,38,5,0.018388868,2014/7/23 0:00,GD,Industrials
GD_10271,2018/10/24,64,107,60,22,22,4,-0.077283593,2018/10/24 0:00,GD,Industrials
GD_10153,2016/1/27,65,108,70,4,38,3,0.012717873999999999,2016/1/27 0:00,GD,Industrials
GD_9999,2012/1/25,106,142,76,11,50,12,0.003224045,2012/1/25 0:00,GD,Industrials
GD_10274,2019/7/24,62,105,54,6,21,2,0.008979933,2019/7/24 0:00,GD,Industrials
GD_10150,2015/4/29,62,106,62,10,20,3,0.037833407,2015/4/29 0:00,GD,Industrials
GD_10276,2020/1/29,61,111,59,14,37,3,-0.000871337,2020/1/29 0:00,GD,Industrials
GD_10004,2013/4/24,76,89,76,5,22,5,0.069001565,2013/4/24 0:00,GD,Industrials
GD_10275,2019/10/23,64,127,32,21,32,3,-0.035134574,2019/10/23 0:00,GD,Industrials
GD_10156,2016/10/26,61,104,58,17,29,5,-0.009502569,2016/10/26 0:00,GD,Industrials
GD_10145,2014/1/22,114,123,104,17,23,15,0.045645313,2014/1/22 0:00,GD,Industrials
GD_10155,2016/7/27,53,114,81,7,16,7,0.014670337,2016/7/27 0:00,GD,Industrials
GE_9652,2014/7/18,82,179,65,11,58,10,-0.0056369440000000005,2014/7/18 0:00,GE,Industrials
GE_9711,2014/1/17,141,214,67,9,52,12,-0.022794167999999997,2014/1/17 0:00,GE,Industrials
GE_9704,2012/4/20,100,283,82,5,36,9,0.011494245,2012/4/20 0:00,GE,Industrials
GE_9666,2012/1/20,115,207,83,19,39,12,0.0,2012/1/20 0:00,GE,Industrials
GE_10348,2020/1/29,104,201,83,15,70,10,0.103154312,2020/1/29 0:00,GE,Industrials
GE_10144,2018/7/20,102,154,39,6,46,7,-0.044428247000000004,2018/7/20 0:00,GE,Industrials
GE_9709,2013/7/19,98,213,50,12,45,11,0.046127792,2013/7/19 0:00,GE,Industrials
GE_10143,2018/4/20,97,180,51,21,89,6,0.039313767,2018/4/20 0:00,GE,Industrials
GE_9725,2015/4/17,102,160,69,8,51,3,-0.001099729,2015/4/17 0:00,GE,Industrials
GE_9706,2012/10/19,84,197,61,5,38,11,-0.034195529,2012/10/19 0:00,GE,Industrials
GE_9749,2016/7/22,100,176,55,10,23,5,-0.016262643,2016/7/22 0:00,GE,Industrials
GE_10350,2019/7/31,103,188,74,11,41,17,-0.006654054,2019/7/31 0:00,GE,Industrials
GE_9746,2015/10/16,101,168,56,9,42,9,0.033892263,2015/10/16 0:00,GE,Industrials
GE_9707,2013/1/18,93,261,72,15,42,12,0.034741775,2013/1/18 0:00,GE,Industrials
GE_9723,2014/10/17,96,227,69,7,37,13,0.023505141,2014/10/17 0:00,GE,Industrials
GE_10270,2019/1/31,141,213,80,38,70,20,0.116483525,2019/1/31 0:00,GE,Industrials
GE_9826,2017/1/20,98,166,39,5,36,4,-0.021787845,2017/1/20 0:00,GE,Industrials
GE_9825,2016/10/21,107,148,22,3,38,3,-0.00309597,2016/10/21 0:00,GE,Industrials
GE_10351,2019/4/30,102,201,101,23,52,11,0.045221023,2019/4/30 0:00,GE,Industrials
GE_10142,2018/1/24,135,229,60,25,91,21,-0.026642997,2018/1/24 0:00,GE,Industrials
GE_10349,2019/10/30,113,202,71,13,36,13,0.114663726,2019/10/30 0:00,GE,Industrials
GE_9708,2013/4/19,137,165,70,11,47,15,-0.040582248,2013/4/19 0:00,GE,Industrials
GE_9988,2017/4/21,119,148,34,37,31,7,-0.023785951,2017/4/21 0:00,GE,Industrials
GE_9710,2013/10/18,87,234,40,6,60,11,0.035251208,2013/10/18 0:00,GE,Industrials
GE_9748,2016/4/22,103,182,42,16,42,2,-0.007101351,2016/4/22 0:00,GE,Industrials
GE_9705,2012/7/20,92,221,96,28,55,15,0.003535392,2012/7/20 0:00,GE,Industrials
GE_9724,2015/1/23,109,199,59,9,58,22,0.008237264000000001,2015/1/23 0:00,GE,Industrials
GE_9712,2014/4/17,92,195,48,3,19,18,0.016845317,2014/4/17 0:00,GE,Industrials
GE_9726,2015/7/17,102,166,34,8,28,6,0.007396478000000001,2015/7/17 0:00,GE,Industrials
GILD_10106,2017/5/2,85,121,84,11,64,12,0.00704736,2017/5/2 0:00,GILD,Health Care
GILD_9733,2012/10/23,80,68,92,5,69,11,-0.022145129,2012/10/23 0:00,GILD,Health Care
GILD_10111,2018/7/25,102,183,84,3,63,10,0.016355398,2018/7/25 0:00,GILD,Health Care
GILD_10246,2019/2/4,126,167,109,9,64,13,0.0,2019/2/4 0:00,GILD,Health Care
GILD_9734,2013/2/4,109,101,87,10,63,14,-0.023915217000000003,2013/2/4 0:00,GILD,Health Care
GILD_10245,2018/10/25,92,159,72,5,46,11,0.008969278,2018/10/25 0:00,GILD,Health Care
GILD_9739,2014/4/22,76,72,89,10,36,9,0.017597796000000002,2014/4/22 0:00,GILD,Health Care
GILD_9715,2012/7/27,112,79,103,20,54,11,0.073916402,2012/7/27 0:00,GILD,Health Care
GILD_10361,2019/10/24,89,150,78,7,67,7,-0.008711352,2019/10/24 0:00,GILD,Health Care
GILD_9953,2016/7/25,99,130,96,13,47,15,0.023108029,2016/7/25 0:00,GILD,Health Care
GILD_10362,2019/7/30,85,171,73,8,49,8,-0.011492653,2019/7/30 0:00,GILD,Health Care
GILD_10421,2015/7/28,68,132,97,14,48,17,0.022887631000000002,2015/7/28 0:00,GILD,Health Care
GILD_9955,2017/2/7,160,167,137,13,63,22,0.010222377,2017/2/7 0:00,GILD,Health Care
GILD_9954,2016/11/1,107,147,93,13,43,12,0.0059758580000000006,2016/11/1 0:00,GILD,Health Care
GILD_10426,2015/10/27,78,119,81,14,47,17,0.021448973,2015/10/27 0:00,GILD,Health Care
GILD_10423,2015/2/3,72,101,102,10,71,23,0.009322891,2015/2/3 0:00,GILD,Health Care
GILD_9951,2016/2/2,82,163,129,9,47,9,-0.015942938,2016/2/2 0:00,GILD,Health Care
GILD_9952,2016/4/29,105,144,110,17,45,30,-0.090618566,2016/4/29 0:00,GILD,Health Care
GILD_10107,2017/7/26,135,123,98,15,45,6,0.006102585,2017/7/26 0:00,GILD,Health Care
GILD_9713,2012/2/3,95,98,111,10,90,6,0.10930844099999999,2012/2/3 0:00,GILD,Health Care
GILD_10360,2020/2/4,107,197,110,5,55,16,,,GILD,Health Care
GILD_10110,2018/5/1,90,150,82,6,50,5,0.004568658,2018/5/1 0:00,GILD,Health Care
GILD_9737,2013/10/29,79,86,80,12,95,13,0.01120321,2013/10/29 0:00,GILD,Health Care
GILD_10247,2019/5/2,101,228,94,14,60,13,0.006628646,2019/5/2 0:00,GILD,Health Care
GILD_9740,2014/7/23,108,106,108,10,72,15,0.01130633,2014/7/23 0:00,GILD,Health Care
GILD_10108,2017/10/26,82,105,102,21,72,8,-0.025159621,2017/10/26 0:00,GILD,Health Care
GILD_9738,2014/2/4,68,91,82,8,58,14,0.040466761000000004,2014/2/4 0:00,GILD,Health Care
GILD_10109,2018/2/6,93,124,90,1,61,5,0.025647497999999998,2018/2/6 0:00,GILD,Health Care
GILD_9736,2013/7/25,96,75,76,18,59,12,0.016366058,2013/7/25 0:00,GILD,Health Care
GIS_10262,2018/6/27,92,212,48,0,116,5,-0.007164607,2018/6/27 0:00,GIS,Consumer Staples
GIS_9986,2016/3/23,101,227,50,2,63,2,0.003618974,2016/3/23 0:00,GIS,Consumer Staples
GIS_10263,2018/9/18,84,225,58,1,41,7,-0.07619843700000001,2018/9/18 0:00,GIS,Consumer Staples
GIS_9980,2014/9/17,98,191,63,3,58,2,-0.044189516,2014/9/17 0:00,GIS,Consumer Staples
GIS_9978,2014/3/19,82,166,51,2,49,7,0.00059165,2014/3/19 0:00,GIS,Consumer Staples
GIS_9983,2015/7/1,83,170,45,2,79,12,0.024587202000000002,2015/7/1 0:00,GIS,Consumer Staples
GIS_10136,2017/3/21,116,171,77,4,40,4,-0.008297378000000001,2017/3/21 0:00,GIS,Consumer Staples
GIS_9820,2012/6/27,63,151,64,2,60,11,-0.015727451,2012/6/27 0:00,GIS,Consumer Staples
GIS_10139,2017/12/20,97,337,49,7,55,5,0.019607795,2017/12/20 0:00,GIS,Consumer Staples
GIS_9824,2013/6/26,59,203,54,3,56,4,-0.004759018,2013/6/26 0:00,GIS,Consumer Staples
GIS_9984,2015/9/22,91,201,49,2,39,3,0.005986971999999999,2015/9/22 0:00,GIS,Consumer Staples
GIS_10267,2019/9/18,97,275,50,0,44,3,-0.009085953,2019/9/18 0:00,GIS,Consumer Staples
GIS_9976,2013/9/18,78,162,72,2,19,0,0.007432759000000001,2013/9/18 0:00,GIS,Consumer Staples
GIS_10135,2016/12/20,119,226,60,5,72,4,-0.025531249,2016/12/20 0:00,GIS,Consumer Staples
GIS_9823,2013/3/20,54,176,36,5,32,3,0.025635556,2013/3/20 0:00,GIS,Consumer Staples
GIS_9985,2015/12/17,86,180,47,4,42,2,-0.033113687,2015/12/17 0:00,GIS,Consumer Staples
GIS_9982,2015/3/18,67,168,50,2,27,5,0.015561986000000002,2015/3/18 0:00,GIS,Consumer Staples
GIS_10265,2019/3/20,74,261,48,1,31,7,0.022226909,2019/3/20 0:00,GIS,Consumer Staples
GIS_9979,2014/6/25,72,203,43,5,48,5,-0.036126674,2014/6/25 0:00,GIS,Consumer Staples
GIS_10268,2019/12/18,82,275,53,2,58,1,0.019359827,2019/12/18 0:00,GIS,Consumer Staples
GIS_10137,2017/6/28,88,238,51,1,85,7,0.016210333,2017/6/28 0:00,GIS,Consumer Staples
GIS_10134,2016/9/21,94,233,38,2,40,4,0.008655413,2016/9/21 0:00,GIS,Consumer Staples
GIS_9987,2016/6/29,92,218,46,5,75,3,0.031934282,2016/6/29 0:00,GIS,Consumer Staples
GIS_9821,2012/9/19,80,173,60,3,39,3,0.018061538000000002,2012/9/19 0:00,GIS,Consumer Staples
GIS_10264,2018/12/19,107,268,55,2,47,7,0.050408677,2018/12/19 0:00,GIS,Consumer Staples
GIS_10140,2018/3/21,82,212,54,2,85,2,-0.088523973,2018/3/21 0:00,GIS,Consumer Staples
GIS_9977,2013/12/18,99,228,59,2,90,4,0.003025367,2013/12/18 0:00,GIS,Consumer Staples
GIS_9822,2012/12/19,67,211,71,1,30,4,-0.011970313,2012/12/19 0:00,GIS,Consumer Staples
GLW_5828,2012/4/25,157,154,97,7,48,7,0.071161032,2012/4/25 0:00,GLW,Information Technology
GLW_5811,2018/1/30,79,203,52,7,59,18,-0.056058341,2018/1/30 0:00,GLW,Information Technology
GLW_5823,2016/4/26,129,165,71,12,63,13,-0.083452554,2016/4/26 0:00,GLW,Information Technology
GLW_5832,2013/4/24,127,131,102,16,64,9,0.054836273,2013/4/24 0:00,GLW,Information Technology
GLW_5801,2020/1/29,80,155,49,17,59,13,0.012500013999999999,2020/1/29 0:00,GLW,Information Technology
GLW_5798,2019/4/30,59,210,58,13,42,10,-0.055736709,2019/4/30 0:00,GLW,Information Technology
GLW_5807,2017/1/24,66,167,71,18,51,19,0.056923691,2017/1/24 0:00,GLW,Information Technology
GLW_5808,2017/4/26,87,187,83,14,63,18,-0.005255835,2017/4/26 0:00,GLW,Information Technology
GLW_5836,2014/4/28,105,156,85,27,44,7,0.01108966,2014/4/28 0:00,GLW,Information Technology
GLW_5820,2015/7/28,142,176,93,15,57,3,-0.004336039,2015/7/28 0:00,GLW,Information Technology
GLW_5796,2018/10/23,41,212,43,12,39,14,0.018812842,2018/10/23 0:00,GLW,Information Technology
GLW_5800,2019/10/29,72,154,56,13,33,12,-0.011434183999999998,2019/10/29 0:00,GLW,Information Technology
GLW_5821,2015/10/27,114,191,74,18,69,11,0.054272549,2015/10/27 0:00,GLW,Information Technology
GLW_5816,2014/7/29,132,113,90,22,46,4,-0.09297049,2014/7/29 0:00,GLW,Information Technology
GLW_5797,2019/1/29,43,210,41,18,38,15,0.110671955,2019/1/29 0:00,GLW,Information Technology
GLW_5835,2014/1/28,145,111,89,28,56,3,-0.061470855,2014/1/28 0:00,GLW,Information Technology
GLW_5819,2015/4/28,151,182,93,10,45,10,-0.01385163,2015/4/28 0:00,GLW,Information Technology
GLW_5805,2016/7/27,112,185,83,17,49,10,-0.010133548000000001,2016/7/27 0:00,GLW,Information Technology
GLW_5810,2017/10/24,66,221,48,13,42,8,0.064311906,2017/10/24 0:00,GLW,Information Technology
GLW_5834,2013/10/30,116,140,98,17,52,4,-0.029126226,2013/10/30 0:00,GLW,Information Technology
GLW_5799,2019/7/30,69,170,50,10,33,7,-0.07917885599999999,2019/7/30 0:00,GLW,Information Technology
GLW_5830,2012/10/24,141,167,105,21,66,7,-0.09395975,2012/10/24 0:00,GLW,Information Technology
GLW_5822,2016/1/26,109,189,57,4,78,4,0.056682509000000006,2016/1/26 0:00,GLW,Information Technology
GLW_5833,2013/7/30,127,105,96,10,52,4,-0.012995501000000001,2013/7/30 0:00,GLW,Information Technology
GLW_5809,2017/7/26,77,188,85,20,54,11,-0.053221318,2017/7/26 0:00,GLW,Information Technology
GLW_5867,2012/1/25,172,146,123,8,87,15,-0.107387121,2012/1/25 0:00,GLW,Information Technology
GLW_5829,2012/7/25,159,113,101,7,66,3,-0.077050487,2012/7/25 0:00,GLW,Information Technology
GLW_5806,2016/10/25,78,158,65,12,46,14,-0.038509841,2016/10/25 0:00,GLW,Information Technology
GLW_5795,2018/7/25,65,224,55,12,45,20,0.11330872199999999,2018/7/25 0:00,GLW,Information Technology
GM_9809,2016/4/21,59,156,68,0,35,8,0.014600846,2016/4/21 0:00,GM,Consumer Discretionary
GM_9722,2013/5/2,117,142,73,4,59,3,0.03247182,2013/5/2 0:00,GM,Consumer Discretionary
GM_10130,2018/2/6,85,177,80,2,56,17,0.058674751,2018/2/6 0:00,GM,Consumer Discretionary
GM_9973,2016/10/25,72,163,99,5,57,14,-0.041843517000000004,2016/10/25 0:00,GM,Consumer Discretionary
GM_10259,2019/8/1,111,210,94,12,76,9,-0.004709931,2019/8/1 0:00,GM,Consumer Discretionary
GM_9972,2016/7/21,85,191,90,4,58,16,0.01714827,2016/7/21 0:00,GM,Consumer Discretionary
GM_10260,2019/10/29,117,162,120,15,66,23,0.042849337,2019/10/29 0:00,GM,Consumer Discretionary
GM_9633,2015/4/23,103,186,73,4,45,9,-0.03336926,2015/4/23 0:00,GM,Consumer Discretionary
GM_10256,2018/10/31,75,161,62,2,35,10,0.09093617,2018/10/31 0:00,GM,Consumer Discretionary
GM_9742,2014/2/6,166,191,68,13,55,5,-0.00028382900000000004,2014/2/6 0:00,GM,Consumer Discretionary
GM_9743,2014/4/24,198,153,53,6,51,2,-0.006397244,2014/4/24 0:00,GM,Consumer Discretionary
GM_10427,2015/7/23,98,181,87,0,84,12,0.039603987,2015/7/23 0:00,GM,Consumer Discretionary
GM_9717,2012/2/16,167,197,63,4,61,12,0.089851574,2012/2/16 0:00,GM,Consumer Discretionary
GM_9721,2013/2/14,121,182,78,6,61,25,-0.032089295,2013/2/14 0:00,GM,Consumer Discretionary
GM_9719,2012/8/2,115,128,59,7,40,7,-0.026449667000000003,2012/8/2 0:00,GM,Consumer Discretionary
GM_10129,2017/10/24,77,145,65,2,63,10,0.029457319,2017/10/24 0:00,GM,Consumer Discretionary
GM_10420,2015/2/4,151,180,68,7,47,11,0.054443859000000004,2015/2/4 0:00,GM,Consumer Discretionary
GM_9718,2012/5/3,130,135,61,2,36,2,-0.024422131,2012/5/3 0:00,GM,Consumer Discretionary
GM_9745,2014/10/23,163,148,77,7,64,12,-0.012136671000000002,2014/10/23 0:00,GM,Consumer Discretionary
GM_10257,2019/2/6,86,163,68,6,68,14,0.015521644,2019/2/6 0:00,GM,Consumer Discretionary
GM_10132,2018/7/25,89,175,98,8,56,12,-0.046352534,2018/7/25 0:00,GM,Consumer Discretionary
GM_9974,2017/2/7,61,183,83,5,65,15,-0.046972665999999996,2017/2/7 0:00,GM,Consumer Discretionary
GM_9744,2014/7/24,220,197,87,13,62,17,-0.044640422,2014/7/24 0:00,GM,Consumer Discretionary
GM_9640,2013/7/25,110,134,43,6,51,2,-0.0016154429999999998,2013/7/25 0:00,GM,Consumer Discretionary
GM_10128,2017/7/25,100,187,78,2,75,12,-0.006979341,2017/7/25 0:00,GM,Consumer Discretionary
GM_10428,2015/10/21,88,205,76,11,65,16,0.057945002,2015/10/21 0:00,GM,Consumer Discretionary
GM_9741,2013/10/30,111,142,60,1,41,6,0.032445871,2013/10/30 0:00,GM,Consumer Discretionary
GM_10133,2018/9/5,33,77,66,3,13,2,-0.008707797,2018/9/5 0:00,GM,Consumer Discretionary
GM_10258,2019/4/30,105,189,80,1,57,10,-0.026493317000000002,2019/4/30 0:00,GM,Consumer Discretionary
GM_10261,2020/2/6,240,631,192,20,206,49,,,GM,Consumer Discretionary
GOOG_1170,2012/10/18,98,201,74,2,49,4,-0.080067218,2012/10/18 0:00,GOOG,Information Technology
GOOG_1489,2018/4/23,53,184,45,6,36,14,-0.005135336,2018/4/23 0:00,GOOG,Information Technology
GOOG_1335,2013/10/17,83,226,63,0,34,5,-0.010289200000000002,2013/10/17 0:00,GOOG,Information Technology
GOOG_1490,2018/7/23,57,209,44,6,53,11,0.017376818,2018/7/23 0:00,GOOG,Information Technology
GOOG_1484,2017/1/26,55,178,51,1,49,7,-0.004212139,2017/1/26 0:00,GOOG,Information Technology
GOOG_1339,2014/10/16,62,152,59,4,40,9,-0.010414498000000001,2014/10/16 0:00,GOOG,Information Technology
GOOG_1491,2019/4/29,55,157,49,7,64,17,0.012105128,2019/4/29 0:00,GOOG,Information Technology
GOOG_1488,2018/1/31,54,180,46,5,52,9,0.005370845999999999,2018/1/31 0:00,GOOG,Information Technology
GOOG_1167,2012/1/19,65,195,62,2,38,11,0.010522826,2012/1/19 0:00,GOOG,Information Technology
GOOG_1337,2014/4/16,96,178,74,4,55,11,0.037469157,2014/4/16 0:00,GOOG,Information Technology
GOOG_1169,2012/7/19,99,164,63,5,59,7,0.021179074,2012/7/19 0:00,GOOG,Information Technology
GOOG_1486,2017/7/24,57,162,47,1,42,5,0.007626572,2017/7/24 0:00,GOOG,Information Technology
GOOG_1340,2015/1/29,91,133,53,0,30,7,0.001294078,2015/1/29 0:00,GOOG,Information Technology
GOOG_1333,2013/4/18,104,197,63,3,39,4,-0.021276329,2013/4/18 0:00,GOOG,Information Technology
GOOG_1342,2015/7/16,82,180,49,10,23,7,0.035039816,2015/7/16 0:00,GOOG,Information Technology
GOOG_1171,2013/1/22,118,247,98,14,66,9,-0.002327909,2013/1/22 0:00,GOOG,Information Technology
GOOG_1492,2019/10/28,46,151,60,7,42,8,0.019658055,2019/10/28 0:00,GOOG,Information Technology
GOOG_1485,2017/4/27,72,232,43,7,37,10,0.0028908259999999996,2017/4/27 0:00,GOOG,Information Technology
GOOG_1487,2017/10/26,59,173,54,1,32,10,-0.000791119,2017/10/26 0:00,GOOG,Information Technology
GOOG_1344,2016/2/1,53,183,55,4,34,10,0.012181153,2016/2/1 0:00,GOOG,Information Technology
GOOG_1336,2014/1/30,95,165,61,1,35,5,0.025719981,2014/1/30 0:00,GOOG,Information Technology
GOOG_1341,2015/4/23,90,200,49,0,55,2,0.014155496000000002,2015/4/23 0:00,GOOG,Information Technology
GOOG_1343,2015/10/22,53,152,46,5,34,8,0.014285481000000001,2015/10/22 0:00,GOOG,Information Technology
GOOG_1168,2012/4/12,57,193,73,5,56,12,0.023665067999999997,2012/4/12 0:00,GOOG,Information Technology
GPC_10356,2017/2/21,57,178,48,3,28,5,-0.029800338,2017/2/21 0:00,GPC,Consumer Discretionary
GPC_10122,2014/10/20,64,185,95,5,34,5,0.010050812,2014/10/20 0:00,GPC,Consumer Discretionary
GPC_10249,2018/7/19,58,233,75,4,26,7,0.028215216,2018/7/19 0:00,GPC,Consumer Discretionary
GPC_10248,2018/4/19,81,197,64,1,38,4,-0.035245197,2018/4/19 0:00,GPC,Consumer Discretionary
GPC_10118,2013/10/18,98,168,81,3,31,6,-0.02624731,2013/10/18 0:00,GPC,Consumer Discretionary
GPC_10117,2013/7/18,71,194,114,0,36,7,-0.021276607000000003,2013/7/18 0:00,GPC,Consumer Discretionary
GPC_10250,2018/10/18,81,264,56,4,46,4,0.059701496,2018/10/18 0:00,GPC,Consumer Discretionary
GPC_10119,2014/2/18,99,206,89,2,36,6,0.016986698999999997,2014/2/18 0:00,GPC,Consumer Discretionary
GPC_10255,2020/2/19,98,237,73,2,47,3,,,GPC,Consumer Discretionary
GPC_10358,2016/7/19,107,203,89,1,38,5,-0.021965144,2016/7/19 0:00,GPC,Consumer Discretionary
GPC_10123,2015/2/17,64,194,80,2,44,4,-0.004123302,2015/2/17 0:00,GPC,Consumer Discretionary
GPC_10252,2019/4/18,68,223,44,1,32,2,-0.063332784,2019/4/18 0:00,GPC,Consumer Discretionary
GPC_10253,2019/7/18,123,243,85,1,37,4,-0.045098812,2019/7/18 0:00,GPC,Consumer Discretionary
GPC_10115,2013/2/19,80,200,97,3,51,5,-0.037654007999999996,2013/2/19 0:00,GPC,Consumer Discretionary
GPC_10254,2019/10/17,90,227,72,1,39,6,0.012278695,2019/10/17 0:00,GPC,Consumer Discretionary
GPC_10112,2012/4/19,61,150,73,4,32,4,-0.017041088,2012/4/19 0:00,GPC,Consumer Discretionary
GPC_10124,2015/4/21,60,146,65,1,24,7,-0.001296346,2015/4/21 0:00,GPC,Consumer Discretionary
GPC_10353,2017/10/19,74,186,73,5,29,1,-0.084965338,2017/10/19 0:00,GPC,Consumer Discretionary
GPC_10114,2012/10/18,84,162,80,3,23,10,-0.003061593,2012/10/18 0:00,GPC,Consumer Discretionary
GPC_10113,2012/7/19,87,165,90,8,37,5,0.024184635,2012/7/19 0:00,GPC,Consumer Discretionary
GPC_9971,2012/2/21,68,187,80,2,26,5,-0.026989942000000003,2012/2/21 0:00,GPC,Consumer Discretionary
GPC_10357,2016/10/19,121,198,76,2,28,8,-0.043902395,2016/10/19 0:00,GPC,Consumer Discretionary
GPC_10116,2013/4/19,91,135,94,2,39,4,-0.021779539,2013/4/19 0:00,GPC,Consumer Discretionary
GPC_10121,2014/7/21,47,195,66,4,63,8,0.002179089,2014/7/21 0:00,GPC,Consumer Discretionary
GPC_10251,2019/2/19,58,233,51,1,30,4,0.014778363000000001,2019/2/19 0:00,GPC,Consumer Discretionary
GPC_10126,2015/10/19,105,208,87,2,50,5,0.016570664,2015/10/19 0:00,GPC,Consumer Discretionary
GPC_10359,2016/4/19,95,181,79,1,49,5,-0.029550281,2016/4/19 0:00,GPC,Consumer Discretionary
GPC_10352,2018/2/20,48,207,60,2,28,4,-0.051687905,2018/2/20 0:00,GPC,Consumer Discretionary
GPC_10354,2017/7/20,53,219,86,3,29,5,-0.015308542,2017/7/20 0:00,GPC,Consumer Discretionary
GPN_10095,2014/10/2,74,204,96,4,31,8,0.050297994000000006,2014/10/2 0:00,GPN,Information Technology
GPN_10232,2017/1/9,68,208,93,5,55,4,0.071726047,2017/1/9 0:00,GPN,Information Technology
GPN_10240,2019/2/13,68,203,92,4,31,9,0.045392624000000006,2019/2/13 0:00,GPN,Information Technology
GPN_10103,2015/10/7,85,154,93,19,35,15,0.11120736699999999,2015/10/7 0:00,GPN,Information Technology
GPN_10105,2016/4/6,78,213,88,11,22,4,0.087643883,2016/4/6 0:00,GPN,Information Technology
GPN_10235,2017/11/8,70,211,101,8,37,7,-0.021655438,2017/11/8 0:00,GPN,Information Technology
GPN_9947,2013/10/1,83,146,105,9,29,13,-0.007439332,2013/10/1 0:00,GPN,Information Technology
GPN_10236,2018/2/15,54,180,78,16,43,10,0.044339065,2018/2/15 0:00,GPN,Information Technology
GPN_9939,2012/9/27,108,116,82,13,46,5,0.012482685,2012/9/27 0:00,GPN,Information Technology
GPN_9949,2014/1/8,76,114,75,13,24,9,-0.007397068000000001,2014/1/8 0:00,GPN,Information Technology
GPN_9937,2012/7/26,100,96,105,31,52,5,-0.005614074,2012/7/26 0:00,GPN,Information Technology
GPN_10237,2018/5/3,69,190,82,14,36,7,0.006929011,2018/5/3 0:00,GPN,Information Technology
GPN_10097,2015/1/8,70,147,102,11,26,10,0.069239473,2015/1/8 0:00,GPN,Information Technology
GPN_10239,2018/10/30,61,202,67,9,34,5,0.016721861,2018/10/30 0:00,GPN,Information Technology
GPN_10234,2017/8/3,75,198,79,7,23,7,-0.0027251040000000003,2017/8/3 0:00,GPN,Information Technology
GPN_10231,2016/10/5,87,217,79,6,37,4,0.034013584,2016/10/5 0:00,GPN,Information Technology
GPN_9945,2013/7/25,90,106,77,17,40,9,-0.005312594,2013/7/25 0:00,GPN,Information Technology
GPN_10093,2014/7/29,94,90,85,12,21,4,0.004059363,2014/7/29 0:00,GPN,Information Technology
GPN_10091,2014/4/3,86,133,72,14,49,5,-0.003061525,2014/4/3 0:00,GPN,Information Technology
GPN_10099,2015/4/8,65,151,95,9,33,9,0.069174857,2015/4/8 0:00,GPN,Information Technology
GPN_10243,2019/10/31,47,216,76,6,25,5,0.02198864,2019/10/31 0:00,GPN,Information Technology
GPN_10101,2015/7/28,67,144,103,9,41,11,0.075756148,2015/7/28 0:00,GPN,Information Technology
GPN_10230,2016/7/31,77,150,112,12,24,5,-0.012724411000000001,2016/8/1 0:00,GPN,Information Technology
