Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
FAST_9019,2017/4/12,63,134,75,4,25,5,-0.080452905,2017/4/12 0:00,FAST,Industrials
FAST_9074,2019/1/17,90,165,57,10,38,5,0.059497437,2019/1/17 0:00,FAST,Industrials
FAST_9542,2014/7/11,69,133,50,4,77,4,-0.041735846,2014/7/11 0:00,FAST,Industrials
FAST_9072,2018/7/11,67,166,79,2,33,3,0.10054511699999999,2018/7/11 0:00,FAST,Industrials
FAST_9078,2020/1/17,118,133,85,9,46,9,-0.013669313999999998,2020/1/17 0:00,FAST,Industrials
FAST_9013,2015/10/13,97,131,73,1,44,7,-0.022159252,2015/10/13 0:00,FAST,Industrials
FAST_9010,2015/1/15,54,109,46,5,66,6,-0.020921403,2015/1/15 0:00,FAST,Industrials
FAST_9532,2012/1/18,64,153,85,8,52,7,-0.026928876,2012/1/18 0:00,FAST,Industrials
FAST_9535,2012/10/11,62,122,72,4,42,4,0.084357271,2012/10/11 0:00,FAST,Industrials
FAST_9016,2016/7/12,74,83,94,6,27,4,-0.034611986000000004,2016/7/12 0:00,FAST,Industrials
FAST_9015,2016/4/12,77,113,66,4,31,2,-0.034086036,2016/4/12 0:00,FAST,Industrials
FAST_9014,2016/1/15,65,96,75,8,40,4,-0.040254824,2016/1/15 0:00,FAST,Industrials
FAST_9076,2019/7/11,114,98,90,7,50,6,-0.02847998,2019/7/11 0:00,FAST,Industrials
FAST_9073,2018/10/10,71,113,82,3,52,14,-0.071351568,2018/10/10 0:00,FAST,Industrials
FAST_9540,2014/1/15,88,93,74,8,32,5,-0.04459651,2014/1/15 0:00,FAST,Industrials
FAST_9069,2017/10/11,69,95,72,2,28,3,-0.007802101999999999,2017/10/11 0:00,FAST,Industrials
FAST_9018,2017/1/18,73,112,91,4,31,3,0.058019129,2017/1/18 0:00,FAST,Industrials
FAST_9075,2019/4/11,125,154,110,6,31,7,0.050467875,2019/4/11 0:00,FAST,Industrials
FAST_9533,2012/4/12,54,106,74,12,33,5,-0.015313361000000001,2012/4/12 0:00,FAST,Industrials
FAST_9011,2015/4/14,81,80,59,5,32,5,0.04447773,2015/4/14 0:00,FAST,Industrials
FAST_9071,2018/4/11,74,90,61,5,22,3,-0.061925745,2018/4/11 0:00,FAST,Industrials
FAST_9536,2013/1/17,60,142,73,4,47,3,-0.001914897,2013/1/17 0:00,FAST,Industrials
FAST_9543,2014/10/10,54,112,74,4,42,4,-0.048322143,2014/10/10 0:00,FAST,Industrials
FAST_9017,2016/10/11,87,98,86,6,41,5,-0.051282049,2016/10/11 0:00,FAST,Industrials
FBHS_10214,2013/7/24,54,216,94,3,37,6,-0.017456897,2013/7/24 0:00,FBHS,Industrials
FBHS_10213,2013/5/2,51,211,73,2,32,1,0.032267017,2013/5/2 0:00,FBHS,Industrials
FBHS_10215,2013/10/23,65,186,67,2,38,2,-0.009329759,2013/10/23 0:00,FBHS,Industrials
FBHS_10331,2020/1/29,71,210,96,2,43,7,-0.009279677,2020/1/29 0:00,FBHS,Industrials
FBHS_10329,2019/8/1,71,153,75,3,39,6,-0.036585336,2019/8/1 0:00,FBHS,Industrials
FBHS_10216,2014/1/29,55,179,80,3,31,4,-0.015951668000000002,2014/1/29 0:00,FBHS,Industrials
FBHS_10381,2015/5/2,67,201,113,6,75,8,0.006522738,2015/5/4 0:00,FBHS,Industrials
FBHS_10448,2016/4/20,35,143,73,2,19,1,0.011821183,2016/4/20 0:00,FBHS,Industrials
FBHS_10445,2015/10/21,36,161,70,0,33,3,0.0026455240000000002,2015/10/21 0:00,FBHS,Industrials
FBHS_10319,2018/7/26,50,190,64,0,34,2,0.000741719,2018/7/26 0:00,FBHS,Industrials
FBHS_10316,2017/10/25,64,201,80,0,32,17,-0.018203251,2017/10/25 0:00,FBHS,Industrials
FBHS_10212,2013/1/31,65,232,94,1,32,4,0.012368631000000001,2013/1/31 0:00,FBHS,Industrials
FBHS_10383,2014/10/29,71,167,101,2,43,4,-0.005169201,2014/10/29 0:00,FBHS,Industrials
FBHS_10217,2014/4/30,83,170,93,0,50,7,-0.006482226999999999,2014/4/30 0:00,FBHS,Industrials
FBHS_10446,2016/2/3,50,162,83,0,28,5,-0.003651948,2016/2/3 0:00,FBHS,Industrials
FBHS_10382,2015/2/4,88,193,79,1,57,7,0.00190921,2015/2/4 0:00,FBHS,Industrials
FBHS_10321,2019/1/31,69,135,100,0,36,6,0.040422561,2019/1/31 0:00,FBHS,Industrials
FBHS_10313,2017/1/31,61,210,100,5,51,5,-0.009166038,2017/1/31 0:00,FBHS,Industrials
FBHS_10328,2019/4/24,71,149,88,0,40,2,0.009927023,2019/4/24 0:00,FBHS,Industrials
FBHS_10317,2018/2/1,63,260,70,6,51,17,-0.01564924,2018/2/1 0:00,FBHS,Industrials
FBHS_10218,2014/7/30,85,180,107,1,45,4,0.001075293,2014/7/30 0:00,FBHS,Industrials
FBHS_10312,2016/10/26,58,219,53,1,19,7,0.016249253999999998,2016/10/26 0:00,FBHS,Industrials
FBHS_10380,2015/7/22,77,206,106,0,34,9,0.001359959,2015/7/22 0:00,FBHS,Industrials
FBHS_10315,2017/8/2,54,187,82,0,36,6,0.0013602829999999999,2017/8/2 0:00,FBHS,Industrials
FBHS_10330,2019/10/24,78,233,70,2,52,2,0.040938666,2019/10/24 0:00,FBHS,Industrials
FBHS_10318,2018/4/27,55,204,80,1,42,5,0.0042373179999999995,2018/4/27 0:00,FBHS,Industrials
FBHS_10210,2012/7/26,63,148,74,0,27,6,0.028943579,2012/7/26 0:00,FBHS,Industrials
FDX_9058,2019/12/17,100,180,70,15,78,11,-0.0053017080000000005,2019/12/17 0:00,FDX,Industrials
FDX_8953,2013/6/20,110,145,69,13,46,5,-0.048040599,2013/6/20 0:00,FDX,Industrials
FDX_8957,2014/6/18,87,171,66,4,63,8,0.061577930999999995,2014/6/18 0:00,FDX,Industrials
FDX_9098,2017/12/19,108,198,63,13,63,5,0.0026042310000000003,2017/12/19 0:00,FDX,Industrials
FDX_8963,2015/12/16,128,222,68,33,67,11,0.028612892,2015/12/16 0:00,FDX,Industrials
FDX_8948,2017/3/21,105,183,80,15,72,24,-0.00223648,2017/3/21 0:00,FDX,Industrials
FDX_8947,2016/12/20,114,184,80,13,103,12,0.005667495,2016/12/20 0:00,FDX,Industrials
FDX_8964,2016/3/16,111,149,69,27,79,10,0.008387481,2016/3/16 0:00,FDX,Industrials
FDX_9101,2018/12/18,133,168,63,7,65,12,0.015478303,2018/12/18 0:00,FDX,Industrials
FDX_9091,2012/9/18,82,113,54,8,26,4,-0.03057791,2012/9/18 0:00,FDX,Industrials
FDX_9092,2012/6/19,87,195,66,3,41,13,0.028245395,2012/6/19 0:00,FDX,Industrials
FDX_8955,2013/12/18,75,147,53,6,33,4,0.0045294770000000005,2013/12/18 0:00,FDX,Industrials
FDX_9102,2018/9/17,36,104,42,10,30,4,0.00113527,2018/9/17 0:00,FDX,Industrials
FDX_8965,2016/6/22,113,193,67,11,79,8,-0.045379705,2016/6/22 0:00,FDX,Industrials
FDX_8959,2014/12/17,101,153,68,5,42,11,-0.037185791,2014/12/17 0:00,FDX,Industrials
FDX_9056,2019/6/26,121,181,83,32,85,23,0.025259665,2019/6/26 0:00,FDX,Industrials
FDX_8954,2013/9/18,92,132,68,9,30,9,0.050325259000000004,2013/9/18 0:00,FDX,Industrials
FDX_8962,2015/9/16,113,150,52,41,64,10,-0.028376592000000003,2015/9/16 0:00,FDX,Industrials
FDX_9097,2018/3/20,72,190,59,17,60,11,0.009534894,2018/3/20 0:00,FDX,Industrials
FDX_8952,2013/3/20,90,164,55,7,42,8,-0.068852169,2013/3/20 0:00,FDX,Industrials
FDX_8991,2016/9/20,86,193,57,11,84,10,0.008619617,2016/9/20 0:00,FDX,Industrials
FDX_9057,2019/9/17,98,164,70,15,68,10,-0.0015555929999999999,2019/9/17 0:00,FDX,Industrials
FDX_8960,2015/3/18,111,169,67,12,35,8,-0.013715802,2015/3/18 0:00,FDX,Industrials
FDX_8951,2012/12/19,87,164,71,16,49,8,0.009094807,2012/12/19 0:00,FDX,Industrials
FDX_8956,2014/3/19,142,202,68,5,62,15,-0.001371166,2014/3/19 0:00,FDX,Industrials
FDX_8961,2015/6/17,87,183,77,21,62,8,-0.029649201,2015/6/17 0:00,FDX,Industrials
FDX_9100,2019/3/19,97,198,68,5,74,7,-0.005427578000000001,2019/3/19 0:00,FDX,Industrials
FLR_9313,2014/10/30,98,133,81,26,47,8,0.013581557,2014/10/30 0:00,FLR,Industrials
FLR_9546,2018/11/1,58,89,73,10,28,4,0.022115851000000002,2018/11/1 0:00,FLR,Industrials
FLR_9310,2014/2/18,70,133,85,15,50,8,0.005773805999999999,2014/2/18 0:00,FLR,Industrials
FLR_9451,2017/8/4,114,132,72,12,38,3,-0.08663928800000001,2017/8/4 0:00,FLR,Industrials
FLR_9308,2013/8/1,67,147,79,18,44,6,0.039641936,2013/8/1 0:00,FLR,Industrials
FLR_9312,2014/7/31,59,160,88,23,53,3,-0.028917886,2014/7/31 0:00,FLR,Industrials
FLR_9450,2017/5/4,81,130,86,24,39,6,-0.018047746,2017/5/4 0:00,FLR,Industrials
FLR_9550,2019/10/31,81,105,81,10,40,18,-0.168301502,2019/10/31 0:00,FLR,Industrials
FLR_9180,2012/2/22,80,205,96,18,48,13,-0.020924589,2012/2/22 0:00,FLR,Industrials
FLR_9111,2012/8/2,60,121,77,15,63,6,-0.0067918530000000005,2012/8/2 0:00,FLR,Industrials
FLR_9547,2019/2/21,52,131,68,13,42,7,0.003182995,2019/2/21 0:00,FLR,Industrials
FLR_9181,2012/5/3,80,153,82,26,50,5,-0.021630039,2012/5/3 0:00,FLR,Industrials
FLR_9549,2019/8/1,118,121,114,33,60,22,-0.049215582,2019/8/1 0:00,FLR,Industrials
FLR_9548,2019/5/2,61,85,54,7,37,6,-0.24086850199999998,2019/5/2 0:00,FLR,Industrials
FLR_9112,2012/11/1,89,104,91,30,43,7,0.032408262,2012/11/1 0:00,FLR,Industrials
FLR_9445,2016/2/19,93,135,95,10,31,7,-0.023245761,2016/2/19 0:00,FLR,Industrials
FLR_9307,2013/5/2,56,109,70,14,44,11,0.023152256,2013/5/2 0:00,FLR,Industrials
FLR_9113,2013/2/20,84,130,91,21,35,10,-0.029269802,2013/2/20 0:00,FLR,Industrials
FLR_9311,2014/5/1,72,110,80,15,31,7,-0.002113554,2014/5/1 0:00,FLR,Industrials
FLR_9444,2015/10/29,101,126,88,21,36,3,-0.014188945,2015/10/29 0:00,FLR,Industrials
FLR_9103,2018/2/21,64,95,75,10,39,5,-0.010510003,2018/2/21 0:00,FLR,Industrials
FLR_9309,2013/10/31,74,165,77,8,47,11,-0.023549544,2013/10/31 0:00,FLR,Industrials
FLR_9452,2017/11/2,56,87,53,17,27,4,0.01183433,2017/11/2 0:00,FLR,Industrials
FLR_9551,2020/2/18,109,107,92,21,42,7,,,FLR,Industrials
FLR_9545,2018/8/2,105,109,79,13,33,8,0.011939726000000001,2018/8/2 0:00,FLR,Industrials
FLR_9107,2015/7/30,102,134,87,8,34,5,0.010121098,2015/7/30 0:00,FLR,Industrials
FLR_9544,2018/5/3,81,133,77,9,37,6,0.004256043,2018/5/3 0:00,FLR,Industrials
FLR_9449,2017/2/17,95,145,84,22,37,4,-0.017754577,2017/2/17 0:00,FLR,Industrials
FLR_9314,2015/2/18,102,149,81,7,40,4,0.026402647999999997,2015/2/18 0:00,FLR,Industrials
FLS_9461,2017/5/2,82,176,81,2,41,6,0.006445109,2017/5/2 0:00,FLS,Industrials
FLS_9324,2012/10/30,75,182,93,5,40,8,0.034827781,2012/10/31 0:00,FLS,Industrials
FLS_9322,2012/5/1,71,223,67,9,35,16,-0.012529353,2012/5/1 0:00,FLS,Industrials
FLS_9333,2015/2/18,83,246,111,8,58,21,0.032225547,2015/2/18 0:00,FLS,Industrials
FLS_9463,2017/11/2,121,189,75,1,51,12,-0.11025237800000001,2017/11/2 0:00,FLS,Industrials
FLS_9453,2015/5/1,115,221,89,3,75,15,-0.032120234,2015/5/1 0:00,FLS,Industrials
FLS_9559,2019/10/31,82,162,61,2,32,2,-0.013532583,2019/10/31 0:00,FLS,Industrials
FLS_9457,2016/4/29,114,168,79,4,51,6,0.041391135,2016/4/29 0:00,FLS,Industrials
FLS_9454,2015/7/31,116,223,98,5,66,14,-0.001275187,2015/7/31 0:00,FLS,Industrials
FLS_9460,2017/2/17,108,178,101,4,52,10,-0.04802209,2017/2/17 0:00,FLS,Industrials
FLS_9555,2018/11/8,100,229,83,8,46,11,0.078331604,2018/11/8 0:00,FLS,Industrials
FLS_9553,2018/5/11,108,191,89,12,45,14,-0.09085217599999999,2018/5/11 0:00,FLS,Industrials
FLS_9323,2012/7/31,96,245,95,10,68,8,0.036096723,2012/7/31 0:00,FLS,Industrials
FLS_9552,2018/2/16,118,195,81,6,47,10,0.027525084,2018/2/16 0:00,FLS,Industrials
FLS_9459,2016/10/29,119,171,107,5,62,16,0.003316735,2016/10/31 0:00,FLS,Industrials
FLS_9557,2019/5/3,78,244,90,15,51,13,0.09335573,2019/5/3 0:00,FLS,Industrials
FLS_9558,2019/8/1,83,164,67,4,30,7,-0.092344574,2019/8/1 0:00,FLS,Industrials
FLS_9330,2014/4/24,71,212,71,2,42,18,-0.053372563,2014/4/24 0:00,FLS,Industrials
FLS_9321,2012/2/23,74,197,63,8,52,8,0.022922189,2012/2/23 0:00,FLS,Industrials
FLS_9328,2013/10/25,45,243,66,3,42,18,0.121751446,2013/10/25 0:00,FLS,Industrials
FLS_9456,2016/2/19,126,156,98,3,58,8,-0.040787997,2016/2/19 0:00,FLS,Industrials
FLS_9458,2016/7/30,139,164,78,4,50,11,-0.039498421,2016/8/1 0:00,FLS,Industrials
FLS_9329,2014/2/19,62,259,72,3,43,24,0.056633453,2014/2/19 0:00,FLS,Industrials
FLS_9556,2019/2/21,98,249,94,4,42,8,-0.029109935,2019/2/21 0:00,FLS,Industrials
FLS_9331,2014/7/24,72,241,65,6,48,18,0.058587307000000005,2014/7/24 0:00,FLS,Industrials
FLS_9554,2018/8/9,80,198,65,7,34,10,0.06401042,2018/8/9 0:00,FLS,Industrials
FLS_9327,2013/7/25,65,210,90,6,35,12,0.023728847,2013/7/25 0:00,FLS,Industrials
FLS_9325,2013/2/22,79,246,83,5,39,14,0.034969502,2013/2/22 0:00,FLS,Industrials
FLS_9326,2013/4/25,67,217,90,2,44,12,0.008384496,2013/4/25 0:00,FLS,Industrials
FTV_9360,2017/4/27,56,187,98,3,43,5,0.001124493,2017/4/27 0:00,FTV,Industrials
FTV_9359,2017/2/7,84,207,129,4,58,5,-0.003046085,2017/2/7 0:00,FTV,Industrials
FTV_9592,2019/10/24,133,177,103,11,27,5,-0.011473516999999999,2019/10/24 0:00,FTV,Industrials
FTV_9363,2018/2/9,68,206,74,2,60,9,0.047873844000000006,2018/2/9 0:00,FTV,Industrials
FTV_9597,2018/7/26,60,199,89,9,48,14,0.027584466000000002,2018/7/26 0:00,FTV,Industrials
FTV_9593,2019/7/25,114,182,110,6,38,4,-0.005471088000000001,2019/7/25 0:00,FTV,Industrials
FTV_9591,2020/2/6,105,188,87,6,30,11,,,FTV,Industrials
FTV_9595,2019/2/7,87,196,139,5,43,7,-0.007071365,2019/2/7 0:00,FTV,Industrials
FTV_9362,2017/10/27,79,267,106,4,66,7,0.008574891,2017/10/27 0:00,FTV,Industrials
FTV_9594,2019/4/26,87,200,110,8,52,6,-0.029160468999999998,2019/4/26 0:00,FTV,Industrials
GD_10341,2018/7/25,54,105,64,18,38,7,0.034053352,2018/7/25 0:00,GD,Industrials
GD_10003,2013/1/23,105,90,89,18,28,21,0.010465251,2013/1/23 0:00,GD,Industrials
GD_10152,2015/10/28,60,107,54,5,14,2,0.016037769,2015/10/28 0:00,GD,Industrials
GD_10272,2019/1/30,76,118,78,20,36,3,-0.028920434,2019/1/30 0:00,GD,Industrials
GD_10273,2019/4/24,74,120,60,18,25,4,-0.008992704,2019/4/24 0:00,GD,Industrials
GD_10002,2012/10/24,99,119,100,24,60,8,0.023863493,2012/10/24 0:00,GD,Industrials
GD_10001,2012/7/25,87,129,97,21,46,5,-0.022082042000000003,2012/7/25 0:00,GD,Industrials
GD_10006,2013/10/23,115,107,85,8,33,3,-0.021892017000000003,2013/10/23 0:00,GD,Industrials
GD_10345,2017/7/26,77,100,67,11,28,6,-0.043721723,2017/7/26 0:00,GD,Industrials
GD_10000,2012/4/25,121,134,91,23,47,8,-0.035683701,2012/4/25 0:00,GD,Industrials
GD_10344,2017/10/25,58,143,76,10,42,12,-0.022774432999999997,2017/10/25 0:00,GD,Industrials
GD_10347,2017/1/27,72,88,69,18,25,7,0.044218817,2017/1/27 0:00,GD,Industrials
GD_10005,2013/7/24,80,113,77,12,51,1,0.015232641000000002,2013/7/24 0:00,GD,Industrials
GD_10146,2014/4/23,74,118,76,5,35,8,0.032765651,2014/4/23 0:00,GD,Industrials
GD_10154,2016/4/27,58,134,64,11,25,3,0.035325454,2016/4/27 0:00,GD,Industrials
GD_10148,2014/10/22,67,121,73,12,47,4,0.019533441999999998,2014/10/22 0:00,GD,Industrials
GD_10147,2014/7/23,91,117,106,9,38,5,0.018388868,2014/7/23 0:00,GD,Industrials
GD_10271,2018/10/24,64,107,60,22,22,4,-0.077283593,2018/10/24 0:00,GD,Industrials
GD_10153,2016/1/27,65,108,70,4,38,3,0.012717873999999999,2016/1/27 0:00,GD,Industrials
GD_9999,2012/1/25,106,142,76,11,50,12,0.003224045,2012/1/25 0:00,GD,Industrials
GD_10274,2019/7/24,62,105,54,6,21,2,0.008979933,2019/7/24 0:00,GD,Industrials
GD_10150,2015/4/29,62,106,62,10,20,3,0.037833407,2015/4/29 0:00,GD,Industrials
GD_10276,2020/1/29,61,111,59,14,37,3,-0.000871337,2020/1/29 0:00,GD,Industrials
GD_10004,2013/4/24,76,89,76,5,22,5,0.069001565,2013/4/24 0:00,GD,Industrials
GD_10275,2019/10/23,64,127,32,21,32,3,-0.035134574,2019/10/23 0:00,GD,Industrials
GD_10156,2016/10/26,61,104,58,17,29,5,-0.009502569,2016/10/26 0:00,GD,Industrials
GD_10145,2014/1/22,114,123,104,17,23,15,0.045645313,2014/1/22 0:00,GD,Industrials
GD_10155,2016/7/27,53,114,81,7,16,7,0.014670337,2016/7/27 0:00,GD,Industrials
GE_9652,2014/7/18,82,179,65,11,58,10,-0.0056369440000000005,2014/7/18 0:00,GE,Industrials
GE_9711,2014/1/17,141,214,67,9,52,12,-0.022794167999999997,2014/1/17 0:00,GE,Industrials
GE_9704,2012/4/20,100,283,82,5,36,9,0.011494245,2012/4/20 0:00,GE,Industrials
GE_9666,2012/1/20,115,207,83,19,39,12,0.0,2012/1/20 0:00,GE,Industrials
GE_10348,2020/1/29,104,201,83,15,70,10,0.103154312,2020/1/29 0:00,GE,Industrials
GE_10144,2018/7/20,102,154,39,6,46,7,-0.044428247000000004,2018/7/20 0:00,GE,Industrials
GE_9709,2013/7/19,98,213,50,12,45,11,0.046127792,2013/7/19 0:00,GE,Industrials
GE_10143,2018/4/20,97,180,51,21,89,6,0.039313767,2018/4/20 0:00,GE,Industrials
GE_9725,2015/4/17,102,160,69,8,51,3,-0.001099729,2015/4/17 0:00,GE,Industrials
GE_9706,2012/10/19,84,197,61,5,38,11,-0.034195529,2012/10/19 0:00,GE,Industrials
GE_9749,2016/7/22,100,176,55,10,23,5,-0.016262643,2016/7/22 0:00,GE,Industrials
GE_10350,2019/7/31,103,188,74,11,41,17,-0.006654054,2019/7/31 0:00,GE,Industrials
GE_9746,2015/10/16,101,168,56,9,42,9,0.033892263,2015/10/16 0:00,GE,Industrials
GE_9707,2013/1/18,93,261,72,15,42,12,0.034741775,2013/1/18 0:00,GE,Industrials
GE_9723,2014/10/17,96,227,69,7,37,13,0.023505141,2014/10/17 0:00,GE,Industrials
GE_10270,2019/1/31,141,213,80,38,70,20,0.116483525,2019/1/31 0:00,GE,Industrials
GE_9826,2017/1/20,98,166,39,5,36,4,-0.021787845,2017/1/20 0:00,GE,Industrials
GE_9825,2016/10/21,107,148,22,3,38,3,-0.00309597,2016/10/21 0:00,GE,Industrials
GE_10351,2019/4/30,102,201,101,23,52,11,0.045221023,2019/4/30 0:00,GE,Industrials
GE_10142,2018/1/24,135,229,60,25,91,21,-0.026642997,2018/1/24 0:00,GE,Industrials
GE_10349,2019/10/30,113,202,71,13,36,13,0.114663726,2019/10/30 0:00,GE,Industrials
GE_9708,2013/4/19,137,165,70,11,47,15,-0.040582248,2013/4/19 0:00,GE,Industrials
GE_9988,2017/4/21,119,148,34,37,31,7,-0.023785951,2017/4/21 0:00,GE,Industrials
GE_9710,2013/10/18,87,234,40,6,60,11,0.035251208,2013/10/18 0:00,GE,Industrials
GE_9748,2016/4/22,103,182,42,16,42,2,-0.007101351,2016/4/22 0:00,GE,Industrials
GE_9705,2012/7/20,92,221,96,28,55,15,0.003535392,2012/7/20 0:00,GE,Industrials
GE_9724,2015/1/23,109,199,59,9,58,22,0.008237264000000001,2015/1/23 0:00,GE,Industrials
GE_9712,2014/4/17,92,195,48,3,19,18,0.016845317,2014/4/17 0:00,GE,Industrials
GE_9726,2015/7/17,102,166,34,8,28,6,0.007396478000000001,2015/7/17 0:00,GE,Industrials
GWW_9908,2013/10/16,32,21,13,4,13,0,0.009200497,2013/10/16 0:00,GWW,Industrials
GWW_10378,2018/4/19,91,159,70,14,41,3,0.05335629,2018/4/19 0:00,GWW,Industrials
GWW_10059,2015/10/16,51,17,5,3,3,0,-0.063078151,2015/10/16 0:00,GWW,Industrials
GWW_10379,2018/1/24,120,202,94,7,54,5,0.185312725,2018/1/24 0:00,GWW,Industrials
GWW_9903,2012/7/18,22,48,14,3,4,0,0.114303889,2012/7/18 0:00,GWW,Industrials
GWW_10377,2018/7/18,97,125,66,20,22,3,0.111588404,2018/7/18 0:00,GWW,Industrials
GWW_10063,2016/10/18,29,31,15,2,6,0,-0.04063753,2016/10/18 0:00,GWW,Industrials
GWW_9907,2013/7/17,22,30,13,1,9,2,-0.00011420299999999999,2013/7/17 0:00,GWW,Industrials
GWW_10219,2019/7/24,111,177,71,5,42,6,0.090716725,2019/7/24 0:00,GWW,Industrials
GWW_10057,2015/4/16,40,21,16,4,14,1,0.000165378,2015/4/16 0:00,GWW,Industrials
GWW_10064,2017/1/25,102,140,100,6,42,2,0.016138762,2017/1/25 0:00,GWW,Industrials
GWW_10067,2017/10/17,88,105,55,13,26,2,0.12645315599999998,2017/10/17 0:00,GWW,Industrials
GWW_10061,2016/4/18,45,23,14,0,8,0,-0.013018496000000001,2016/4/18 0:00,GWW,Industrials
GWW_10376,2018/10/16,125,169,88,14,39,14,-0.11949309400000001,2018/10/16 0:00,GWW,Industrials
GWW_9904,2012/10/16,23,34,12,10,7,0,-0.029092925,2012/10/16 0:00,GWW,Industrials
GWW_10375,2019/1/24,97,199,84,14,41,5,-0.036815192000000004,2019/1/24 0:00,GWW,Industrials
GWW_10221,2020/1/30,115,247,70,9,74,6,-0.045619722,2020/1/30 0:00,GWW,Industrials
GWW_10374,2019/4/22,89,130,59,6,29,3,-0.055065227,2019/4/22 0:00,GWW,Industrials
GWW_10065,2017/4/18,126,172,76,19,60,9,-0.113916642,2017/4/18 0:00,GWW,Industrials
GWW_9905,2013/1/24,56,31,7,3,4,3,0.021545376,2013/1/24 0:00,GWW,Industrials
GWW_9910,2014/4/16,29,22,15,3,9,1,-0.002273028,2014/4/16 0:00,GWW,Industrials
GWW_9902,2012/5/9,10,39,14,2,4,0,-0.007428591,2012/5/9 0:00,GWW,Industrials
GWW_10220,2019/10/23,73,150,46,5,43,3,-0.021116581000000002,2019/10/23 0:00,GWW,Industrials
GWW_9906,2013/4/16,28,20,14,3,10,2,0.071688118,2013/4/16 0:00,GWW,Industrials
GWW_9909,2014/1/24,49,21,16,3,4,0,-0.057702787,2014/1/24 0:00,GWW,Industrials
GWW_10058,2015/7/17,38,29,19,3,13,2,0.004303667,2015/7/17 0:00,GWW,Industrials
HON_10469,2012/1/27,90,195,79,6,35,5,0.007608519,2012/1/27 0:00,HON,Industrials
HON_10635,2016/4/22,113,206,93,12,43,10,-0.006526277,2016/4/22 0:00,HON,Industrials
HON_10471,2012/7/18,102,187,76,1,29,7,0.066739997,2012/7/18 0:00,HON,Industrials
HON_10637,2016/10/21,128,198,78,6,79,7,0.007582821,2016/10/21 0:00,HON,Industrials
HON_10930,2020/1/31,97,215,104,11,43,8,-0.02870918,2020/1/31 0:00,HON,Industrials
HON_10474,2013/4/19,82,192,83,9,41,1,0.037918036,2013/4/19 0:00,HON,Industrials
HON_11128,2015/4/17,135,274,113,4,52,7,-0.021362562999999998,2015/4/17 0:00,HON,Industrials
HON_10473,2013/1/25,89,211,82,3,26,4,0.001318827,2013/1/25 0:00,HON,Industrials
HON_11127,2015/7/17,90,259,60,2,51,8,0.019021007,2015/7/17 0:00,HON,Industrials
HON_10927,2019/4/18,90,215,104,7,38,10,0.037878312000000004,2019/4/18 0:00,HON,Industrials
HON_10789,2018/7/20,62,237,75,9,48,7,0.037888107000000004,2018/7/20 0:00,HON,Industrials
HON_11133,2014/1/24,64,222,73,5,63,4,-0.014810702,2014/1/24 0:00,HON,Industrials
HON_10786,2017/10/20,95,241,65,5,69,12,0.012045634,2017/10/20 0:00,HON,Industrials
HON_10472,2012/10/19,107,178,89,2,53,5,0.017421001999999998,2012/10/19 0:00,HON,Industrials
HON_11129,2015/1/23,108,234,99,12,48,5,0.031290895,2015/1/23 0:00,HON,Industrials
HON_11131,2014/7/18,78,205,70,5,27,4,0.017337388999999998,2014/7/18 0:00,HON,Industrials
HON_10640,2017/7/21,92,212,80,3,54,4,0.010374318,2017/7/21 0:00,HON,Industrials
HON_11163,2013/7/19,84,205,82,2,39,1,0.007231527,2013/7/19 0:00,HON,Industrials
HON_10639,2017/4/21,73,200,74,3,38,1,0.026743112000000003,2017/4/21 0:00,HON,Industrials
HON_10926,2019/2/1,100,277,108,3,69,16,0.0075193330000000004,2019/2/1 0:00,HON,Industrials
HON_10929,2019/10/17,77,223,80,6,48,5,0.023773142,2019/10/17 0:00,HON,Industrials
HON_10470,2012/4/20,96,204,85,5,29,1,0.023965521,2012/4/20 0:00,HON,Industrials
HON_10925,2018/10/19,74,231,120,20,51,11,-0.011083222,2018/10/19 0:00,HON,Industrials
HON_11130,2014/10/17,91,247,97,9,60,4,0.042481732,2014/10/17 0:00,HON,Industrials
HON_10787,2018/1/26,75,226,79,21,61,12,0.019463694,2018/1/26 0:00,HON,Industrials
HON_10788,2018/4/20,54,206,80,7,52,10,0.016471958000000002,2018/4/20 0:00,HON,Industrials
HON_10638,2017/1/27,131,225,95,3,80,18,0.0038144859999999997,2017/1/27 0:00,HON,Industrials
HON_10928,2019/7/18,107,207,110,9,35,12,0.03119446,2019/7/18 0:00,HON,Industrials
HON_10636,2016/7/22,101,269,81,2,62,3,-0.025703748,2016/7/22 0:00,HON,Industrials
INFO_11442,2016/9/27,101,187,77,9,56,14,-0.016827603,2016/9/27 0:00,INFO,Industrials
INFO_11443,2017/1/17,110,204,63,16,29,3,0.035106754,2017/1/17 0:00,INFO,Industrials
INFO_11510,2018/3/29,73,147,64,9,17,5,0.006047986,2018/3/29 0:00,INFO,Industrials
INFO_11513,2019/1/15,122,168,82,13,40,6,0.022557882999999997,2019/1/15 0:00,INFO,Industrials
INFO_11516,2019/9/24,113,132,70,10,43,3,-0.014644288,2019/9/24 0:00,INFO,Industrials
INFO_11445,2017/6/27,95,219,61,12,49,5,-0.022198331,2017/6/27 0:00,INFO,Industrials
