,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
482,ETR_8029,2019-10-30 07:00:00.000000,13,59,14,11,17,7,426,18,28,50,33,12,7,2,138,168
483,ETR_8025,2018-10-31 06:00:00.000000,23,79,28,30,18,12,348,54,30,45,26,6,12,4,138,120
484,ETR_7874,2017-08-02 06:00:00.000000,32,67,32,23,32,10,486,72,32,43,49,11,10,4,192,144
485,ETR_7674,2014-02-11 05:00:00.000000,57,106,52,33,41,5,534,144,27,41,67,18,25,3,282,234
486,ETR_7498,2012-01-31 06:00:00.000000,80,79,47,83,43,16,438,108,29,27,30,27,9,3,138,198
487,ETR_7386,2013-07-30 07:00:00.000000,68,112,64,47,64,17,504,120,23,23,30,20,7,1,216,204
488,ETR_7876,2018-02-23 05:00:00.000000,25,102,34,26,51,18,606,90,52,59,36,12,24,10,330,216
489,ETR_7680,2015-08-04 07:00:00.000000,43,76,51,18,53,9,486,78,39,49,58,10,25,6,276,276
490,ETR_8027,2019-05-01 06:00:00.000000,21,52,17,15,28,11,252,36,29,59,32,18,10,2,192,174
491,EVHC_8918,2018-05-08 04:30:00.000000,37,79,32,27,17,5,618,60,80,76,56,29,12,2,300,192
492,EVHC_8905,2016-05-05 13:00:00.000000,30,39,21,36,16,2,600,66,71,79,58,42,24,2,426,360
493,EVHC_8914,2017-05-03 13:00:00.000000,35,24,24,7,5,2,480,30,77,67,56,21,12,3,330,360
494,EVHC_8725,2014-11-05 12:00:00.000000,13,63,24,23,6,0,432,66,49,85,105,34,31,5,462,354
495,EVHC_8903,2015-10-23 04:30:00.000000,39,39,35,40,16,3,450,60,140,82,80,104,58,6,630,468
496,EVHC_8902,2015-08-01 13:00:00.000000,11,55,29,23,19,0,462,48,38,89,54,31,26,1,336,324
497,EVHC_8916,2017-11-01 04:30:00.000000,42,93,47,29,32,2,618,96,53,60,71,31,13,3,342,330
498,EVHC_8912,2016-11-01 04:30:00.000000,22,60,19,31,12,4,522,42,64,83,66,68,36,7,168,276
499,EVHC_8911,2016-08-04 13:00:00.000000,36,39,21,38,15,2,480,36,70,98,83,63,36,5,306,264
500,EVHC_8724,2014-08-07 13:00:00.000000,13,64,30,25,11,1,552,60,54,71,89,37,25,6,408,420
501,EVHC_8900,2015-02-26 12:00:00.000000,18,70,31,17,16,1,630,66,49,118,123,29,46,3,780,354
502,EVHC_8901,2015-05-03 13:00:00.000000,15,46,22,18,16,0,480,12,62,86,88,45,34,8,438,294
503,EVHC_8915,2017-08-11 04:30:00.000000,29,48,16,9,8,1,426,24,81,67,59,23,23,2,252,420
504,EVHC_8913,2017-03-01 12:00:00.000000,36,60,54,16,23,4,462,78,67,53,56,18,13,1,330,336
505,EVHC_8723,2013-11-13 12:00:00.000000,15,33,40,24,10,0,300,60,52,61,75,22,34,3,252,228
506,EW_8167,2014-10-23 13:00:00.000000,23,60,32,8,12,4,378,120,70,80,95,2,17,1,456,366
507,EW_8169,2014-04-24 13:00:00.000000,31,62,35,21,20,5,408,120,68,42,101,29,24,1,336,360
508,EW_7733,2013-04-23 13:00:00.000000,35,39,31,6,4,5,258,78,93,74,96,3,16,8,426,300
509,EW_8053,2018-02-01 12:00:00.000000,22,78,23,7,10,2,474,72,82,94,105,5,35,3,486,342
510,EW_8050,2017-04-26 13:00:00.000000,26,64,29,10,9,2,486,90,85,98,113,6,13,2,474,366
511,EW_7729,2012-04-24 13:00:00.000000,26,55,44,6,9,2,306,78,66,50,88,2,25,5,180,264
512,EW_7732,2013-02-04 12:00:00.000000,16,47,20,2,5,3,288,60,66,75,132,2,25,3,270,402
513,EW_8054,2018-04-24 13:00:00.000000,18,70,25,7,16,2,492,114,69,96,99,9,20,4,348,312
514,EW_8058,2019-04-23 13:00:00.000000,22,95,33,9,12,2,504,78,90,87,94,4,29,11,330,438
515,EW_8061,2020-01-30 12:00:00.000000,25,92,25,5,11,6,660,78,92,82,103,10,15,3,516,282
516,EW_8056,2018-10-24 13:00:00.000000,19,69,23,8,12,5,402,120,92,112,99,11,22,9,342,414
517,EW_7903,2016-07-27 13:00:00.000000,37,51,42,13,18,9,492,90,108,98,132,11,26,8,510,408
518,EW_8165,2015-04-23 13:00:00.000000,18,70,37,4,14,4,438,60,76,68,90,1,9,2,258,234
519,EW_7900,2015-10-26 13:00:00.000000,17,58,36,7,13,3,438,48,82,118,101,5,23,4,336,330
520,EW_8059,2019-07-23 13:00:00.000000,24,89,35,3,13,5,492,66,60,71,78,2,15,2,306,300
521,EW_7904,2016-10-26 13:00:00.000000,20,45,32,4,16,4,444,72,87,90,117,4,20,1,600,372
522,EW_7902,2016-04-27 13:00:00.000000,30,46,33,7,10,4,384,96,81,99,119,3,35,8,534,288
523,EW_7728,2012-02-02 12:00:00.000000,22,53,42,7,13,4,312,78,80,42,116,4,23,9,282,276
524,EW_8057,2019-01-31 07:00:00.000000,38,87,33,6,16,7,474,114,88,77,93,8,25,7,504,444
525,EW_8049,2017-02-01 12:00:00.000000,17,46,30,5,14,3,396,54,93,91,134,1,20,0,258,294
526,EW_7899,2015-07-28 13:00:00.000000,20,66,30,4,25,6,414,72,81,56,118,6,39,3,390,276
527,EW_8051,2017-07-26 13:00:00.000000,28,77,22,6,12,2,480,78,91,99,116,1,26,4,432,360
528,EW_8055,2018-07-26 13:00:00.000000,0,0,0,0,0,0,0,0,107,175,115,9,39,10,828,438
529,EW_7734,2013-07-25 13:00:00.000000,48,56,38,26,15,6,300,66,77,83,110,12,24,7,228,330
530,EW_7735,2013-10-28 06:00:00.000000,30,43,30,15,8,4,288,72,73,99,92,14,31,5,282,414
531,EW_7730,2012-07-24 13:00:00.000000,33,51,37,8,12,3,414,78,93,82,96,2,23,6,384,318
532,EW_7901,2016-02-02 12:00:00.000000,25,66,41,6,13,3,492,78,82,105,117,4,31,1,270,336
533,EW_8060,2019-10-23 13:00:00.000000,25,77,30,8,11,5,552,90,76,78,69,3,23,3,390,384
534,EW_8170,2014-02-03 12:00:00.000000,35,77,34,14,19,4,396,108,92,86,91,10,25,4,330,342
535,EXC_8587,2016-02-03 06:00:00.000000,30,66,21,20,39,8,516,30,38,57,35,16,21,3,264,174
536,EXC_8584,2015-04-29 07:00:00.000000,24,39,16,15,24,5,240,24,63,59,65,39,27,7,246,204
537,EXC_8789,2019-10-31 06:00:00.000000,62,50,22,31,30,12,504,96,75,62,45,35,30,5,174,270
538,EXC_8590,2017-05-03 07:00:00.000000,48,65,29,28,25,9,270,72,59,38,35,8,6,3,120,144
539,EXC_8588,2016-05-06 07:00:00.000000,24,43,23,14,13,6,306,42,24,34,36,11,5,2,162,192
540,EXC_8417,2014-02-06 06:00:00.000000,36,67,36,9,30,3,486,96,64,54,61,17,20,9,240,288
541,EXC_8786,2019-02-08 05:00:00.000000,31,87,17,24,42,11,678,66,32,64,41,13,31,7,234,186
542,EXC_8414,2013-05-01 07:00:00.000000,25,48,35,7,25,3,264,84,64,45,53,20,20,5,228,324
543,EXC_8785,2018-11-01 06:00:00.000000,26,76,15,29,22,5,468,42,46,58,21,13,24,2,192,144
544,EXC_8585,2015-07-29 07:00:00.000000,20,50,26,9,14,2,252,24,66,38,34,26,15,9,150,192
545,EXC_8319,2013-02-07 05:00:00.000000,0,0,0,0,0,0,0,0,134,112,108,31,56,13,924,234
546,EXC_8591,2017-08-02 07:00:00.000000,53,90,39,48,24,11,450,54,36,85,35,10,10,5,342,210
547,EXC_8586,2015-10-30 07:00:00.000000,36,68,22,21,20,9,360,54,59,60,43,7,23,4,132,192
548,EXC_8592,2017-11-02 06:00:00.000000,68,86,43,16,25,7,474,162,41,86,38,9,19,2,444,204
549,EXC_8420,2014-10-30 07:00:00.000000,20,62,32,11,34,6,288,60,60,69,60,22,49,8,264,186
550,EXC_8787,2019-05-02 06:00:00.000000,15,77,18,31,19,10,372,36,24,45,30,16,11,2,84,150
551,EXC_8790,2020-02-11 05:00:00.000000,37,85,23,19,40,13,642,30,30,66,47,33,14,9,216,270
552,EXC_8589,2017-02-08 06:00:00.000000,19,80,22,15,40,8,528,36,34,50,35,11,15,1,102,132
553,EXC_8419,2014-07-31 06:00:00.000000,46,61,40,22,25,8,396,174,44,58,72,12,24,4,156,252
554,EXC_8788,2019-08-01 06:00:00.000000,41,59,20,21,18,6,384,36,48,25,19,11,13,2,150,156
555,EXC_8783,2018-05-02 06:00:00.000000,21,83,17,33,19,9,414,66,45,55,45,8,14,13,234,204
556,EXC_8318,2012-11-01 06:00:00.000000,29,64,52,26,31,7,372,96,59,26,40,12,14,3,204,216
557,EXC_8421,2015-02-13 06:00:00.000000,43,55,24,18,36,5,402,66,46,55,33,27,43,6,270,204
558,EXC_8416,2013-10-30 06:00:00.000000,30,48,29,15,20,4,306,108,86,55,44,9,16,4,246,282
559,EXC_8415,2013-07-31 07:00:00.000000,38,61,41,14,25,5,360,162,59,55,70,18,28,4,324,198
560,EXC_8784,2018-08-02 06:00:00.000000,16,78,20,37,21,3,402,42,49,80,34,30,20,9,120,234
561,EXPE_8772,2017-10-26 12:30:00.000000,34,69,19,0,22,2,510,6,77,112,50,1,45,8,606,372
562,EXPE_8578,2014-10-30 12:30:00.000000,13,37,17,1,6,1,504,24,45,112,50,0,25,1,504,204
563,EXPE_8233,2013-10-30 12:30:00.000000,15,38,15,1,11,2,324,12,38,115,42,7,22,2,432,192
564,EXPE_8409,2012-07-26 13:00:00.000000,12,23,13,0,7,1,378,12,32,35,25,1,11,1,270,102
565,EXPE_8770,2017-04-28 12:30:00.000000,10,24,17,0,6,1,468,18,53,118,60,1,30,2,516,288
566,EXPE_8778,2019-05-02 13:00:00.000000,24,62,17,0,10,2,510,42,47,131,29,4,22,3,636,360
567,EXPE_8769,2017-02-09 11:30:00.000000,15,44,15,0,12,2,492,36,74,148,53,5,29,1,708,318
568,EXPE_8407,2012-02-09 12:00:00.000000,16,38,15,5,14,1,462,54,73,58,42,1,17,0,504,168
569,EXPE_8776,2018-10-25 12:30:00.000000,16,57,17,1,10,2,522,18,65,116,47,2,15,11,606,354
570,EXPE_8779,2019-07-25 12:30:00.000000,22,64,18,0,9,2,618,42,30,119,47,1,14,2,456,276
571,EXPE_8579,2015-02-06 11:30:00.000000,29,38,16,1,15,1,576,66,45,75,42,1,32,1,552,216
572,EXPE_8767,2016-07-28 12:30:00.000000,13,29,17,2,18,1,318,30,73,101,69,4,44,2,498,276
573,EXPE_8774,2018-04-26 12:30:00.000000,19,35,16,1,7,2,558,18,79,117,51,2,26,0,534,282
574,EXPE_8577,2014-07-31 12:30:00.000000,7,47,12,1,5,1,426,36,40,113,42,1,13,0,576,204
575,EXPE_8410,2012-10-25 12:30:00.000000,8,32,12,0,9,1,270,24,61,95,58,0,11,1,330,210
576,EXPE_8581,2015-07-30 12:30:00.000000,14,35,16,1,8,1,474,36,50,112,33,2,17,1,606,174
577,EXPE_8773,2018-02-08 11:30:00.000000,18,48,19,0,13,3,630,36,74,99,52,1,23,1,648,354
578,EXPE_8780,2019-11-06 11:30:00.000000,19,42,17,1,7,2,456,42,76,147,44,0,22,1,402,396
579,EXPE_8412,2013-04-25 12:30:00.000000,18,30,19,1,13,3,384,6,47,85,33,5,18,2,360,204
580,EXPE_8771,2017-07-27 12:30:00.000000,12,47,14,0,8,3,414,12,79,162,61,1,31,2,606,354
581,EXPE_8413,2013-07-25 12:30:00.000000,29,36,13,2,5,1,468,30,61,78,39,0,13,0,318,222
582,EXPE_8582,2015-10-29 12:30:00.000000,15,45,20,0,12,1,390,48,43,132,53,6,68,3,714,420
583,EXPE_8781,2020-02-13 11:30:00.000000,35,62,47,4,39,5,384,78,67,94,51,6,33,2,414,180
584,EXPE_8575,2014-02-06 11:30:00.000000,18,42,15,2,11,1,498,24,53,112,50,3,21,1,612,312
585,EXPE_8408,2012-04-26 13:00:00.000000,10,28,9,0,10,2,318,18,65,92,36,1,16,2,384,342
586,EXPE_8777,2019-02-07 11:30:00.000000,17,54,18,0,9,2,576,24,48,105,38,0,20,5,570,348
587,EXPE_8232,2016-04-28 12:30:00.000000,11,38,9,2,17,1,450,48,55,111,54,2,43,1,552,354
588,EXPE_8768,2016-10-27 12:30:00.000000,10,41,11,1,9,1,432,24,99,150,59,0,41,2,672,306
589,EXPE_8576,2014-05-01 12:30:00.000000,13,52,14,0,7,2,396,42,52,79,33,9,12,1,336,216
590,EXR_8545,2014-04-29 08:00:00.000000,11,10,10,3,2,2,72,18,71,83,108,7,23,20,462,408
591,EXR_8751,2018-02-21 08:00:00.000000,17,31,20,3,11,2,342,24,52,58,58,0,13,5,354,318
592,EXR_8380,2012-10-30 09:00:00.000000,18,20,13,2,9,1,174,24,80,75,59,7,15,8,384,354
593,EXR_8553,2016-05-03 09:00:00.000000,10,12,12,3,8,2,222,12,62,49,63,21,20,7,306,312
594,EXR_8556,2017-02-22 08:00:00.000000,8,21,18,1,11,2,270,24,66,31,48,4,21,7,432,324
595,EXR_8757,2019-07-31 09:00:00.000000,6,16,12,2,6,1,162,6,52,60,42,2,11,1,324,240
596,EXR_8549,2015-04-30 09:00:00.000000,11,8,9,3,7,2,144,18,43,57,57,2,19,6,336,258
597,EXR_8547,2014-10-30 09:00:00.000000,8,13,10,5,13,2,78,18,33,40,48,5,15,5,192,204
598,EXR_8540,2013-02-22 09:00:00.000000,8,17,12,2,3,2,186,30,34,47,47,0,12,1,306,192
599,EXR_8542,2013-08-02 08:00:00.000000,10,14,12,4,3,2,132,36,57,82,100,6,20,3,522,396
600,EXR_8546,2014-07-31 11:00:00.000000,5,10,10,4,3,2,126,12,56,65,63,4,23,5,390,234
601,EXR_8379,2012-07-31 09:00:00.000000,12,22,16,4,8,1,240,24,83,95,83,3,39,10,504,336
602,EXR_8555,2016-10-27 09:00:00.000000,14,22,12,1,15,2,294,12,97,76,85,2,45,9,672,462
603,EXR_8750,2017-11-05 06:00:00.000000,17,23,10,7,8,1,282,48,34,42,41,1,11,2,204,162
604,EXR_8551,2015-10-29 09:00:00.000000,10,13,8,3,11,3,216,24,47,51,64,3,14,10,354,258
605,EXR_8753,2018-08-01 09:00:00.000000,13,19,17,3,5,1,270,24,48,49,46,7,18,2,354,288
606,EXR_8541,2013-04-29 09:00:00.000000,9,20,9,2,4,4,96,24,59,96,77,6,25,9,564,396
607,EXR_8752,2018-05-07 09:00:00.000000,14,13,17,3,5,2,174,18,53,48,71,1,26,5,402,426
608,EXR_8756,2019-05-02 09:00:00.000000,6,17,13,1,4,1,198,12,53,64,73,1,18,8,300,252
609,EXR_8554,2016-07-31 09:00:00.000000,13,16,11,3,10,2,228,6,67,60,68,2,26,3,420,384
610,EXR_8558,2017-08-02 07:00:00.000000,13,28,15,2,11,1,318,60,66,52,52,7,22,4,390,282
611,EXR_8543,2013-10-29 10:00:00.000000,9,13,8,3,7,2,96,24,54,63,75,4,25,9,312,282
612,EXR_8754,2018-10-31 07:00:00.000000,14,14,18,4,6,1,222,12,58,53,62,5,16,4,300,204
613,EXR_8548,2015-02-20 08:00:00.000000,12,12,10,4,15,4,120,18,46,36,65,9,18,8,300,240
614,EXR_8557,2017-04-27 09:00:00.000000,9,21,15,1,7,3,240,12,44,34,35,3,10,3,174,156
615,EXR_8755,2019-02-21 08:00:00.000000,20,23,15,3,10,2,222,36,41,42,46,4,6,5,198,198
616,EXR_8552,2016-02-24 08:00:00.000000,12,10,12,2,5,2,210,24,52,44,46,3,12,5,330,252
