,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
483,FRT_9002,2015-11-05 06:00:00.000000,43,62,40,1,34,4,372,102,44,47,42,4,30,4,84,294
484,FRT_9065,2019-05-03 06:00:00.000000,29,53,30,8,27,4,192,90,68,87,55,3,40,3,240,318
485,FRT_9061,2018-05-03 07:00:00.000000,28,44,35,3,10,1,114,48,78,69,85,2,34,8,198,276
486,FRT_8994,2013-11-01 06:00:00.000000,33,68,36,4,25,4,294,72,57,77,84,8,31,8,258,414
487,FRT_9000,2015-05-08 06:00:00.000000,26,60,35,3,21,2,372,66,46,63,30,4,55,1,150,252
488,FRT_9063,2018-11-01 06:00:00.000000,30,47,28,4,19,1,162,66,71,110,86,7,42,7,210,354
489,FRT_9068,2020-02-11 04:00:00.000000,46,47,33,4,22,3,258,60,106,79,61,2,58,2,276,288
490,FRT_9008,2017-05-04 07:00:00.000000,42,51,24,4,23,2,174,84,58,64,45,1,31,5,132,228
491,FRT_9066,2019-08-07 06:00:00.000000,28,55,31,6,21,1,234,66,63,50,48,7,25,5,120,234
492,FRT_8998,2014-10-31 07:00:00.000000,14,57,29,2,17,1,258,48,25,51,32,1,22,7,60,168
493,FRT_9003,2016-02-10 06:00:00.000000,33,64,33,2,21,3,390,72,70,134,85,6,44,9,192,510
494,FRT_9004,2016-05-05 07:00:00.000000,20,45,23,3,18,2,78,60,53,84,43,0,30,2,186,246
495,FRT_8989,2012-11-02 10:00:00.000000,26,57,28,7,13,1,240,60,47,54,44,5,26,1,174,228
496,FRT_8993,2013-08-02 07:00:00.000000,25,67,31,4,17,4,276,120,69,64,46,1,36,4,162,288
497,FRT_8999,2015-02-11 06:00:00.000000,27,69,37,4,41,4,246,72,55,86,59,3,47,2,294,360
498,FTV_9360,2017-04-27 13:30:00.000000,12,78,20,3,13,5,942,30,44,109,78,0,30,0,384,264
499,FTV_9359,2017-02-07 12:30:00.000000,18,55,29,2,15,5,768,66,66,152,100,2,43,0,546,354
500,FTV_9592,2019-10-24 13:30:00.000000,54,76,18,5,7,4,978,66,79,101,85,6,20,1,402,288
501,FTV_9363,2018-02-09 12:30:00.000000,14,85,17,2,12,7,990,48,54,121,57,0,48,2,450,270
502,FTV_9597,2018-07-26 13:30:00.000000,6,70,15,2,11,6,924,30,54,129,74,7,37,8,540,306
503,FTV_9593,2019-07-25 13:30:00.000000,43,77,22,2,12,4,1092,60,71,105,88,4,26,0,384,342
504,FTV_9591,2020-02-06 12:30:00.000000,47,90,18,2,8,4,966,102,58,98,69,4,22,7,534,294
505,FTV_9595,2019-02-07 12:30:00.000000,22,94,17,2,11,5,1140,30,65,102,122,3,32,2,576,348
506,FTV_9362,2017-10-27 13:30:00.000000,14,82,17,2,15,4,906,72,65,185,89,2,51,3,642,336
507,FTV_9594,2019-04-26 13:30:00.000000,27,71,17,3,10,3,990,54,60,129,93,5,42,3,654,324
