,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
486,AET_436,2014-07-29 04:30:00.000000,21,117,44,7,34,8,798,54,53,60,104,9,27,3,288,348
487,AET_593,2016-04-29 04:30:00.000000,25,89,41,9,20,6,528,36,70,63,86,13,23,2,228,210
488,AFL_234,2014-04-30 05:00:00.000000,24,30,28,2,15,3,156,36,82,84,87,7,40,4,228,306
489,AFL_228,2012-10-24 05:00:00.000000,27,95,47,5,12,4,426,42,75,81,81,9,35,7,390,396
490,AFL_227,2012-07-25 05:00:00.000000,34,77,44,7,27,8,378,126,75,74,64,6,44,5,258,354
491,AFL_574,2019-07-26 05:00:00.000000,21,75,30,3,18,7,420,30,77,82,48,11,28,1,240,240
492,AFL_414,2017-10-26 05:00:00.000000,21,75,28,4,17,6,432,48,48,59,41,4,25,5,288,162
493,AFL_229,2013-02-06 04:00:00.000000,37,100,41,4,23,3,378,102,75,83,64,5,29,8,462,228
494,AFL_406,2015-10-28 05:00:00.000000,14,40,18,9,11,7,240,36,53,142,84,9,43,5,468,306
495,AFL_413,2017-07-28 05:00:00.000000,21,69,24,2,15,5,390,42,64,97,50,11,38,1,330,210
496,AFL_410,2016-10-28 05:00:00.000000,25,67,31,3,17,11,294,42,47,83,71,3,42,6,294,288
497,AFL_232,2013-10-30 05:00:00.000000,21,43,36,1,25,5,216,54,50,79,77,16,58,12,402,336
498,AFL_569,2018-04-26 05:00:00.000000,25,69,38,5,26,5,366,66,68,81,61,14,20,4,384,294
499,AFL_405,2015-07-29 05:00:00.000000,18,65,27,6,15,2,216,24,66,92,67,3,28,7,408,186
500,AFL_575,2019-10-25 05:00:00.000000,29,67,28,2,15,6,504,60,60,37,30,10,22,2,108,162
501,AFL_576,2020-02-05 04:00:00.000000,29,98,39,6,33,7,576,60,54,84,44,2,34,2,294,180
502,AFL_408,2016-04-27 05:00:00.000000,25,45,31,4,21,4,228,54,73,102,58,5,49,4,432,234
503,AFL_412,2017-04-28 05:00:00.000000,21,71,39,3,25,7,384,54,65,90,72,4,35,7,234,216
504,AFL_403,2015-02-04 04:00:00.000000,11,31,18,4,23,0,108,36,86,104,92,18,58,9,426,336
505,AFL_409,2016-07-29 05:00:00.000000,21,58,41,4,23,9,264,48,78,76,58,14,44,7,270,270
506,AFL_231,2013-07-31 05:00:00.000000,22,38,25,4,18,1,216,36,57,56,78,4,41,5,150,288
507,AFL_411,2017-02-01 04:00:00.000000,28,77,29,2,23,5,312,36,60,75,55,2,33,2,300,306
508,AFL_233,2014-02-05 04:00:00.000000,26,41,20,2,14,1,150,24,71,70,75,2,37,4,204,252
509,AFL_230,2013-04-25 05:00:00.000000,21,57,35,5,15,2,306,30,69,57,84,12,25,7,360,234
510,AFL_570,2018-07-27 05:00:00.000000,20,73,30,3,23,5,366,24,64,96,60,6,44,6,348,312
511,AFL_568,2018-02-01 04:00:00.000000,22,101,44,14,28,6,576,90,38,65,37,10,31,8,258,126
512,AFL_404,2015-04-29 05:00:00.000000,4,32,12,2,11,1,78,24,59,80,75,15,61,3,450,270
513,AFL_407,2016-02-02 04:00:00.000000,30,63,48,6,18,4,324,108,83,88,78,5,30,5,354,324
514,AFL_401,2014-07-30 05:00:00.000000,21,41,20,4,27,2,126,12,59,100,84,9,83,4,276,162
515,AFL_751,2012-02-01 04:00:00.000000,83,104,68,2,47,18,252,144,92,98,106,12,20,15,354,474
516,AFL_573,2019-04-26 05:00:00.000000,19,61,22,5,18,4,276,30,50,76,54,8,42,11,252,186
517,AGN_1226,2015-11-04 04:00:00.000000,24,57,14,5,17,8,498,36,79,84,59,5,29,9,276,264
518,AGN_1215,2013-10-29 07:00:00.000000,22,82,19,7,17,2,426,54,76,78,73,7,44,6,360,240
519,AGN_1372,2017-02-08 03:30:00.000000,28,100,23,8,38,7,786,132,84,96,84,3,30,11,408,240
520,AGN_1068,2012-08-01 07:00:00.000000,43,72,32,7,17,2,432,102,66,70,76,6,52,4,324,246
521,AGN_1531,2019-05-07 04:30:00.000000,40,93,38,14,40,18,888,114,66,86,48,3,41,4,282,192
522,AGN_1213,2013-07-31 07:00:00.000000,31,71,28,6,18,2,378,60,69,70,89,4,48,9,312,150
523,AGN_1530,2019-01-29 03:30:00.000000,57,95,37,9,33,14,1056,168,75,63,44,3,27,11,300,276
524,AGN_1527,2018-04-30 04:30:00.000000,46,116,44,5,33,12,906,126,107,104,76,6,58,20,354,402
525,AGN_1221,2014-10-27 05:00:00.000000,30,69,22,2,17,4,360,72,64,47,67,5,36,5,420,174
526,AGN_1071,2013-02-05 06:00:00.000000,38,89,38,10,22,3,486,108,40,36,56,5,36,2,288,78
527,AGN_1218,2014-05-07 07:00:00.000000,17,71,25,11,21,3,324,36,62,65,59,5,33,0,444,234
528,AGN_1371,2016-11-02 04:30:00.000000,45,135,37,16,37,9,1194,156,74,47,45,4,11,3,300,150
529,AGN_1225,2015-08-06 04:30:00.000000,26,83,15,9,27,11,600,12,76,97,44,0,52,10,312,258
530,AGN_1612,2012-02-02 06:00:00.000000,31,87,31,3,24,3,378,144,62,75,80,2,47,1,342,198
531,AGN_1069,2012-10-30 07:00:00.000000,38,82,29,8,20,5,372,102,60,71,60,4,39,14,276,174
532,AGN_1369,2016-05-10 04:30:00.000000,43,133,34,11,44,7,1158,60,64,134,76,6,35,20,702,378
533,AGN_1528,2018-07-26 04:30:00.000000,44,110,37,5,19,9,948,150,82,114,51,5,25,13,222,276
534,AGN_1373,2017-05-09 04:30:00.000000,36,91,34,10,29,8,834,120,58,85,54,21,27,7,450,246
535,AGN_1529,2018-10-30 04:30:00.000000,55,88,32,4,20,10,870,180,53,74,54,4,29,2,258,264
536,AGN_1224,2015-05-11 04:00:00.000000,29,78,21,7,28,11,594,30,88,92,55,7,22,10,270,246
537,AGN_1375,2017-11-01 04:30:00.000000,35,71,31,8,38,14,726,72,107,96,73,12,56,10,402,396
538,AGN_1227,2016-02-22 03:30:00.000000,22,91,26,7,27,4,816,24,54,73,46,12,24,1,270,240
539,AGN_1526,2018-02-06 03:30:00.000000,39,98,47,14,31,7,888,108,110,94,80,5,37,25,360,396
540,AGN_1219,2014-07-21 06:30:00.000000,24,70,36,10,22,6,408,72,81,69,82,8,39,7,612,282
541,AGN_1374,2017-08-03 04:30:00.000000,33,110,43,6,24,8,1014,114,120,144,95,17,29,14,366,462
542,AGN_1216,2014-02-05 06:00:00.000000,24,70,31,7,19,4,396,54,51,69,73,5,60,2,414,204
543,AIG_2139,2017-08-03 05:00:00.000000,76,153,57,8,24,7,558,282,58,72,46,5,24,0,234,354
544,AIG_1975,2016-08-03 04:00:00.000000,86,108,64,15,30,9,432,258,86,73,52,11,14,5,144,414
545,AIG_1974,2016-05-03 04:00:00.000000,73,116,59,7,32,7,528,288,106,67,45,9,22,4,306,474
546,AIG_2137,2017-02-15 03:00:00.000000,135,174,66,24,36,12,684,420,154,130,65,26,39,7,438,660
547,AIG_1968,2014-11-04 03:00:00.000000,40,123,53,13,20,7,738,162,51,75,32,13,16,6,222,198
548,AIG_1772,2013-02-22 03:00:00.000000,51,126,46,13,21,7,630,192,64,72,35,7,21,2,150,180
549,AIG_1965,2014-02-14 03:00:00.000000,64,91,51,19,25,4,846,228,96,76,42,17,20,3,462,336
550,AIG_2138,2017-05-04 05:00:00.000000,90,142,53,16,27,9,564,312,117,81,52,3,20,0,126,462
551,AIG_2305,2019-05-07 04:00:00.000000,87,155,81,6,42,18,450,258,74,28,62,0,21,5,228,318
552,AIG_1640,2018-05-03 04:00:00.000000,79,118,55,15,22,7,474,222,89,111,45,10,19,4,228,318
553,AIG_1641,2016-11-03 04:00:00.000000,85,109,39,14,31,8,456,312,130,85,51,10,23,5,222,504
554,AIG_1768,2012-02-24 03:00:00.000000,64,115,61,12,16,12,558,222,62,66,67,10,21,8,240,282
555,AIG_2140,2017-11-03 04:00:00.000000,98,131,54,24,48,10,396,246,97,72,56,1,14,6,66,324
556,AIG_2136,2016-12-06 06:30:00.000000,33,70,32,3,11,3,396,174,47,46,35,9,15,5,300,138
557,AIG_1769,2012-05-04 04:00:00.000000,54,123,41,8,14,7,510,186,68,70,60,11,22,22,198,252
558,AIG_2303,2018-11-01 04:00:00.000000,119,118,87,16,48,15,474,336,65,32,30,1,6,4,114,246
559,AIG_2307,2019-11-01 05:00:00.000000,126,180,80,18,30,13,486,426,61,47,48,5,11,5,102,270
560,AIG_1964,2013-11-01 04:00:00.000000,75,138,59,6,15,14,804,216,47,58,57,3,13,6,342,144
561,AIG_2306,2019-08-08 04:00:00.000000,88,179,72,13,34,23,558,276,41,55,26,3,18,7,108,192
562,AIG_1972,2015-11-03 03:00:00.000000,74,99,38,10,15,10,564,270,77,61,45,13,18,17,192,330
563,AIG_1642,2013-08-02 04:00:00.000000,57,129,53,15,26,6,678,192,73,86,51,15,50,7,342,126
564,AIG_1973,2016-02-12 03:00:00.000000,74,104,56,17,48,6,522,270,94,80,77,8,33,8,396,402
565,AIG_2304,2019-02-14 03:00:00.000000,147,164,124,10,37,35,492,444,111,67,125,4,19,12,228,552
566,AIG_1771,2012-11-02 04:00:00.000000,56,85,37,8,16,8,342,186,82,65,63,26,26,11,192,444
567,AIG_1773,2013-05-03 04:00:00.000000,44,111,48,13,13,4,480,180,72,71,62,6,36,6,420,312
568,AIG_2141,2018-02-09 03:00:00.000000,68,115,58,17,26,9,498,216,94,88,51,7,19,3,198,306
569,AIG_2308,2020-02-13 04:00:00.000000,104,200,69,16,57,23,798,288,51,31,44,2,22,5,174,246
570,AIG_1966,2014-05-06 04:00:00.000000,54,99,43,6,16,5,606,174,90,55,46,22,27,2,318,336
571,AIG_1969,2015-02-13 03:00:00.000000,83,92,51,10,23,6,678,318,60,67,66,8,17,7,342,264
572,AIV_1990,2015-11-04 08:00:00.000000,22,69,28,2,20,8,444,30,58,90,82,1,49,7,648,282
573,AIV_2151,2019-05-03 09:00:00.000000,6,33,12,5,10,4,246,24,38,88,48,11,16,4,306,174
574,AIV_2154,2020-01-31 08:00:00.000000,8,51,13,3,15,2,438,12,76,67,45,7,29,4,234,276
575,AIV_1989,2015-07-31 09:00:00.000000,6,52,12,4,11,6,366,24,54,95,52,4,36,9,462,198
576,AIV_2150,2019-02-05 08:00:00.000000,13,41,16,5,17,2,348,48,45,58,53,2,17,3,276,186
577,AIV_2153,2019-11-01 09:00:00.000000,10,49,23,5,13,3,396,60,53,61,80,5,24,6,354,288
578,AIV_1978,2012-11-02 09:00:00.000000,17,41,24,4,22,1,414,18,26,39,18,3,15,0,150,174
579,AIV_2146,2018-02-02 08:00:00.000000,27,70,28,14,16,5,534,108,57,55,34,9,28,4,180,246
580,AIV_1789,2012-02-08 08:00:00.000000,11,44,16,6,22,3,300,48,41,51,50,4,22,7,498,318
581,AIV_1980,2013-05-03 09:00:00.000000,7,39,13,3,10,1,204,12,39,40,40,0,22,3,348,168
582,AIV_1994,2016-10-28 09:00:00.000000,13,46,23,1,16,2,282,30,32,49,20,2,23,1,156,144
583,AIV_2152,2019-08-02 09:00:00.000000,4,40,16,5,16,1,270,24,36,42,52,8,15,0,252,198
584,AIV_1991,2016-02-05 08:00:00.000000,19,64,34,4,15,3,558,84,50,51,53,1,38,8,342,198
585,AIV_1985,2014-08-01 09:00:00.000000,10,37,18,5,12,4,258,18,35,96,62,3,20,6,252,204
586,AIV_1993,2016-07-29 09:00:00.000000,13,50,19,2,22,5,348,48,35,30,22,0,15,2,204,108
587,AIV_2145,2017-10-27 09:00:00.000000,15,47,25,5,22,2,282,72,43,41,38,6,27,1,144,138
588,AIV_1979,2013-02-08 08:00:00.000000,9,27,23,7,10,2,300,24,41,39,46,2,16,0,360,144
589,AIV_1983,2014-02-07 08:00:00.000000,0,2,5,1,1,0,0,0,81,155,59,9,57,8,906,324
590,AIV_1992,2016-04-30 09:00:00.000000,12,38,13,2,12,2,306,24,39,49,16,2,10,1,114,186
591,AIV_2148,2018-08-03 09:00:00.000000,12,61,19,6,10,2,408,36,67,82,45,4,11,10,246,234
592,AIV_1982,2013-11-01 09:00:00.000000,17,63,12,2,16,2,324,12,54,81,52,4,21,18,192,186
593,AIV_1981,2013-08-02 09:00:00.000000,5,45,12,6,6,3,276,24,29,43,40,2,17,1,114,210
594,AIV_1987,2015-02-06 08:00:00.000000,9,42,24,4,21,7,396,18,31,67,48,5,18,5,186,210
595,AIV_2142,2017-02-03 08:00:00.000000,21,51,26,4,10,6,384,48,64,70,100,3,25,8,336,294
596,AIV_1984,2014-05-02 09:00:00.000000,1,3,6,2,3,0,0,0,84,111,56,4,52,11,312,198
597,AIV_1988,2015-05-01 09:00:00.000000,19,67,31,5,20,10,486,48,52,100,73,4,38,6,348,246
598,AIV_2143,2017-04-28 09:00:00.000000,10,36,18,3,9,3,198,42,61,56,49,6,27,3,318,300
599,AIV_2147,2018-05-08 09:00:00.000000,17,61,26,4,19,2,396,66,26,40,27,1,14,1,114,102
600,AIV_1977,2012-08-03 09:00:00.000000,10,41,26,2,10,1,450,36,25,53,46,0,11,4,318,252
601,AIZ_2806,2013-02-07 03:00:00.000000,46,96,29,13,21,5,336,156,60,62,64,9,30,6,264,252
602,AIZ_2958,2018-11-07 03:00:00.000000,60,77,21,10,17,6,552,228,48,85,41,5,14,4,300,288
603,AIZ_2672,2012-04-26 04:00:00.000000,26,58,15,10,10,1,246,42,65,68,85,22,19,13,228,324
604,AIZ_2820,2016-07-27 04:00:00.000000,37,75,36,5,22,3,330,150,32,52,44,2,9,1,318,144
605,AIZ_2957,2018-08-08 04:00:00.000000,48,97,41,4,30,10,588,216,42,66,51,16,25,5,402,174
606,AIZ_2807,2013-04-25 04:00:00.000000,32,57,22,9,21,7,282,102,53,61,40,3,24,8,210,204
607,AIZ_2808,2013-07-25 04:00:00.000000,26,58,26,8,22,5,354,72,38,56,61,9,22,11,168,336
608,AIZ_2954,2017-11-03 04:30:00.000000,53,44,22,4,14,5,372,204,12,17,10,0,6,0,54,36
609,AIZ_2804,2012-07-26 04:00:00.000000,53,62,27,12,31,5,306,120,79,75,51,18,30,8,192,300
610,AIZ_2821,2016-10-26 04:00:00.000000,43,52,29,9,14,4,330,168,42,56,50,3,9,2,288,258
611,AIZ_2963,2020-02-12 03:00:00.000000,33,64,38,9,27,2,570,90,37,65,41,9,16,1,216,180
612,AIZ_2819,2016-04-27 04:00:00.000000,35,56,25,5,16,3,318,132,53,83,33,7,17,2,336,204
613,AIZ_2960,2019-05-07 04:30:00.000000,23,50,19,1,15,1,420,66,34,49,27,4,13,0,222,186
614,AIZ_2817,2015-10-28 04:00:00.000000,40,67,24,12,32,6,234,138,63,77,59,29,33,6,216,240
615,AIZ_2805,2012-10-25 04:00:00.000000,50,66,31,11,25,9,342,150,52,44,66,5,47,8,132,270
616,AIZ_2813,2014-10-30 04:00:00.000000,25,94,36,10,36,8,432,54,30,37,42,1,11,2,132,108
617,AIZ_2955,2018-02-09 03:30:00.000000,51,90,31,13,28,4,666,204,20,18,14,1,8,1,126,30
618,AIZ_2814,2015-02-13 04:00:00.000000,33,77,31,9,38,4,492,114,46,37,48,2,13,4,60,138
619,AIZ_2962,2019-11-06 03:00:00.000000,32,55,20,4,22,4,438,126,56,81,39,1,33,6,408,216
620,AIZ_2961,2019-08-07 04:00:00.000000,22,50,21,9,12,2,408,66,42,107,56,5,18,3,570,372
621,AIZ_2822,2017-02-08 03:00:00.000000,39,70,36,12,19,3,474,162,29,39,27,10,13,3,330,120
622,AIZ_2959,2019-02-13 03:00:00.000000,39,68,28,4,22,1,558,96,60,68,45,8,26,3,570,318
623,AIZ_2812,2014-07-24 04:00:00.000000,30,65,49,11,23,3,390,108,41,64,74,14,38,6,372,282
624,AIZ_2815,2015-05-06 04:00:00.000000,23,52,33,8,25,4,276,102,43,83,61,4,17,2,288,240
625,AIZ_2818,2016-02-10 03:00:00.000000,35,50,30,12,24,4,366,114,60,89,67,18,33,5,432,216
626,AIZ_2823,2017-05-03 04:00:00.000000,31,72,33,6,10,7,318,144,22,28,18,1,5,7,222,84
627,AIZ_2956,2018-05-06 04:00:00.000000,39,65,33,10,25,7,522,138,41,45,28,5,10,1,276,138
628,AIZ_2671,2012-02-02 03:00:00.000000,19,56,15,8,11,0,270,42,71,94,84,16,19,4,372,372
629,AJG_2964,2015-10-28 05:00:00.000000,9,39,24,10,11,4,258,66,61,103,43,9,15,2,480,276
630,AJG_2972,2017-10-27 13:15:00.000000,23,48,23,7,16,1,300,48,95,84,66,2,31,8,174,234
631,AJG_2833,2013-07-31 05:00:00.000000,13,40,19,3,5,2,240,30,42,69,66,8,13,4,408,228
632,AJG_2830,2012-10-31 05:00:00.000000,19,54,35,8,17,3,348,36,50,115,44,6,17,1,444,234
633,AJG_2973,2018-01-25 12:15:00.000000,11,64,39,4,31,1,324,18,60,59,55,7,32,2,300,198
634,AJG_2975,2018-07-27 13:15:00.000000,10,43,33,7,11,1,276,36,99,130,88,10,30,2,594,366
635,AJG_2969,2017-01-27 04:00:00.000000,14,43,29,3,15,0,288,48,79,153,86,18,37,2,408,318
636,AJG_2837,2014-10-29 05:00:00.000000,12,43,26,4,11,1,222,48,57,128,77,10,19,1,636,288
637,AJG_2968,2016-10-28 05:00:00.000000,13,44,30,2,8,1,264,6,62,80,72,15,13,1,246,156
638,AJG_2974,2018-05-01 13:15:00.000000,10,41,23,9,9,1,282,18,59,79,57,14,20,0,390,252
639,AJG_2839,2015-04-24 04:00:00.000000,9,39,31,5,12,1,312,42,75,149,81,17,49,4,714,312
640,AJG_2835,2014-01-29 04:15:00.000000,17,63,35,6,16,1,372,54,60,155,79,20,22,8,534,312
641,AJG_2966,2016-04-29 05:00:00.000000,13,39,29,4,7,2,324,12,67,85,53,12,18,2,390,222
642,AJG_2981,2020-01-30 12:15:00.000000,13,58,40,6,11,2,438,42,50,88,50,9,8,4,354,210
643,AJG_2967,2016-07-29 05:00:00.000000,15,57,32,5,10,0,276,48,60,66,39,9,15,1,330,144
644,AJG_2840,2015-07-29 05:00:00.000000,14,32,27,2,17,1,252,42,59,97,62,15,25,2,372,192
645,AJG_2831,2013-01-30 04:15:00.000000,26,91,39,9,23,0,414,60,85,82,58,15,29,3,510,324
646,AJG_2976,2018-10-26 13:15:00.000000,12,61,31,8,16,1,300,36,68,99,58,11,29,1,438,228
647,AJG_2977,2019-01-31 12:15:00.000000,13,58,26,6,9,1,294,48,70,81,61,6,11,2,420,216
648,AJG_2838,2015-02-04 04:00:00.000000,7,43,27,6,13,1,306,0,79,109,72,11,32,6,516,342
649,AJG_2832,2013-05-01 05:00:00.000000,18,40,25,4,5,1,210,36,50,92,60,15,15,1,420,228
650,AJG_2978,2019-04-26 13:15:00.000000,13,33,26,5,8,3,306,54,42,53,63,13,6,4,240,162
651,AJG_2979,2019-07-26 13:15:00.000000,14,49,22,6,11,1,264,48,36,59,55,8,15,1,276,132
652,AJG_2971,2017-07-28 05:00:00.000000,5,32,14,1,11,0,270,12,26,53,36,4,12,1,276,132
653,AJG_2970,2017-04-28 05:00:00.000000,16,48,27,7,16,0,354,48,34,69,40,4,19,1,270,90
654,AJG_2827,2012-02-01 04:15:00.000000,14,44,36,9,11,0,384,48,84,68,71,15,9,2,258,180
655,AJG_2829,2012-08-01 05:00:00.000000,19,45,34,11,9,0,282,30,38,81,31,6,10,0,276,162
656,AJG_2980,2019-10-24 13:15:00.000000,7,46,26,4,11,1,276,36,50,49,41,12,10,1,192,186
657,AKAM_209,2012-04-25 12:30:00.000000,20,59,20,0,13,5,672,30,52,98,52,2,28,4,774,198
658,AKAM_535,2016-02-09 11:30:00.000000,20,81,34,0,19,3,846,42,76,119,90,12,34,5,900,228
659,AKAM_536,2016-04-26 12:30:00.000000,27,73,32,1,29,6,948,72,79,87,66,8,31,9,798,324
660,AKAM_537,2016-07-26 12:30:00.000000,23,51,42,2,17,4,1032,66,73,77,83,2,24,16,1110,222
661,AKAM_378,2015-02-10 11:30:00.000000,22,88,37,2,10,5,990,72,49,101,68,4,15,1,816,186
662,AKAM_376,2014-07-30 12:30:00.000000,16,69,30,0,11,2,780,24,69,89,50,3,17,6,702,258
663,AKAM_546,2018-10-29 12:30:00.000000,32,124,43,6,22,5,1230,60,45,90,39,2,9,0,678,156
664,AKAM_539,2017-02-07 11:30:00.000000,31,83,28,3,15,3,1110,84,94,92,73,3,18,4,1260,300
665,AKAM_212,2013-02-06 11:30:00.000000,29,96,37,1,32,6,798,42,59,72,50,2,14,6,528,204
666,AKAM_542,2017-10-24 12:30:00.000000,42,79,40,3,14,4,1158,36,68,112,66,1,43,2,1254,240
667,AKAM_541,2017-07-25 12:30:00.000000,18,76,39,0,18,3,1110,42,63,94,30,1,35,2,726,246
668,AKAM_374,2014-02-05 11:30:00.000000,32,73,32,3,13,3,846,42,57,76,47,11,22,1,828,312
669,AKAM_373,2013-10-23 12:30:00.000000,21,84,39,1,16,5,750,48,80,81,75,9,22,6,804,210
670,AKAM_375,2014-05-01 12:30:00.000000,37,62,35,1,18,2,750,48,56,112,84,3,16,5,864,372
671,AKAM_214,2013-07-24 12:30:00.000000,36,61,23,0,19,4,636,54,72,96,46,5,9,3,696,258
672,AKAM_380,2015-07-28 12:30:00.000000,25,57,39,0,13,3,780,78,78,106,90,4,18,5,690,276
673,AKAM_549,2019-07-30 12:30:00.000000,27,69,33,3,12,1,864,60,88,127,80,10,37,9,876,426
674,AKAM_208,2012-02-08 11:30:00.000000,22,51,31,1,12,4,558,48,53,106,51,11,28,2,636,264
675,AKAM_211,2012-10-24 12:30:00.000000,17,54,20,0,8,1,678,60,57,127,49,8,23,2,840,300
676,AKAM_210,2012-07-25 12:30:00.000000,27,59,16,0,5,1,666,78,54,134,45,2,17,2,720,210
677,AKAM_545,2018-07-31 12:30:00.000000,18,91,42,0,14,4,1050,72,65,106,59,9,17,6,1128,228
678,AKAM_379,2015-04-28 12:30:00.000000,32,54,35,0,16,4,774,90,65,104,85,6,18,3,852,240
679,AKAM_540,2017-05-02 12:30:00.000000,23,79,46,0,21,7,1014,84,83,60,75,0,24,2,1080,288
680,AKAM_543,2018-02-06 11:30:00.000000,37,87,45,5,30,4,1338,90,70,133,70,17,26,8,1302,216
681,AKAM_544,2018-04-30 12:30:00.000000,30,88,35,6,14,5,1200,66,96,132,61,9,28,2,1104,312
682,AKAM_551,2020-02-11 11:30:00.000000,25,61,34,3,14,2,780,66,59,115,64,4,31,9,804,264
683,AKAM_548,2019-04-30 12:30:00.000000,13,80,38,2,15,4,900,36,71,128,70,7,19,2,936,222
684,AKAM_547,2019-02-12 11:30:00.000000,29,128,47,3,20,4,1290,84,57,101,45,1,27,2,666,174
685,AKAM_381,2015-10-27 12:30:00.000000,35,47,34,1,14,3,870,66,88,94,83,5,34,3,948,270
686,ALB_1271,2013-07-18 05:00:00.000000,59,66,24,6,10,8,450,216,51,61,60,3,13,4,408,222
687,ALB_1273,2014-01-29 04:00:00.000000,40,78,41,6,26,2,594,114,52,63,59,1,25,1,306,210
688,ALB_1568,2019-08-08 05:00:00.000000,27,31,12,4,27,6,174,48,79,85,64,35,45,17,444,396
689,ALB_1277,2015-01-29 05:00:00.000000,72,94,39,4,53,3,852,186,57,47,50,3,20,5,204,174
690,ALB_1430,2017-08-09 05:00:00.000000,10,33,16,6,7,3,330,60,44,59,67,17,28,16,528,342
691,ALB_1427,2016-11-08 04:00:00.000000,18,35,12,7,18,2,264,42,51,87,59,10,28,9,564,342
692,ALB_1268,2012-10-18 05:00:00.000000,75,91,23,6,32,5,564,204,50,60,36,4,17,1,300,210
693,ALB_1266,2012-04-19 04:00:00.000000,18,94,15,8,22,4,396,102,66,95,39,0,14,1,312,348
694,ALB_1267,2012-07-18 05:00:00.000000,29,69,26,6,19,5,414,102,67,73,52,5,18,1,330,240
695,ALB_1275,2014-07-31 05:00:00.000000,24,75,19,8,44,2,516,60,39,61,30,6,38,2,384,216
696,ALB_1425,2016-05-11 05:00:00.000000,20,37,11,3,8,2,258,48,71,97,50,8,24,6,438,252
697,ALB_1432,2018-02-28 04:00:00.000000,18,49,17,5,16,9,462,114,67,60,49,7,26,7,384,348
698,ALB_1279,2015-08-06 05:00:00.000000,38,59,13,2,10,8,420,42,58,85,54,12,26,5,294,360
699,ALB_1265,2012-01-24 03:00:00.000000,27,90,16,2,35,6,480,90,59,89,57,2,25,4,366,252
700,ALB_1278,2015-05-07 05:00:00.000000,45,71,13,2,23,2,504,66,66,91,57,7,19,2,228,276
701,ALB_1426,2016-08-04 05:00:00.000000,32,46,12,4,12,2,354,48,35,110,67,3,33,6,534,264
702,ALB_1569,2019-11-07 04:00:00.000000,32,60,20,6,23,7,396,72,69,62,46,18,33,6,306,294
703,ALB_1570,2020-02-20 04:00:00.000000,37,64,30,7,36,15,552,150,43,38,54,15,24,2,222,120
704,ALB_1424,2016-02-18 04:00:00.000000,36,53,20,1,19,7,456,66,64,80,47,22,33,4,402,252
705,ALB_1274,2014-04-17 05:00:00.000000,28,73,29,7,27,8,384,102,42,75,44,10,39,3,270,186
706,ALB_1269,2013-01-23 04:00:00.000000,44,80,26,8,19,8,594,120,42,56,55,4,30,9,210,198
707,ALB_1564,2018-08-08 05:00:00.000000,12,30,18,8,7,2,246,48,67,85,71,30,26,11,558,306
708,ALB_1431,2017-11-09 04:00:00.000000,16,29,15,1,8,2,282,24,51,89,48,5,26,9,498,192
709,ALB_1428,2017-02-28 04:00:00.000000,32,56,16,4,16,2,450,114,38,88,49,13,34,4,354,300
710,ALB_1272,2013-10-17 05:00:00.000000,42,92,19,5,26,3,468,96,53,51,41,1,28,5,216,150
711,ALB_1567,2019-05-09 05:00:00.000000,19,28,9,3,13,3,162,54,62,82,95,27,42,13,360,378
712,ALB_1276,2014-10-23 05:00:00.000000,24,90,14,10,18,3,576,84,57,79,60,2,20,4,186,234
713,ALB_1280,2015-11-05 04:00:00.000000,51,54,18,1,13,7,372,126,84,73,57,1,22,2,378,276
714,ALB_1429,2017-05-04 05:00:00.000000,18,34,7,1,2,2,240,48,42,97,71,6,28,4,702,324
715,ALGN_1229,2013-04-18 12:30:00.000000,38,104,43,5,27,12,870,66,57,76,75,9,27,3,324,228
716,ALGN_1399,2017-10-26 12:00:00.000000,20,56,29,1,8,3,738,108,53,49,52,1,17,1,228,294
717,ALGN_1233,2014-04-23 12:30:00.000000,12,77,36,2,23,4,570,30,65,100,89,13,21,2,654,342
718,ALGN_1548,2019-07-24 12:30:00.000000,26,82,49,18,18,2,990,60,82,98,43,10,12,0,546,402
719,ALGN_1228,2013-01-30 11:30:00.000000,32,125,50,7,42,8,1056,60,84,92,61,21,20,4,576,228
720,ALGN_1394,2016-07-29 12:30:00.000000,15,46,34,3,38,4,672,78,51,46,57,3,22,2,348,276
721,ALGN_1542,2018-01-30 11:30:00.000000,17,84,32,5,16,7,840,84,31,50,39,5,18,0,294,240
722,ALGN_1397,2017-04-27 12:30:00.000000,11,57,32,4,14,1,576,48,52,73,40,2,19,2,708,204
723,ALGN_1549,2019-10-23 12:30:00.000000,12,62,29,4,14,2,660,18,51,79,45,5,11,1,348,306
724,ALGN_1390,2015-07-23 12:30:00.000000,14,88,32,3,39,4,792,84,45,69,50,2,24,4,474,216
725,ALGN_1392,2016-01-28 12:00:00.000000,11,50,40,5,23,2,756,42,56,76,50,1,22,1,480,240
726,ALGN_1395,2016-11-07 11:30:00.000000,18,65,28,1,20,2,696,96,65,50,33,2,15,2,594,306
727,ALGN_1231,2013-10-17 12:30:00.000000,14,69,21,2,12,2,558,42,50,89,82,2,34,3,510,300
