,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
483,HSY_10829,2014-07-24 04:30:00.000000,41,65,18,1,26,3,492,48,60,60,50,0,25,2,570,282
484,HSY_10827,2014-01-30 03:30:00.000000,15,87,17,1,20,2,570,30,42,66,48,3,16,1,552,228
485,HSY_10976,2016-07-29 04:00:00.000000,31,81,24,0,28,3,564,72,58,109,50,1,45,2,480,252
486,HSY_10987,2019-04-25 04:30:00.000000,23,116,35,2,20,4,654,60,42,72,21,0,26,1,348,198
487,HSY_10674,2013-01-31 03:30:00.000000,12,85,18,2,29,2,462,30,47,93,58,0,26,0,390,150
488,HSY_10989,2019-10-24 04:30:00.000000,23,88,31,1,17,2,576,30,49,89,54,0,59,1,354,264
489,HSY_10825,2013-07-25 04:30:00.000000,8,72,19,1,17,3,438,6,47,77,54,1,13,2,300,264
490,HSY_10981,2017-10-26 04:30:00.000000,24,101,25,0,25,1,726,42,39,65,41,2,29,2,384,222
491,HSY_10670,2012-02-01 03:30:00.000000,20,81,22,2,20,4,348,48,79,88,67,1,21,4,516,390
492,HUM_11472,2014-05-07 05:00:00.000000,21,77,43,12,21,1,240,36,72,81,79,11,23,1,186,306
493,HUM_11957,2013-05-01 05:00:00.000000,19,59,31,7,19,4,210,42,105,149,99,13,43,8,654,438
494,HUM_11955,2012-11-05 04:00:00.000000,15,90,41,10,24,1,240,42,66,97,83,10,35,4,498,270
495,HUM_11471,2014-02-05 04:00:00.000000,30,66,48,11,20,2,282,84,46,71,111,15,15,7,318,252
496,HUM_11473,2014-08-02 05:00:00.000000,24,65,24,17,34,5,270,60,81,120,109,18,45,1,294,306
497,HUM_11550,2020-02-05 04:00:00.000000,31,123,33,14,28,11,558,84,109,183,77,11,37,16,432,408
498,HUM_11952,2012-04-30 05:00:00.000000,19,95,32,8,29,9,372,78,71,66,63,25,15,8,228,354
499,HUM_11539,2017-05-03 05:00:00.000000,16,52,25,5,26,5,174,30,54,57,49,7,12,6,294,318
500,HUM_11540,2017-08-02 05:00:00.000000,16,85,37,10,19,10,252,54,49,156,59,14,21,13,420,264
501,HUM_11951,2012-02-06 04:00:00.000000,13,96,18,8,16,2,282,42,66,113,92,10,28,3,246,252
502,HUM_11549,2019-11-06 04:00:00.000000,33,117,48,11,30,12,516,90,86,132,74,13,27,12,636,384
503,HUM_11547,2019-05-01 05:00:00.000000,19,74,28,4,17,2,378,36,64,105,67,14,25,9,378,312
504,HUM_11541,2017-11-08 04:00:00.000000,35,115,42,15,33,7,426,96,53,94,37,3,24,3,450,276
505,HUM_11543,2018-05-02 05:00:00.000000,24,90,28,15,20,5,300,48,43,73,41,7,9,8,252,168
506,HUM_11548,2019-07-31 05:00:00.000000,21,117,32,7,21,5,582,42,68,108,62,3,7,13,378,264
507,HUM_11544,2018-08-01 05:00:00.000000,30,89,35,16,36,7,384,48,61,130,64,13,43,23,456,312
508,HUM_11953,2012-07-31 13:00:00.000000,35,120,60,14,35,0,264,102,86,96,78,28,22,4,378,222
509,HUM_11956,2013-02-04 04:00:00.000000,20,73,47,11,16,2,180,30,65,101,95,12,37,3,300,294
510,HUM_11469,2013-07-31 05:00:00.000000,17,55,39,8,23,3,282,36,58,130,78,6,32,5,486,270
511,HUM_11470,2013-11-06 04:00:00.000000,17,101,50,24,29,3,276,36,88,119,94,17,31,6,534,366
512,HUM_11596,2015-04-29 05:00:00.000000,34,89,60,32,39,7,288,54,61,62,60,15,22,5,204,258
513,HUM_11545,2018-11-07 04:00:00.000000,32,96,28,6,31,14,450,96,63,116,63,8,20,12,348,228
514,HUM_11475,2015-02-04 04:00:00.000000,27,61,36,12,26,6,324,30,64,68,44,9,12,2,186,192
