,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
484,DRI_7120,2014-06-20 04:30:00.000000,76,157,49,12,50,15,714,108,42,35,39,0,13,3,330,150
485,DRI_6958,2013-03-22 04:30:00.000000,36,32,36,7,11,4,114,30,80,91,91,4,27,9,300,288
486,DRI_7122,2014-12-16 12:00:00.000000,22,76,37,5,21,6,246,78,71,122,71,1,25,5,258,210
487,DRI_7298,2018-06-21 04:30:00.000000,12,87,17,5,13,4,432,66,91,156,102,2,18,0,666,360
488,DRI_6956,2012-09-21 04:30:00.000000,44,72,44,9,24,8,318,36,60,63,57,3,16,1,198,240
489,DRI_7295,2017-09-26 04:30:00.000000,17,41,18,1,13,1,228,6,66,134,66,3,16,5,510,318
490,DRI_7124,2015-06-23 04:30:00.000000,7,77,38,9,25,2,330,42,62,114,73,11,41,8,336,258
491,DRI_7121,2014-09-12 04:30:00.000000,59,100,53,12,22,11,222,54,53,77,65,2,36,1,276,300
492,DRI_7299,2018-09-20 04:30:00.000000,15,62,14,2,7,2,348,48,71,142,78,1,27,3,528,270
493,DRI_7125,2015-09-22 04:30:00.000000,7,71,23,3,19,3,228,48,80,155,88,15,48,9,480,354
494,DRI_7118,2013-12-19 03:30:00.000000,56,162,64,9,78,16,708,90,54,72,38,1,28,1,396,222
495,DRI_7296,2017-12-19 03:30:00.000000,15,57,27,8,19,1,240,66,91,160,102,9,38,1,672,420
496,DRI_7123,2015-03-20 04:30:00.000000,12,87,25,3,27,0,282,30,57,130,87,2,39,5,372,312
497,DRI_7303,2019-09-19 04:30:00.000000,27,71,17,2,13,0,408,36,80,131,67,1,21,6,438,258
498,DRI_6959,2013-06-21 04:30:00.000000,56,87,61,17,37,10,624,90,49,48,52,2,14,5,474,228
499,DRI_7126,2015-12-18 03:30:00.000000,10,62,22,3,23,8,414,48,92,140,109,8,37,8,582,366
500,DRI_7300,2018-12-18 03:30:00.000000,22,64,9,4,12,2,216,42,61,160,75,1,37,1,342,336
501,DRI_7302,2019-06-20 04:30:00.000000,29,75,29,1,7,5,438,60,90,107,65,2,37,7,456,384
502,DRI_7117,2013-09-20 04:30:00.000000,68,70,57,12,33,7,210,126,74,66,76,0,20,2,360,294
503,DRI_7128,2016-06-30 04:30:00.000000,12,80,17,3,12,3,456,18,67,148,87,5,22,9,438,390
504,DTE_7859,2013-07-26 05:00:00.000000,29,96,30,5,32,8,618,126,40,57,49,5,21,1,258,270
505,DTE_7866,2015-04-24 05:00:00.000000,14,66,13,16,22,3,390,78,32,65,88,10,31,10,276,228
506,DTE_8151,2019-07-24 05:00:00.000000,15,103,17,7,30,3,456,42,33,58,25,7,16,0,252,144
507,DTE_7669,2012-02-16 04:00:00.000000,15,78,18,9,29,5,612,60,23,30,20,5,7,3,120,72
508,DTE_8152,2019-10-28 05:00:00.000000,6,62,10,0,26,7,648,24,34,68,30,19,29,6,486,270
509,DTE_8022,2018-02-16 04:00:00.000000,19,97,23,11,68,6,630,96,19,61,46,12,44,1,222,294
510,DTE_7864,2014-10-24 05:00:00.000000,16,40,19,4,17,3,450,18,26,38,49,1,31,5,228,150
511,DTE_8149,2019-02-07 04:00:00.000000,13,94,6,9,30,1,570,48,39,82,56,19,39,6,456,324
512,DTE_7862,2014-04-25 05:00:00.000000,10,39,17,5,19,2,384,48,27,32,9,4,14,2,120,114
513,DTE_7670,2012-04-27 05:00:00.000000,17,46,28,17,16,4,324,66,16,42,31,37,14,5,138,204
514,DTE_7863,2014-07-25 12:30:00.000000,18,41,10,8,25,9,330,54,48,28,53,13,42,10,168,198
515,DTE_7860,2013-10-25 07:00:00.000000,18,55,13,1,18,1,462,108,24,43,39,3,25,0,234,204
516,DTE_7865,2015-02-13 04:00:00.000000,18,91,11,19,45,3,726,78,39,69,35,14,37,4,252,228
517,DTE_8147,2018-07-25 05:00:00.000000,22,87,16,4,36,3,588,84,31,74,57,6,36,5,468,288
518,DTE_8153,2020-02-05 04:00:00.000000,11,96,10,7,15,8,630,36,45,104,50,19,26,3,456,240
519,DTE_8018,2017-02-09 04:00:00.000000,28,80,16,17,36,10,516,102,60,58,56,26,21,12,186,270
520,DTE_7857,2013-02-20 03:30:00.000000,23,91,28,12,27,3,630,72,15,13,18,13,4,2,60,72
521,DTE_8015,2016-04-26 05:00:00.000000,16,53,5,13,22,3,246,54,29,81,41,25,25,17,282,198
522,DTE_8023,2018-04-25 05:00:00.000000,14,62,7,3,32,2,366,66,32,64,58,9,24,4,258,318
523,DTE_8017,2016-10-26 05:00:00.000000,6,31,5,0,14,2,294,6,19,36,16,13,18,8,72,90
524,DTE_7671,2012-07-27 05:00:00.000000,14,66,17,21,34,9,534,78,36,40,62,11,21,6,228,234
525,DTE_8150,2019-04-24 05:00:00.000000,13,50,9,6,26,6,330,72,42,108,37,32,25,10,498,276
526,DTE_8014,2016-02-10 04:00:00.000000,31,83,25,23,26,2,726,78,49,64,39,18,22,5,222,252
527,DTE_7858,2013-04-26 05:00:00.000000,8,50,9,5,9,2,162,18,28,30,30,2,14,0,138,192
528,DTE_7868,2015-10-23 05:00:00.000000,11,61,14,18,22,5,480,18,19,21,25,4,7,0,108,102
529,DTE_8020,2017-07-26 05:00:00.000000,10,57,12,3,28,6,294,84,19,41,9,5,7,5,60,84
530,DTE_8016,2016-07-26 05:00:00.000000,16,55,14,3,16,2,432,36,32,43,28,16,21,2,144,138
531,DTE_7867,2015-07-24 14:30:00.000000,12,81,12,18,20,4,564,36,27,73,37,12,31,6,390,210
532,DUK_7827,2013-05-03 06:00:00.000000,32,62,25,39,38,4,324,48,37,65,49,47,31,2,150,138
533,DUK_7636,2012-05-04 07:00:00.000000,30,62,36,25,24,4,378,60,46,35,34,17,17,6,102,120
534,DUK_7633,2012-02-16 05:00:00.000000,26,106,55,37,35,13,840,84,57,50,46,17,31,4,216,120
535,DUK_8182,2015-05-01 06:00:00.000000,51,75,24,32,32,12,402,150,56,57,68,28,56,9,306,288
536,DUK_7989,2017-02-16 05:00:00.000000,25,119,36,28,84,13,1050,78,31,121,60,22,20,3,318,222
537,DUK_8123,2018-05-10 06:00:00.000000,13,76,23,26,17,10,522,60,24,111,38,23,18,6,270,264
538,DUK_7985,2016-02-18 05:00:00.000000,22,98,19,21,42,3,756,36,48,131,65,15,35,6,324,210
539,DUK_8130,2020-02-13 05:00:00.000000,8,94,6,12,29,10,642,42,34,69,54,17,31,9,390,204
540,DUK_8184,2014-11-05 05:00:00.000000,52,77,39,28,37,21,564,54,35,76,39,8,27,10,330,192
541,DUK_8185,2014-08-07 06:00:00.000000,35,95,26,38,24,12,534,84,59,67,75,27,46,7,426,162
542,DUK_8129,2019-11-08 05:00:00.000000,31,105,25,34,50,12,732,72,37,121,47,32,31,11,348,222
543,DUK_7830,2014-05-07 06:00:00.000000,59,102,25,23,44,13,624,138,37,135,48,29,52,6,216,174
544,DUK_7638,2012-11-08 05:00:00.000000,37,84,21,26,43,7,486,60,33,67,34,18,30,3,300,180
545,DUK_8127,2019-05-09 06:00:00.000000,24,62,18,34,29,12,360,36,39,85,36,41,32,9,60,198
546,DUK_7828,2013-08-07 06:00:00.000000,35,96,30,40,45,10,438,36,60,91,72,23,34,7,198,204
547,DUK_8124,2018-08-02 06:00:00.000000,22,60,9,23,20,9,402,72,28,84,19,15,20,2,126,102
548,DUK_7983,2015-08-06 06:00:00.000000,41,68,21,19,36,10,528,90,69,126,68,23,36,9,360,312
549,DUK_7984,2015-11-05 05:00:00.000000,33,66,11,23,22,2,594,90,39,71,48,10,20,7,366,294
550,DUK_8125,2018-11-02 06:00:00.000000,28,60,17,11,30,8,432,12,31,116,61,26,22,10,426,270
551,DUK_7988,2016-11-04 06:00:00.000000,35,76,25,32,36,9,474,42,14,21,17,2,12,0,138,30
552,DUK_7992,2017-11-03 06:00:00.000000,21,63,17,32,21,5,414,24,31,110,58,38,24,16,288,288
553,DUK_7990,2017-05-09 06:00:00.000000,24,93,20,18,29,6,438,60,43,107,50,31,16,3,258,168
554,DUK_7826,2013-02-13 05:00:00.000000,0,1,0,0,0,0,0,0,38,126,54,45,73,10,624,114
555,DUK_7986,2016-05-03 06:00:00.000000,26,86,18,14,23,8,474,24,64,137,56,14,37,1,216,180
556,DUK_8128,2019-08-06 06:00:00.000000,23,63,21,39,22,11,408,36,39,117,51,39,45,13,246,198
557,DUK_7637,2012-08-02 07:00:00.000000,31,98,38,32,42,7,480,48,32,47,34,22,14,2,126,120
558,DUK_7991,2017-08-03 06:00:00.000000,18,77,17,20,26,8,564,24,15,99,16,22,15,2,156,78
559,DVA_7281,2016-11-02 13:00:00.000000,41,36,34,8,16,6,252,60,90,56,78,16,19,6,216,306
560,DVA_7294,2020-02-11 12:00:00.000000,10,37,34,2,21,3,198,24,61,63,80,13,44,10,390,306
561,DVA_6940,2012-05-02 05:30:00.000000,6,15,21,3,7,1,162,30,109,60,102,23,36,7,318,342
562,DVA_7280,2016-08-08 13:00:00.000000,14,48,19,6,16,2,306,60,104,64,81,17,20,15,252,282
563,DVA_6941,2012-08-01 13:00:00.000000,18,34,44,12,19,2,138,78,90,60,78,26,29,4,300,372
564,DVA_7285,2017-11-07 12:00:00.000000,56,44,44,9,19,4,246,84,88,53,68,13,16,4,228,324
565,DVA_7284,2017-08-01 13:00:00.000000,11,21,23,5,11,0,162,24,55,28,36,15,7,7,108,234
566,DVA_7116,2015-11-04 12:00:00.000000,17,31,18,8,11,0,222,42,62,62,48,13,25,5,234,234
567,DVA_7111,2014-05-01 13:00:00.000000,57,45,39,8,26,3,210,72,131,125,96,22,51,6,276,426
568,DVA_7289,2018-11-07 12:00:00.000000,23,26,24,5,17,2,192,30,97,52,71,12,21,5,276,402
569,DVA_7293,2019-11-05 12:00:00.000000,21,39,27,8,17,4,228,12,66,50,52,5,27,2,108,222
570,DVA_6942,2012-10-30 13:00:00.000000,12,26,37,4,15,2,186,36,109,91,115,10,35,2,246,450
571,DVA_7108,2013-08-06 13:00:00.000000,37,43,35,14,15,1,240,54,149,90,126,16,43,10,222,372
572,DVA_7290,2019-02-14 04:00:00.000000,16,38,31,5,17,5,234,24,134,105,99,26,29,6,372,480
573,DVA_7113,2014-11-06 12:00:00.000000,17,36,20,3,12,1,198,84,75,70,74,18,23,4,198,426
574,DVA_7106,2013-02-14 07:30:00.000000,37,43,30,8,17,5,204,108,153,88,134,10,38,11,378,540
575,DVA_7110,2014-02-11 12:00:00.000000,23,27,20,8,13,10,144,30,95,58,73,31,31,7,372,300
576,DVA_6939,2012-02-16 12:00:00.000000,18,28,14,9,15,0,198,42,126,85,111,21,54,8,174,372
577,DVA_7287,2018-05-03 13:00:00.000000,22,39,31,7,12,4,114,24,32,44,56,17,15,4,162,216
578,DVA_7283,2017-05-02 13:00:00.000000,17,27,20,9,13,0,156,54,58,35,50,15,25,1,84,222
579,DVA_7291,2019-05-07 13:00:00.000000,32,56,29,2,28,5,204,78,54,52,71,9,21,2,150,300
580,DVA_7286,2018-02-14 12:00:00.000000,27,38,41,5,21,6,252,60,77,48,56,13,32,4,270,258
581,DVA_7114,2015-02-12 12:00:00.000000,19,35,25,3,11,1,252,48,80,53,91,19,29,5,252,318
582,DVA_7282,2017-02-16 12:00:00.000000,32,38,37,7,27,1,198,84,57,46,60,15,17,2,102,204
583,DVA_7115,2015-08-04 13:00:00.000000,12,34,13,8,8,2,156,42,36,27,29,2,14,0,150,72
584,DVA_7278,2016-02-11 12:00:00.000000,31,59,39,11,31,5,342,48,53,66,46,14,10,1,180,246
585,DVA_7288,2018-08-01 13:00:00.000000,29,28,23,10,25,4,222,42,53,31,42,8,12,2,192,192
586,DVA_7279,2016-05-04 13:00:00.000000,23,33,26,5,18,4,216,42,58,40,43,7,14,1,186,168
587,DVN_6872,2013-08-07 06:00:00.000000,28,92,52,2,30,6,576,162,44,32,32,4,14,4,138,210
588,DVN_7373,2012-11-07 06:00:00.000000,37,70,47,4,32,7,456,102,36,37,34,4,19,3,120,96
589,DVN_7059,2016-05-04 07:00:00.000000,9,24,12,3,4,6,120,18,69,109,78,4,34,9,240,456
590,DVN_7061,2016-11-02 07:00:00.000000,12,29,15,2,17,4,198,6,62,133,86,12,35,5,450,342
591,DVN_7244,2018-08-01 07:00:00.000000,26,63,21,2,30,7,342,24,44,82,70,1,19,14,294,240
592,DVN_6884,2015-11-04 06:00:00.000000,4,19,10,2,11,3,120,6,57,147,71,1,37,6,372,306
593,DVN_7249,2019-11-06 06:00:00.000000,21,87,23,3,22,6,414,60,40,90,53,9,10,3,264,312
594,DVN_7250,2020-02-19 06:00:00.000000,20,113,34,3,31,4,432,72,48,101,61,2,15,2,282,276
595,DVN_7369,2013-05-01 07:00:00.000000,30,89,47,6,29,17,534,102,27,40,34,7,9,5,210,156
596,DVN_6734,2012-05-02 07:00:00.000000,30,67,38,4,31,8,378,84,35,30,65,2,9,4,96,222
597,DVN_6880,2014-11-05 06:00:00.000000,6,12,13,1,3,1,60,18,50,123,87,3,25,6,318,396
598,DVN_7246,2019-02-20 06:00:00.000000,6,79,19,1,30,6,288,30,43,98,57,5,25,4,258,246
599,DVN_7066,2018-02-21 06:00:00.000000,32,108,24,8,49,12,402,42,46,81,68,3,16,4,234,264
600,DVN_6883,2015-08-05 07:00:00.000000,5,21,9,2,8,2,42,12,78,166,97,7,42,11,564,384
601,DVN_6885,2016-02-17 06:00:00.000000,17,24,13,2,6,6,132,48,104,115,94,3,24,15,210,516
602,DVN_7248,2019-08-07 07:00:00.000000,16,94,24,3,26,5,390,48,46,106,58,1,18,4,450,342
603,DVN_6736,2012-08-01 07:00:00.000000,55,72,37,3,34,3,486,96,25,31,43,1,17,4,84,138
604,DVN_6882,2015-05-06 07:00:00.000000,6,19,9,1,7,1,60,18,57,136,62,7,26,11,162,342
605,DVN_7063,2017-05-03 07:00:00.000000,9,61,15,1,18,4,234,12,67,135,81,7,48,5,282,348
606,DVN_6879,2014-08-06 07:00:00.000000,18,103,49,1,34,5,738,84,14,39,41,3,18,3,138,150
607,DVN_6878,2014-05-07 07:00:00.000000,23,90,37,2,32,6,696,66,29,57,37,1,17,5,156,174
608,DVN_6881,2015-02-18 06:00:00.000000,7,10,8,1,4,2,66,36,60,101,74,5,41,2,270,372
609,DVN_7064,2017-08-02 07:00:00.000000,7,33,11,1,14,2,150,6,40,95,55,3,54,8,252,408
610,DVN_7065,2017-11-01 07:00:00.000000,7,71,13,1,31,4,294,54,51,96,71,4,49,7,348,318
611,DVN_7371,2013-02-20 06:00:00.000000,38,78,66,6,50,10,480,114,25,34,43,3,7,6,186,90
612,DVN_6732,2012-02-15 06:00:00.000000,21,90,41,5,44,3,660,84,33,55,47,2,14,9,174,120
613,DVN_7067,2018-05-02 07:00:00.000000,14,58,19,1,22,3,336,12,55,127,79,5,37,10,318,228
614,DVN_6874,2013-11-06 06:00:00.000000,26,111,41,1,37,5,588,102,39,64,52,1,25,1,198,222
615,DVN_6876,2014-02-19 06:00:00.000000,38,102,54,3,41,6,762,96,28,48,41,0,14,1,186,126
616,DXC_8120,2019-11-11 11:45:00.000000,42,74,31,7,44,6,924,66,38,43,30,2,22,0,360,174
617,DXC_8118,2019-05-23 13:00:00.000000,16,33,28,11,13,5,1242,90,27,51,45,3,18,7,606,222
618,DXC_8117,2019-02-07 12:00:00.000000,15,44,16,6,13,2,942,54,30,60,29,4,23,5,618,264
619,DXC_8111,2017-08-08 13:00:00.000000,29,68,23,18,6,6,942,150,37,73,23,6,9,0,564,180
620,DXC_8116,2018-11-06 12:00:00.000000,35,52,27,16,15,2,876,120,59,42,44,9,13,2,594,264
621,DXC_8121,2020-02-06 11:45:00.000000,35,62,17,6,33,4,690,36,35,40,13,5,12,0,102,150
622,DXC_8112,2017-11-07 12:00:00.000000,19,73,26,9,35,3,1026,48,34,50,24,9,21,2,468,162
623,DXC_8114,2018-05-24 13:00:00.000000,10,41,21,6,12,2,792,30,34,63,38,4,32,1,1062,222
624,DXC_8113,2018-02-09 12:00:00.000000,14,48,33,16,11,4,1098,54,38,75,41,4,28,3,432,216
