,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
483,PNR_16719,2013-04-23 05:00:00.000000,33,91,28,1,23,4,582,84,67,74,59,2,21,4,228,276
484,PNR_17061,2017-01-31 04:00:00.000000,28,69,37,1,19,4,408,30,54,101,53,0,23,0,420,318
485,PNR_16720,2013-07-23 05:00:00.000000,54,93,36,2,26,4,720,90,61,74,54,2,23,1,390,210
486,PNR_16897,2019-01-29 04:00:00.000000,8,32,33,4,11,8,312,6,44,70,78,10,11,3,522,294
487,PNR_16721,2013-10-22 05:00:00.000000,52,90,29,1,18,2,630,78,85,103,66,1,31,7,582,402
488,PNR_16794,2016-02-02 04:00:00.000000,73,73,40,5,11,11,462,156,75,96,62,2,19,7,276,336
489,PNR_16899,2019-07-23 05:00:00.000000,17,40,32,1,16,3,288,24,45,90,44,1,12,3,324,330
490,PNR_16718,2013-01-29 04:00:00.000000,43,68,36,5,41,10,600,90,67,96,76,3,29,5,414,342
491,PNR_16893,2018-01-30 03:00:00.000000,15,61,34,2,15,6,420,30,64,102,65,5,23,1,522,288
492,PNR_16687,2012-04-24 07:00:00.000000,24,125,49,7,13,5,912,60,66,111,51,5,23,4,384,402
493,PNR_16796,2016-07-28 05:00:00.000000,49,68,41,3,16,5,486,120,69,125,59,0,14,1,462,306
494,PNR_16900,2019-10-23 05:00:00.000000,15,52,39,2,9,2,348,12,54,118,66,3,28,1,552,312
495,PNR_16723,2014-04-22 05:00:00.000000,56,64,40,1,16,5,786,150,89,76,69,3,34,0,516,306
496,PNW_17276,2017-02-24 06:00:00.000000,18,44,25,13,20,7,384,42,18,2,9,2,8,0,48,48
497,PNW_17233,2014-10-31 08:00:00.000000,14,33,27,4,22,8,312,42,39,27,37,8,19,7,330,192
498,PNW_17234,2015-05-01 08:00:00.000000,14,34,28,3,23,5,342,36,59,31,60,3,16,4,300,276
499,PNW_17231,2014-05-03 08:00:00.000000,16,46,27,6,20,3,330,48,71,27,63,15,13,12,312,336
500,PNW_17347,2020-02-21 06:00:00.000000,10,51,22,6,21,6,372,24,50,38,48,16,11,5,204,270
501,PNW_17278,2017-08-06 08:00:00.000000,17,21,20,10,20,5,246,66,33,19,20,8,15,2,198,84
502,PNW_17238,2016-04-29 08:00:00.000000,19,25,21,10,21,4,216,36,36,21,28,15,12,1,102,186
503,PNW_17240,2016-11-06 07:00:00.000000,11,28,20,7,20,6,306,66,30,16,12,3,5,3,204,84
504,PNW_17412,2015-02-20 06:00:00.000000,27,55,30,13,26,8,258,66,20,3,7,1,0,0,96,42
505,PNW_17237,2016-02-19 06:00:00.000000,17,50,21,5,33,2,372,78,29,15,15,3,16,1,132,96
506,PNW_17193,2013-08-02 08:00:00.000000,12,41,34,18,25,3,354,24,48,35,29,7,16,0,150,180
507,PNW_17190,2012-11-02 08:00:00.000000,29,85,31,32,30,5,426,48,31,14,41,8,7,1,138,96
508,PNW_17232,2014-08-03 08:00:00.000000,26,49,31,10,26,9,288,48,55,39,41,9,17,13,300,198
509,PNW_17191,2013-02-22 07:00:00.000000,22,74,35,32,29,3,432,54,29,12,25,7,11,0,246,90
510,PNW_17277,2017-05-02 08:00:00.000000,19,29,26,24,22,7,294,48,38,15,24,16,18,5,114,114
511,PNW_17188,2012-05-03 09:30:00.000000,30,55,32,31,21,6,246,66,38,14,31,16,15,2,186,84
512,PNW_17230,2014-02-21 06:00:00.000000,21,36,23,7,36,9,354,60,27,26,38,16,16,8,360,276
513,PNW_17345,2019-05-01 08:00:00.000000,21,26,22,6,20,3,330,36,52,18,45,3,17,2,240,216
514,PNW_17279,2017-11-03 08:00:00.000000,22,37,20,6,23,3,354,54,33,26,27,1,22,0,300,84
515,PNW_17407,2018-02-23 06:00:00.000000,15,38,21,5,23,6,432,90,17,17,8,0,1,0,204,42
516,PNW_17236,2015-10-30 08:00:00.000000,19,21,25,5,20,2,348,30,52,22,30,26,20,2,228,162
517,PNW_17189,2012-08-02 08:00:00.000000,37,95,33,31,42,5,402,54,45,45,39,12,12,4,306,132
518,PNW_17346,2019-11-07 06:00:00.000000,22,31,24,6,22,4,294,54,28,15,28,8,14,2,168,108
519,PNW_17239,2016-08-02 08:00:00.000000,18,33,22,14,21,4,372,42,42,24,21,20,14,1,234,204
520,PNW_17229,2013-10-31 08:00:00.000000,20,25,26,8,23,3,378,42,59,38,76,9,22,5,828,306
521,PNW_17378,2019-08-08 08:00:00.000000,30,27,24,4,22,6,318,48,47,29,35,5,17,4,168,168
522,PNW_17235,2015-07-31 08:00:00.000000,17,50,35,6,25,2,402,42,36,46,23,5,16,4,258,174
523,PNW_17341,2018-05-02 08:00:00.000000,18,24,21,4,22,4,204,48,33,28,25,4,6,1,180,138
524,PNW_17343,2018-11-10 06:00:00.000000,12,34,24,7,28,7,492,60,23,20,29,8,12,0,90,90
525,PPG_17081,2015-04-16 10:00:00.000000,26,51,15,1,15,2,402,36,70,120,48,1,18,0,462,282
526,PPG_17203,2014-04-17 10:00:00.000000,9,24,9,0,4,1,210,24,85,159,65,1,37,11,684,210
527,PPG_17321,2018-07-19 10:00:00.000000,24,54,25,4,14,5,342,42,106,83,55,5,25,4,468,222
528,PPG_17094,2012-10-18 10:00:00.000000,8,16,8,0,7,1,102,18,87,129,61,4,18,6,606,186
529,PPG_17324,2019-04-18 10:00:00.000000,22,36,16,1,15,3,300,60,104,136,100,5,39,3,660,354
530,PPG_17201,2013-10-17 10:00:00.000000,12,34,9,0,7,2,144,72,82,109,60,7,29,7,510,426
531,PPG_17091,2012-01-19 09:00:00.000000,7,17,11,0,4,1,138,18,81,79,59,5,23,5,504,306
532,PPG_17418,2013-04-18 10:00:00.000000,11,22,8,0,9,1,138,60,94,111,61,1,21,3,450,240
533,PPG_17325,2019-07-18 10:00:00.000000,24,44,22,2,14,2,366,84,109,98,59,9,25,3,582,372
534,PPG_17092,2012-04-19 10:00:00.000000,3,17,9,0,4,1,114,12,110,153,67,7,19,8,474,234
535,PPG_17320,2018-04-19 10:00:00.000000,15,54,17,1,14,2,288,30,84,123,64,5,49,7,486,240
536,PPG_17318,2017-10-19 10:00:00.000000,31,33,13,1,10,3,276,42,135,107,72,5,45,7,684,318
537,PPG_17323,2019-01-17 09:00:00.000000,40,40,32,3,24,5,534,60,94,78,70,2,41,8,390,228
538,PPG_17319,2018-01-18 09:00:00.000000,33,69,26,4,22,5,582,54,81,100,60,3,20,4,426,180
539,PPG_17096,2013-07-18 10:00:00.000000,9,27,9,0,6,1,168,36,132,193,70,1,24,2,690,384
540,PPG_17204,2014-07-17 10:00:00.000000,6,24,9,0,8,1,210,60,70,121,59,4,31,4,534,216
541,PPG_17264,2017-04-20 10:00:00.000000,43,61,29,4,14,6,402,156,84,142,53,5,57,1,558,312
542,PPG_17079,2014-10-16 10:00:00.000000,8,28,13,1,9,2,216,60,59,99,71,2,20,3,462,174
543,PPG_17080,2015-01-16 09:00:00.000000,9,32,26,1,20,3,384,12,69,107,65,2,25,4,708,312
544,PPG_17095,2013-01-14 06:00:00.000000,6,25,9,0,6,1,114,18,80,109,70,7,16,9,384,180
545,PPG_17202,2014-01-16 09:00:00.000000,6,28,11,0,4,1,252,18,79,133,37,2,20,5,588,240
546,PPG_17083,2015-10-15 10:00:00.000000,23,47,13,0,15,4,432,66,90,121,54,0,63,4,540,276
547,PPG_17085,2016-04-21 10:00:00.000000,22,55,10,0,8,3,456,60,80,142,61,3,50,9,654,288
548,PPG_17322,2018-10-18 10:00:00.000000,16,40,14,2,14,1,288,60,82,114,77,2,53,8,606,306
549,PPG_17326,2019-10-17 10:00:00.000000,29,32,22,0,13,2,408,96,81,128,93,7,62,3,516,396
550,PPG_17082,2015-07-16 10:00:00.000000,11,23,9,0,4,2,216,6,104,169,64,2,21,4,738,240
551,PPG_17093,2012-07-19 10:00:00.000000,8,11,5,0,4,1,78,18,124,119,60,1,22,11,516,276
552,PPG_17084,2016-01-21 09:00:00.000000,17,65,24,0,24,2,594,42,87,116,51,2,31,3,498,282
553,PPG_17263,2017-01-19 09:00:00.000000,34,64,36,1,28,5,666,72,79,96,73,10,65,5,756,252
554,PPL_17616,2016-04-28 04:30:00.000000,29,56,14,17,24,4,324,18,6,6,8,1,3,0,6,12
555,PPL_17573,2013-08-01 04:30:00.000000,10,22,7,7,3,0,126,18,63,55,59,16,19,5,210,246
556,PPL_17570,2012-11-08 04:00:00.000000,24,40,10,12,17,2,318,48,56,32,41,13,36,4,120,240
557,PPL_17576,2014-05-01 04:30:00.000000,15,28,12,10,9,1,108,24,70,70,70,12,26,7,72,264
558,PPL_17577,2014-07-31 04:30:00.000000,15,53,19,14,16,4,216,42,56,69,53,7,21,12,288,348
559,PPL_17311,2018-08-07 06:00:00.000000,16,72,11,9,16,4,384,12,40,51,46,9,21,5,198,162
560,PPL_17316,2019-11-05 06:00:00.000000,17,51,13,5,15,3,264,18,32,59,59,5,17,6,138,102
561,PPL_17635,2017-05-04 04:30:00.000000,20,55,20,18,26,6,318,42,36,46,34,8,8,1,150,126
562,PPL_17572,2013-05-02 04:30:00.000000,16,36,15,11,11,1,174,48,50,51,36,9,20,6,294,258
563,PPL_17574,2013-10-31 04:30:00.000000,20,30,8,22,8,0,150,66,77,99,91,18,43,7,270,372
564,PPL_17571,2013-02-14 04:00:00.000000,21,58,12,28,24,3,342,48,62,30,43,16,36,3,174,264
565,PPL_17575,2014-02-06 03:30:00.000000,14,41,11,22,14,2,312,18,79,101,66,11,44,5,228,372
566,PPL_17072,2018-02-22 03:30:00.000000,31,103,28,33,42,11,648,84,18,38,34,1,16,1,144,102
567,PPL_17618,2017-02-01 03:30:00.000000,14,68,36,15,14,4,504,36,36,39,40,1,6,6,102,132
568,PPL_17317,2020-02-14 05:00:00.000000,28,117,27,16,30,18,732,96,49,45,71,1,17,18,264,246
569,PPL_17617,2016-11-01 04:30:00.000000,12,53,23,11,17,1,294,12,12,17,18,7,8,7,12,84
570,PPL_17568,2012-05-04 05:00:00.000000,24,45,23,25,16,3,252,60,59,53,57,18,24,7,132,252
571,PPL_17567,2012-02-10 04:00:00.000000,42,103,38,36,26,5,648,96,45,32,47,25,24,9,210,168
572,PPL_17615,2016-02-04 03:30:00.000000,26,95,32,36,23,1,648,48,40,53,43,5,20,4,216,294
573,PPL_17685,2015-02-05 03:30:00.000000,33,92,39,36,18,3,492,114,53,47,55,16,23,2,258,216
574,PPL_17651,2014-11-04 03:30:00.000000,25,46,12,18,16,0,174,48,72,83,51,15,28,8,336,264
575,PPL_17313,2019-02-14 04:00:00.000000,20,89,19,13,39,3,600,18,45,18,48,6,25,10,264,246
576,PPL_17312,2018-11-01 06:00:00.000000,10,33,11,4,10,0,294,12,22,31,27,9,15,3,144,162
577,PPL_17619,2017-08-03 04:30:00.000000,18,42,16,11,18,4,234,30,11,20,19,5,11,1,84,60
578,PPL_17315,2019-08-06 06:00:00.000000,15,56,13,6,12,8,150,24,28,19,25,3,10,1,78,120
579,PPL_17579,2015-10-29 04:30:00.000000,34,56,18,31,26,6,546,42,22,71,36,3,16,4,240,156
580,PPL_17650,2015-05-07 04:30:00.000000,17,58,22,37,25,3,210,60,36,35,34,11,7,3,108,120
581,PPL_17636,2016-08-09 04:30:00.000000,27,48,36,15,26,3,600,108,40,34,42,2,8,3,312,210
582,PRGO_17060,2014-05-07 06:00:00.000000,34,46,35,5,13,3,558,102,123,108,103,6,48,7,594,480
583,PRGO_16641,2015-02-07 04:00:00.000000,41,70,20,24,11,1,636,84,106,128,100,18,67,4,420,324
584,PRGO_16959,2019-08-08 04:00:00.000000,41,64,22,4,14,7,438,54,46,59,33,5,4,3,336,174
585,PRGO_16638,2019-02-27 11:30:00.000000,59,62,48,21,30,2,684,84,86,85,75,12,37,7,444,246
586,PRGO_17008,2016-11-10 03:30:00.000000,47,134,42,4,31,16,678,54,74,120,52,8,34,23,648,282
587,PRGO_16757,2012-05-08 06:00:00.000000,32,74,21,4,16,1,606,72,98,144,74,8,52,4,630,408
588,PRGO_17034,2013-05-07 06:00:00.000000,25,58,17,4,10,2,528,42,71,94,57,6,40,8,516,384
589,PRGO_16759,2012-11-07 05:00:00.000000,32,54,18,4,9,2,498,66,75,63,57,4,31,8,576,360
590,PRGO_16635,2018-05-08 04:30:00.000000,19,71,29,1,13,2,708,48,67,77,23,6,19,4,558,108
591,PRGO_16960,2019-11-06 03:00:00.000000,21,49,14,4,11,2,468,48,30,52,22,4,13,0,288,96
592,PRGO_16636,2018-08-09 04:30:00.000000,32,82,40,2,18,11,732,54,64,118,42,8,50,11,654,144
593,PRGO_16760,2013-02-01 05:00:00.000000,16,49,17,2,17,1,504,42,73,109,81,6,63,1,714,354
594,PRGO_17033,2013-08-15 06:00:00.000000,21,91,30,8,30,3,738,84,73,58,66,12,30,5,546,396
595,PRGO_16640,2014-11-07 03:30:00.000000,28,91,35,10,30,7,726,78,55,104,50,8,52,3,564,306
596,PRGO_16642,2015-08-05 06:00:00.000000,17,90,24,4,34,1,630,60,97,133,55,6,46,4,864,438
597,PRGO_17032,2013-10-31 07:00:00.000000,12,48,11,3,15,1,426,72,69,90,63,11,33,15,486,246
598,PRGO_16637,2018-11-08 03:30:00.000000,53,68,31,2,23,5,540,66,67,75,34,5,20,13,396,186
599,PRGO_16633,2017-11-09 03:00:00.000000,33,116,41,4,18,6,828,30,52,65,36,3,25,1,348,186
600,PRGO_16639,2014-08-14 06:00:00.000000,23,58,28,5,26,1,744,84,89,90,78,11,22,9,546,426
601,PRGO_16634,2018-03-04 03:30:00.000000,39,110,49,1,17,10,756,102,98,83,38,3,47,3,696,228
602,PRGO_17009,2016-05-13 04:00:00.000000,48,86,31,3,50,12,678,72,105,128,77,7,35,17,858,378
603,PRGO_17031,2014-02-06 05:00:00.000000,21,63,22,10,17,2,588,54,87,108,101,17,30,5,450,390
604,PRGO_17006,2017-08-10 04:00:00.000000,24,106,45,0,16,3,756,18,68,130,53,1,29,2,672,174
605,PRGO_17007,2017-02-27 11:30:00.000000,56,113,53,5,40,14,606,78,51,91,43,2,23,3,408,216
606,PRGO_16857,2016-02-18 03:00:00.000000,37,82,29,5,32,9,798,48,137,123,88,4,55,1,888,318
607,PRU_17435,2018-02-08 06:00:00.000000,34,105,55,8,24,2,636,126,93,47,62,4,12,3,186,366
608,PRU_17787,2013-02-07 06:00:00.000000,54,114,46,17,26,8,576,282,31,23,60,7,17,5,204,150
609,PRU_17447,2015-05-07 07:00:00.000000,25,115,36,16,13,3,504,96,70,47,66,13,22,2,234,234
610,PRU_17783,2012-02-09 06:00:00.000000,31,92,26,6,14,2,522,156,52,72,76,14,27,14,306,282
611,PRU_17501,2016-05-05 07:00:00.000000,48,76,47,12,17,2,492,156,70,49,70,24,19,8,396,180
612,PRU_17799,2019-08-01 07:00:00.000000,12,68,23,1,17,1,486,24,63,80,65,7,23,1,282,318
613,PRU_17441,2013-08-08 07:00:00.000000,48,100,38,16,12,6,534,186,47,54,54,6,22,3,240,216
614,PRU_17445,2014-11-06 06:00:00.000000,0,1,2,0,0,0,0,0,97,141,107,28,31,6,774,384
615,PRU_17426,2018-08-02 07:00:00.000000,16,93,49,6,18,2,468,84,38,75,75,20,7,3,258,162
616,PRU_17786,2012-11-08 06:00:00.000000,61,103,69,17,32,8,678,306,111,57,131,18,32,12,408,414
617,PRU_17450,2016-02-11 06:00:00.000000,51,82,50,9,21,4,468,150,99,75,92,17,32,8,318,354
618,PRU_17580,2020-02-05 06:00:00.000000,13,49,17,4,15,3,336,24,39,56,29,2,15,2,312,198
619,PRU_17788,2013-05-02 07:00:00.000000,34,69,31,17,8,4,390,156,64,41,62,15,19,5,222,312
620,PRU_17432,2017-05-04 07:00:00.000000,35,108,35,8,12,2,432,84,50,70,34,17,17,7,180,150
621,PRU_17433,2017-08-03 07:00:00.000000,35,110,48,8,16,3,504,102,68,58,77,6,21,4,276,318
622,PRU_17448,2015-08-06 07:00:00.000000,36,118,52,20,15,4,552,120,61,74,54,15,21,5,192,264
623,PRU_17442,2014-02-06 06:00:00.000000,51,90,40,12,12,5,522,216,44,47,62,9,26,2,282,198
624,PRU_17443,2014-05-08 07:00:00.000000,50,107,39,11,14,4,504,162,59,57,37,29,19,5,108,162
625,PRU_17444,2014-08-07 07:00:00.000000,42,109,31,12,9,5,456,174,51,44,39,6,27,4,144,168
626,PRU_17446,2015-02-05 06:00:00.000000,46,103,43,14,15,7,606,162,54,23,55,9,20,15,450,360
627,PRU_17502,2016-08-04 07:00:00.000000,0,1,0,0,2,0,0,0,104,145,132,32,26,6,570,468
628,PRU_17785,2012-08-02 07:00:00.000000,52,102,43,18,16,5,588,216,57,53,62,5,15,6,162,138
629,PRU_17431,2017-02-09 06:00:00.000000,53,101,56,14,15,3,468,180,60,63,32,11,20,1,204,228
630,PRU_17681,2019-02-07 06:00:00.000000,9,74,21,2,10,0,510,30,62,75,49,5,12,9,420,252
631,PRU_17427,2018-11-08 06:00:00.000000,9,92,30,7,15,5,426,48,42,69,49,2,12,2,450,198
632,PRU_17679,2019-11-05 06:00:00.000000,14,59,24,3,14,1,438,36,60,69,55,9,32,2,366,342
633,PRU_17436,2018-05-03 07:00:00.000000,38,83,50,6,16,0,390,96,80,64,61,18,18,4,276,282
634,PRU_17676,2013-11-07 06:00:00.000000,42,87,44,5,11,5,582,180,89,52,77,14,34,4,384,288
635,PRU_17784,2012-05-03 07:00:00.000000,56,106,38,15,13,1,468,228,66,47,40,3,21,1,234,186
636,PSX_17626,2014-01-29 07:00:00.000000,15,49,17,0,8,4,330,18,35,68,43,1,22,3,120,192
637,PSX_17627,2014-04-30 07:00:00.000000,14,44,10,2,18,2,270,24,53,94,69,4,36,10,240,234
638,PSX_17624,2013-07-31 07:00:00.000000,36,36,21,1,8,1,270,42,61,66,58,5,31,13,168,270
639,PSX_17355,2019-07-26 08:00:00.000000,9,28,13,0,24,4,258,24,52,79,92,5,22,7,360,306
640,PSX_17285,2015-10-30 08:00:00.000000,14,47,21,3,14,1,522,54,65,99,60,0,34,3,384,294
641,PSX_17283,2015-04-30 07:00:00.000000,14,36,8,1,5,3,306,30,49,86,84,0,18,8,504,396
642,PSX_17280,2014-07-30 07:00:00.000000,14,27,8,2,7,1,228,30,63,101,92,0,23,5,246,348
643,PSX_17621,2012-10-31 07:00:00.000000,20,55,23,1,16,6,432,60,56,93,73,13,18,9,222,174
644,PSX_17290,2017-02-03 07:00:00.000000,15,27,16,2,7,1,312,42,56,89,101,5,28,6,384,450
645,PSX_17622,2013-01-30 06:00:00.000000,28,75,26,6,11,5,396,48,65,73,43,8,20,8,240,228
646,PSX_17348,2017-10-27 08:00:00.000000,16,19,10,0,10,3,198,18,52,97,63,4,25,6,378,474
647,PSX_17357,2020-01-31 07:00:00.000000,13,39,15,0,21,7,342,30,61,100,77,3,16,10,354,282
648,PSX_17289,2016-10-28 08:00:00.000000,13,34,14,4,16,2,252,30,75,92,77,3,38,10,324,408
649,PSX_17623,2013-05-01 07:00:00.000000,13,62,15,0,14,1,372,30,59,75,69,4,25,9,276,204
650,PSX_17422,2012-08-01 07:00:00.000000,10,96,16,0,22,8,486,42,62,93,61,1,24,9,366,342
651,PSX_17292,2017-08-01 08:00:00.000000,10,41,11,3,10,2,168,18,54,117,74,4,21,12,342,366
652,PSX_17349,2018-02-02 07:00:00.000000,11,32,11,1,14,2,270,54,44,90,68,7,34,6,384,366
653,PSX_17291,2017-04-28 08:00:00.000000,15,42,9,2,12,3,186,36,59,115,87,0,46,9,486,432
654,PSX_17356,2019-10-25 10:00:00.000000,9,23,12,0,19,5,240,24,73,62,58,3,38,22,456,300
655,PSX_17350,2018-04-27 08:00:00.000000,9,35,13,1,13,2,258,12,54,68,83,3,24,8,654,318
656,PSX_17288,2016-07-29 08:00:00.000000,12,43,13,4,9,2,282,72,74,87,75,8,34,6,420,420
657,PSX_17352,2018-10-26 08:00:00.000000,22,39,12,2,17,3,270,30,75,104,65,9,32,10,474,330
658,PSX_17354,2019-04-30 08:00:00.000000,16,24,10,0,20,2,174,6,65,78,87,6,18,7,300,246
659,PSX_17281,2014-10-30 07:00:00.000000,13,60,13,1,24,5,270,42,65,99,97,3,55,10,462,300
660,PSX_17284,2015-07-31 08:00:00.000000,20,36,10,2,6,3,312,66,50,86,71,2,33,10,336,330
661,PSX_17625,2013-10-30 07:00:00.000000,15,44,19,2,14,1,330,42,55,128,69,5,38,6,288,276
662,PSX_17282,2015-01-29 06:00:00.000000,15,53,13,4,10,2,408,60,82,106,73,7,27,7,192,450
663,PVH_18420,2013-03-28 05:00:00.000000,31,62,22,2,14,7,744,48,100,187,64,2,74,15,780,246
664,PVH_18421,2012-11-28 04:00:00.000000,18,45,12,3,11,3,546,18,32,75,44,1,57,3,336,210
665,PVH_18220,2014-12-04 04:00:00.000000,22,40,20,2,7,3,312,12,60,98,51,4,67,4,594,372
666,PVH_18418,2013-09-10 04:30:00.000000,21,40,16,2,4,3,468,42,78,136,64,3,43,1,498,234
667,PVH_18218,2014-06-05 05:00:00.000000,21,23,13,1,22,3,348,24,62,104,55,2,63,2,396,270
668,PVH_18363,2016-05-26 07:00:00.000000,32,63,27,2,14,3,552,60,41,118,44,1,34,2,462,234
669,PVH_18372,2019-03-28 05:00:00.000000,25,99,38,1,16,5,840,12,36,73,20,0,21,1,366,162
670,PVH_18388,2017-05-25 05:00:00.000000,33,55,23,1,7,4,468,24,36,129,48,0,40,1,396,252
671,PVH_18360,2015-08-27 05:00:00.000000,30,55,18,1,9,3,426,30,58,128,49,2,31,4,696,354
672,PVH_18424,2012-03-28 04:30:00.000000,23,47,12,2,13,2,576,78,36,107,48,0,73,2,624,186
673,PVH_18368,2017-11-30 04:00:00.000000,16,76,23,1,10,3,504,36,34,99,39,0,52,0,480,306
674,PVH_18371,2018-08-30 05:00:00.000000,26,89,22,3,17,3,804,48,54,116,36,0,34,2,468,246
675,PVH_18359,2015-06-02 05:00:00.000000,24,48,16,2,5,3,342,12,40,143,60,3,35,10,510,294
676,PVH_18361,2015-12-03 04:00:00.000000,39,65,28,1,5,3,474,54,62,118,61,0,33,3,390,270
677,PVH_18375,2019-11-26 04:00:00.000000,36,87,31,1,16,4,702,36,65,84,57,2,40,4,492,240
678,PVH_18387,2018-11-30 04:00:00.000000,53,94,30,3,18,5,912,96,52,69,32,1,27,1,342,318
679,PVH_18423,2012-05-24 04:30:00.000000,20,43,19,3,11,3,666,72,50,138,67,4,48,3,474,288
680,PVH_18605,2013-12-10 04:00:00.000000,22,29,24,1,2,3,420,36,33,51,14,1,44,1,228,276
681,PVH_18362,2016-03-24 05:00:00.000000,41,63,35,2,10,3,684,42,53,86,50,2,18,6,606,222
682,PVH_18419,2013-06-13 04:30:00.000000,12,41,21,2,4,3,480,30,38,130,56,2,39,2,420,234
683,PVH_18364,2016-08-25 05:00:00.000000,31,84,29,1,23,4,696,42,41,130,43,2,31,0,522,264
684,PVH_18369,2018-03-29 05:00:00.000000,17,101,23,3,8,6,630,60,46,131,37,1,30,4,450,270
685,PVH_18221,2015-03-26 05:00:00.000000,24,46,25,3,7,4,456,30,58,133,59,1,47,4,540,312
686,PVH_18217,2014-03-26 05:00:00.000000,22,37,11,1,16,3,372,30,75,133,57,3,47,1,564,234
687,PVH_18374,2019-08-29 05:00:00.000000,38,79,32,1,21,3,696,48,36,99,49,0,38,1,690,180
688,PVH_18422,2012-08-28 05:00:00.000000,27,41,16,3,13,3,642,42,50,139,70,4,67,5,696,252
689,PVH_18370,2018-05-31 05:00:00.000000,15,90,21,3,6,3,594,48,23,100,44,2,27,1,492,282
690,PVH_18373,2019-05-30 05:00:00.000000,38,87,41,1,15,4,768,30,52,108,40,2,28,1,492,246
691,PWR_18557,2015-11-05 04:30:00.000000,60,43,87,19,22,9,684,96,58,85,53,11,28,17,432,216
692,PWR_18524,2014-11-05 04:30:00.000000,23,37,58,21,11,8,708,102,51,66,62,13,17,9,546,276
693,PWR_18522,2014-05-01 05:30:00.000000,29,43,65,12,14,5,564,102,50,80,86,8,28,3,654,210
694,PWR_18513,2012-02-22 04:30:00.000000,37,52,52,10,16,7,732,102,106,113,61,30,32,11,612,258
695,PWR_18518,2013-05-02 05:30:00.000000,13,42,39,5,14,2,486,60,44,84,51,3,20,3,426,228
696,PWR_18527,2015-08-05 05:30:00.000000,82,28,81,12,25,15,672,168,83,68,64,16,31,7,426,318
697,PWR_18515,2012-08-02 05:30:00.000000,25,40,46,6,18,8,558,78,58,76,49,3,35,1,456,162
698,PWR_18523,2014-07-31 05:30:00.000000,21,52,46,6,10,2,576,96,43,68,91,5,23,6,486,228
699,PWR_18558,2016-02-25 04:30:00.000000,89,68,95,22,27,22,918,210,79,56,54,11,17,19,420,210
700,PWR_18517,2013-02-21 04:30:00.000000,40,50,54,9,22,5,822,108,51,92,77,9,19,4,516,150
701,PWR_18525,2015-02-19 04:30:00.000000,36,42,70,14,14,12,762,114,53,15,56,4,20,3,390,186
702,PWR_18345,2019-02-21 04:00:00.000000,34,103,96,6,29,15,1434,138,44,63,36,10,11,8,450,150
703,PWR_18347,2019-08-01 05:00:00.000000,86,64,70,22,22,15,912,132,48,42,70,13,22,2,390,210
704,PWR_18342,2018-05-03 05:00:00.000000,24,80,54,8,18,16,588,48,51,107,56,7,15,6,672,204
705,PWR_18526,2015-04-30 05:30:00.000000,58,42,80,17,25,9,702,84,84,62,61,5,33,9,462,240
706,PWR_18394,2017-05-07 05:00:00.000000,43,75,52,16,14,6,570,66,68,93,60,18,12,5,498,258
707,PWR_18393,2017-08-05 05:00:00.000000,32,59,65,8,26,6,660,54,41,82,47,7,12,2,366,150
708,PWR_18599,2016-05-05 05:00:00.000000,38,64,74,16,22,8,726,96,43,61,58,10,34,5,396,222
709,PWR_18348,2019-10-31 05:00:00.000000,33,79,60,3,25,8,798,72,57,87,45,5,33,5,504,198
710,PWR_18516,2012-10-31 05:30:00.000000,22,47,52,9,22,2,720,66,57,71,55,6,24,3,396,258
711,PWR_18341,2018-02-22 04:00:00.000000,31,70,72,11,20,5,888,96,54,62,44,5,12,4,570,222
712,PWR_18598,2016-08-04 05:00:00.000000,76,51,86,17,19,9,612,180,72,70,51,11,28,8,480,294
713,PWR_18521,2014-02-20 04:30:00.000000,16,46,60,11,20,6,804,78,50,66,65,6,14,9,702,276
714,PWR_18514,2012-05-03 05:30:00.000000,28,54,59,4,20,3,588,84,81,80,75,7,25,4,468,336
715,PWR_18343,2018-08-02 05:00:00.000000,33,83,60,7,18,12,726,42,46,63,37,10,9,3,300,180
716,PWR_18395,2017-02-21 04:00:00.000000,39,88,79,19,29,20,618,120,49,72,47,7,16,9,330,186
717,PWR_18519,2013-08-01 05:30:00.000000,10,44,57,5,16,1,648,54,47,74,54,8,15,3,402,204
718,PWR_18520,2013-10-31 05:30:00.000000,22,60,62,9,18,4,678,84,52,62,62,6,12,3,570,216
719,PX_17550,2015-04-29 07:00:00.000000,29,72,13,6,15,1,660,84,83,80,49,11,31,5,312,210
720,PX_17593,2017-07-27 07:00:00.000000,19,48,24,8,18,6,402,42,67,109,59,3,29,3,408,318
721,PX_17597,2018-07-26 07:00:00.000000,26,52,19,7,11,3,312,24,67,101,79,22,30,3,222,294
722,PX_17772,2012-07-25 07:00:00.000000,38,40,7,6,18,3,600,78,70,64,43,8,20,5,462,276
723,PX_17551,2015-07-29 07:00:00.000000,45,47,4,3,12,2,552,114,86,103,69,12,29,7,348,534
724,PX_17771,2012-04-25 07:00:00.000000,32,41,1,11,6,5,678,30,58,61,50,11,23,3,420,222
