,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
483,SWK_20092,2014-07-25 04:00:00.000000,36,78,33,0,20,0,546,96,71,84,42,3,24,2,438,132
484,SWK_19992,2017-10-24 04:00:00.000000,26,127,24,0,22,4,1092,60,42,80,52,3,47,1,372,216
485,SWK_20086,2016-01-28 03:00:00.000000,53,128,47,2,25,2,924,102,60,95,53,2,27,1,576,198
486,SWK_19834,2012-01-26 05:00:00.000000,63,159,74,0,59,4,1104,168,81,111,67,1,41,3,600,288
487,SWK_19988,2016-10-27 04:00:00.000000,42,134,25,0,18,2,774,114,58,112,64,1,17,4,486,198
488,SWK_19836,2012-07-18 04:00:00.000000,72,149,48,1,72,7,1182,192,72,102,56,6,32,8,540,228
489,SWK_20057,2019-10-24 04:00:00.000000,41,120,24,2,29,3,1152,114,63,62,51,3,21,0,342,276
490,SWK_20054,2019-01-22 03:00:00.000000,38,124,41,0,31,4,1290,66,63,49,56,1,13,3,486,192
491,SWK_20088,2015-07-30 04:00:00.000000,46,125,36,0,34,5,852,78,43,75,41,2,24,5,360,186
492,SWK_20108,2014-01-24 03:00:00.000000,40,100,37,1,29,3,852,78,84,92,38,2,31,6,510,186
493,SWK_19841,2013-10-16 04:00:00.000000,45,95,41,0,27,3,828,90,89,79,43,0,20,2,534,228
494,SWK_20085,2016-04-21 04:00:00.000000,27,122,41,2,22,0,696,84,52,165,54,3,31,1,558,282
495,SWK_20091,2014-10-22 04:00:00.000000,38,111,31,0,24,4,618,90,74,92,44,4,26,1,480,306
496,SWK_19990,2017-04-21 04:00:00.000000,28,94,31,4,22,1,714,66,39,94,57,1,24,6,438,216
497,SWK_20089,2015-04-23 04:00:00.000000,50,129,54,2,34,4,1014,114,33,111,19,0,16,2,366,72
498,SWK_20068,2018-07-20 04:00:00.000000,24,105,45,2,40,4,1098,138,45,86,45,3,39,1,306,192
499,SWK_20067,2018-04-20 04:00:00.000000,24,96,48,3,34,2,984,96,42,68,58,0,28,2,312,222
500,SWK_19835,2012-04-19 06:00:00.000000,42,81,33,3,41,4,696,108,84,168,106,5,51,2,816,342
501,SWK_19989,2017-01-26 03:00:00.000000,38,154,60,1,36,1,972,102,49,95,53,3,23,6,384,126
502,SWK_19993,2018-01-24 03:00:00.000000,22,143,41,5,31,2,1176,120,39,56,62,0,31,4,396,168
503,SWK_20056,2019-07-23 04:00:00.000000,35,131,25,0,27,3,1032,84,59,81,54,1,23,2,408,234
504,SWK_19838,2013-01-24 03:00:00.000000,54,133,45,5,69,5,1086,180,58,83,57,2,44,3,708,132
505,SWK_20087,2015-10-22 04:00:00.000000,36,122,23,0,28,3,768,108,67,103,26,1,20,2,390,186
506,SWK_20053,2018-10-25 04:30:00.000000,38,126,43,3,44,7,1242,150,50,73,51,5,45,2,348,252
507,SWKS_19660,2017-07-20 13:00:00.000000,5,31,13,0,10,2,228,6,40,87,53,1,23,8,672,168
508,SWKS_19535,2012-11-01 13:00:00.000000,11,50,14,1,13,1,348,42,44,91,61,4,28,9,720,300
509,SWKS_19606,2016-04-29 13:00:00.000000,11,37,11,1,7,3,438,66,40,52,23,1,16,4,516,132
510,SWKS_19666,2019-02-05 12:00:00.000000,6,40,11,0,9,3,264,24,50,117,48,2,31,7,840,270
511,SWKS_19661,2017-11-06 12:00:00.000000,6,41,9,0,15,5,312,12,47,131,60,4,32,1,594,264
512,SWKS_19609,2017-01-19 12:00:00.000000,9,42,14,0,8,3,222,12,67,176,61,0,31,15,1008,330
513,SWKS_19538,2013-07-18 13:00:00.000000,12,41,16,2,5,0,372,18,60,131,40,3,24,3,636,318
514,SWKS_19663,2018-05-03 13:00:00.000000,3,20,10,0,5,4,192,6,46,105,59,1,43,9,756,240
515,SWKS_19664,2018-07-19 13:00:00.000000,5,26,7,0,7,2,204,0,35,88,47,0,22,7,504,174
516,SWKS_19665,2018-11-08 12:00:00.000000,9,26,10,1,7,3,354,36,61,93,46,1,24,8,708,306
517,SWKS_19681,2016-01-30 12:00:00.000000,18,37,12,1,9,2,402,72,43,115,51,1,45,6,630,318
518,SWKS_19670,2020-01-23 11:30:00.000000,6,33,12,0,8,0,252,30,60,133,51,0,28,2,612,228
519,SWKS_19599,2014-01-16 12:00:00.000000,13,38,13,1,8,1,324,42,37,101,41,3,16,2,546,216
520,SWKS_19534,2012-07-18 13:00:00.000000,12,36,8,1,10,2,246,48,54,96,77,1,37,4,552,264
521,SWKS_19682,2015-11-05 12:00:00.000000,13,28,15,2,8,4,420,42,42,95,42,2,34,8,618,168
522,SWKS_19662,2018-02-06 12:00:00.000000,5,44,13,2,10,5,282,24,54,113,38,1,29,5,546,240
523,SWKS_19536,2013-01-31 12:00:00.000000,11,31,10,2,8,1,252,36,64,101,61,4,40,4,696,270
524,SWKS_19533,2012-04-26 13:00:00.000000,10,40,13,1,15,2,252,60,67,87,59,1,20,2,504,306
525,SWKS_19668,2019-08-07 13:00:00.000000,4,33,15,2,5,2,306,36,57,105,48,3,31,6,570,246
526,SWKS_19667,2019-05-02 13:00:00.000000,7,35,12,0,4,2,186,24,64,106,45,1,26,8,624,222
527,SWKS_19659,2017-04-27 13:00:00.000000,5,29,9,0,5,1,210,12,44,100,43,0,18,4,612,168
528,SWKS_19604,2015-04-30 13:00:00.000000,10,42,8,1,6,0,354,42,59,124,61,1,23,1,612,348
529,SWKS_19603,2015-01-22 12:00:00.000000,9,64,11,1,11,4,414,48,57,139,57,1,36,4,666,288
530,SWKS_19607,2016-07-21 13:00:00.000000,4,31,7,0,7,1,306,18,77,138,47,0,55,8,792,360
531,SWKS_19601,2014-07-17 13:00:00.000000,7,46,16,2,9,1,360,48,56,104,67,0,28,7,600,372
532,SWKS_19608,2016-11-03 13:00:00.000000,8,36,9,0,8,2,270,36,48,110,41,0,19,5,558,240
533,SWKS_19539,2013-10-30 13:00:00.000000,9,41,7,1,7,2,342,54,56,85,45,3,25,3,618,228
534,SWKS_19600,2014-04-22 13:00:00.000000,10,48,15,1,9,0,426,66,60,97,53,0,36,8,834,186
535,SWKS_19669,2019-11-12 12:00:00.000000,5,41,12,0,8,3,402,24,54,116,56,1,35,11,768,282
536,SYF_19954,2016-07-22 04:30:00.000000,12,83,15,4,17,4,816,42,50,116,70,5,13,2,534,246
537,SYF_20083,2016-04-22 04:30:00.000000,20,94,9,2,30,2,810,60,42,125,55,3,44,1,570,240
538,SYF_20024,2018-04-20 04:30:00.000000,24,85,22,2,36,4,834,72,64,72,57,4,26,7,354,204
539,SYF_20027,2019-04-18 04:30:00.000000,24,73,25,4,33,2,738,78,35,41,23,7,13,0,216,156
540,SYF_20026,2018-10-19 04:30:00.000000,24,88,23,4,25,8,768,84,55,88,62,3,22,6,306,306
541,SYF_20071,2019-01-23 03:30:00.000000,24,93,30,3,57,6,834,90,39,88,51,7,21,0,306,246
542,SYF_19949,2015-01-23 05:30:00.000000,21,100,25,5,31,1,768,60,45,96,48,8,28,3,390,258
543,SYF_19953,2016-01-22 03:30:00.000000,20,136,23,5,44,2,1026,36,39,73,44,2,22,0,600,330
544,SYF_19957,2017-07-21 04:30:00.000000,18,74,27,2,47,3,738,72,56,103,64,3,36,3,336,348
545,SYF_20028,2019-07-19 03:30:00.000000,36,91,38,3,28,5,822,168,41,69,38,4,13,1,468,198
546,SYF_20023,2018-01-19 03:30:00.000000,19,111,36,4,51,6,1002,78,49,74,43,0,24,3,354,210
547,SYF_20025,2018-07-27 04:30:00.000000,30,70,30,2,48,4,564,66,65,85,67,7,33,3,450,306
548,SYF_19952,2015-10-16 06:30:00.000000,19,102,22,3,25,3,864,66,45,131,49,3,37,2,450,246
549,SYF_19951,2015-07-17 06:30:00.000000,17,101,19,8,37,5,840,30,37,86,43,7,36,2,456,192
550,SYF_19950,2015-04-17 06:30:00.000000,17,85,19,5,29,3,840,54,42,75,43,6,25,2,402,252
551,SYF_19956,2017-01-20 03:30:00.000000,16,116,22,4,28,5,1056,54,51,99,51,6,25,4,600,270
552,SYF_19955,2016-10-21 04:30:00.000000,16,100,14,4,18,3,918,72,51,111,52,5,28,1,534,360
553,SYF_20022,2017-10-20 04:30:00.000000,23,68,30,2,31,6,654,114,50,73,35,4,17,1,258,228
554,SYK_19964,2013-10-17 12:30:00.000000,32,93,36,1,27,2,474,30,97,156,130,3,35,3,702,588
555,SYK_20070,2017-10-26 12:30:00.000000,36,54,33,3,21,2,492,60,97,147,93,4,27,5,588,546
556,SYK_20044,2018-01-30 11:30:00.000000,17,54,22,5,25,0,642,96,115,144,58,2,47,12,648,420
557,SYK_19903,2012-07-18 12:30:00.000000,31,49,23,0,10,3,438,18,115,110,89,8,16,5,498,414
558,SYK_20049,2019-07-25 12:30:00.000000,8,54,17,0,16,2,516,36,77,134,71,4,18,1,588,420
559,SYK_19963,2013-07-18 12:30:00.000000,33,55,41,4,24,1,474,24,119,140,110,6,28,7,396,564
560,SYK_20042,2017-04-26 12:30:00.000000,15,56,19,1,21,2,498,48,68,124,61,2,29,4,414,324
561,SYK_19965,2014-01-22 11:30:00.000000,52,75,47,1,25,4,534,48,100,135,104,4,70,5,834,576
562,SYK_20046,2018-07-24 12:30:00.000000,11,61,26,1,24,3,564,54,62,97,71,1,34,5,546,324
563,SYK_19904,2012-10-17 12:30:00.000000,32,47,29,1,23,2,450,30,115,112,106,1,30,5,744,354
564,SYK_19970,2015-04-21 12:30:00.000000,40,51,29,2,28,1,396,24,94,136,73,7,53,5,486,384
565,SYK_19902,2012-04-17 12:30:00.000000,33,62,32,8,11,1,516,54,104,133,91,9,39,5,594,354
566,SYK_19971,2015-07-23 12:30:00.000000,32,51,30,3,21,1,306,36,86,144,65,2,46,7,528,390
567,SYK_19973,2016-01-26 11:30:00.000000,37,82,35,1,23,1,456,60,120,184,94,9,63,11,708,612
568,SYK_19901,2012-01-24 11:30:00.000000,51,98,43,11,32,6,852,60,87,91,90,3,23,7,768,306
569,SYK_20050,2019-10-29 12:30:00.000000,16,53,21,1,18,1,576,42,108,120,67,1,25,0,360,444
570,SYK_19966,2014-04-23 12:30:00.000000,28,48,21,0,12,2,384,18,87,70,85,1,42,2,432,384
571,SYK_19967,2014-07-18 10:30:00.000000,43,82,34,2,38,3,582,36,127,174,123,5,75,3,702,438
572,SYK_19968,2014-10-16 12:30:00.000000,29,64,34,0,26,0,420,42,121,199,96,12,59,5,624,474
573,SYK_20051,2020-01-29 11:30:00.000000,18,76,29,0,25,2,702,48,83,151,111,7,67,2,726,576
574,SYK_19972,2015-10-22 12:30:00.000000,35,49,29,2,31,4,330,36,109,173,84,1,47,6,678,372
575,SYK_20048,2019-01-29 11:30:00.000000,16,66,28,0,31,5,714,30,91,186,87,17,57,2,900,390
576,SYK_20039,2016-07-21 12:30:00.000000,19,76,21,3,17,2,624,18,97,148,97,6,26,4,744,612
577,SYK_20038,2016-04-20 12:30:00.000000,22,57,18,0,26,3,450,48,81,140,107,5,70,6,678,444
578,SYK_20041,2017-01-24 11:30:00.000000,14,61,16,4,29,5,546,48,98,162,121,9,61,4,804,474
579,SYK_20069,2019-04-23 12:30:00.000000,16,44,20,2,15,1,540,24,60,149,86,7,38,3,792,456
580,SYK_19905,2013-01-23 11:30:00.000000,37,56,27,6,27,5,588,42,94,183,124,4,52,7,894,414
581,SYK_19906,2013-04-24 12:30:00.000000,48,60,53,7,23,3,462,84,102,145,97,4,31,5,702,480
582,SYK_20045,2018-04-26 12:30:00.000000,11,56,26,2,17,2,570,36,95,118,68,4,26,2,678,528
583,SYY_20084,2018-02-05 05:00:00.000000,12,71,23,6,14,1,642,30,64,109,77,5,17,0,462,396
584,SYY_19923,2016-05-02 06:00:00.000000,21,89,21,1,14,5,570,48,52,119,60,11,17,3,606,330
585,SYY_19856,2013-05-06 06:00:00.000000,35,71,28,1,19,3,420,66,64,128,61,4,30,1,612,264
586,SYY_19862,2015-02-02 05:00:00.000000,36,63,35,4,20,4,384,48,89,116,81,8,52,5,504,366
587,SYY_19729,2016-02-01 05:00:00.000000,25,90,17,0,7,3,462,48,58,152,70,4,23,2,822,408
588,SYY_19858,2014-02-03 05:00:00.000000,33,75,23,9,27,7,330,66,64,104,64,2,40,3,558,240
589,SYY_19929,2017-11-06 05:00:00.000000,34,100,23,2,15,6,588,54,66,110,65,1,19,0,690,324
590,SYY_20011,2018-08-13 06:00:00.000000,10,94,17,3,11,1,690,24,63,104,80,6,19,6,624,330
591,SYY_19857,2013-08-12 06:00:00.000000,59,120,36,1,19,6,702,120,82,125,95,8,33,4,786,456
592,SYY_19924,2016-08-15 06:00:00.000000,18,96,32,2,16,7,750,42,60,167,55,2,31,2,792,456
593,SYY_19928,2017-08-14 06:00:00.000000,19,112,18,2,24,5,852,48,47,122,69,7,41,0,822,294
594,SYY_19863,2015-05-04 06:00:00.000000,27,80,23,9,17,4,378,36,75,112,64,12,27,1,468,402
595,SYY_19859,2014-05-05 06:00:00.000000,25,62,27,2,11,2,234,48,53,139,57,3,21,1,438,258
596,SYY_19864,2015-08-10 06:00:00.000000,25,80,23,2,21,4,498,48,48,124,67,12,27,10,684,288
597,SYY_19925,2016-11-07 05:00:00.000000,12,88,18,4,11,2,456,54,60,96,74,2,23,2,678,378
598,SYY_20015,2019-08-12 06:00:00.000000,24,77,15,2,6,2,654,48,71,103,64,2,13,0,660,426
599,SYY_19854,2012-11-05 05:00:00.000000,20,51,21,5,10,3,312,78,48,146,75,4,20,0,450,240
600,SYY_20012,2018-11-05 05:00:00.000000,28,60,12,2,13,2,468,42,86,80,87,9,19,4,624,570
601,SYY_19927,2017-05-08 06:00:00.000000,14,90,16,2,7,4,594,66,69,157,74,1,27,3,1032,456
602,SYY_20014,2019-05-06 06:00:00.000000,20,65,17,1,9,3,486,18,67,107,62,7,18,4,390,330
603,SYY_19723,2018-05-07 06:00:00.000000,15,80,19,4,12,1,684,18,65,111,85,6,20,6,462,384
604,SYY_20013,2019-02-04 05:00:00.000000,15,75,19,2,15,4,450,48,61,106,63,6,19,1,432,420
605,SYY_19852,2012-05-07 06:00:00.000000,13,36,21,3,12,2,216,36,56,124,95,6,40,0,690,288
606,SYY_20016,2019-11-04 05:00:00.000000,21,62,11,1,4,3,528,54,45,99,86,3,19,1,432,468
607,SYY_20017,2020-02-03 05:00:00.000000,25,78,14,3,23,3,450,42,79,123,69,1,65,5,708,444
608,SYY_19853,2012-08-13 06:00:00.000000,24,67,20,3,21,3,300,78,71,86,73,4,25,5,570,498
609,SYY_19855,2013-02-04 05:00:00.000000,35,54,19,3,18,1,282,90,92,122,72,4,40,2,498,498
610,SYY_20132,2015-11-02 05:00:00.000000,19,66,21,1,8,2,330,36,64,80,70,3,10,4,552,384
611,SYY_19860,2014-08-11 06:00:00.000000,29,69,27,4,23,2,426,54,49,102,61,2,18,1,540,330
