,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
483,CI_4792,2012-08-02 04:30:00.000000,17,135,29,9,25,2,990,78,44,182,48,2,19,0,486,270
484,CI_4930,2015-04-30 04:30:00.000000,19,120,31,1,20,1,708,24,43,107,38,1,19,5,402,384
485,CI_4926,2014-05-01 04:30:00.000000,17,124,25,5,23,2,702,54,61,148,69,15,24,4,588,390
486,CI_4793,2012-11-01 04:30:00.000000,18,137,30,7,29,3,1062,60,45,129,51,7,30,4,582,318
487,CINF_5548,2019-02-07 06:00:00.000000,31,50,19,5,9,3,186,84,70,90,43,6,18,1,150,438
488,CINF_5553,2017-10-27 07:00:00.000000,58,35,22,5,5,1,150,168,32,32,30,13,12,3,36,198
489,CINF_5451,2014-04-25 07:00:00.000000,39,39,12,5,11,1,156,102,49,49,34,8,15,1,24,186
490,CINF_5505,2016-10-26 07:00:00.000000,19,38,12,6,7,1,120,36,37,50,30,6,7,0,102,186
491,CINF_5545,2019-10-25 07:00:00.000000,24,45,18,3,2,1,144,66,76,67,57,10,16,4,114,354
492,CINF_5457,2015-10-28 07:00:00.000000,29,45,23,3,8,1,156,54,46,35,33,9,20,3,36,174
493,CINF_5449,2013-10-25 07:00:00.000000,29,39,21,9,5,1,144,108,90,73,71,25,30,6,162,438
494,CINF_5446,2013-02-07 06:00:00.000000,37,57,17,4,8,2,180,114,70,82,43,4,12,2,144,270
495,CINF_5546,2019-07-31 07:00:00.000000,24,54,14,5,6,1,156,60,64,78,55,19,13,4,174,294
496,CINF_5456,2015-07-29 07:00:00.000000,23,42,16,4,5,1,126,54,28,42,26,4,17,1,72,138
497,CINF_5447,2013-04-26 07:00:00.000000,37,50,11,5,6,0,174,96,79,71,39,5,15,1,96,390
498,CINF_5550,2018-07-27 07:00:00.000000,29,38,14,4,9,3,66,84,45,48,44,14,8,3,102,204
499,CINF_5554,2017-08-03 07:00:00.000000,24,40,13,3,5,1,132,54,17,23,12,8,1,0,54,138
500,CINF_5444,2012-07-27 07:00:00.000000,28,42,12,4,4,1,108,60,102,64,74,21,24,3,216,516
501,CINF_5555,2017-04-27 07:00:00.000000,38,35,9,6,15,1,102,96,48,51,31,22,13,1,108,264
502,CINF_5362,2012-02-09 06:00:00.000000,40,59,23,4,10,4,126,84,63,90,59,11,15,7,174,318
503,CINF_5454,2015-02-05 06:00:00.000000,27,46,19,4,4,1,132,78,40,70,32,12,16,3,66,228
504,CINF_5551,2018-04-26 07:00:00.000000,45,49,21,5,11,3,174,90,109,70,63,16,17,2,156,636
505,CINF_5552,2018-02-08 06:00:00.000000,49,64,29,4,9,0,180,162,37,60,17,6,16,0,78,168
506,CINF_5452,2014-07-30 07:00:00.000000,26,37,12,4,5,1,156,48,84,75,45,11,27,0,96,402
507,CINF_5556,2017-02-09 06:00:00.000000,53,51,25,6,17,1,174,168,49,88,35,7,27,0,228,210
508,CINF_5443,2012-04-27 07:00:00.000000,30,46,12,6,7,2,138,96,87,61,28,6,13,0,150,402
509,CINF_5455,2015-04-29 07:00:00.000000,26,47,14,3,7,3,102,60,41,55,51,12,21,0,150,216
510,CINF_5557,2016-07-27 07:00:00.000000,16,48,15,4,14,1,108,54,43,48,44,3,13,0,18,162
511,CINF_5450,2014-02-06 06:00:00.000000,39,67,25,6,10,3,228,150,46,45,20,6,10,1,48,234
512,CINF_5549,2018-10-26 07:00:00.000000,25,37,17,4,8,2,96,54,62,64,53,17,18,1,102,252
513,CINF_5544,2020-02-06 06:00:00.000000,20,57,24,3,7,0,192,42,53,79,63,10,16,12,138,264
514,CINF_5559,2016-02-04 06:00:00.000000,26,58,22,5,12,2,228,72,20,22,20,3,15,0,150,96
515,CINF_5445,2012-10-27 07:00:00.000000,28,41,7,3,7,2,138,72,105,103,88,17,21,2,186,516
516,CL_6256,2015-04-30 07:00:00.000000,9,83,15,0,17,2,342,48,66,66,41,3,36,6,570,180
517,CL_6257,2015-07-30 07:00:00.000000,14,85,15,2,17,4,384,42,86,88,48,1,33,8,618,264
518,CL_6265,2017-07-21 07:00:00.000000,45,93,20,3,10,1,708,90,86,90,66,6,47,4,564,216
519,CL_6345,2018-01-26 06:00:00.000000,21,108,18,2,17,2,762,96,83,97,65,3,33,4,768,258
520,CL_6258,2015-10-30 07:00:00.000000,12,95,18,1,16,0,414,30,87,57,55,5,45,2,396,186
521,CL_6348,2018-10-26 07:00:00.000000,43,68,11,1,16,2,342,42,105,79,42,0,42,7,426,180
522,CL_6254,2014-10-24 07:00:00.000000,15,75,24,1,12,3,348,48,65,41,44,0,17,1,426,150
523,CL_6250,2013-10-24 07:00:00.000000,14,91,25,2,14,1,378,36,50,99,49,2,34,1,660,222
524,CL_6346,2018-04-27 07:00:00.000000,27,70,12,0,12,3,582,60,100,120,44,0,30,2,564,234
525,CL_6139,2012-04-26 07:00:00.000000,12,80,12,2,19,0,366,30,66,117,45,0,26,3,672,222
526,CL_6138,2012-01-26 06:00:00.000000,18,97,17,0,23,1,270,24,93,117,74,4,41,3,1074,324
527,CL_6262,2016-10-27 07:00:00.000000,20,61,8,0,6,1,498,42,70,65,53,7,17,2,552,222
528,CL_6352,2019-11-01 07:00:00.000000,10,41,5,0,7,0,492,24,44,118,25,0,34,1,684,108
529,CL_6143,2013-04-25 07:00:00.000000,16,70,13,2,23,3,330,54,71,77,38,1,38,0,792,192
530,CL_6252,2014-04-25 07:00:00.000000,18,94,18,5,18,0,426,36,71,66,28,4,23,3,396,168
531,CL_6264,2017-04-28 07:00:00.000000,40,93,16,0,23,3,534,108,71,72,38,1,29,16,534,228
532,CL_6351,2019-07-26 07:00:00.000000,15,78,6,0,8,1,618,30,56,136,43,1,33,1,678,156
533,CL_6141,2012-10-25 07:00:00.000000,11,70,16,0,10,0,294,24,94,62,49,0,33,3,780,240
534,CL_6255,2015-01-29 06:00:00.000000,26,104,20,0,24,2,384,66,48,93,40,1,43,1,570,210
535,CL_6347,2018-07-27 07:00:00.000000,28,67,13,0,20,2,462,54,71,88,50,4,47,9,594,198
536,CL_6142,2013-01-31 06:00:00.000000,22,64,20,4,16,2,276,36,73,85,41,2,37,1,768,138
537,CL_6261,2016-07-28 07:00:00.000000,18,64,19,0,9,3,270,24,39,51,35,2,33,0,390,144
538,CL_6349,2019-01-25 06:00:00.000000,19,86,14,0,18,0,492,18,72,126,63,2,33,4,714,150
539,CL_6263,2017-01-27 06:00:00.000000,50,81,21,0,16,0,888,126,82,104,48,1,43,4,672,282
540,CL_6140,2012-07-26 07:00:00.000000,23,70,17,0,13,1,342,6,66,104,41,4,37,5,810,198
541,CL_6350,2019-04-26 07:00:00.000000,22,59,6,1,10,1,588,18,24,86,24,0,45,1,426,132
542,CL_6251,2014-01-30 06:00:00.000000,26,105,19,1,11,2,564,66,79,93,63,9,43,8,846,336
543,CL_6253,2014-07-31 07:00:00.000000,25,101,29,0,20,0,546,42,60,44,33,3,41,3,474,216
544,CL_6259,2016-01-29 06:00:00.000000,21,90,17,1,24,6,468,48,66,58,31,5,24,5,642,144
545,CLX_5201,2018-10-31 09:30:00.000000,27,94,24,4,19,3,666,30,72,153,75,2,36,3,612,324
546,CLX_5221,2015-05-01 09:30:00.000000,26,90,37,2,19,2,492,18,64,135,63,1,35,7,666,246
547,CLX_5287,2012-08-02 09:30:00.000000,30,87,28,3,14,2,606,90,85,96,101,6,48,6,660,546
548,CLX_5205,2019-10-31 09:30:00.000000,25,90,22,1,13,4,636,42,96,119,41,6,32,2,528,312
549,CLX_5199,2018-05-02 09:30:00.000000,26,85,29,1,10,2,654,54,63,150,45,2,60,8,768,294
550,CLX_5206,2020-02-04 08:30:00.000000,12,121,25,0,12,2,726,42,83,153,74,1,45,6,570,432
551,CLX_5214,2018-02-02 08:30:00.000000,29,110,22,5,21,9,588,102,76,165,72,4,68,10,876,510
552,CLX_5383,2015-11-02 08:30:00.000000,24,102,34,1,23,3,606,54,19,118,43,0,25,9,624,186
553,CLX_5204,2019-08-01 09:30:00.000000,35,129,29,1,31,5,1086,90,94,140,70,0,48,2,588,270
554,CLX_5219,2014-10-31 09:30:00.000000,33,98,37,1,22,3,528,78,77,137,59,6,31,2,558,270
555,CLX_5291,2013-08-01 09:30:00.000000,40,90,36,2,11,2,606,138,60,75,51,0,17,0,600,174
556,CLX_5212,2017-08-03 09:30:00.000000,25,80,24,0,18,4,660,42,72,210,86,2,41,6,1164,312
557,CLX_5211,2017-05-03 09:30:00.000000,25,92,30,0,13,2,786,48,61,138,42,2,41,1,1026,216
558,CLX_5207,2016-05-03 09:30:00.000000,20,116,45,0,18,4,930,48,44,130,37,0,36,6,774,210
559,CLX_5216,2014-02-04 08:30:00.000000,37,81,27,2,15,2,576,138,71,84,39,2,30,5,546,288
560,CLX_5210,2017-02-03 08:30:00.000000,16,119,31,1,23,3,960,24,54,151,62,2,35,3,774,240
561,CLX_5384,2016-02-04 08:30:00.000000,23,78,22,0,14,4,558,42,28,118,53,4,22,2,684,162
562,CLX_5286,2012-05-02 09:30:00.000000,16,65,37,4,13,2,636,60,56,78,56,6,42,3,690,306
563,CLX_5203,2019-05-01 09:30:00.000000,31,102,27,1,20,3,708,72,82,170,67,4,33,9,834,276
564,CLX_5213,2017-11-01 09:30:00.000000,22,74,21,0,18,1,648,54,62,100,46,2,30,2,732,240
565,CLX_5222,2015-08-03 09:30:00.000000,29,93,26,0,14,2,534,72,44,150,67,2,39,8,840,210
566,CLX_5218,2014-08-01 09:30:00.000000,42,81,45,5,17,5,558,186,73,73,61,2,28,6,498,378
567,CLX_5217,2014-05-01 09:30:00.000000,38,60,52,1,13,5,516,120,103,110,74,1,31,1,804,360
568,CLX_5209,2016-11-02 09:30:00.000000,28,94,43,0,13,4,708,66,38,102,55,0,23,1,732,180
569,CLX_5220,2015-02-04 08:30:00.000000,36,87,33,0,20,4,534,102,60,152,57,0,70,1,996,300
570,CLX_5290,2013-05-01 09:30:00.000000,41,59,45,2,12,1,594,90,110,105,93,0,28,4,894,444
571,CLX_5202,2019-02-04 08:30:00.000000,19,104,18,4,28,2,738,60,57,179,81,5,41,1,900,270
572,CLX_5200,2018-08-02 09:30:00.000000,34,101,25,1,21,1,870,42,61,117,69,1,40,8,678,282
573,CLX_5288,2012-11-02 09:30:00.000000,21,79,27,2,16,1,438,66,53,64,46,0,31,2,534,264
574,CMA_6605,2012-10-17 04:00:00.000000,54,42,19,5,16,4,438,120,91,100,59,1,52,10,636,570
575,CMA_6156,2014-10-17 04:00:00.000000,43,60,38,5,20,8,498,180,73,75,64,13,33,7,312,336
576,CMA_6384,2019-07-17 04:00:00.000000,30,41,26,2,18,10,378,84,74,91,51,3,53,6,528,336
577,CMA_6159,2015-07-17 05:00:00.000000,40,32,32,12,16,7,360,144,133,38,93,10,20,12,216,468
578,CMA_6603,2013-04-16 04:00:00.000000,46,40,17,3,11,8,456,108,82,95,76,7,20,17,528,438
579,CMA_6606,2012-07-17 04:00:00.000000,36,37,25,9,17,5,450,138,120,98,108,3,35,27,978,546
580,CMA_6274,2017-04-18 04:00:00.000000,37,68,28,3,8,9,288,114,75,107,108,0,47,15,366,486
581,CMA_6602,2013-07-16 04:00:00.000000,41,36,25,2,14,7,390,96,100,74,89,2,30,8,600,522
582,CMA_6277,2018-01-16 15:00:00.000000,22,50,24,6,17,3,456,96,44,55,53,4,21,4,402,222
583,CMA_6607,2012-04-17 04:00:00.000000,38,45,27,9,16,4,498,90,98,93,65,0,55,7,828,414
584,CMA_6152,2013-10-16 04:00:00.000000,54,51,29,3,18,10,342,174,64,67,47,2,23,10,414,288
585,CMA_6362,2018-07-17 04:00:00.000000,29,51,27,5,12,5,366,66,49,103,62,10,76,6,342,324
586,CMA_6153,2014-01-17 03:00:00.000000,51,59,29,7,14,7,516,168,34,60,30,7,7,4,324,228
587,CMA_6276,2017-10-17 04:00:00.000000,45,63,27,2,15,6,444,84,62,95,47,4,23,16,546,354
588,CMA_6160,2015-10-16 04:00:00.000000,57,27,24,7,11,8,480,180,132,103,82,3,35,9,312,576
589,CMA_6275,2017-07-18 04:00:00.000000,47,61,29,3,14,6,408,138,67,112,69,2,29,7,558,444
590,CMA_6271,2016-07-19 04:00:00.000000,57,111,43,6,41,10,582,144,46,87,43,2,26,2,336,240
591,CMA_6386,2019-01-16 06:00:00.000000,37,70,39,3,22,8,480,174,69,102,72,8,47,10,492,390
592,CMA_6385,2019-04-16 04:00:00.000000,29,50,21,2,17,6,384,120,67,85,47,1,40,3,474,288
593,CMA_6161,2016-01-19 03:00:00.000000,47,54,30,16,16,7,546,168,95,107,83,7,21,10,348,366
594,CMA_6383,2019-10-16 04:00:00.000000,30,59,25,1,11,5,384,66,60,55,65,3,18,2,462,300
595,CMA_6155,2014-07-15 04:00:00.000000,24,40,29,1,14,10,468,102,63,47,69,6,15,21,396,312
596,CMA_6361,2018-04-17 04:00:00.000000,42,56,19,6,11,5,270,114,50,80,49,9,37,7,420,300
597,CMA_6382,2020-01-21 03:00:00.000000,41,59,38,0,16,7,504,126,69,55,60,2,35,9,630,354
598,CMA_6162,2016-04-19 04:00:00.000000,67,60,37,4,21,9,378,150,66,61,61,8,50,13,336,324
599,CMA_6154,2014-04-15 04:00:00.000000,40,36,29,9,10,4,438,144,110,111,81,4,25,24,618,684
600,CMA_6604,2013-01-16 03:00:00.000000,50,60,26,7,16,4,516,138,86,97,76,2,28,9,450,336
601,CMA_6363,2018-10-16 04:00:00.000000,39,57,26,4,12,10,366,150,46,97,63,1,28,11,576,282
602,CMA_6608,2012-01-20 03:00:00.000000,37,71,30,6,19,5,570,60,79,81,66,5,17,13,666,324
603,CMCSA_6567,2015-07-23 04:30:00.000000,17,152,16,2,36,3,1128,78,34,101,26,3,25,2,468,198
604,CMCSA_6147,2016-02-03 03:30:00.000000,22,111,11,3,28,2,1008,66,51,91,42,4,28,1,366,162
605,CMCSA_6499,2013-05-01 04:30:00.000000,16,70,12,5,17,0,960,54,27,87,35,5,39,1,318,132
606,CMCSA_6151,2017-01-26 03:30:00.000000,22,117,21,6,30,0,1020,72,46,77,45,3,14,1,366,138
607,CMCSA_6266,2017-04-27 04:30:00.000000,17,69,13,3,18,1,894,90,47,140,39,5,32,3,648,198
608,CMCSA_6270,2018-04-25 04:30:00.000000,23,125,21,5,19,3,1044,90,32,87,30,1,31,4,216,276
609,CMCSA_6269,2018-01-24 03:30:00.000000,26,113,21,3,31,1,1098,96,51,110,38,3,20,6,492,228
610,CMCSA_6495,2012-05-02 04:30:00.000000,13,102,12,0,10,2,912,90,42,116,41,7,34,1,276,258
611,CMCSA_6501,2013-10-30 04:30:00.000000,13,76,16,2,20,1,900,84,45,70,37,6,18,4,300,192
612,CMCSA_6150,2016-10-26 04:30:00.000000,16,85,14,8,16,0,936,42,59,104,47,9,24,2,444,234
613,CMCSA_6561,2014-04-22 04:30:00.000000,21,119,20,3,23,2,1056,54,56,57,41,2,25,5,354,246
614,CMCSA_6360,2020-01-23 03:30:00.000000,32,133,18,4,28,1,1062,84,36,123,30,3,31,0,492,114
615,CMCSA_6498,2013-02-13 03:30:00.000000,1,62,5,1,9,0,246,6,35,147,42,3,35,3,1452,156
616,CMCSA_6268,2017-10-26 04:30:00.000000,21,101,31,2,23,2,990,48,46,125,29,3,40,2,408,228
617,CMCSA_6562,2014-07-22 04:30:00.000000,18,112,18,7,21,3,948,24,46,53,22,5,28,1,252,120
618,CMCSA_6496,2012-08-01 04:30:00.000000,16,71,23,0,16,0,882,84,35,79,45,8,23,2,198,192
619,CMCSA_6358,2019-07-25 04:30:00.000000,19,95,14,3,17,2,912,54,39,104,35,3,37,1,492,210
620,CMCSA_6565,2015-02-24 03:30:00.000000,22,123,18,11,32,3,1182,90,34,55,52,11,39,0,378,174
621,CMCSA_6563,2014-10-23 04:30:00.000000,24,120,12,7,23,1,1080,84,79,97,41,10,45,6,402,270
622,CMCSA_6149,2016-07-27 04:30:00.000000,31,96,11,5,21,2,846,96,66,95,46,8,22,1,336,252
623,CMCSA_6267,2017-07-27 03:30:00.000000,11,69,10,2,9,0,786,42,50,107,41,8,19,1,384,246
624,CMCSA_6148,2016-04-27 04:30:00.000000,18,88,14,4,12,2,912,72,59,91,44,7,33,6,372,222
625,CMCSA_6494,2012-02-15 03:30:00.000000,19,108,20,0,10,2,1182,90,35,74,48,2,24,2,408,168
626,CMCSA_6357,2019-04-25 04:30:00.000000,14,107,14,2,22,2,936,72,55,105,36,3,24,0,462,234
627,CMCSA_6355,2018-10-25 04:00:00.000000,25,79,11,0,20,3,828,90,54,241,57,5,63,3,1032,324
628,CMCSA_6359,2019-10-24 04:30:00.000000,28,85,11,3,14,2,846,90,44,119,33,4,35,2,516,258
629,CMCSA_6356,2019-01-23 03:30:00.000000,15,137,17,6,35,3,1272,60,35,126,32,1,45,2,564,234
630,CMCSA_6500,2013-07-31 04:30:00.000000,6,78,16,3,13,0,894,24,52,95,19,2,33,1,372,222
631,CMCSA_6145,2015-10-27 04:30:00.000000,18,93,23,4,20,3,978,24,39,65,19,4,24,1,288,150
632,CME_5420,2015-04-30 04:30:00.000000,11,32,28,9,15,4,240,24,76,59,59,9,22,9,282,252
633,CME_5332,2013-02-05 11:30:00.000000,19,52,32,22,16,5,312,54,68,65,121,22,35,31,492,558
634,CME_5339,2014-10-30 04:30:00.000000,13,71,49,15,25,2,360,54,50,67,57,9,20,6,294,342
635,CME_5422,2015-10-29 04:30:00.000000,10,43,28,22,17,2,294,36,30,37,38,13,25,3,216,234
636,CME_5424,2016-04-28 04:30:00.000000,14,55,30,22,21,2,312,48,43,108,39,6,25,4,504,216
637,CME_5335,2013-11-04 03:30:00.000000,15,43,23,7,9,2,222,66,46,40,63,11,15,13,354,288
638,CME_5423,2016-02-05 03:30:00.000000,11,43,30,16,6,3,258,72,40,83,38,12,7,2,438,252
639,CME_5421,2015-07-30 04:30:00.000000,22,32,23,6,8,2,276,30,52,83,70,9,37,18,486,252
640,CME_5427,2017-02-02 03:30:00.000000,9,35,23,5,11,5,318,24,65,118,110,20,28,3,354,408
641,CME_5337,2014-05-01 04:30:00.000000,24,38,34,14,13,1,258,84,65,27,48,14,14,9,162,264
642,CME_5490,2019-02-14 03:30:00.000000,8,26,17,8,7,1,162,24,51,104,55,29,34,3,642,198
643,CME_5336,2014-02-04 03:30:00.000000,13,52,30,12,12,2,264,78,55,48,61,23,20,10,342,408
644,CME_5426,2016-10-27 04:30:00.000000,21,42,34,11,13,3,294,84,40,76,60,14,25,5,432,294
645,CME_5330,2012-07-26 04:30:00.000000,36,66,34,11,24,14,336,90,60,73,74,22,24,7,438,378
646,CME_5329,2012-04-26 04:30:00.000000,18,53,36,12,21,3,294,84,73,43,81,10,18,9,318,462
647,CME_5486,2018-02-02 03:30:00.000000,11,9,13,0,3,0,30,12,66,101,76,46,20,8,726,462
648,CME_5489,2018-10-25 04:30:00.000000,5,15,8,5,3,0,24,24,85,73,57,53,27,4,282,438
649,CME_5333,2013-05-02 04:30:00.000000,16,58,20,23,13,8,288,84,50,36,69,15,19,6,336,306
650,CME_5491,2019-05-01 04:30:00.000000,8,13,10,3,3,1,30,18,84,126,66,28,35,4,690,474
651,CME_5493,2019-10-30 04:30:00.000000,7,20,11,11,7,1,78,0,103,160,106,33,38,0,450,360
652,CME_5419,2015-02-05 11:30:00.000000,22,43,43,9,33,3,414,66,43,35,39,13,9,3,294,234
653,CME_5484,2017-08-01 04:30:00.000000,11,32,18,7,9,1,282,18,56,110,64,23,63,5,486,288
654,CME_5488,2018-07-26 04:30:00.000000,9,7,14,3,4,0,66,6,61,99,51,33,18,0,462,324
655,CME_5425,2016-07-31 04:30:00.000000,13,41,32,17,21,8,276,36,31,77,39,9,16,1,426,180
656,CME_5334,2013-08-01 04:30:00.000000,12,44,20,21,10,5,270,66,53,55,65,10,24,4,276,240
657,CME_5485,2017-10-26 04:30:00.000000,6,6,8,0,4,0,24,0,36,70,31,15,42,6,390,162
658,CME_5428,2017-04-27 04:30:00.000000,11,44,24,12,18,0,234,30,51,123,76,18,22,5,564,300
659,CME_5487,2018-04-26 04:30:00.000000,3,7,9,1,3,0,18,0,17,70,24,18,12,1,102,96
660,CMG_5146,2017-02-02 11:30:00.000000,27,106,24,2,40,10,372,102,45,79,65,0,25,3,282,192
661,CMG_5002,2014-10-20 13:00:00.000000,14,132,33,1,49,13,516,84,49,54,81,2,45,9,174,324
662,CMG_4999,2014-01-30 11:30:00.000000,18,126,29,3,46,7,324,54,30,70,50,2,33,2,330,222
663,CMG_5001,2014-07-21 12:30:00.000000,16,146,32,2,40,8,510,108,45,93,47,1,31,1,246,222
664,CMG_5140,2018-07-26 12:30:00.000000,32,103,28,2,30,4,342,24,53,92,57,1,9,2,252,156
665,CMG_5005,2015-04-21 12:30:00.000000,42,120,45,1,29,12,486,36,51,59,53,0,37,3,120,234
666,CMG_5000,2014-04-17 07:00:00.000000,16,127,25,3,33,8,390,72,43,96,59,3,43,7,336,246
667,CMG_4913,2013-04-18 12:30:00.000000,21,78,21,4,32,3,294,54,46,90,67,4,44,8,336,282
668,CMG_5004,2015-02-03 11:30:00.000000,26,121,32,1,38,15,492,78,37,80,65,4,30,4,246,300
669,CMG_5007,2015-07-21 12:30:00.000000,32,160,37,2,45,14,426,60,50,96,54,2,47,3,276,264
670,CMG_5115,2016-04-26 13:00:00.000000,47,112,28,4,40,9,582,108,63,87,43,2,9,3,264,210
671,CMG_4914,2013-07-18 12:30:00.000000,14,109,26,2,29,9,354,42,56,77,66,5,23,7,192,264
672,CMG_5136,2019-07-23 12:30:00.000000,20,81,32,7,12,4,348,42,59,117,42,1,25,3,426,210
673,CMG_5008,2015-10-20 12:30:00.000000,32,135,27,2,42,13,558,54,36,80,35,0,19,2,210,240
674,CMG_4908,2012-02-01 11:30:00.000000,21,127,30,3,33,10,396,78,40,94,58,1,26,3,168,216
675,CMG_5141,2018-04-25 12:30:00.000000,10,106,24,3,37,6,420,48,99,214,71,4,45,3,654,360
676,CMG_4911,2012-10-18 12:30:00.000000,17,111,30,2,38,10,294,36,39,94,81,4,21,4,552,192
677,CMG_5137,2019-04-24 12:30:00.000000,17,117,35,1,29,5,450,48,41,138,53,2,27,9,618,264
678,CMG_4909,2012-04-19 12:30:00.000000,19,161,31,1,49,13,318,84,50,106,49,0,26,5,228,294
679,CMG_5142,2018-02-06 11:30:00.000000,21,124,22,7,60,9,426,84,54,71,44,0,30,1,348,150
680,CMG_5118,2019-10-22 12:30:00.000000,11,73,27,3,21,1,300,54,52,170,68,2,29,4,630,294
681,CMG_5119,2020-02-05 11:30:00.000000,12,108,34,7,26,2,516,60,43,171,50,2,23,3,744,318
682,CMG_5117,2016-10-25 12:30:00.000000,61,229,60,3,99,19,1050,168,44,70,47,3,25,3,498,222
683,CMG_5138,2019-02-06 11:30:00.000000,24,121,29,4,33,4,360,12,63,122,44,3,29,5,468,258
684,CMG_5116,2016-07-22 12:30:00.000000,34,141,37,1,54,9,546,102,39,57,39,1,16,3,324,120
685,CMG_5143,2017-10-24 12:30:00.000000,55,169,42,2,66,13,612,96,66,89,42,6,19,3,270,204
686,CMG_4998,2013-10-17 12:30:00.000000,20,106,32,5,41,11,378,42,24,87,45,5,35,2,276,318
687,CMG_5139,2018-10-25 12:30:00.000000,35,84,20,3,23,4,324,30,36,107,43,0,20,2,450,156
688,CMG_5144,2017-07-25 12:30:00.000000,42,135,51,7,43,19,594,120,57,87,38,8,27,9,300,192
689,CMI_6506,2012-02-02 05:00:00.000000,29,102,24,3,19,2,966,240,54,74,53,3,22,9,444,360
690,CMI_6507,2012-05-01 06:00:00.000000,43,109,11,1,23,1,876,300,55,73,40,2,33,2,450,390
691,CMI_6197,2016-11-01 06:00:00.000000,91,50,21,0,14,3,690,318,71,107,51,5,32,4,270,378
692,CMI_6193,2015-10-27 06:00:00.000000,111,49,15,2,31,1,690,354,75,113,54,11,60,6,258,402
693,CMI_6618,2014-10-28 06:00:00.000000,44,56,16,7,17,0,870,294,61,107,47,3,62,1,378,354
694,CMI_6375,2020-02-04 05:00:00.000000,92,61,18,3,27,6,756,474,75,73,44,1,21,4,276,462
695,CMI_6621,2014-02-06 05:00:00.000000,83,72,28,14,41,1,1116,360,62,93,43,3,37,1,336,348
696,CMI_6380,2018-10-30 06:00:00.000000,24,68,15,4,21,3,750,210,48,80,35,3,31,2,318,426
697,CMI_6308,2018-07-31 06:00:00.000000,18,70,16,7,20,1,750,198,64,108,39,3,34,6,282,336
698,CMI_6379,2019-02-06 05:00:00.000000,41,102,24,6,25,5,810,432,48,50,32,1,25,4,120,294
699,CMI_6620,2014-04-29 06:00:00.000000,59,55,17,4,23,5,816,306,98,131,68,7,35,6,480,414
700,CMI_6511,2013-04-30 06:00:00.000000,77,63,27,2,26,1,756,306,57,85,46,3,19,4,426,390
701,CMI_6190,2015-02-05 05:00:00.000000,73,84,33,4,41,6,1128,246,59,62,33,3,37,0,288,342
702,CMI_6377,2019-07-30 06:00:00.000000,50,52,18,5,21,9,684,318,73,90,50,4,40,10,348,522
703,CMI_6200,2017-08-01 06:00:00.000000,33,72,28,4,22,2,738,252,57,99,57,1,45,5,528,258
704,CMI_6191,2015-04-28 06:00:00.000000,58,79,17,2,15,4,768,216,65,128,43,4,20,4,462,528
705,CMI_6196,2016-08-02 06:00:00.000000,97,45,17,0,18,2,642,342,51,104,34,2,29,3,318,348
706,CMI_6192,2015-07-28 06:00:00.000000,68,58,11,3,20,2,834,234,50,99,40,2,32,4,414,324
707,CMI_6376,2019-10-29 06:00:00.000000,97,54,22,8,29,5,648,462,93,88,35,4,25,5,408,564
708,CMI_6201,2017-10-31 06:00:00.000000,40,87,32,5,25,3,804,264,55,83,50,2,21,3,270,372
709,CMI_6307,2018-05-01 06:00:00.000000,24,77,17,3,16,2,714,246,58,107,65,2,18,9,336,258
710,CMI_6198,2017-02-09 05:00:00.000000,102,63,25,2,26,3,744,384,55,79,46,1,18,5,354,366
711,CMI_6306,2018-02-06 05:00:00.000000,25,75,34,8,28,2,786,270,34,67,40,1,12,4,384,294
712,CMI_6199,2017-05-02 06:00:00.000000,32,66,16,3,24,3,780,132,49,104,74,6,42,4,372,252
713,CMI_6195,2016-05-03 06:00:00.000000,87,47,19,1,23,4,492,210,92,110,46,3,19,2,354,510
714,CMI_6509,2012-10-31 07:00:00.000000,90,48,30,1,20,7,882,444,68,50,56,3,26,5,114,402
715,CMI_6512,2013-07-30 06:00:00.000000,46,62,18,2,23,0,732,216,58,90,51,7,22,3,444,348
716,CMI_6508,2012-07-31 06:00:00.000000,87,75,17,0,26,1,978,408,81,76,54,2,35,6,552,366
717,CMS_6082,2016-04-28 04:30:00.000000,18,74,22,13,18,10,438,90,27,28,33,15,23,3,84,174
718,CMS_5772,2018-02-14 04:00:00.000000,27,115,47,18,50,16,780,144,37,49,69,7,25,9,270,366
719,CMS_5746,2014-01-30 04:00:00.000000,23,53,22,5,21,5,570,66,66,94,54,32,27,9,270,360
720,CMS_5719,2012-04-26 05:00:00.000000,39,34,19,27,13,3,252,60,57,60,46,24,19,4,138,204
721,CMS_6081,2016-02-04 04:00:00.000000,6,57,17,10,18,2,486,36,26,71,19,8,15,2,498,144
722,CMS_6080,2015-10-29 05:00:00.000000,20,63,17,11,22,4,390,90,38,76,47,37,38,2,294,168
723,CMS_5718,2012-02-23 04:00:00.000000,13,46,32,10,13,1,336,54,30,51,44,14,21,4,132,156
724,CMS_5750,2015-01-29 04:00:00.000000,8,62,19,6,13,5,438,90,52,78,60,31,31,6,312,258
