,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
480,NVDA_16009,2013-08-08 13:00:00.000000,8,42,20,4,16,8,372,30,53,67,47,2,13,4,498,336
481,NVDA_16227,2018-08-16 13:30:00.000000,8,38,20,3,16,3,342,66,53,100,55,3,25,4,318,228
482,NVDA_16344,2019-08-16 13:30:00.000000,8,43,15,4,12,2,216,66,50,94,43,2,18,4,426,204
483,NVDA_16432,2015-11-06 12:00:00.000000,14,25,16,5,8,4,294,48,95,172,68,23,32,13,672,372
484,NVDA_16004,2012-05-11 04:00:00.000000,4,34,25,2,16,3,138,12,75,106,40,1,35,9,450,324
485,NVDA_16120,2014-08-07 13:00:00.000000,6,36,16,2,15,5,426,12,34,78,62,2,32,4,606,204
486,NVDA_16226,2018-05-10 13:00:00.000000,5,35,22,2,11,4,396,60,79,110,44,0,23,6,366,312
487,NVDA_16118,2014-02-12 12:00:00.000000,10,21,20,2,17,7,318,30,49,117,59,1,24,5,510,258
488,NVDA_16220,2016-11-10 12:00:00.000000,2,35,14,2,9,3,294,12,63,111,96,8,21,8,324,282
489,NVDA_16006,2012-11-08 12:00:00.000000,7,27,17,2,8,3,246,42,55,132,66,0,15,2,180,252
490,NVDA_16121,2014-11-06 12:00:00.000000,9,48,15,7,12,5,408,24,49,117,36,5,19,1,252,222
491,NVDA_16122,2015-02-11 12:00:00.000000,7,35,16,7,14,4,348,24,56,109,66,2,25,3,438,276
492,NVDA_16124,2015-08-06 13:00:00.000000,16,24,15,5,9,3,210,24,81,190,95,12,34,9,576,438
493,NVDA_16005,2012-08-11 13:00:00.000000,7,26,16,2,8,4,108,18,55,162,53,4,30,6,330,420
494,NWL_15451,2013-05-03 04:30:00.000000,64,107,37,0,26,5,732,84,101,138,46,1,30,3,570,204
495,NWL_15777,2019-11-01 04:30:00.000000,44,177,31,3,26,6,630,102,45,103,34,1,29,0,486,360
496,NWL_15773,2018-11-02 04:30:00.000000,65,75,22,3,16,9,372,132,66,123,50,3,39,16,402,270
497,NWL_15629,2017-05-08 04:30:00.000000,30,96,27,1,7,6,750,78,63,141,65,2,41,5,714,252
498,NWL_15630,2017-08-04 04:30:00.000000,29,98,30,2,9,3,786,66,77,161,70,1,48,4,570,312
499,NWL_15447,2012-04-27 06:00:00.000000,27,104,21,0,18,1,774,54,73,192,56,1,53,11,810,300
500,NWL_15454,2014-01-31 04:00:00.000000,24,133,28,0,24,6,1158,48,100,183,59,4,55,8,996,318
501,NWL_15449,2012-10-26 04:30:00.000000,47,139,22,1,56,4,924,48,84,162,56,4,71,7,912,234
502,NWL_15772,2018-08-06 04:30:00.000000,67,87,32,4,22,4,480,96,64,107,53,2,37,9,480,222
503,NWL_15776,2019-08-02 04:30:00.000000,41,105,26,2,18,2,426,78,79,116,46,0,25,3,648,228
504,NWL_15867,2014-10-31 05:00:00.000000,46,114,21,1,18,2,936,54,62,88,46,2,40,9,510,186
505,NWL_15625,2016-01-29 03:30:00.000000,56,89,20,4,31,7,834,90,75,230,92,5,77,17,1008,378
506,NWL_15628,2017-02-06 03:30:00.000000,45,90,29,2,21,6,840,84,87,144,64,6,34,5,510,354
507,NWL_15627,2016-10-29 04:30:00.000000,39,102,19,1,31,1,768,66,146,227,124,6,109,11,1146,522
508,NWL_15622,2015-05-01 04:30:00.000000,44,95,23,2,15,1,1056,42,100,231,69,2,67,6,834,258
509,NWL_15623,2015-07-31 16:30:00.000000,43,91,24,1,12,1,996,42,39,138,66,4,57,6,612,132
510,NWL_15448,2012-07-27 04:30:00.000000,58,123,49,2,15,0,840,114,74,134,40,2,20,4,504,258
511,NWL_15769,2017-11-02 04:30:00.000000,61,71,16,3,22,7,534,78,79,119,60,3,52,8,618,192
512,NWL_15778,2020-02-14 03:30:00.000000,56,131,17,3,21,3,546,126,52,155,32,2,26,1,690,198
513,NWL_15774,2019-02-15 04:00:00.000000,69,128,36,3,16,8,726,108,74,118,27,1,35,9,702,174
514,NWL_15626,2016-07-29 04:30:00.000000,32,91,22,0,16,3,630,36,70,246,100,3,93,11,828,354
515,NWL_15624,2015-10-30 04:30:00.000000,36,89,15,1,14,0,930,24,110,184,99,2,53,4,1080,300
516,NWL_15455,2014-05-02 04:00:00.000000,87,113,49,2,33,5,978,120,81,129,58,2,31,6,576,240
517,NWL_15446,2012-01-27 05:00:00.000000,39,110,35,1,31,4,756,72,83,196,60,4,51,5,510,384
518,NWL_15770,2018-02-16 15:00:00.000000,46,81,30,3,16,7,576,114,82,114,60,6,66,3,648,270
519,NWL_15453,2013-10-25 06:00:00.000000,49,98,30,0,29,1,1020,96,81,123,71,1,43,12,834,294
520,NWL_15771,2018-05-04 04:30:00.000000,77,115,45,7,36,6,582,132,94,102,51,5,60,8,438,186
521,NWL_15878,2014-07-31 04:00:00.000000,37,112,32,0,11,0,900,84,63,122,42,1,38,1,708,216
522,NWL_15866,2016-04-29 04:30:00.000000,35,64,26,0,21,2,810,78,80,177,82,1,51,7,726,264
523,NWS_15924,2012-11-06 11:30:00.000000,45,58,19,0,17,4,474,108,54,90,65,9,36,2,354,240
524,NWS_16406,2013-02-06 11:30:00.000000,44,66,22,3,21,1,390,78,55,87,57,4,29,5,240,222
525,NWS_16407,2014-02-06 11:30:00.000000,47,69,31,7,24,2,504,108,43,44,38,6,43,1,216,114
526,NWS_16408,2015-08-12 14:00:00.000000,49,111,36,10,23,3,996,102,36,38,11,0,10,2,144,120
527,NWSA_15751,2019-05-09 13:00:00.000000,44,86,54,6,17,1,924,126,34,25,12,2,13,0,174,114
528,NWSA_15749,2018-11-07 12:30:00.000000,40,78,27,5,30,2,924,102,25,45,24,3,22,0,270,192
529,NWSA_15745,2017-11-11 12:30:00.000000,38,72,25,3,16,1,918,108,12,24,4,1,16,0,108,30
530,NWSA_15170,2013-11-11 11:30:00.000000,52,71,24,7,27,1,498,84,49,37,27,3,19,2,330,180
531,NWSA_15738,2016-02-04 11:30:00.000000,58,76,35,9,30,1,1002,138,44,38,32,1,21,3,282,78
532,NWSA_15739,2016-05-06 13:00:00.000000,62,96,36,21,17,1,990,174,52,37,29,17,17,1,234,114
533,NWSA_15403,2012-02-08 11:30:00.000000,48,61,26,5,7,5,396,126,45,78,58,11,25,3,468,228
534,NWSA_15599,2014-08-07 13:30:00.000000,52,107,20,5,26,2,720,66,39,26,17,0,15,0,156,96
535,NWSA_15602,2015-05-05 12:30:00.000000,59,91,39,7,14,1,726,114,25,40,17,3,15,2,204,138
536,NWSA_15596,2014-02-06 03:30:00.000000,34,66,22,2,28,1,564,54,40,102,47,7,36,3,330,156
537,NWSA_15746,2018-02-11 12:00:00.000000,33,78,27,7,21,2,780,96,19,16,5,0,8,0,60,60
538,NWSA_15752,2019-08-09 13:00:00.000000,49,114,53,4,24,4,954,138,23,12,10,1,11,3,114,108
539,NWSA_15747,2018-05-10 13:00:00.000000,46,97,32,2,39,5,978,102,31,29,14,1,16,2,150,48
540,NWSA_15603,2015-08-12 14:00:00.000000,49,111,36,10,23,3,996,102,36,38,11,0,10,2,144,120
541,NWSA_15600,2014-11-05 12:30:00.000000,46,101,33,2,32,8,684,90,27,23,7,1,15,1,126,90
542,NWSA_15750,2019-02-07 12:00:00.000000,43,57,29,3,13,1,816,138,30,19,14,2,11,1,150,90
543,NWSA_15406,2012-11-06 11:30:00.000000,43,55,20,0,12,4,474,96,46,96,62,9,22,2,354,270
544,NWSA_15169,2015-11-07 12:30:00.000000,59,86,36,8,26,3,762,60,55,30,29,3,16,1,156,174
545,NWSA_15601,2015-02-05 11:30:00.000000,43,106,27,3,13,4,642,96,29,47,25,1,22,2,198,168
546,NWSA_15741,2016-11-07 12:00:00.000000,52,105,30,4,25,1,954,132,28,20,11,1,18,0,126,90
547,NWSA_15743,2017-05-09 13:00:00.000000,53,102,33,6,21,1,972,156,28,29,9,2,24,0,204,90
548,NWSA_15598,2014-05-08 13:30:00.000000,52,76,33,4,24,3,498,114,34,29,15,4,24,0,300,108
549,NWSA_15405,2012-08-08 12:30:00.000000,46,47,28,5,26,3,468,102,32,77,45,0,36,1,492,222
550,NWSA_15753,2019-11-07 12:30:00.000000,53,64,36,3,17,3,840,138,32,15,12,2,8,2,162,114
551,NWSA_15748,2018-08-09 13:00:00.000000,39,99,33,3,26,3,1002,84,24,17,14,1,25,0,198,120
552,NWSA_15404,2012-05-09 12:30:00.000000,41,39,27,6,9,7,378,96,59,64,71,4,35,2,282,222
553,NWSA_15407,2013-02-06 11:30:00.000000,41,66,20,3,16,1,408,78,56,88,58,4,29,5,234,210
554,NWSA_15408,2013-05-09 12:30:00.000000,28,58,22,3,19,4,396,102,50,105,51,6,34,0,420,198
