,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
483,MLM_14011,2015-11-03 09:00:00.000000,25,46,27,4,9,5,318,120,75,89,52,6,17,2,432,252
484,MLM_13837,2016-08-02 10:00:00.000000,14,48,25,3,8,6,408,60,69,97,86,1,33,4,300,252
485,MLM_13915,2018-07-28 06:00:00.000000,30,59,17,11,13,9,420,84,80,99,58,7,36,7,384,378
486,MLM_13841,2017-08-01 07:00:00.000000,29,74,25,9,16,10,534,126,94,96,82,7,43,8,414,240
487,MLM_14031,2012-02-07 09:00:00.000000,27,53,26,4,13,8,234,84,92,109,109,4,54,3,264,336
488,MLM_13834,2015-08-04 10:00:00.000000,33,45,36,6,12,9,438,102,72,71,64,1,22,2,348,294
489,MLM_13746,2014-04-29 10:00:00.000000,27,35,31,5,13,7,198,90,74,101,79,1,31,5,312,300
490,MLM_13743,2013-07-30 10:00:00.000000,27,37,22,4,7,7,312,78,65,68,52,4,23,4,234,216
491,MLM_13918,2019-04-30 07:00:00.000000,24,83,16,8,18,8,396,66,93,127,79,9,19,13,348,450
492,MLM_13919,2019-07-30 07:00:00.000000,17,63,20,4,20,8,432,60,68,133,54,4,38,4,534,258
493,MLM_13747,2014-07-29 10:30:00.000000,15,63,27,9,8,5,348,60,71,66,53,2,28,5,114,192
494,MLM_13741,2013-02-12 09:00:00.000000,20,42,27,7,9,11,234,66,61,60,68,1,43,2,360,264
495,MLM_13742,2013-04-30 10:00:00.000000,22,48,22,5,13,10,210,84,85,81,88,2,24,7,312,312
496,MLM_13835,2016-02-10 09:00:00.000000,25,76,27,5,20,9,576,90,75,101,123,17,45,3,354,366
497,MLM_13748,2014-10-28 10:00:00.000000,25,53,29,8,11,12,402,84,88,85,69,4,28,6,270,276
498,MLM_13916,2018-11-06 09:00:00.000000,36,75,17,7,12,9,456,84,55,97,31,5,19,5,192,156
499,MLM_13739,2012-07-31 10:00:00.000000,21,39,23,6,5,7,168,60,102,96,88,5,34,1,318,414
500,MLM_13836,2016-05-06 10:00:00.000000,3,48,23,3,6,4,384,54,47,99,70,0,28,3,372,252
501,MLM_13920,2019-10-29 07:00:00.000000,11,74,21,5,18,6,504,54,90,117,71,8,36,4,378,276
502,MLM_13738,2012-05-01 10:00:00.000000,17,55,29,10,8,10,216,48,83,115,85,14,48,1,336,438
503,MLM_13750,2015-05-01 10:00:00.000000,25,49,24,7,6,8,378,78,65,75,51,1,22,1,192,330
504,MLM_13749,2015-02-10 09:00:00.000000,17,52,23,4,9,8,396,72,60,68,65,1,31,10,318,228
505,MLM_13921,2020-02-11 06:00:00.000000,24,84,19,10,25,11,642,60,94,106,85,6,32,7,384,306
506,MLM_13913,2018-02-13 06:00:00.000000,23,72,22,10,17,10,510,54,67,89,69,10,36,12,378,240
507,MLM_13740,2012-11-06 09:00:00.000000,15,29,26,6,10,10,210,72,67,101,91,1,44,0,300,276
508,MMC_14317,2013-02-12 03:30:00.000000,11,47,19,1,14,2,612,24,42,90,58,5,40,4,516,246
509,MMC_14220,2015-07-28 04:30:00.000000,19,53,29,2,21,3,510,54,55,127,47,0,35,7,426,246
510,MMC_14085,2014-02-11 03:30:00.000000,5,44,28,1,10,0,570,36,44,99,59,7,43,6,450,264
511,MMC_14268,2019-07-30 04:30:00.000000,22,57,33,2,12,1,804,48,87,72,49,0,25,3,576,204
512,MMC_14289,2019-10-29 04:30:00.000000,12,52,21,4,11,3,750,42,79,94,70,14,20,4,486,288
513,MMC_14081,2012-11-06 03:30:00.000000,20,59,19,2,7,0,558,30,64,74,64,1,17,0,672,258
514,MMC_14262,2017-10-26 04:30:00.000000,53,32,28,5,10,5,654,132,107,72,68,13,47,2,594,474
515,MMC_14261,2017-07-27 04:30:00.000000,7,54,16,0,9,4,786,12,69,123,61,6,34,5,750,360
516,MMC_14265,2018-10-25 04:30:00.000000,26,64,26,11,32,4,894,60,54,73,38,3,27,2,546,222
517,MMC_14269,2020-01-30 03:30:00.000000,21,78,40,1,13,3,936,48,85,85,51,4,34,1,660,366
518,MMC_14164,2012-02-14 03:30:00.000000,13,57,19,7,9,3,720,30,45,77,66,3,19,3,450,162
519,MMC_14294,2016-07-31 04:30:00.000000,28,45,38,6,21,5,624,78,63,103,69,2,49,3,858,408
520,MMC_14267,2019-04-25 04:30:00.000000,25,70,23,1,20,7,828,36,97,102,63,2,58,7,534,336
521,MMC_14084,2013-11-06 03:30:00.000000,5,32,18,1,14,1,450,24,52,109,58,1,32,12,780,348
522,MMC_14296,2016-02-04 03:30:00.000000,32,71,52,3,9,6,1158,120,27,52,21,2,15,0,474,84
523,MMC_14295,2016-04-28 04:30:00.000000,27,35,39,1,11,3,474,78,51,136,68,3,30,9,1158,420
524,MMC_14218,2015-02-06 03:30:00.000000,16,59,29,2,9,7,696,60,57,89,62,5,39,14,642,276
525,MMC_14087,2014-07-29 04:30:00.000000,10,35,20,3,7,2,600,30,59,96,73,1,29,3,882,318
526,MMC_14088,2014-10-28 04:30:00.000000,12,26,30,3,13,3,456,36,79,126,57,2,48,5,780,264
527,MMC_14073,2015-10-27 04:30:00.000000,17,76,29,2,14,3,744,60,46,107,46,0,22,2,834,234
528,MMC_14165,2012-05-01 04:30:00.000000,7,59,14,2,8,0,648,12,48,118,44,9,32,9,864,222
529,MMC_14083,2013-08-07 04:30:00.000000,7,40,16,1,7,1,558,36,56,96,60,4,24,12,492,168
530,MMC_14082,2013-05-02 04:30:00.000000,10,38,18,1,7,2,384,36,41,85,40,4,16,1,492,186
531,MMC_14264,2018-07-26 04:30:00.000000,25,52,23,2,17,6,1056,54,80,130,59,9,29,1,828,294
532,MMC_14166,2012-08-07 04:30:00.000000,12,46,19,1,5,2,618,30,65,83,46,4,21,3,690,186
533,MMC_14219,2015-04-30 04:30:00.000000,7,31,21,2,5,1,378,24,51,135,70,5,20,2,696,318
534,MMC_14266,2019-01-31 03:30:00.000000,29,79,28,7,25,5,1098,72,63,114,51,0,26,8,918,222
535,MMC_14292,2017-02-02 03:30:00.000000,28,77,40,1,20,9,1014,66,41,106,47,4,30,5,768,228
536,MMM_86,2014-01-30 04:00:00.000000,29,85,16,0,16,1,876,54,77,110,76,2,42,1,612,186
537,MMM_183,2015-07-24 05:00:00.000000,32,85,15,1,20,1,1038,60,71,112,47,5,52,1,660,306
538,MMM_87,2014-04-24 05:00:00.000000,30,87,20,0,17,1,864,42,70,117,59,1,42,1,708,162
539,MMM_84,2013-07-25 05:00:00.000000,30,72,20,0,12,0,822,60,68,144,43,1,34,5,594,258
540,MMM_795,2012-10-23 05:00:00.000000,32,64,18,1,20,0,564,78,52,115,49,1,44,2,504,312
541,MMM_359,2017-01-24 04:00:00.000000,38,79,18,5,20,0,1044,54,75,121,49,6,28,0,630,336
542,MMM_524,2018-01-25 04:00:00.000000,19,62,13,2,13,0,876,18,62,106,61,10,30,2,630,318
543,MMM_182,2015-04-23 05:00:00.000000,34,70,20,0,18,1,738,24,48,71,51,3,41,0,366,186
544,MMM_796,2012-07-26 05:00:00.000000,40,76,19,0,14,0,654,78,58,107,60,2,20,10,618,270
545,MMM_526,2018-07-24 05:00:00.000000,12,75,14,5,17,1,780,24,58,92,36,2,27,1,630,198
546,MMM_697,2019-04-25 05:00:00.000000,65,33,18,8,22,0,552,90,128,105,57,28,25,6,696,516
547,MMM_525,2018-04-24 05:00:00.000000,14,40,12,9,6,0,828,30,49,73,52,5,11,3,558,288
548,MMM_54,2012-01-26 04:00:00.000000,29,68,25,2,25,0,684,48,64,99,67,3,28,5,564,264
549,MMM_82,2013-01-24 11:30:00.000000,26,62,30,1,28,1,540,30,73,98,54,1,35,1,576,216
550,MMM_698,2019-07-25 05:00:00.000000,53,42,24,7,17,2,540,72,91,127,52,11,33,4,576,432
551,MMM_360,2017-04-26 05:00:00.000000,20,70,22,0,21,0,936,30,57,104,45,1,44,0,522,198
552,MMM_361,2017-07-25 05:00:00.000000,19,76,16,1,21,0,876,42,74,133,72,4,46,3,870,258
553,MMM_358,2016-10-25 05:00:00.000000,33,58,17,0,14,0,834,72,91,126,60,1,46,5,636,240
554,MMM_187,2016-07-26 05:00:00.000000,37,53,11,8,11,0,912,78,81,135,41,1,35,5,654,252
555,MMM_55,2012-04-24 05:00:00.000000,35,84,28,0,11,0,498,60,48,100,54,2,26,3,582,192
556,MMM_700,2020-01-28 04:00:00.000000,56,99,16,6,30,8,888,66,66,96,52,5,16,4,690,258
557,MMM_90,2015-01-27 04:00:00.000000,12,76,12,0,10,0,852,30,59,113,54,1,15,5,378,168
558,MMM_186,2016-04-26 05:00:00.000000,34,72,12,0,21,1,966,78,72,132,54,1,43,4,666,258
559,MMM_88,2014-07-24 05:00:00.000000,12,62,13,0,16,0,678,24,76,121,51,3,44,1,408,240
560,MMM_527,2018-10-23 05:00:00.000000,27,50,16,2,16,0,756,42,83,100,39,4,29,6,810,282
561,MMM_85,2013-10-24 05:00:00.000000,16,77,15,1,16,0,804,36,67,129,57,1,46,2,696,192
562,MMM_699,2019-10-24 05:00:00.000000,39,68,13,8,19,2,660,84,88,131,65,2,34,1,648,432
563,MMM_523,2017-10-24 05:00:00.000000,10,59,16,0,16,0,780,24,51,119,52,3,45,6,738,318
564,MMM_696,2019-01-29 04:00:00.000000,32,40,18,2,15,2,810,42,88,97,42,3,28,5,510,252
565,MNST_15168,2014-05-08 13:00:00.000000,42,49,42,31,8,7,222,114,19,41,24,2,14,3,198,150
566,MNST_14952,2018-08-08 13:00:00.000000,21,33,33,10,4,1,174,66,33,38,24,0,23,2,150,162
567,MNST_14953,2018-11-07 12:00:00.000000,26,31,36,12,6,2,204,42,21,15,30,3,13,2,72,132
568,MNST_14944,2016-02-26 12:00:00.000000,33,54,53,9,17,2,288,72,27,43,38,5,22,5,192,216
569,MNST_14814,2014-02-28 12:00:00.000000,50,68,42,32,11,6,282,138,38,44,48,6,35,4,108,150
570,MNST_14948,2017-05-04 13:00:00.000000,25,32,31,8,11,1,162,54,24,34,37,0,20,3,150,126
571,MNST_14946,2016-11-03 13:00:00.000000,27,39,30,6,9,3,180,42,26,34,32,2,13,3,90,138
572,MNST_14949,2017-08-08 13:00:00.000000,24,32,32,7,7,1,228,54,43,39,25,1,21,4,96,138
573,MNST_14646,2012-08-08 13:00:00.000000,16,21,23,4,10,3,126,36,52,31,40,3,25,5,162,246
574,MNST_15148,2014-08-07 13:00:00.000000,26,45,36,25,8,8,222,90,31,47,37,0,27,1,198,90
575,MNST_14943,2015-11-05 12:00:00.000000,24,42,40,5,10,1,156,36,40,41,37,2,27,3,126,144
576,MNST_14811,2013-05-08 13:00:00.000000,71,44,46,45,10,10,294,90,42,42,49,4,26,4,132,198
577,MNST_15090,2015-02-26 12:00:00.000000,25,41,24,11,12,1,258,84,32,27,25,2,20,5,108,144
578,MNST_15149,2015-05-07 13:00:00.000000,36,45,46,8,16,1,246,108,20,36,42,5,29,7,54,132
579,MNST_14950,2017-11-08 12:00:00.000000,16,31,25,7,5,1,138,18,41,44,24,1,17,3,138,120
580,MNST_15151,2019-05-02 13:00:00.000000,34,32,36,23,10,3,150,30,17,41,28,1,25,3,132,96
581,MNST_15055,2018-02-28 12:00:00.000000,23,39,35,7,7,2,150,114,25,25,17,3,12,2,150,144
582,MNST_14947,2017-03-01 12:00:00.000000,33,43,31,11,7,1,240,54,27,26,26,0,20,2,48,114
583,MNST_15091,2014-11-06 12:00:00.000000,34,36,27,30,15,4,234,84,29,34,34,0,21,1,126,132
584,MNST_14945,2016-04-29 07:00:00.000000,28,42,38,8,18,5,210,42,32,47,37,10,21,6,252,174
585,MNST_14954,2019-02-27 12:00:00.000000,24,41,38,15,9,3,240,78,33,36,24,2,23,5,144,156
586,MNST_14942,2015-08-06 13:00:00.000000,32,42,43,5,9,1,162,18,39,52,32,6,20,3,132,168
587,MNST_14810,2013-02-27 12:00:00.000000,62,59,51,22,17,7,270,102,30,40,39,2,18,1,132,150
588,MNST_15056,2016-08-05 13:00:00.000000,39,56,45,6,11,1,276,90,31,33,29,4,22,3,144,198
589,MNST_14647,2012-11-08 12:00:00.000000,47,46,37,20,11,5,240,78,47,38,29,2,16,6,114,228
590,MNST_14951,2018-05-08 13:00:00.000000,21,29,29,11,5,1,174,48,28,32,21,1,19,1,234,108
591,MNST_14813,2013-11-07 12:00:00.000000,51,60,36,34,13,9,288,102,22,18,32,5,18,1,72,144
592,MO_1011,2012-07-24 05:00:00.000000,30,57,13,1,8,0,282,54,63,59,42,5,11,3,342,270
593,MO_1147,2013-10-24 05:00:00.000000,19,32,14,4,13,0,174,42,48,63,32,10,25,6,204,144
594,MO_1330,2017-07-27 05:00:00.000000,35,24,18,1,7,2,192,30,56,54,56,15,13,4,180,258
595,MO_1015,2013-07-23 05:00:00.000000,24,28,11,2,9,0,198,60,55,74,51,10,23,5,306,246
596,MO_1475,2018-04-26 05:00:00.000000,24,42,14,5,8,1,198,42,72,87,75,3,19,12,360,288
597,MO_1326,2016-07-27 05:00:00.000000,20,32,20,7,10,3,156,18,87,76,59,13,24,3,288,222
598,MO_1476,2018-07-26 05:00:00.000000,21,42,25,1,9,1,270,48,85,89,57,12,20,5,312,504
599,MO_1331,2017-10-26 05:00:00.000000,29,31,13,7,7,2,210,60,50,50,51,2,10,3,138,216
600,MO_1151,2014-10-30 05:00:00.000000,12,30,17,0,8,1,342,12,58,92,37,2,29,1,366,300
601,MO_1148,2014-01-30 04:00:00.000000,18,52,13,5,11,3,336,36,55,101,53,4,31,2,246,282
602,MO_1328,2017-02-01 04:00:00.000000,17,71,19,3,11,3,366,36,70,71,49,12,19,5,330,306
603,MO_1013,2013-01-31 04:00:00.000000,39,65,12,1,12,0,366,72,45,69,43,3,22,6,228,222
604,MO_1009,2012-01-27 04:00:00.000000,55,77,9,6,12,0,414,132,68,48,69,14,21,6,480,324
605,MO_1153,2015-04-23 05:00:00.000000,15,34,12,0,6,1,216,6,59,73,43,1,28,1,342,234
606,MO_1152,2015-01-30 04:00:00.000000,19,59,17,0,14,1,306,24,48,88,30,2,22,0,348,198
607,MO_1478,2019-01-31 04:00:00.000000,54,83,34,13,19,10,618,222,93,84,76,6,21,5,672,318
608,MO_1332,2018-02-01 04:00:00.000000,35,61,18,6,4,1,372,48,70,79,57,5,24,6,294,222
609,MO_1479,2019-04-25 05:00:00.000000,45,55,45,10,15,9,330,150,100,99,79,7,29,6,462,354
610,MO_1481,2019-10-31 05:00:00.000000,30,75,45,13,16,8,450,90,103,98,111,6,26,5,534,312
611,MO_1014,2013-04-25 05:00:00.000000,22,38,9,4,12,0,150,36,64,44,44,11,17,1,228,258
612,MO_1325,2016-04-29 05:00:00.000000,13,38,8,2,2,2,210,18,46,60,37,13,7,2,150,192
613,MO_1327,2016-10-27 05:00:00.000000,22,55,18,11,14,6,282,30,60,52,58,1,18,0,330,258
614,MO_1323,2015-10-29 05:00:00.000000,9,40,17,1,6,2,246,30,53,68,34,2,9,0,216,228
615,MO_1480,2019-07-30 05:00:00.000000,37,80,30,14,13,4,372,96,102,119,85,10,25,6,720,432
616,MO_1010,2012-04-26 05:00:00.000000,30,63,12,1,14,0,276,48,62,50,43,4,22,2,276,204
617,MO_1477,2018-10-25 05:00:00.000000,22,38,25,2,12,2,228,60,73,101,70,9,12,6,360,312
618,MO_1012,2012-10-25 05:00:00.000000,28,58,7,1,10,0,306,78,80,76,54,3,36,9,408,270
619,MO_1149,2014-04-24 05:00:00.000000,17,46,8,1,7,1,174,30,63,66,33,1,4,2,372,336
620,MO_1329,2017-05-02 05:00:00.000000,32,20,13,2,5,1,132,36,58,76,35,5,11,2,228,240
621,MON_15087,2013-10-02 05:30:00.000000,16,103,52,2,33,3,852,54,68,108,65,1,41,4,342,198
622,MON_15088,2013-06-26 05:30:00.000000,17,123,25,0,28,1,756,72,77,102,66,5,32,2,312,216
623,MON_14957,2015-10-07 05:30:00.000000,54,102,47,6,27,8,942,204,49,66,41,2,47,5,288,108
624,MON_15050,2017-10-04 05:30:00.000000,30,82,30,3,14,5,444,90,56,58,27,4,13,1,72,138
625,MON_14663,2012-01-05 04:30:00.000000,34,131,35,4,33,2,570,162,55,97,45,2,17,5,264,234
626,MON_14960,2016-06-29 05:30:00.000000,50,134,51,4,24,8,750,180,82,74,42,5,29,3,162,132
627,MON_15052,2017-04-05 05:30:00.000000,32,92,36,4,12,3,612,138,44,75,19,3,22,1,234,108
628,MON_14818,2015-06-24 05:30:00.000000,44,138,45,4,30,11,870,138,72,101,41,2,42,5,264,126
629,MON_15089,2013-04-03 05:00:00.000000,14,121,32,0,28,4,786,90,65,65,46,8,27,2,414,168
630,MON_14817,2015-04-01 05:30:00.000000,40,89,38,4,24,14,732,192,64,82,40,8,30,9,324,132
631,MON_15053,2017-01-05 04:30:00.000000,22,151,45,4,24,9,612,168,35,85,37,11,27,5,222,96
632,MON_15051,2017-06-28 05:30:00.000000,19,84,23,4,12,1,420,60,46,58,31,3,17,1,144,120
633,MON_15085,2014-04-02 05:30:00.000000,30,116,39,0,17,2,840,90,77,114,72,4,38,4,354,180
634,MON_15054,2016-10-05 05:30:00.000000,35,77,32,16,16,6,606,138,50,79,28,15,37,0,246,114
635,MON_14958,2016-01-06 04:30:00.000000,50,185,38,4,36,4,888,264,65,107,49,3,34,0,234,204
636,MON_14816,2015-01-07 04:30:00.000000,42,169,49,3,38,9,780,198,90,112,42,6,63,3,192,258
637,MON_15084,2014-06-25 05:30:00.000000,20,95,36,0,30,10,876,66,70,89,56,2,44,6,486,126
638,MON_14666,2012-10-03 05:30:00.000000,20,114,24,4,39,5,900,54,41,56,39,1,22,5,342,138
639,MON_14815,2014-10-08 05:30:00.000000,28,81,31,1,21,5,834,144,59,73,59,0,29,1,366,168
640,MON_15086,2014-01-08 04:30:00.000000,31,160,27,2,26,6,564,150,45,102,49,3,31,1,288,258
641,MON_15049,2018-01-04 04:30:00.000000,26,98,18,7,8,4,444,78,42,75,28,2,18,3,156,126
642,MON_14664,2012-04-04 05:30:00.000000,13,123,19,1,18,2,756,126,43,54,41,2,24,0,306,180
643,MOS_14604,2015-02-11 04:00:00.000000,21,65,20,0,26,4,378,96,101,84,78,8,30,8,258,432
644,MOS_14495,2013-07-16 05:00:00.000000,35,90,21,3,38,7,420,138,69,77,51,7,39,2,234,390
645,MOS_14779,2017-02-07 04:00:00.000000,38,88,18,3,27,4,402,192,54,66,60,6,28,9,186,324
646,MOS_14599,2013-11-05 04:00:00.000000,30,62,16,2,28,7,216,126,67,49,47,5,39,5,198,246
647,MOS_15111,2016-11-01 05:00:00.000000,26,67,21,5,23,2,258,138,67,93,52,2,51,9,324,264
648,MOS_15135,2012-07-17 05:00:00.000000,48,80,37,2,54,18,432,222,63,29,37,13,18,8,102,210
649,MOS_14781,2017-08-01 05:00:00.000000,20,42,23,7,16,5,330,102,79,56,63,6,39,2,276,288
650,MOS_14927,2019-05-07 05:00:00.000000,40,56,29,10,21,3,336,102,80,48,70,7,31,5,210,264
651,MOS_14780,2017-05-02 05:00:00.000000,24,46,17,1,15,1,234,108,64,59,56,10,29,2,234,270
652,MOS_14605,2015-04-30 05:00:00.000000,25,59,32,5,26,4,294,168,64,60,53,7,18,7,138,324
653,MOS_14609,2016-08-02 05:00:00.000000,45,48,31,3,15,0,210,222,68,93,69,2,28,7,312,414
654,MOS_14494,2013-03-28 05:00:00.000000,28,42,27,3,32,9,168,132,68,81,64,12,53,7,240,216
655,MOS_14786,2018-11-06 04:00:00.000000,14,60,15,0,12,2,246,60,81,69,70,3,25,2,384,426
656,MOS_14606,2015-08-04 05:00:00.000000,31,80,21,2,20,1,312,168,97,91,48,19,32,1,126,270
657,MOS_14491,2012-03-29 05:00:00.000000,43,54,20,12,19,2,240,186,78,41,65,11,25,5,138,306
658,MOS_14603,2014-10-30 05:00:00.000000,33,67,27,4,39,9,294,132,79,90,56,7,24,6,294,426
659,MOS_14784,2018-05-08 05:00:00.000000,35,51,18,2,14,2,318,78,72,117,56,7,47,6,366,342
660,MOS_14600,2014-02-11 04:00:00.000000,29,60,24,4,39,7,240,108,68,94,58,2,27,4,168,318
661,MOS_14607,2015-11-03 04:00:00.000000,38,69,29,0,29,6,312,252,76,79,55,3,32,5,306,306
662,MOS_14493,2013-01-04 04:00:00.000000,34,63,30,5,28,7,192,186,82,47,50,14,30,3,168,282
663,MOS_14601,2014-05-06 05:00:00.000000,34,72,25,3,30,14,396,126,51,96,43,8,23,2,288,408
664,MOS_14926,2019-02-26 04:00:00.000000,21,68,33,7,21,5,366,54,78,71,54,8,38,4,342,366
665,MOS_15112,2016-05-04 04:30:00.000000,38,72,21,3,28,5,258,246,86,100,64,16,47,6,264,432
666,MOS_15066,2019-11-05 04:00:00.000000,39,59,24,10,26,7,252,108,54,60,50,4,44,5,126,222
667,MOS_14785,2018-08-07 05:00:00.000000,16,49,19,0,17,1,180,66,68,92,74,15,46,5,186,294
668,MOS_15067,2019-08-06 05:00:00.000000,39,58,20,8,26,4,252,126,92,80,62,5,29,4,180,372
669,MOS_14783,2018-02-20 04:00:00.000000,16,53,11,2,15,2,156,72,55,69,69,1,35,13,318,204
670,MOS_15065,2020-02-20 04:00:00.000000,52,87,32,8,36,8,288,150,71,52,65,5,38,4,156,288
671,MOS_14492,2012-10-02 05:00:00.000000,48,61,31,2,25,6,306,156,66,92,43,4,27,2,228,306
672,MPC_14339,2019-05-08 05:00:00.000000,15,56,17,3,13,4,306,48,56,83,39,6,29,5,228,294
673,MPC_14373,2013-01-30 05:00:00.000000,19,83,48,1,44,8,468,114,48,65,32,7,32,14,132,162
674,MPC_14398,2014-07-31 06:00:00.000000,10,31,26,5,13,2,246,30,30,63,58,1,20,3,264,258
675,MPC_14354,2017-02-01 04:00:00.000000,22,49,24,7,18,2,318,72,60,73,76,12,42,16,306,288
676,MPC_14397,2014-10-30 06:00:00.000000,15,38,30,2,15,6,354,24,58,76,87,4,36,5,480,306
677,MPC_14352,2016-07-28 05:00:00.000000,18,44,19,1,9,4,288,42,43,96,72,6,44,7,300,222
678,MPC_14394,2015-07-30 06:00:00.000000,9,36,17,0,9,3,300,36,55,128,65,1,25,12,342,342
679,MPC_14365,2013-10-31 06:00:00.000000,9,22,19,4,12,5,210,54,71,75,83,1,26,4,258,222
680,MPC_14371,2012-07-31 06:00:00.000000,11,23,34,4,20,3,312,36,64,53,61,0,33,11,378,156
681,MPC_14340,2019-08-01 05:30:00.000000,20,60,32,5,23,6,318,60,64,102,58,3,35,2,186,252
682,MPC_14341,2019-10-31 05:30:00.000000,9,55,38,3,21,5,408,42,57,90,54,5,32,6,282,318
683,MPC_14355,2017-04-27 05:00:00.000000,39,39,19,0,8,8,222,84,47,93,56,5,30,7,204,312
684,MPC_14357,2017-10-26 05:00:00.000000,31,53,30,0,15,5,342,78,48,115,74,13,49,8,294,282
685,MPC_14351,2016-04-29 05:00:00.000000,24,45,21,0,11,8,264,78,72,91,75,1,32,3,270,330
686,MPC_14356,2017-07-27 05:00:00.000000,27,46,25,3,15,6,306,90,62,62,57,6,43,7,198,276
687,MPC_14375,2013-08-01 06:00:00.000000,12,19,33,2,11,6,240,78,55,40,54,1,22,7,66,162
688,MPC_14353,2016-10-27 05:00:00.000000,17,39,15,2,13,5,318,54,57,74,91,4,23,11,276,276
689,MPC_14336,2018-02-01 04:00:00.000000,27,63,37,2,27,3,504,60,48,87,39,11,37,5,300,174
690,MPC_14399,2014-05-01 06:00:00.000000,14,21,18,2,9,2,192,30,62,106,50,6,28,3,168,306
691,MPC_14396,2015-02-04 05:00:00.000000,13,43,25,0,13,6,462,24,45,82,56,5,30,8,300,342
692,MPC_14342,2020-01-29 04:30:00.000000,20,65,43,4,11,8,480,66,49,82,39,6,40,6,216,288
693,MPC_14392,2016-02-03 05:00:00.000000,23,57,36,1,26,10,594,78,85,68,70,2,67,11,498,336
694,MPC_14338,2018-11-01 05:00:00.000000,15,48,37,3,14,3,240,54,61,115,65,2,34,6,246,252
695,MPC_14374,2013-04-30 06:00:00.000000,2,21,17,0,8,4,234,36,62,68,80,9,27,9,222,336
696,MPC_14393,2015-10-29 07:00:00.000000,10,43,17,1,14,9,366,42,77,115,93,3,72,9,420,372
697,MPC_14395,2015-04-30 06:00:00.000000,2,36,16,0,7,3,258,18,86,94,71,4,23,8,270,330
698,MRK_13529,2013-07-30 04:00:00.000000,48,102,40,3,39,11,498,114,84,149,62,6,61,4,480,276
699,MRK_14014,2017-07-28 04:00:00.000000,36,86,32,5,15,3,342,66,73,85,60,7,39,4,186,282
700,MRK_13615,2014-04-29 04:00:00.000000,35,82,27,5,29,5,432,138,62,113,35,2,39,4,270,216
701,MRK_13693,2016-05-05 04:00:00.000000,26,58,33,7,29,7,312,54,86,102,66,4,41,6,222,294
702,MRK_13982,2020-02-05 03:00:00.000000,27,195,39,5,71,7,924,72,77,152,53,3,59,5,666,234
703,MRK_13691,2015-10-27 04:00:00.000000,36,84,41,8,20,11,462,84,54,71,47,7,33,11,204,300
704,MRK_13870,2019-07-30 04:00:00.000000,20,62,19,7,16,4,426,42,83,98,50,9,29,1,336,258
705,MRK_13694,2016-07-29 04:00:00.000000,25,77,30,8,23,8,378,48,53,89,53,8,36,1,288,144
706,MRK_13688,2015-02-04 03:00:00.000000,44,103,37,4,39,14,588,72,73,121,71,7,58,6,234,234
707,MRK_13800,2018-02-02 03:00:00.000000,23,92,41,11,29,5,456,84,56,139,61,3,54,1,306,288
708,MRK_13613,2014-02-05 03:00:00.000000,0,0,0,0,0,0,0,0,132,250,103,17,93,15,954,426
709,MRK_14256,2012-07-27 04:00:00.000000,39,96,31,3,23,4,660,60,69,69,55,7,30,1,210,294
710,MRK_13867,2018-07-27 04:00:00.000000,16,73,34,5,20,4,450,36,73,98,74,3,40,5,510,204
711,MRK_13799,2017-10-27 04:00:00.000000,35,85,37,4,15,5,450,90,71,117,54,1,49,3,318,246
712,MRK_14253,2012-02-02 03:00:00.000000,34,106,30,5,27,5,780,54,47,69,65,8,35,0,366,168
713,MRK_13868,2018-10-25 04:00:00.000000,21,103,33,8,26,4,570,90,61,71,56,1,36,2,372,270
714,MRK_14259,2013-02-01 03:00:00.000000,54,87,25,6,21,6,738,138,41,47,41,4,17,11,72,138
715,MRK_13796,2016-10-25 04:00:00.000000,32,84,47,4,17,4,372,132,75,89,79,5,40,4,84,348
716,MRK_13869,2019-04-30 04:00:00.000000,25,92,27,5,18,2,510,102,41,101,54,3,32,3,336,270
717,MRK_14258,2012-10-26 04:00:00.000000,32,86,24,5,17,3,666,96,56,92,61,1,36,3,348,180
718,MRK_13983,2019-02-01 03:00:00.000000,25,73,32,4,20,4,510,66,72,125,64,7,39,6,426,264
719,MRK_13866,2018-05-01 04:00:00.000000,24,67,31,5,21,4,414,54,72,114,50,9,26,4,522,252
720,MRK_13871,2019-10-29 04:00:00.000000,23,69,30,3,21,5,348,24,86,143,52,6,44,5,552,252
721,MRK_13692,2016-02-03 03:00:00.000000,25,75,29,2,30,7,474,36,74,116,57,12,32,3,204,204
722,MRK_14254,2012-04-27 04:00:00.000000,30,100,31,4,28,3,738,54,56,72,57,7,22,4,312,240
723,MRK_13797,2017-02-02 03:00:00.000000,47,85,39,5,27,10,522,90,71,60,60,3,44,6,174,156
724,MRK_13687,2014-10-27 04:00:00.000000,41,78,36,5,34,7,546,102,77,82,66,8,38,10,234,306
725,MRK_13689,2015-04-28 04:00:00.000000,51,94,37,5,39,3,474,126,63,79,52,8,33,3,186,234
726,MRO_14028,2012-05-02 10:00:00.000000,11,8,24,3,3,0,72,24,33,40,33,3,11,2,168,108
