,Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining
756,MS_15110,2012-01-19 05:00:00.000000,117,140,103,26,38,15
757,MS_15059,2018-07-18 04:30:00.000000,87,172,87,5,53,6
758,MS_14799,2016-10-19 04:30:00.000000,114,156,104,24,41,10
759,MS_15105,2013-04-18 06:00:00.000000,81,180,80,16,36,7
760,MS_14794,2015-07-20 04:30:00.000000,89,151,89,11,41,4
761,MS_14788,2014-01-17 05:00:00.000000,96,132,94,37,33,14
762,MS_14789,2014-04-17 04:30:00.000000,76,146,70,21,27,11
763,MS_15063,2017-07-19 04:30:00.000000,107,155,104,23,43,14
764,MS_14793,2015-04-20 04:30:00.000000,83,192,74,20,35,12
765,MS_14795,2015-10-19 04:30:00.000000,148,116,99,22,46,2
766,MS_15060,2018-04-18 04:30:00.000000,106,178,94,10,65,26
767,MS_15058,2019-01-17 03:00:00.000000,154,184,112,8,54,5
768,MS_14792,2015-01-20 04:30:00.000000,86,154,68,26,34,14
769,MS_14928,2018-10-16 04:30:00.000000,130,175,102,8,38,9
770,MS_14931,2019-10-17 04:00:00.000000,84,166,65,6,43,8
771,MS_14791,2014-10-17 06:00:00.000000,70,163,89,20,31,15
772,MS_15104,2013-07-18 06:00:00.000000,90,165,110,12,40,5
773,MS_15062,2017-10-17 04:15:00.000000,86,142,82,14,35,8
774,MS_15108,2012-07-19 05:00:00.000000,99,125,92,9,43,6
775,MS_14790,2014-07-17 06:00:00.000000,59,202,84,15,41,18
776,MS_14800,2017-01-17 03:30:00.000000,130,193,121,15,54,12
777,MS_14787,2013-10-18 06:00:00.000000,96,168,94,24,48,10
778,MS_15061,2018-01-18 03:30:00.000000,119,238,133,18,69,4
779,MS_15109,2012-04-19 06:00:00.000000,67,132,55,14,44,7
780,MS_14797,2016-04-18 04:30:00.000000,156,160,106,14,51,15
781,MS_15106,2013-01-18 05:00:00.000000,64,116,91,14,50,11
782,MS_14929,2019-04-17 04:30:00.000000,101,153,80,8,42,6
783,MS_15107,2012-10-18 06:00:00.000000,86,144,68,20,36,8
784,MSFT_14878,2018-01-31 12:30:00.000000,72,169,46,7,46,14
785,MSFT_15142,2015-10-22 13:30:00.000000,87,160,50,6,36,3
786,MSFT_14541,2015-01-26 12:30:00.000000,96,174,48,10,60,12
787,MSFT_14437,2013-07-18 13:30:00.000000,83,83,50,2,33,6
788,MSFT_15164,2018-07-19 13:30:00.000000,63,177,56,5,43,8
789,MSFT_14874,2017-01-27 12:30:00.000000,74,159,52,10,43,6
790,MSFT_14476,2014-04-25 13:30:00.000000,81,158,46,7,70,5
791,MSFT_15165,2020-01-29 12:30:00.000000,53,164,47,5,41,6
792,MSFT_14993,2019-01-30 12:30:00.000000,63,166,54,11,35,10
793,MSFT_14545,2015-07-21 13:30:00.000000,97,193,61,4,80,7
794,MSFT_14876,2017-07-20 13:30:00.000000,77,170,58,5,63,8
795,MSFT_15144,2016-01-28 12:30:00.000000,84,176,59,2,41,4
796,MSFT_15034,2019-07-18 13:30:00.000000,54,167,45,16,60,12
797,MSFT_14699,2016-10-20 13:30:00.000000,65,140,50,10,46,11
798,MSFT_14875,2017-04-27 13:30:00.000000,83,151,75,7,55,3
799,MSFT_14543,2015-04-23 13:30:00.000000,63,159,51,9,50,3
800,MSFT_14994,2019-04-24 13:30:00.000000,69,174,56,10,44,11
801,MSFT_14435,2013-04-18 10:30:00.000000,31,103,36,6,37,7
802,MSFT_14414,2013-10-24 13:30:00.000000,102,210,79,4,55,9
803,MSFT_14431,2012-10-18 13:30:00.000000,77,91,39,4,54,7
804,MSFT_14879,2018-04-26 13:30:00.000000,72,189,61,7,47,6
805,MSFT_15033,2019-10-23 13:30:00.000000,58,165,51,9,38,12
806,MSFT_14466,2012-01-19 12:30:00.000000,63,124,46,4,24,7
807,MSFT_15035,2018-10-24 13:30:00.000000,81,207,65,11,32,11
808,MSFT_14698,2016-07-19 13:30:00.000000,100,156,72,14,52,10
809,MSFT_14696,2016-04-21 13:30:00.000000,96,128,50,4,42,9
810,MSFT_14877,2017-10-26 13:30:00.000000,72,178,68,8,34,7
811,MSFT_14427,2012-04-19 13:30:00.000000,50,108,47,4,27,2
812,MSFT_14433,2013-01-24 12:30:00.000000,52,95,39,2,41,18
813,MSI_15115,2012-04-25 04:00:00.000000,56,100,57,26,37,9
814,MSI_14598,2014-05-01 04:00:00.000000,104,112,116,16,86,4
815,MSI_14766,2014-08-05 04:00:00.000000,71,117,73,9,40,4
816,MSI_15114,2012-07-25 04:00:00.000000,67,101,88,4,41,14
817,MSI_14592,2012-01-25 03:00:00.000000,59,94,68,12,39,10
818,MSI_14597,2013-10-23 04:00:00.000000,60,135,66,15,43,7
819,MSI_14922,2019-05-02 13:00:00.000000,47,60,47,7,21,5
820,MSI_14925,2020-02-06 12:00:00.000000,54,95,76,15,35,3
821,MSI_14770,2015-08-05 04:30:00.000000,52,116,58,13,37,8
822,MSI_14924,2019-10-30 13:00:00.000000,52,113,69,12,36,3
823,MSI_14593,2012-10-24 04:00:00.000000,65,135,89,15,45,12
824,MSI_14774,2016-08-05 13:00:00.000000,73,79,56,18,25,8
825,MSI_14777,2017-05-04 13:00:00.000000,68,85,73,18,27,8
826,MSI_14596,2013-07-24 04:00:00.000000,103,139,69,13,37,12
827,MSI_14768,2015-02-04 03:00:00.000000,76,94,47,8,20,7
828,MSI_14767,2014-11-04 03:00:00.000000,53,117,73,16,41,4
829,MSI_14920,2018-11-01 13:00:00.000000,34,56,47,5,19,3
830,MSI_14917,2017-11-02 13:00:00.000000,27,52,37,6,18,3
831,MSI_14594,2013-01-23 03:00:00.000000,59,132,92,8,38,7
832,MSI_14919,2018-05-03 13:00:00.000000,41,66,55,11,16,1
833,MSI_14595,2013-04-24 04:00:00.000000,111,136,77,16,44,11
834,MSI_14772,2016-02-22 12:00:00.000000,59,66,42,10,20,4
835,MSI_14769,2015-05-06 04:00:00.000000,63,134,53,6,31,1
836,MSI_15068,2018-08-02 13:00:00.000000,53,105,79,13,30,3
837,MSI_15113,2014-01-22 03:00:00.000000,90,137,84,27,36,1
838,MSI_14778,2017-08-03 13:00:00.000000,58,104,81,7,31,2
839,MSI_14918,2018-02-01 00:00:00.000000,45,70,55,7,27,2
840,MSI_14773,2016-05-05 13:00:00.000000,56,54,62,9,26,3
841,MTB_14379,2012-01-17 06:00:00.000000,123,110,125,21,19,16
842,MTB_14343,2013-10-17 07:00:00.000000,96,92,91,22,37,10
843,MTB_14380,2012-04-16 06:30:00.000000,93,104,116,11,21,7
844,MTB_14344,2014-01-17 05:30:00.000000,82,110,108,19,46,11
845,MTB_14346,2014-07-17 07:00:00.000000,77,92,98,15,24,17
846,MTB_14301,2019-01-17 06:00:00.000000,93,120,85,11,36,10
847,MTB_14345,2014-04-14 06:00:00.000000,111,121,128,18,44,4
848,MTB_14320,2017-07-19 06:00:00.000000,79,95,87,9,40,9
849,MTB_14349,2015-04-20 07:00:00.000000,101,121,98,6,52,7
850,MTB_14074,2017-01-19 06:00:00.000000,105,136,94,12,39,9
851,MTB_14297,2020-01-23 06:00:00.000000,94,78,79,11,40,8
852,MTB_14076,2018-01-18 06:00:00.000000,69,111,102,17,43,13
853,MTB_14347,2014-10-17 07:00:00.000000,89,103,68,13,37,11
854,MTB_14381,2012-07-17 06:30:00.000000,127,130,140,9,34,13
855,MTB_14386,2015-10-19 05:30:00.000000,103,166,121,14,56,7
856,MTB_14390,2016-10-19 07:00:00.000000,68,82,71,4,47,9
857,MTB_14075,2017-04-17 07:00:00.000000,105,102,93,2,34,6
858,MTB_14382,2012-10-17 06:30:00.000000,102,111,108,7,26,6
859,MTB_14385,2013-07-17 07:00:00.000000,85,81,68,5,23,9
860,MTB_14388,2016-04-18 07:00:00.000000,98,142,122,5,33,8
861,MTB_14299,2019-07-18 06:00:00.000000,87,59,70,14,47,14
862,MTB_14384,2013-04-16 06:30:00.000000,108,78,88,35,32,13
863,MTB_14078,2018-07-18 06:00:00.000000,84,73,110,21,30,10
864,MTB_14348,2015-01-20 05:00:00.000000,73,124,98,10,46,7
865,MTB_14389,2016-07-20 07:00:00.000000,84,115,95,9,41,15
866,MTB_14077,2018-04-16 07:00:00.000000,100,96,116,13,47,17
867,MTB_14319,2017-10-18 07:00:00.000000,78,95,81,12,36,7
868,MTB_14298,2019-10-17 07:00:00.000000,113,104,104,6,53,25
869,MTD_14903,2017-05-04 13:00:00.000000,39,181,72,4,25,2
870,MTD_14736,2012-07-26 12:30:00.000000,101,157,141,2,55,1
871,MTD_15006,2020-02-06 12:00:00.000000,109,190,121,4,56,8
872,MTD_14901,2016-11-03 13:00:00.000000,67,166,123,3,59,6
873,MTD_14735,2012-05-03 13:00:00.000000,59,155,112,3,40,6
874,MTD_14744,2014-07-24 13:00:00.000000,57,183,87,6,46,2
875,MTD_14741,2013-11-07 12:00:00.000000,106,159,102,3,66,3
876,MTD_15071,2016-05-05 13:00:00.000000,58,169,98,1,35,5
877,MTD_14902,2017-02-02 12:00:00.000000,62,160,99,2,37,3
878,MTD_14904,2017-07-27 12:30:00.000000,61,139,76,15,37,4
879,MTD_15017,2019-02-07 11:30:00.000000,83,176,117,5,39,3
880,MTD_14734,2012-02-08 12:00:00.000000,56,204,110,4,50,4
881,MTD_14738,2013-02-06 12:00:00.000000,96,170,119,7,65,4
882,MTD_15021,2018-02-08 12:00:00.000000,52,153,77,15,41,3
883,MTD_15015,2018-05-04 13:00:00.000000,71,154,112,5,50,5
884,MTD_15022,2017-11-03 13:00:00.000000,48,141,99,2,41,1
885,MTD_15167,2018-07-27 12:30:00.000000,67,168,87,8,40,4
886,MTD_15072,2016-02-04 12:00:00.000000,94,182,98,6,38,0
887,MTD_14742,2014-02-05 12:00:00.000000,103,198,154,2,56,3
888,MTD_14740,2013-07-25 13:00:00.000000,88,153,113,2,63,5
889,MTD_15073,2015-11-06 12:00:00.000000,67,178,103,3,39,3
890,MTD_15019,2019-08-02 13:00:00.000000,96,153,95,0,35,4
891,MTD_15070,2016-07-29 13:00:00.000000,61,147,87,9,34,2
892,MTD_15018,2019-05-10 13:00:00.000000,78,158,117,1,37,3
893,MTD_15016,2018-11-11 12:00:00.000000,78,142,115,6,58,3
894,MTD_15020,2019-11-08 12:00:00.000000,87,170,98,4,48,2
895,MTD_15075,2015-05-10 13:00:00.000000,79,174,89,1,48,4
896,MTD_14743,2014-05-11 13:00:00.000000,92,138,87,2,34,1
897,MTD_14745,2014-11-06 12:00:00.000000,56,151,104,6,34,1
898,MU_15157,2017-06-29 12:30:00.000000,51,183,62,5,53,11
899,MU_15338,2013-10-10 12:30:00.000000,70,107,71,2,55,13
900,MU_15817,2016-10-04 12:30:00.000000,78,122,96,3,44,11
901,MU_15663,2015-12-22 11:30:00.000000,84,123,98,2,64,9
902,MU_15498,2014-06-23 12:30:00.000000,68,164,110,4,66,24
903,MU_15336,2013-03-21 12:30:00.000000,92,120,121,16,49,11
904,MU_15816,2016-06-30 12:30:00.000000,74,148,88,4,61,3
905,MU_15499,2014-09-25 12:30:00.000000,56,182,105,3,65,7
906,MU_15337,2013-06-19 12:30:00.000000,89,161,100,8,46,10
907,MU_15664,2016-03-30 12:30:00.000000,102,126,107,2,59,10
908,MU_15153,2018-12-18 11:30:00.000000,82,160,61,3,77,9
909,MU_15661,2015-06-25 12:30:00.000000,66,99,81,3,66,9
910,MU_15155,2019-06-25 12:30:00.000000,111,156,78,13,60,19
911,MU_15818,2016-12-21 11:30:00.000000,85,191,98,5,64,6
912,MU_15334,2012-09-27 12:30:00.000000,83,155,79,9,47,7
913,MU_15660,2015-04-01 12:30:00.000000,68,143,107,4,63,7
914,MU_15159,2017-12-19 11:30:00.000000,49,151,73,4,55,16
915,MU_15152,2018-06-20 12:30:00.000000,62,148,82,4,61,15
916,MU_15496,2014-01-07 11:30:00.000000,76,122,112,8,57,11
917,MU_15158,2017-09-27 12:30:00.000000,62,171,66,3,56,18
918,MU_15497,2014-04-03 12:30:00.000000,86,162,101,17,57,12
919,MU_15335,2012-12-20 11:30:00.000000,91,131,138,5,43,14
920,MU_15500,2015-01-06 11:30:00.000000,77,167,90,1,64,21
921,MU_15819,2017-03-23 12:30:00.000000,84,136,89,9,49,6
922,MU_15162,2019-12-18 11:30:00.000000,77,158,78,4,66,13
923,MU_15154,2019-03-20 12:30:00.000000,92,147,66,0,64,14
924,MU_15332,2012-03-22 12:30:00.000000,103,117,130,2,44,5
925,MU_15156,2019-09-26 12:30:00.000000,99,136,91,2,72,10
926,MYL_15684,2015-10-30 06:00:00.000000,100,176,104,13,68,23
927,MYL_15539,2015-03-02 11:30:00.000000,77,158,114,22,50,6
928,MYL_15687,2016-08-09 12:30:00.000000,88,136,96,6,44,9
929,MYL_15874,2013-05-02 12:30:00.000000,57,125,91,7,34,7
930,MYL_15846,2019-02-27 12:00:00.000000,82,157,82,24,50,24
931,MYL_15537,2014-08-07 06:00:00.000000,79,124,83,31,40,13
932,MYL_15532,2012-10-25 06:30:00.000000,56,126,91,7,40,19
933,MYL_15683,2015-08-06 06:00:00.000000,74,163,83,20,37,14
934,MYL_15691,2017-11-06 05:30:00.000000,78,181,97,19,31,21
935,MYL_15845,2018-11-05 12:00:00.000000,64,106,59,12,45,10
936,MYL_15848,2019-11-05 05:00:00.000000,101,147,86,11,79,23
937,MYL_15688,2016-11-09 11:30:00.000000,56,120,85,9,32,14
938,MYL_15689,2017-05-10 06:00:00.000000,100,128,96,13,41,20
939,MYL_15690,2017-08-09 06:00:00.000000,114,166,116,6,46,16
940,MYL_15538,2014-10-30 12:30:00.000000,107,161,72,28,43,8
941,MYL_15685,2016-02-10 11:30:00.000000,81,252,106,23,64,20
942,MYL_15844,2018-08-08 06:00:00.000000,128,102,98,17,48,15
943,MYL_15531,2012-07-26 06:30:00.000000,61,144,104,32,40,14
944,MYL_15534,2013-10-31 06:00:00.000000,82,105,98,11,45,6
945,MYL_15530,2012-04-26 06:00:00.000000,73,155,110,51,38,5
946,MYL_15843,2018-05-09 06:00:00.000000,92,85,75,6,24,6
947,MYL_15861,2015-05-05 12:30:00.000000,80,229,87,14,85,31
948,MYL_15536,2014-05-01 07:00:00.000000,97,89,87,44,29,12
949,MYL_15535,2014-02-27 05:00:00.000000,65,177,95,11,45,15
950,MYL_15692,2018-02-28 12:00:00.000000,77,181,69,10,53,19
